"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,-0.180059772,0.424038613,0.383153527,2.518575064,-0.143603833,0.218225358,0.271555579,0.226965927,-0.00233849699999999,-0.0076685190000001,0.216921011,0.197088088,-0.070033166,0.284594089,0.149226342,0.489350695,TRUE,"f1","1stO",70,"f2"
0,0,0.314541868479073,0.662020534750757,1.90970829527422,-0.779438682663026,-0.139547321199425,0.221404054315234,-0.273473834917481,-0.157413938765778,-0.131572933915526,-0.431460696172358,0.0876865789607188,-0.226704093822006,-0.199267596056977,-0.139198086713185,0.0199919164151703,0.0655585147224504,FALSE,"null","null",395,"f2"
0,0,-0.929204360701645,0.759795698348247,0.820086157079262,1.98605438168259,-0.25579767247303,0.466971254830983,-0.00125712648571238,-0.337682314977508,-0.0016469169082605,-0.00540065418190276,0.217612606948764,0.199355936130581,-0.069341563005712,0.286861958556713,0.149917960851313,0.491618548869197,FALSE,"null","null",346,"f2"
0,0,-0.20392853102632,0.0865867166925315,2.18115489684355,-0.65514944444034,0.0881500234589503,0.215085214996695,-0.0604133325359903,-0.277672447051835,-0.15152598762519,-0.496891770696112,0.0677335257153789,-0.292135168418778,-0.219220650595476,-0.204629161613992,3.88627450929424e-05,0.00012744066334108,FALSE,"null","null",389,"f2"
0,0,0.100427037574779,-0.312852419566181,2.04498674230795,-0.595287924416127,0.0787802636564557,0.303896983211381,-0.1797826234732,-0.222544715127658,-0.15649386746419,-0.513182696421095,0.0627656457760629,-0.308426094195349,-0.224188530474259,-0.220920086823243,-0.0049290172340066,-0.0161634845974967,FALSE,"null","null",404,"f2"
0,0,0.174293585152494,0.621282966455435,2.10251344906185,-0.0865438036009486,0.0101483359957658,0.38772117713494,-0.327025116437678,-0.106965196906884,-0.0730088890919623,-0.239414484248049,0.146250623793828,-0.0346578832114475,-0.140703551542669,0.0528481251588364,0.0785559613431215,0.257604726195438,TRUE,"f1","1stO",60,"f2"
0,0,0.433301138698942,1.07558498267891,-0.09319948074421,0.452324925947255,0.187880445251009,0.467563581464619,-0.276071833142343,-0.2050407542462,-0.0798358033065186,-0.261801650605628,0.139423710174701,-0.0570450488490898,-0.147530465607392,0.0304609588038709,0.0717290478738279,0.235217560560409,FALSE,"null","null",321,"null"
0,0,0.127630618994307,0.268669636352455,2.23729836111792,1.07035911715083,-0.0748845604445956,0.6057591227285,0.27345114769045,-0.193419099467213,-0.00448491322168248,-0.0147071568848811,0.214774597644108,0.190049446327517,-0.0721795780335961,0.277555451119003,0.147079932486675,0.482312055269813,TRUE,"f2","1stO",59,"f2"
0,0,-0.2483622597391,0.0185645067036959,2.25779329523821,-0.291418766910691,0.0898719601102622,0.264496877007443,-0.0641076543471721,-0.285625983801745,-0.139496670865437,-0.457444619757206,0.0797628420840949,-0.252688017387541,-0.20719133375482,-0.165182010937198,0.0120681791947117,0.0395745914324678,TRUE,"f1","1stO",59,"f2"
0,0,0.140969917425322,-0.27854933012712,2.13550012326291,-0.509902092153721,0.0831638251263294,0.316232272504261,-0.156061674214709,-0.278762028945142,-0.135691885251661,-0.444967772119526,0.0835676277873241,-0.240211170537601,-0.203386547367127,-0.152705163056549,0.0158729656718578,0.0520514385253756,FALSE,"null","null",404,"f2"
0,0,0.237136583835428,0.263662721515588,0.0143562928802765,0.520508682898043,2.43226400907437,-0.0850008376792143,-0.162397486339584,-0.2349303315169,-0.0476527078993226,-0.156265197657902,0.171606805180545,0.0484914040507915,-0.115347370889783,0.135997411630983,0.103912142190086,0.340754013339677,FALSE,"null","null",321,"f3"
0,0,-0.202265801926214,0.137536589911344,-1.97517165729477,1.54839027318604,-0.43638228433613,0.248824412992279,-0.0231072522325781,0.314371750563717,-0.0018044991787696,-0.00591740602527146,0.217455034020637,0.198839174527033,-0.0694991327000945,0.286345209085778,0.149760400499312,0.491101789638082,TRUE,"L","1stO",56,"f2"
0,0,0.259821721465132,0.0592065404376975,-0.797148918343977,-1.98810535755409,0.512635424293673,-0.019176511019805,-0.234733100931161,0.229544097373915,-0.0323761116496692,-0.106169401684763,0.186883400783705,0.098587200548589,-0.100070774823812,0.186093207614121,0.119188738558003,0.390849809530519,FALSE,"null","null",413,"f2"
0,0,0.251918418851796,0.297657703424505,0.122081571776249,0.634254359017744,0.341264374207078,0.840997431754872,-0.303627130474329,-0.136628010429115,-0.0826577886056727,-0.271055649171495,0.136601724005059,-0.0662990475341386,-0.150352451394923,0.0212069593271647,0.0689070616795381,0.225963561850498,TRUE,"f3","1stO",60,"null"
0,0,0.227464527370637,-0.121874601742777,-0.239554084073897,0.122292380780486,0.0940702007956555,0.372423477076934,0.0454098959738323,-0.291994742089992,-0.209679953369239,-0.687593230323215,0.00957955908579523,-0.482836628643117,-0.277374615979136,-0.395330621891672,-0.0581151035241019,-0.190574020211575,FALSE,"null","null",333,"null"
