0,randomseed,[16],modified_value,[i],x[2.000000],from,[1],simul_tick,[301],-2,0.0441230186,-1.6460184647,-0.4536832384,-1.5380880783,-0.4696854571,-1.9361125027,-0.7906087919,-1.7404097455,6.05,2.15,0.45,-1.85,-2.35,0.75,0.3376506766,-1.6088439999,0.0610553748,-1.4926758501,0.0987484569,-1.7902984829,-0.1778468449,-1.6741303331,False,null,null,301,null
0,randomseed,[18],modified_value,[i],x[2.000000],from,[1],simul_tick,[297],-2,0.1374844776,-1.5224833988,-0.3476981054,-1.4339124635,-0.5204001033,-1.8737104651,-0.6533589973,-1.5315587496,5.938,2.15,0.506,-1.85,-2.35,0.71,0.4165099903,-1.5196617076,0.1551988309,-1.3722965898,0.1582324749,-1.6722812511,-0.1030786846,-1.5249161332,False,null,null,297,null
0,randomseed,[19],modified_value,[i],x[2.000000],from,[1],simul_tick,[281],-2,0.3008773896,-1.8855147165,-0.0321100653,-1.7200074807,-0.39428903,-2.0781424101,-0.6362260637,-1.8070298136,5.49,2.15,0.73,-1.85,-2.35,0.55,0.5854771508,-1.8951892186,0.3309155703,-1.736449174,0.3207234494,-2.0362759918,0.0661618689,-1.8775359473,False,null,null,281,null
0,randomseed,[23],modified_value,[i],x[2.000000],from,[1],simul_tick,[302],-2,-0.0030998963,-1.7411287768,-0.385834345,-1.6086528377,-0.726651473,-2.0380702701,-0.8472613763,-1.6931511098,6.078,2.15,0.436,-1.85,-2.35,0.76,0.3092384158,-1.7502914392,0.0539409781,-1.5927375808,0.0451440532,-1.8926085766,-0.2101533846,-1.7350547182,False,null,null,302,null
0,randomseed,[24],modified_value,[i],x[2.000000],from,[1],simul_tick,[285],-2,0.2316249597,-1.698971061,-0.2925280008,-1.5445526374,-0.2909046109,-1.9481387746,-0.6097115954,-1.7446448237,5.602,2.15,0.674,-1.85,-2.35,0.59,0.5038842165,-1.6784843523,0.2335537777,-1.5484018636,0.2560642573,-1.8475561353,-0.0142661815,-1.7174736466,False,null,null,285,null
0,randomseed,[25],modified_value,[i],x[2.000000],from,[1],simul_tick,[286],-2,0.2370584557,-1.6295092196,-0.4934705625,-1.8384082113,-0.4752510231,-1.5350809081,-0.1693580626,-1.6945112164,5.63,2.15,0.66,-1.85,-2.35,0.6,0.5499227017,-1.6362119281,0.2933874998,-1.4806815767,0.2869618654,-1.7806127542,0.0304266635,-1.6250824029,False,null,null,286,null
0,randomseed,[26],modified_value,[i],x[2.000000],from,[1],simul_tick,[287],-2,0.2094505193,-1.8314141293,-0.5663417746,-1.6070874496,-0.2382706713,-1.8365423756,-0.4823309199,-1.9553455082,5.658,2.15,0.646,-1.85,-2.35,0.61,0.3743831905,-1.8480507886,0.130941311,-1.6727337863,0.1008332731,-1.9712191395,-0.1426086065,-1.7959021372,False,null,null,287,null
0,randomseed,[27],modified_value,[i],x[2.000000],from,[1],simul_tick,[291],-2,0.1735073114,-1.9268271014,-0.0824267011,-1.7046025285,-0.5158252061,-2.1316731204,-0.4705440177,-1.7803495814,5.77,2.15,0.59,-1.85,-2.35,0.65,0.5396566765,-1.9526024411,0.2910237057,-1.7847285426,0.2699571303,-2.0839879608,0.0213241595,-1.9161140623,False,null,null,291,null
0,randomseed,[28],modified_value,[i],x[2.000000],from,[1],simul_tick,[285],-2,0.2590550353,-1.6549016164,-0.4984246316,-1.439768455,-0.0535638227,-1.7801448618,-0.4008837023,-1.775662929,5.602,2.15,0.674,-1.85,-2.35,0.59,0.3814641808,-1.666568535,0.1370607755,-1.4925944695,0.1085965178,-1.79124106,-0.1358068875,-1.6172669945,False,null,null,285,null
0,randomseed,[30],modified_value,[i],x[2.000000],from,[1],simul_tick,[289],-2,0.2448041024,-1.5258095739,-0.0666613096,-1.6022270171,-0.5156874992,-1.7725411396,-0.3130191783,-1.4220256351,5.714,2.15,0.618,-1.85,-2.35,0.63,0.597971541,-1.4980144746,0.327195876,-1.3688613125,0.3507337891,-1.6679364981,0.0799581242,-1.538783336,False,null,null,289,null
0,randomseed,[32],modified_value,[i],x[2.000000],from,[1],simul_tick,[307],-2,-0.015180608,-1.5141148034,-0.8156090289,-1.4449875775,-0.5234826506,-1.6175594327,-0.4282463522,-1.897075961,6.218,2.15,0.366,-1.85,-2.35,0.81,0.265198363,-1.4950837461,-0.0041708843,-1.363022364,0.0161452276,-1.6623336662,-0.2532240196,-1.5302722841,False,null,null,307,null
0,randomseed,[33],modified_value,[i],x[2.000000],from,[1],simul_tick,[325],-2,-0.3368586332,-1.6363774372,-0.8525147613,-2.0774583693,-1.0924130317,-1.5874085656,-0.9119261994,-1.8052228905,6.722,2.15,0.114,-1.85,-2.35,0.99,-0.0454328142,-1.6317599811,-0.3075841859,-1.4858947752,-0.3028314739,-1.7858571257,-0.5649828456,-1.6399919198,False,null,null,325,null
0,randomseed,[34],modified_value,[i],x[2.000000],from,[1],simul_tick,[307],-2,-0.0509808833,-1.7697942126,-0.4251166236,-1.6245019113,-0.701682323,-1.7567817203,-0.6213192255,-2.0671944556,6.218,2.15,0.366,-1.85,-2.35,0.81,0.3417925658,-1.7401116448,0.0714201465,-1.6101164338,0.094027201,-1.9092634229,-0.1763452183,-1.7792682119,False,null,null,307,null
0,randomseed,[36],modified_value,[i],x[2.000000],from,[1],simul_tick,[320],-2,-0.2223176778,-1.6801096279,-0.8201076879,-1.9158256083,-0.5644230293,-1.6931071885,-0.9221455114,-1.6057551941,6.582,2.15,0.184,-1.85,-2.35,0.94,0.1668669439,-1.6400777027,-0.1069252268,-1.5174488021,-0.0762288846,-1.8158742275,-0.3500210553,-1.6932453269,False,null,null,320,null
0,randomseed,[37],modified_value,[i],x[2.000000],from,[1],simul_tick,[289],-2,0.2658395658,-1.5223972283,-0.4672312013,-1.6801216039,-0.3622469625,-1.3906973459,-0.160395155,-1.7027507184,5.714,2.15,0.618,-1.85,-2.35,0.63,0.5486176322,-1.4834861204,0.2707875266,-1.3703029396,0.3116830695,-1.6675024594,0.0338529639,-1.5543192786,False,null,null,289,null
0,randomseed,[38],modified_value,[i],x[2.000000],from,[1],simul_tick,[300],-2,0.0481613413,-1.692069688,-0.2522781498,-1.5334978575,-0.6805700886,-2.0493338219,-0.5698891536,-1.6964906239,6.022,2.15,0.464,-1.85,-2.35,0.74,0.054065984,-1.6908289877,-0.2310342236,-1.5974594445,-0.1693445162,-1.8910482385,-0.4544447238,-1.7976786953,False,null,null,300,null
0,randomseed,[39],modified_value,[i],x[2.000000],from,[1],simul_tick,[301],-2,0.0363025456,-1.9246875921,-0.2855820941,-1.7573293249,-0.425745137,-2.15171118,-0.6626041326,-1.9021273841,6.05,2.15,0.45,-1.85,-2.35,0.75,0.425476257,-1.8885525731,0.1529134363,-1.7632149938,0.180649319,-2.0619301103,-0.0919135017,-1.9365925311,False,null,null,301,null
0,randomseed,[40],modified_value,[i],x[2.000000],from,[1],simul_tick,[302],-2,0.0039597921,-1.6067588181,-0.5624966161,-1.5121572353,-0.412842984,-1.884782268,-0.8594934288,-1.7389472459,6.078,2.15,0.436,-1.85,-2.35,0.76,0.3073913113,-1.5651890557,0.0296283705,-1.4518411457,0.0703476714,-1.7490648637,-0.2074152694,-1.6357169537,False,null,null,302,null
0,randomseed,[42],modified_value,[i],x[2.000000],from,[1],simul_tick,[299],-2,0.0540344218,-1.7894591075,-0.3495183503,-1.5997743481,-0.5937085326,-1.9582491898,-0.8734502163,-1.7358418733,5.994,2.15,0.478,-1.85,-2.35,0.73,0.3636728071,-1.8347171015,0.128290844,-1.6487188987,0.0849026569,-1.9455647598,-0.1504793062,-1.759566557,False,null,null,299,null
0,randomseed,[43],modified_value,[i],x[2.000000],from,[1],simul_tick,[288],-2,0.1962520217,-1.6885918551,-0.1125421231,-1.5271437022,-0.5268822059,-2.0007236279,-0.4463715602,-1.6434514271,5.686,2.15,0.632,-1.85,-2.35,0.62,0.5353780976,-1.6542338154,0.2617740643,-1.5311857235,0.2920133075,-1.8296578129,0.0184092741,-1.706609721,False,null,null,288,null
0,randomseed,[47],modified_value,[i],x[2.000000],from,[1],simul_tick,[301],-2,0.0286186802,-1.6922496147,-0.2998805674,-1.5676988444,-0.6299598903,-2.0309184027,-0.7164305477,-1.6858932984,6.05,2.15,0.45,-1.85,-2.35,0.75,0.3796386408,-1.646952011,0.1027699687,-1.5314369106,0.1411652932,-1.8289697643,-0.1357033788,-1.7134546639,False,null,null,301,null
0,randomseed,[49],modified_value,[i],x[2.000000],from,[1],simul_tick,[323],-2,-0.2953586015,-2.0164943042,-0.563327601,-1.7970353283,-1.0198305051,-2.1657287978,-1.0605776647,-1.823410245,6.666,2.15,0.142,-1.85,-2.35,0.97,0.0582589135,-2.0788864612,-0.1715333435,-1.8860250637,-0.2236600846,-2.1814616946,-0.4534523416,-1.9886002972,False,null,null,323,null
0,randomseed,[50],modified_value,[i],x[2.000000],from,[1],simul_tick,[297],-2,0.0914884663,-1.7298605545,-0.4213096997,-1.9261303453,-0.6525813811,-1.8714035076,-0.4314083563,-1.5744277808,5.938,2.15,0.506,-1.85,-2.35,0.71,0.453980484,-1.7381386991,0.1976652053,-1.5822461789,0.1908159619,-1.8821679818,-0.0654993169,-1.7262754615,False,null,null,297,null
0,randomseed,[51],modified_value,[i],x[2.000000],from,[1],simul_tick,[285],-2,0.2928954869,-1.500786809,-0.040775023,-1.3928436551,-0.363818659,-1.8889727599,-0.5691736442,-1.585552826,5.602,2.15,0.674,-1.85,-2.35,0.59,0.5833121554,-1.4421806289,0.2989664682,-1.3465379073,0.3583102852,-1.6406098566,0.0739645981,-1.5449671351,False,null,null,285,null
0,randomseed,[55],modified_value,[i],x[2.000000],from,[1],simul_tick,[299],-2,0.0548367729,-1.6929920505,-0.2626931049,-1.5520005221,-0.6299152049,-2.022066434,-0.7362890974,-1.6783546923,5.994,2.15,0.478,-1.85,-2.35,0.73,0.3679176672,-1.661381397,0.0943559229,-1.5382393164,0.124492625,-1.8367217768,-0.1490691194,-1.7135796962,False,null,null,299,null
0,randomseed,[58],modified_value,[i],x[2.000000],from,[1],simul_tick,[326],-2,-0.3346857093,-1.6730428358,-0.6361563132,-1.531258071,-0.9518004512,-1.6790522555,-1.0665377894,-1.9670665091,6.75,2.15,0.1,-1.85,-2.35,1,0.0297847368,-1.619579918,-0.2490420831,-1.508874884,-0.2055020449,-1.8056985102,-0.4843288647,-1.6949934763,False,null,null,326,null
0,randomseed,[61],modified_value,[i],x[2.000000],from,[1],simul_tick,[304],-2,-0.0164981915,-1.8300986098,-0.7075988086,-1.9688993159,-0.4285975802,-1.7811414061,-0.8041765966,-1.6574548952,6.134,2.15,0.408,-1.85,-2.35,0.78,0.2800713138,-1.8566150345,0.0346542742,-1.6840738026,0.007937704,-1.9828818093,-0.2374793355,-1.8103405774,False,null,null,304,null
0,randomseed,[63],modified_value,[i],x[2.000000],from,[1],simul_tick,[286],-2,0.2444324865,-1.6057036699,-0.2504016991,-1.5001788113,-0.5144976634,-1.7057932297,-0.3481171729,-1.9926728978,5.63,2.15,0.66,-1.85,-2.35,0.6,0.5625859264,-1.5098445259,0.2705511924,-1.4411734684,0.3570976791,-1.7284184955,0.0650629451,-1.659747438,False,null,null,286,null
0,randomseed,[68],modified_value,[i],x[2.000000],from,[1],simul_tick,[317],-2,-0.2195133653,-1.687393097,-0.7438295782,-1.5779571652,-0.8386088494,-1.9944656369,-1.0793915588,-1.7215605497,6.498,2.15,0.226,-1.85,-2.35,0.91,0.0496923958,-1.7011344661,-0.2021307592,-1.5380850913,-0.2174240824,-1.8376950281,-0.4692472373,-1.6746456532,False,null,null,317,null
0,randomseed,[69],modified_value,[i],x[2.000000],from,[1],simul_tick,[350],-2,-0.6095984494,-1.5318645754,-0.8865738008,-1.4740549902,-1.3294820252,-1.8275292428,-1.1696100755,-1.4765441211,7.422,2.15,-0.236,-1.85,-2.35,1.24,-0.5233819327,-1.5316528229,-0.7835571775,-1.3822913753,-0.782820363,-1.6822904705,-1.0429956078,-1.532929023,False,null,null,350,null
0,randomseed,[70],modified_value,[i],x[2.000000],from,[1],simul_tick,[283],-2,0.2493403836,-1.7550054983,-0.175163747,-1.5987174658,-0.3716559241,-1.9915424848,-0.590215971,-1.6943875708,5.546,2.15,0.702,-1.85,-2.35,0.57,0.5598333368,-1.7804918084,0.313167804,-1.6097401907,0.2886253318,-1.9087346172,0.041959799,-1.7379829996,False,null,null,283,null
0,randomseed,[71],modified_value,[i],x[2.000000],from,[1],simul_tick,[298],-2,0.132072308,-1.4733206304,-0.1924306638,-1.3431713467,-0.4772351263,-1.5339898086,-0.5939028234,-1.8192866168,5.966,2.15,0.492,-1.85,-2.35,0.72,0.4733724043,-1.4016406525,0.1882813586,-1.3082431381,0.2499422613,-1.6018379832,-0.0351487843,-1.5084404688,False,null,null,298,null
0,randomseed,[72],modified_value,[i],x[2.000000],from,[1],simul_tick,[298],-2,0.0822469707,-1.8081162495,-0.2100669943,-1.6479937287,-0.6225395225,-2.1056088466,-0.7847919532,-1.7931941432,5.966,2.15,0.492,-1.85,-2.35,0.72,0.4057952538,-1.7497866365,0.1234963321,-1.6482616702,0.176722593,-1.943502191,-0.1055763287,-1.8419772247,False,null,null,298,null
0,randomseed,[73],modified_value,[i],x[2.000000],from,[1],simul_tick,[303],-2,-0.0215857725,-1.7776703017,-0.706727915,-1.6309298533,-0.6941697314,-2.0385971471,-0.3943553594,-1.8203152109,6.106,2.15,0.422,-1.85,-2.35,0.77,0.3249044338,-1.7582555395,0.057111975,-1.6230253691,0.0738954415,-1.9225555266,-0.1938970174,-1.7873253562,False,null,null,303,null
0,randomseed,[74],modified_value,[i],x[2.000000],from,[1],simul_tick,[299],-2,0.0325524785,-1.7450590593,-0.4809280212,-1.6341356828,-0.4503314563,-2.0196557624,-0.8117399109,-1.8489731055,5.994,2.15,0.478,-1.85,-2.35,0.73,0.337233906,-1.6803319425,0.0519271188,-1.5875955571,0.1142684468,-1.8810466754,-0.1710383404,-1.78831029,False,null,null,299,null
0,randomseed,[75],modified_value,[i],x[2.000000],from,[1],simul_tick,[302],-2,0.0281752731,-1.5857463525,-0.5081461554,-1.8733633687,-0.6051981526,-1.5870563293,-0.3132579318,-1.6023455716,6.078,2.15,0.436,-1.85,-2.35,0.76,0.3957935028,-1.546429655,0.1215076275,-1.4249090452,0.15341063,-1.723207886,-0.1208752453,-1.6016872762,False,null,null,302,null
0,randomseed,[76],modified_value,[i],x[2.000000],from,[1],simul_tick,[379],-2,-1.0543511385,-1.716009491,-1.9808060318,-1.4824856895,-1.3985042019,-1.8674468698,-1.9298541811,-1.8002946391,8.234,2.15,-0.642,-1.85,-2.35,1.53,-0.877594285,-1.6752131407,-1.1644804419,-1.587484394,-1.0970126867,-1.8797994672,-1.3838988436,-1.7920707204,False,null,null,379,null
0,randomseed,[79],modified_value,[i],x[2.000000],from,[1],simul_tick,[290],-2,0.3154194298,-1.4322244486,-0.4741921749,-1.4027831841,-0.0896833884,-1.360238427,-0.1242214291,-1.6747821585,5.742,2.15,0.604,-1.85,-2.35,0.64,0.6690950651,-1.4176896742,0.4033473101,-1.2784843198,0.4156658143,-1.5782313038,0.1499180593,-1.4390259494,False,null,null,290,null
0,randomseed,[81],modified_value,[i],x[2.000000],from,[1],simul_tick,[302],-2,0.0182032164,-1.5959705837,-0.6011420554,-1.8670940979,-0.6836241327,-1.5757388591,-0.3818582174,-1.5972998424,6.078,2.15,0.436,-1.85,-2.35,0.76,0.3894565998,-1.5945135644,0.1290622947,-1.4455343515,0.1302396643,-1.7455320411,-0.1301546408,-1.5965528283,False,null,null,302,null
0,randomseed,[83],modified_value,[i],x[2.000000],from,[1],simul_tick,[306],-2,-0.0035804587,-1.5304835497,-0.6215316416,-1.7832025343,-0.6192863278,-1.4844924629,-0.3291904864,-1.6999236376,6.19,2.15,0.38,-1.85,-2.35,0.8,0.387648693,-1.4357083109,0.0998285515,-1.3510940913,0.1704605586,-1.6426607554,-0.1173595829,-1.5580465358,False,null,null,306,null
0,randomseed,[86],modified_value,[i],x[2.000000],from,[1],simul_tick,[299],-2,0.0799047543,-2.1564414318,-0.143298991,-1.8698663974,-0.7150576965,-2.1815125317,-0.4469705696,-1.9279038989,5.994,2.15,0.478,-1.85,-2.35,0.73,0.3487804425,-2.2571763288,0.158112883,-2.0255605225,0.0528614905,-2.3064913759,-0.137806069,-2.0748755696,False,null,null,299,null
0,randomseed,[87],modified_value,[i],x[2.000000],from,[1],simul_tick,[289],-2,0.3266609025,-1.4507592487,-0.3835569708,-1.3905478048,-0.0707090479,-1.775648339,-0.3724256818,-1.7238822734,5.714,2.15,0.618,-1.85,-2.35,0.63,0.6310159494,-1.3934873832,0.3479501834,-1.294120527,0.4034288446,-1.5889460994,0.1203630786,-1.4895792431,False,null,null,289,null
0,randomseed,[88],modified_value,[i],x[2.000000],from,[1],simul_tick,[313],-2,-0.1727777513,-1.7037794044,-0.5347452916,-1.619767906,-0.803695404,-1.6929025986,-0.8736111712,-1.9933258191,6.386,2.15,0.282,-1.85,-2.35,0.87,0.1748515986,-1.6720174833,-0.0975265639,-1.5462791178,-0.0702301014,-1.8450347088,-0.342608264,-1.7192963433,False,null,null,313,null
0,randomseed,[90],modified_value,[i],x[2.000000],from,[1],simul_tick,[300],-2,0.1172468241,-2.1980709914,-0.2136542502,-2.0562883686,-0.5130480706,-2.2308691567,-0.5680997248,-1.9152379856,6.022,2.15,0.464,-1.85,-2.35,0.74,0.4279583209,-2.4256881224,0.307015909,-2.1511468086,0.1297273628,-2.3931566666,0.0087849509,-2.1186153528,False,null,null,300,null
0,randomseed,[93],modified_value,[i],x[2.000000],from,[1],simul_tick,[291],-2,0.2389495063,-1.5126411533,-0.3967137965,-1.6591632808,-0.2114462255,-1.4114936893,-0.0831750617,-1.7902302887,5.77,2.15,0.59,-1.85,-2.35,0.65,0.6235529307,-1.4246464954,0.3368349282,-1.3363697318,0.4037440096,-1.6288131876,0.117026007,-1.540536424,False,null,null,291,null
0,randomseed,[94],modified_value,[i],x[2.000000],from,[1],simul_tick,[291],-2,0.1727244555,-1.6480805481,-0.5563955606,-1.7860681988,-0.4511663864,-1.4916009243,-0.2103479154,-1.7634219075,5.77,2.15,0.59,-1.85,-2.35,0.65,0.4219431592,-1.6491389901,0.1627749315,-1.4980369393,0.1615008308,-1.7980342337,-0.0976673969,-1.6469321829,False,null,null,291,null
0,randomseed,[95],modified_value,[i],x[2.000000],from,[1],simul_tick,[293],-2,0.1008529684,-1.6912715697,-0.4260779021,-1.5767628729,-0.380485255,-1.9687457772,-0.7264170999,-1.8052022417,5.826,2.15,0.562,-1.85,-2.35,0.67,0.4179954048,-1.6374493909,0.1367526589,-1.5330342678,0.1869478828,-1.8288051919,-0.0942948631,-1.7243900688,False,null,null,293,null
0,randomseed,[96],modified_value,[i],x[2.000000],from,[1],simul_tick,[284],-2,0.2478372435,-2.0254687481,-0.369098778,-1.7183726342,-0.0910244335,-2.1252624374,-0.3997281145,-2.0667528793,5.574,2.15,0.688,-1.85,-2.35,0.58,0.6320689647,-2.0801942829,0.3960079436,-1.8950586723,0.3537063122,-2.1920613187,0.1176452911,-2.006925708,False,null,null,284,null
0,randomseed,[97],modified_value,[i],x[2.000000],from,[1],simul_tick,[282],-2,0.2696547571,-1.7646662428,-0.4849161916,-1.6350711844,-0.1872379537,-1.8424243912,-0.3984245379,-2.0167174673,5.518,2.15,0.716,-1.85,-2.35,0.56,0.5619566848,-1.7106474766,0.2792160147,-1.6103593242,0.3337342621,-1.9053640033,0.0509935921,-1.805075851,False,null,null,282,null
0,randomseed,[99],modified_value,[i],x[2.000000],from,[1],simul_tick,[286],-2,0.2405889882,-1.5709415695,-0.5023380777,-1.4118508709,-0.1052567471,-1.5242551494,-0.3278738711,-1.7552612628,5.63,2.15,0.66,-1.85,-2.35,0.6,0.3526703738,-1.5703153785,0.0920287807,-1.4217692242,0.093704834,-1.7217645423,-0.1669367591,-1.5732183879,False,null,null,286,null
0,randomseed,[104],modified_value,[i],x[2.000000],from,[1],simul_tick,[291],-2,0.1781803945,-1.7465735229,-0.1619446254,-1.6073814353,-0.4322942056,-2.0305794026,-0.6274986888,-1.7195211756,5.77,2.15,0.59,-1.85,-2.35,0.65,0.5148650962,-1.7364428776,0.2506636363,-1.5943246571,0.2596863769,-1.8941889433,-0.0045150829,-1.7520707227,False,null,null,291,null
0,randomseed,[105],modified_value,[i],x[2.000000],from,[1],simul_tick,[299],-2,0.1257308879,-1.5060922945,-0.4288078703,-1.411887443,-0.4185737573,-1.8088684583,-0.7453506871,-1.6263075604,5.994,2.15,0.478,-1.85,-2.35,0.73,0.422247106,-1.4879270294,0.1537535058,-1.354094348,0.1720978039,-1.6535329673,-0.0963957963,-1.5197002858,False,null,null,299,null
0,randomseed,[106],modified_value,[i],x[2.000000],from,[1],simul_tick,[282],-2,0.2920903888,-1.777929721,-0.4544528904,-1.5651170015,-0.1289787453,-1.7301660034,-0.3738974913,-1.9171048554,5.518,2.15,0.716,-1.85,-2.35,0.56,0.3549859585,-1.7795920919,0.0992322517,-1.6227799703,0.0913058241,-1.9226752382,-0.1644478826,-1.7658631166,False,null,null,282,null
0,randomseed,[107],modified_value,[i],x[2.000000],from,[1],simul_tick,[325],-2,-0.3122210846,-1.9134475633,-0.6794935684,-1.9966530284,-1.0264325012,-1.9793641397,-0.7135557034,-1.6761482518,6.722,2.15,0.114,-1.85,-2.35,0.99,0.0733107039,-1.9929707833,-0.1508378419,-1.793578132,-0.2114426703,-2.0873927926,-0.4355912162,-1.8880001413,False,null,null,325,null
0,randomseed,[110],modified_value,[i],x[2.000000],from,[1],simul_tick,[288],-2,0.2204040621,-1.6505684827,-0.0760048785,-1.5145836543,-0.4670172547,-2.0282644832,-0.6476093646,-1.7198847661,5.686,2.15,0.632,-1.85,-2.35,0.62,0.5220794421,-1.5764427699,0.2339842382,-1.492769874,0.3055689868,-1.7841040872,0.0174737829,-1.7004311914,False,null,null,288,null
0,randomseed,[111],modified_value,[i],x[2.000000],from,[1],simul_tick,[286],-2,0.2539132522,-1.6678819825,-0.3950229499,-1.4876841323,-0.0678362318,-1.8631427281,-0.3727767563,-1.8337623192,5.63,2.15,0.66,-1.85,-2.35,0.6,0.6134102252,-1.6335607005,0.3405228653,-1.5089312945,0.3690343136,-1.8075733835,0.0961469538,-1.6829439775,False,null,null,286,null
0,randomseed,[112],modified_value,[i],x[2.000000],from,[1],simul_tick,[304],-2,0.137024812,-1.4295451007,-0.3864212367,-1.3154370138,-0.2782952885,-1.7060854128,-0.6434168895,-1.576649427,6.134,2.15,0.408,-1.85,-2.35,0.78,0.4666567996,-1.4104285719,0.198600538,-1.2757220737,0.2159694193,-1.5752188549,-0.0520868422,-1.4405123567,False,null,null,304,null
0,randomseed,[115],modified_value,[i],x[2.000000],from,[1],simul_tick,[290],-2,0.2020801705,-1.530712848,-0.441725652,-1.4211245351,-0.2266229447,-1.7856280041,-0.6876649907,-1.6787456163,5.742,2.15,0.604,-1.85,-2.35,0.64,0.5062532138,-1.5064066188,0.2353228444,-1.3775783029,0.2592194348,-1.6766250434,-0.0117109345,-1.5477967275,False,null,null,290,null
