"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.238068927,0.101864911,-0.025337351,0.204131886,-0.548078063,-0.057221054,0.291862885,-0.039791656,0.449123888,0.062143407,0.171209131,0.175118572,0.212327147,-0.12205025,-0.06558761,-0.00907508499999987,TRUE,"f1","1stO",70,"null","145","1","332","2.0","-0.275862885",-1.810208344,0
0,0,-0.429231479005571,0.0601912134028908,-0.630072373985564,-0.0828587515892894,-0.56306517382619,-0.302767777236981,0.294255101154756,-0.161841348539319,0.375167236229095,0.0519103322646015,0.0972524793348392,0.164885496859884,0.138370494648146,-0.132283324376065,-0.13954426224611,-0.0193081597807825,FALSE,"null","null",308,"null","117","2","308","2.0","0.09209423",-1.637332002,0.182924653481813
0,0,-0.467084633773338,0.0672591349115026,-0.244359156615753,-0.199218541980857,-0.666129089181948,-0.118599514052198,0.210935992871181,0.22109436134239,0.443534752209971,0.061370061494543,0.165619995622723,0.174345225815237,0.206738012031062,-0.122823595894902,-0.0711767458386488,-0.0098484309781456,FALSE,"null","null",290,"null","98","3","290","2.0","0.32999609",-1.985272196,0.350322373396344
0,0,0.0378550046908252,0.250959072269719,-0.477969573483586,0.0957980781593503,-0.431453929485378,-0.140097718925443,0.278672791315672,0.0306046813321422,0.530537310160803,0.0734082440834409,0.252622552722004,0.186383409103323,0.293740569220691,-0.110785412989643,0.0158258117818919,0.00218975203023888,TRUE,"L","1stO",63,"null","143","4","336","2.0","-0.300998468",-1.952347305,-0.264325461290928
0,0,-0.411169028460567,0.0527132337334491,-0.562233831163655,-0.270260909773781,-0.806877703179464,-0.184028519329621,0.31949127781366,-0.141151337288203,0.313188918522876,0.0433346498631506,0.0352741618294942,0.156309814234997,0.0763921771887626,-0.140859007724561,-0.201522579729943,-0.0278838423784303,FALSE,"null","null",313,"null","131","5","313","2.0","0.002529424",-1.640489681,0.22727483316661
0,0,-0.137864552519172,0.200155132335472,-0.406332374319838,-0.122464479776273,-0.850909275668269,0.104627212165366,0.280935735754471,-0.0180123477507113,0.435647826602374,0.0602787803556258,0.157733070120768,0.17325394499226,0.198851085570776,-0.123914877074163,-0.0790636709108296,-0.0109397124375281,FALSE,"null","null",303,"null","112","7","303","2.0","0.141129588",-1.869003788,-0.13158528167539
0,0,-0.312881793327279,0.113572754171819,-0.850039445343624,-0.115054531744453,-0.573594852129578,-0.0807370601468995,0.291648456603805,-0.17138960097439,0.331991009239973,0.0459362170634318,0.0540762525476983,0.158911381362455,0.0951942685316341,-0.138257440166587,-0.182720488160641,-0.0252822758675633,FALSE,"null","null",292,"null","100","8","292","2.0","0.277108343",-1.691579689,-0.0439164255600814
0,0,-0.532620677800427,0.146194195641056,-0.761114905634584,-0.0139774319500611,-0.611787320501014,-0.220648276342626,0.299668518916674,-0.0370374671464028,0.298249993545188,0.0412676128610331,0.0203352358101708,0.15424277759105,0.0614532521860999,-0.142926044013366,-0.216461505548917,-0.029950879283349,TRUE,"f1","2ndO",221,"null","115","9","301","2.0","0.151313562",-1.805734811,0.024157467966167
0,0,-0.309414512750773,0.0908774621771892,-0.531937303340681,-0.0630497893195957,-0.460414920472472,-0.280032105963036,0.239450567468219,0.153221672170396,0.47424266129796,0.0656189873334061,0.19632790345354,0.178594152311805,0.237445919526601,-0.11857466996499,-0.0404688370416862,-0.00559950559608541,FALSE,"null","null",307,"null","113","10","307","2.0","0.089170923",-1.914646092,0.339821846271894
0,0,-0.236799277212768,0.127099288512705,-0.439593423405312,-0.0079788695758818,-0.428880123816096,-0.22882330119644,0.225105835509238,-0.269292721368687,0.4902305511415,0.0678311652472613,0.212315793815456,0.180806330396176,0.253433810254098,-0.116362491761121,-0.0244809469895343,-0.00338732760880469,TRUE,"f1","1stO",60,"null","130","13","318","2.0","0.00985291",-1.563071854,0.0825057873124116
0,0,-0.425895086463658,0.108901000690614,-0.501301470639717,-0.279178332972964,-0.618797414595009,-0.0434056497657065,0.269353318978025,-0.182150802857448,0.39821664556268,0.0550995833011142,0.120301888326134,0.168074748532877,0.161419903989618,-0.129094073999239,-0.116494853246928,-0.0161189087674768,FALSE,"null","null",314,"null","132","14","314","2.0","0.005831316",-1.657652121,0.038364640953875
0,0,-0.245059672722464,0.13734536830029,-0.311632816964924,-0.181696798043233,-0.9124092965209,-0.0137768772565918,0.256749418454664,0.014602375562589,0.415431659952883,0.0574815533417755,0.137516902992507,0.170456718055038,0.178634918164899,-0.126712103447954,-0.0992798387954768,-0.0137369387346915,TRUE,"f2","1stO",59,"null","103","17","295","2.0","0.277150892",-1.86272906,0.00729483111335108
0,0,-0.145844540073994,-0.165103586519877,-0.202466757181987,0.043675527173782,-0.471479245011904,0.0182741091461011,0.27975819663547,0.0891797740905931,0.560340721191599,0.0775320182828525,0.282425963680729,0.190507183608602,0.323543979736273,-0.106661638856829,0.0456292232106373,0.00631352664013035,TRUE,"f1","1stO",58,"null","96","19","300","2.0","0.173104075",-1.889965504,0.17205798358303
0,0,-0.419053428027063,0.160049927033142,-0.287341176608427,-0.141078823555585,-0.680448356909003,0.0330965049398048,0.2412329088122,0.205408876831257,0.431296887701096,0.0596767590109634,0.153382130154093,0.172651923361346,0.194500146741134,-0.124516897731767,-0.083414610805869,-0.0115417333813846,FALSE,"null","null",292,"null","100","20","292","2.0","0.314072568",-2.028269861,0.107769797249517
0,0,-0.40469148073574,0.212752009426462,-0.384238922652941,-0.0249315564542661,-0.435422290283416,-0.23171785506696,0.284393714915781,-0.163660623693287,0.465688827465279,0.0644354288733079,0.187774070361664,0.177410594300138,0.228892086219862,-0.119758227854968,-0.0490226709066669,-0.00678306342787606,FALSE,"null","null",305,"null","112","21","305","2.0","0.105930868",-1.692898886,-0.0229158020448866
0,0,-0.223693008436063,0.128040931326729,-0.527534367260389,-0.0457241207896344,-0.713626582371284,-0.0602277529198081,0.273046913064266,-0.0909518352237862,0.435635257717697,0.0602770412512564,0.157720501042732,0.173252205706476,0.19883851665373,-0.123916615525386,-0.0790762400212358,-0.0109414510701668,FALSE,"null","null",308,"null","123","22","308","2.0","0.074461262",-1.773848165,-0.053747994022166
0,0,-0.289392464450726,0.0861742775631686,-0.47345381666043,0.0117536890595823,-0.550681115398942,-0.196912991590386,0.265171473973341,-0.134612354555522,0.425321608586344,0.0588499844574642,0.147406851352823,0.171825149246212,0.188524866945337,-0.1253436729662,-0.0893898893085376,-0.012368507157505,TRUE,"L","1stO",56,"null","128","23","316","2.0","-0.022405127",-1.71007164,0.0201518624292665
0,0,-0.261533381308479,0.0827750777490595,-0.442938976753625,0.0321836778415497,-0.506271717201724,-0.181832421244713,0.274641541457785,-0.131028395042496,0.45904859284725,0.0635166471886353,0.181133836026113,0.176491812290623,0.222251851641433,-0.120677009592699,-0.0556629051797039,-0.00770184449071189,FALSE,"null","null",309,"null","117","24","309","2.0","0.073677903",-1.699234468,0.0732083566443418
0,0,-0.220532794987267,0.129608145417345,-0.585545887388913,-0.239543046543494,-0.573165989340775,0.0151548459699308,0.28181824711458,-0.22724444617442,0.459514973989951,0.0635811784102918,0.181600217248065,0.176556343139392,0.22271823235642,-0.120612479183113,-0.0551965243413519,-0.00763731345498657,TRUE,"f3","1stO",60,"null","129","25","310","2.0","0.032431605",-1.635408682,-0.0441275535718058
0,0,-0.217883192713146,0.145094542237743,-0.226874204081633,-0.239310721518242,-0.422445861148757,-0.0520579550249836,0.200838898172876,0.222309561234666,0.573907395399447,0.0794091826454302,0.29599263841162,0.192384347988628,0.337110653538072,-0.104784474094124,0.0591958969092989,0.00819069031575759,TRUE,"L","f1",216,"null","121","26","310","2.0","0.056732603",-1.985373345,0.367253697175209
0,0,-0.135567225665635,0.205506665135494,-0.330278492585934,-0.194328802487726,-0.801656541054725,-0.0889499955668117,0.280088146079405,0.140286062540941,0.489481715303717,0.0677275519425878,0.211566958753555,0.180702716240036,0.252684974400069,-0.116466104954356,-0.0252297831296949,-0.00349094085785615,FALSE,"null","null",297,"null","102","27","297","2.0","0.203434898",-1.931141284,0.202325756573291
0,0,-0.642363079622936,0.0894207322103236,-0.832720953823501,-0.217631172643727,-0.555612464874515,-0.155986233410009,0.261845354843101,-0.215434644088999,0.247278057776413,0.0342148378145701,-0.0306366992775249,0.147190002254608,0.0104813159740956,-0.14997881982647,-0.267433441154613,-0.0370036543892317,TRUE,"L","1stO",54,"null","99","28","300","2.0","0.218995951",-1.615589907,0.0748411296988572
0,0,-0.36023516051862,0.0957195647159006,-0.808960124754478,-0.2941427624908,-1.0230628816034,-0.172429556557444,0.261852994211313,-0.219894537808341,0.178094162101185,0.0246421495170707,-0.0998205949100039,0.13761731448391,-0.0587025790751095,-0.15955150756934,-0.336617336086299,-0.0465763426025009,TRUE,"f1","1stO",62,"null","108","31","298","2.0","0.262486146",-1.59653602,0.136424997196887
0,0,-0.376179189888136,0.0934351749706736,-0.987365154330115,-0.163000941879939,-0.885446976008349,-0.367330775929189,0.275200086218302,-0.16998950292162,0.221223297700109,0.0306097488781528,-0.0566914587178557,0.14358491365766,-0.0155734430596545,-0.15358390854536,-0.293488200464315,-0.0406087439284307,FALSE,"null","null",303,"null","112","32","303","2.0","0.178097819",-1.637530603,0.163302882232293
0,0,-0.518353858221166,-0.150360453386046,-0.237159818756994,-0.178747470101224,-0.635297051169472,0.0448324191964496,0.296234147118515,-0.17915046519126,0.376290316817666,0.052065728261061,0.0983755592515539,0.165040892785233,0.139493575060546,-0.132127929434535,-0.138421181610549,-0.0191527638153997,TRUE,"f2","2ndO",221,"null","130","33","314","2.0","-0.008839951",-1.642131771,0.100139795061144
0,0,-0.138674155326539,0.207636467563939,-0.578368864059587,-0.230356711987669,-0.450240506182948,0.0147508589288914,0.306346666388937,-0.0425569113868902,0.48871427457913,0.067621364357,0.210799517884786,0.180596529099863,0.251917534359119,-0.11657229293236,-0.0259972233350875,-0.00359712817293771,FALSE,"null","null",321,"null","139","34","321","2.0","-0.137009382",-1.812521872,-0.0165602583740934
0,0,-0.58961620882623,0.00730594166241075,-0.769716859098471,-0.231132378434638,-0.545460861732085,-0.330329278179194,0.306500124345352,0.00692326601513799,0.310439251610639,0.0429541898729182,0.0325244946776464,0.15592935449064,0.0736425103946265,-0.141239467976036,-0.204272246538366,-0.0282643033583142,FALSE,"null","null",313,"null","128","35","313","2.0","-0.013122713",-1.766976858,0.296814164710537
0,0,0.0481301479008878,0.25493128276399,-0.275774162844637,-0.224680029448975,-0.427409796588403,-0.00266314388747854,0.261509267465091,-0.0983951331799436,0.616908082353483,0.0853590091010301,0.338993325417379,0.198334174634979,0.380111340794041,-0.098834647893423,0.102196583857936,0.0141405176405257,TRUE,"L","f1",232,"null","145","36","332","2.0","-0.249396574",-1.762630911,-0.041845940226121
0,0,-0.304401920964994,0.118963939908556,-0.582585286132113,-0.0262600108178678,-0.470351737877201,-0.243994928288098,0.241553562352499,-0.22600244458069,0.457683336921312,0.0633277423965905,0.179768580683155,0.176302907825004,0.220886595820741,-0.120865914091168,-0.0570281615034274,-0.00789074956861189,FALSE,"null","null",312,"null","123","38","312","2.0","0.035070781",-1.646674716,-0.0901992442473496
0,0,-0.247726447500805,0.136055366579442,-0.720353489051943,-0.0402509185619187,-0.642068491970262,-0.256848977468291,0.273872015358684,0.0368547464161269,0.38184751380466,0.0528346545269961,0.103932756705366,0.165809819179757,0.145050772567567,-0.1313590028459,-0.132863984531727,-0.0183838381931386,FALSE,"null","null",295,"null","108","39","295","2.0","0.25794167",-1.862488057,0.0885594415185657
0,0,-0.0283535644928015,0.238162770155039,-0.198456884722733,-0.17939159867109,-0.903031189158909,-0.164951995594708,0.293797125972883,-0.0677198125613338,0.502632739728083,0.0695472045709737,0.224717982690566,0.182522369743931,0.265835998929479,-0.114646452843953,-0.0120787581080377,-0.00167128767099574,FALSE,"null","null",299,"null","106","40","299","2.0","0.204045037",-1.724097647,0.204244562598858
0,0,-0.0527410478706502,0.237436682179051,-0.298350655984015,-0.210340919631866,-0.539478757330318,-0.0805683908171752,0.304614385750558,-0.11157796364556,0.535819005896739,0.0741390503855275,0.25790424874463,0.187114215557974,0.299022264870448,-0.110054606527498,0.0211075078763152,0.00292055765750589,FALSE,"null","null",292,"null","108","41","292","2.0","0.292837278",-1.691701425,0.158640361225118
