"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.085538081,0.176630053,-0.368229405,-0.228019565,-0.49785088,-0.0537797040000001,0.256776332,-0.0609463990000001,0.342460666,0.0272238920000001,0.071583352,0.156163727,0.095356837,-0.142892826,-0.175520477,-0.013952991,TRUE,"f1","1stO",70,"null","145","1","322","0.2","-0.100776332",-1.789053601,0
0,0,-0.0469969851815495,0.186801981055247,-0.41732144721804,-0.165964903655672,-0.498636512140005,0.0254133177962365,0.261124178069381,-0.196263468235556,0.531756596745335,0.0422719617092695,0.260879283369681,0.171211795947989,0.284652767487,-0.127844756138618,0.0137754540577628,0.00109507909866451,TRUE,"f2","2ndO",211,"null","117","2","291","0.2","0.339767426",-1.640026563,0.0536090902835859
0,0,0.0803025788267464,0.194446074517276,-0.404619702430192,-0.20280057623985,-0.3801894056325,0.0101400359216926,0.215812258094348,0.257170483685396,0.610518395818795,0.0485331266387947,0.339641081612993,0.177472961306752,0.363414566569169,-0.121583590433687,0.0925372523633675,0.00735624423427111,TRUE,"f2","2ndO",189,"null","98","3","272","0.2","0.576211447",-2.035553103,0.287025475831958
0,0,0.201405857637059,0.169811549318009,-0.474317070529514,-0.0449715089364374,-0.292096710309745,0.076296748972549,0.251737606095559,-0.126005588629132,0.605587608134622,0.0481411539402751,0.33471029483952,0.177080988937352,0.358483778769431,-0.121975563789111,0.0876064654743283,0.00696427120796576,TRUE,"L","1stO",63,"null","143","4","320","0.2","-0.097397123",-1.841944576,-0.435463489941791
0,0,-0.0296983663605776,0.188143407842054,-0.486509717265814,-0.176030003057972,-0.43515001364296,0.0258080933245201,0.308527069739362,-0.154470499431151,0.525896371311102,0.0418061034074063,0.255019057523744,0.170745937899538,0.27879254191798,-0.128310613968199,0.00791522813062111,0.000629220523932615,TRUE,"f1","2ndO",225,"null","131","5","306","0.2","0.10324757",-1.643946171,0.175814760162672
0,0,-0.0271471745690831,0.1907820930727,-0.489834453713772,-0.1181339541545,-0.426317404843244,0.0697560875905775,0.276317083538873,-0.119106472435099,0.525104472541015,0.0417431514577894,0.254227159146197,0.170682986458704,0.278000643331017,-0.12837356579058,0.0071233299362,0.000566269210334756,TRUE,"L","2ndO",194,"null","112","7","287","0.2","0.35129487",-1.789284526,-0.203805536451832
0,0,0.0335225780063323,0.196583994126633,-0.49102118968725,-0.163728667312106,-0.39779043874489,0.0315939191369047,0.221014529254168,-0.247800607162245,0.586701857469268,0.0466398322192792,0.315824543784181,0.175579666704044,0.339598028103655,-0.123476884932778,0.0687207144185682,0.00546294955198765,TRUE,"L","2ndO",183,"null","100","8","276","0.2","0.551737866",-1.629504023,-0.116237955294719
0,0,0.178841532523342,0.180598038157856,-0.438545245380303,-0.144627257879349,-0.376993834903232,0.052515692234346,0.262852770243092,-0.129754442289711,0.650310777100657,0.051696419822486,0.379433463594511,0.180636254339511,0.403206948031559,-0.118420297677139,0.132329633526954,0.0105195368953785,TRUE,"L","2ndO",196,"null","115","9","288","0.2","0.362351983",-1.735031565,-0.0555199516551577
0,0,-0.0521940291534402,0.184170635313084,-0.438041689113944,-0.207280652258721,-0.470143990921719,-0.00313561570041593,0.227242018826516,0.18655824489439,0.482085885511048,0.0383233912237881,0.21120857225143,0.167263225859797,0.234982056656224,-0.131793326148774,-0.0358952568834249,-0.00285349055277424,TRUE,"L","2ndO",199,"null","113","10","289","0.2","0.347607643",-1.965459461,0.283826243573738
0,0,-0.0708276822034267,0.180044286228385,-0.475178429785342,-0.198632694853233,-0.502670288947653,0.00332433954368203,0.265195803766017,-0.202073889825139,0.521937813541619,0.041491418073027,0.251060500160271,0.170431252473507,0.274833984928001,-0.128625299284431,0.00395667154665347,0.000314535116048741,TRUE,"f2","f3",134,"null","132","14","311","0.2","0.040082489",-1.654277726,-0.0237382153808051
0,0,0.160853170814668,0.190498114026934,-0.469511584697808,-0.153456151206875,-0.349889090474895,0.0344051570495735,0.243074688882527,-0.24021215473855,0.637645144033531,0.0506895660113364,0.366767830361362,0.179629400611257,0.390541314931717,-0.119427151617534,0.119664001259548,0.00951268298238605,TRUE,"f1","1stO",63,"null","106","16","279","0.2","0.502573722",-1.622965641,-0.0528573798157899
