"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.177782935508524,0.141438511104103,-0.52049111321274,-0.214796756485678,-0.50298928539128,-0.00324007459266995,0.267328854819304,-0.197998549811953,0.483756257870364,0.0429255086235594,0.211707485807404,0.16937496769365,0.238223427670388,-0.129450908779095,-0.0338253443925727,-0.00300144970900432,FALSE,"null","null",312,"null","292","14","312","0.2","0.02607024",-1.655562177,-0.0132549747190107
0,0,0.218919240164473,0.182396077881749,-0.406765293213374,-0.19333269390076,-0.417991282877996,0.0123039169519627,0.243278578003261,-0.222639009437121,0.629837896155044,0.055887880731236,0.357789124343189,0.182337339805809,0.38430506627419,-0.116488536959041,0.112256294462335,0.00996092211553174,TRUE,"f1","1stO",63,"null","266","16","286","0.2","0.407134522",-1.638312388,-0.0441388715677771
0,0,-0.222671636012923,0.140986420683459,-0.424409165061551,-0.18363038702245,-0.546297526608425,-0.00283921135061673,0.294404435963832,-0.0207001766596717,0.455349368242646,0.0404048586767226,0.183300595442037,0.166854317449621,0.209816537903901,-0.131971559163431,-0.0622322338973453,-0.00552210042624949,TRUE,"f2","1stO",59,"null","263","17","283","0.2","0.407044063",-1.839828252,-0.0357245223261883
0,0,0.183826339760927,0.191504235495514,-0.412191523890137,-0.167213275390162,-0.215314488207812,0.00609707733945085,0.286151193312079,0.0781299977274818,0.697293384545718,0.061873459421974,0.425244612917088,0.188322918618707,0.451760554413143,-0.110502958382098,0.179711782784513,0.0159465008146349,TRUE,"f1","1stO",58,"null","256","19","276","0.2","0.506676582",-1.894138129,0.117185326139912
0,0,-0.242962902368123,0.182460941082894,-0.488225053739536,0.0423913851163744,-0.491132210608149,-0.0469097342824134,0.298685946231768,0.147690400008156,0.496462498079466,0.0440529810123819,0.224413726652973,0.170502440187421,0.250929667832069,-0.128323437471539,-0.0211191035574021,-0.00187397729718488,TRUE,"f3","2ndO",193,"null","260","20","280","0.2","0.450986551",-2.00864699,-0.0370300799832014
0,0,-0.0259356735950594,0.191682275516057,-0.380617436086785,-0.210275974816887,-0.378354489221755,0.000617975912436852,0.267451998442685,-0.209670143538134,0.588861161559868,0.0522518612573507,0.316812389562232,0.178701321158215,0.343328332292283,-0.120124556271603,0.0712795602222522,0.00632490263188557,FALSE,"null","null",292,"null","272","21","292","0.2","0.294070812",-1.660242066,-0.0724578760125702
0,0,-0.110097486204675,0.167564547870916,-0.589218811385836,-0.116163800397798,-0.344479644428016,-0.0123578772097536,0.283233916134631,-0.119234188750362,0.537759531986662,0.0477174218465214,0.265710760369761,0.174166881789489,0.292226702089312,-0.124658995419886,0.0201779303751657,0.00179046352782127,FALSE,"null","null",303,"null","283","22","303","0.2","0.128513625",-1.758873765,-0.097398098932702
0,0,-0.198258619525421,0.14161807774118,-0.481943819939281,-0.205771971540943,-0.583548696729363,-0.0133121201019447,0.297451181757856,-0.161080639334417,0.408232728335895,0.0362240223573454,0.136183956631874,0.162673482242965,0.162699898175631,-0.136152395442441,-0.109348873528391,-0.0097029355568219,TRUE,"L","1stO",56,"null","288","23","308","0.2","0.048305504",-1.701024059,-0.0402666547827508
0,0,-0.406891481854789,0.12480696931311,-0.52814457316427,-0.019561505707934,-0.57887051039527,-0.0326726579538131,0.281264596812685,-0.166521159490558,0.419004776083134,0.0371798665887007,0.146956004527224,0.163629325089485,0.173471945648754,-0.13519655156907,-0.0985768258710823,-0.00874709206893649,TRUE,"f2","f3",285,"null","277","24","297","0.2","0.218911366",-1.693733605,-0.0360819692640606
0,0,-0.154731986433541,0.158322885982844,-0.538723204088814,-0.149947847357404,-0.347890682353467,0.0123348080641592,0.262717368214474,-0.246975499340487,0.542423142320101,0.0481312414970749,0.270374369756531,0.174580701096289,0.296890311486767,-0.124245176435008,0.0248415399193391,0.0022042830764424,TRUE,"f3","1stO",60,"null","289","25","309","0.2","0.054620871",-1.627034572,-0.0878768434276587
