"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.175721466945395,-1.79340457076177,-0.241301292542585,-1.52736923015249,-0.709875335200194,-2.07585181442386,-0.628115275255606,-1.79554107418787,0.17,-1.85,0.241684334,-1.761829709,-0.030601123,-1.635890717,-0.003524761,-1.934666336,-0.275810219,-1.808727344,TRUE,"f1","1stO",70,"null","125","1","321"
0.114163269255251,-1.63418967611817,0.0957051585623276,-1.45106615477774,-0.34006287765059,-1.82719015408947,-0.376116421097889,-1.58158589403684,0.548,-1.85,0.626323814,-1.660679387,0.372392024,-1.50093382,0.3610142,-1.800717984,0.10708241,-1.640972417,TRUE,"L","2ndO",205,"null","97","2","294"
0.446842939808076,-2.01538397828801,0.382219658611214,-1.74129055874119,-0.00349282315610902,-2.14283957119561,-0.14870229474177,-1.86464623613096,0.814,-1.85,0.920593612,-2.110598242,0.696893743,-1.910702348,0.635628754,-2.204380064,0.411928886,-2.004484169,TRUE,"L","2ndO",184,"null","78","3","275"
-0.196683898365314,-1.85242886603671,-0.11479889179434,-1.60548157420325,-0.578232217616862,-2.0652836751929,-0.507321723153578,-1.99246519263252,0.184,-1.85,0.351555658,-1.609520978,0.051963775,-1.593877974,0.188212477,-1.861153657,-0.111379406,-1.845510653,TRUE,"L","1stO",63,"null","123","4","320"
-0.0724359096045456,-1.64026767524943,-0.100448610617312,-1.41302920361877,-0.443766218977217,-1.75901218814374,-0.554244399754076,-1.58638590946977,0.366,-1.85,0.472888965,-1.681803727,0.224802413,-1.513123371,0.202764216,-1.812312806,-0.045322337,-1.64363245,TRUE,"f1","2ndO",226,"null","111","5","307"
0.160596997624564,-1.81269390873219,0.27372872550514,-1.57797265116806,-0.188861311542164,-2.07832254696769,-0.240061263979139,-1.80315303561916,0.604,-1.85,0.759755973,-1.67877915,0.469576675,-1.602647847,0.548734682,-1.892016142,0.258555385,-1.81588484,TRUE,"L","2ndO",197,"null","92","7","290"
0.418882659359848,-1.67836623689967,0.442205371073047,-1.41997332263638,-0.070033891136451,-1.91596992391617,-0.0800480964421751,-1.62749379639877,0.758,-1.85,0.875361027,-1.571977103,0.592264691,-1.472697373,0.64783409,-1.767505856,0.364737755,-1.668226126,TRUE,"f1","f3",119,"null","80","8","279"
0.120488038982203,-1.73682797148899,0.273286413467932,-1.51843172244949,-0.148329322067442,-1.96964299500009,-0.226142240905503,-1.71655340945233,0.604,-1.85,0.755010814,-1.703853296,0.479218063,-1.585792471,0.514870765,-1.883666412,0.239078014,-1.765605587,TRUE,"L","f1",184,"null","95","9","290"
0.252796975489919,-1.92459663789798,0.132562408295372,-1.72229991304258,-0.216959720116721,-2.0585593954669,-0.312813219595211,-1.77771348303944,0.604,-1.85,0.660129578,-2.031331892,0.434999058,-1.833048638,0.375845982,-2.127159014,0.150715462,-1.92887576,TRUE,"L","2ndO",200,"null","93","10","290"
0.00175918460543792,-1.55600830203253,-0.0672911544951706,-1.27982872255774,-0.341891167251654,-1.81319164259313,-0.402700463184801,-1.51754985339855,0.408,-1.85,0.555528919,-1.528844885,0.286432925,-1.396227593,0.306130978,-1.695580206,0.037034985,-1.562962914,TRUE,"f1","1stO",60,"null","110","13","304"
