"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.690631872602907,-1.91281783038963,-1.38891700877158,-1.73916871178317,-0.975244523077636,-2.00710888049818,-1.22809356260612,-2.122234203757,-0.292,-1.85,-0.546530023,-1.860102867,-0.832871348,-1.770611829,-0.767202197,-2.063336209,-1.053543522,-1.973845172,FALSE,"null","null",354,"null","1","1","354"
-0.367901312558651,-1.69251372242181,-0.308009571156328,-1.55269054444915,0.32468460241258,-1.3844743208082,-0.954112939532165,-1.69819602877099,0.002,-1.85,0.314566075,-1.648386605,0.049601696,-1.507695889,0.060242151,-1.807507131,-0.204722228,-1.666816414,FALSE,"null","null",333,"null","1","2","333"
-0.486885127856527,-1.86084283077017,-0.140896119926366,-1.58292043373505,0.215381772885129,-2.21315874017833,-0.503239521756201,-2.16106173070613,-0.11,-1.85,0.410793994,-2.008107512,0.17220849,-1.826236796,0.133996582,-2.123793261,-0.104588922,-1.941922545,FALSE,"null","null",341,"null","1","3","341"
-0.670253915926733,-2.07227275798202,-1.77637748325821,-1.97845099531406,-1.88752016038519,-1.80145416795245,-0.983505180670042,-2.12360872448037,-0.222,-1.85,-0.398094152,-2.029951337,-0.684607325,-1.941012022,-0.618374445,-2.233609366,-0.904887618,-2.144670051,FALSE,"null","null",349,"null","1","4","349"
-0.329296195376349,-1.59556078394641,-1.72712110394616,-1.75082922335637,-0.854400097961777,-1.83608247927804,-0.930302980260253,-1.693762014114,0.086,-1.85,-0.097132012,-1.634263374,-0.343183838,-1.46262859,-0.368798008,-1.761533114,-0.614849834,-1.589898331,FALSE,"null","null",327,"null","1","5","327"
-0.379222289703243,-1.97803530206687,-0.591724904244129,-1.61497751408552,-0.331526415156385,-2.30163235450274,-0.806898678995162,-1.9562107092118,0.058,-1.85,0.224458566,-1.880374502,-0.050395617,-1.760144813,-0.017090491,-2.058290362,-0.291944673,-1.938060673,FALSE,"null","null",329,"null","1","7","329"
-0.195832795666347,-1.75693139774588,-0.167607975861368,-1.41619306926331,-0.0544470758624675,-2.06419198969348,-0.598516235140488,-1.77094882599092,0.212,-1.85,0.474465798,-1.657808687,0.195580457,-1.547251161,0.239277502,-1.844051714,-0.039607839,-1.733494189,FALSE,"null","null",318,"null","1","8","318"
-0.338104434791549,-1.82575675470517,0.0263340007143093,-1.50266069978343,-0.672858377446294,-1.95429005066946,-1.12243872757875,-1.8248585342041,0.128,-1.85,0.196692142,-1.828208676,-0.062285894,-1.676780882,-0.063937192,-1.976776337,-0.322915229,-1.825348544,FALSE,"null","null",324,"null","1","9","324"
-0.280596572281411,-1.86058022726915,-1.69821346063283,-1.78666479638575,-0.450971170200677,-2.10152630037849,-0.873803098782937,-1.66147636923203,0.142,-1.85,-0.05361801,-1.887984825,-0.278554527,-1.689481518,-0.337995175,-1.98353391,-0.562931693,-1.785030603,FALSE,"null","null",323,"null","1","10","323"
-0.335247867007704,-1.53163311592364,-0.575503185444975,-1.62807726840975,-1.72856927307499,-1.75748453202758,-0.932076571712262,-1.91905776667505,0.03,-1.85,-0.188072451,-1.566148067,-0.446185119,-1.413249895,-0.449542485,-1.713231108,-0.707655153,-1.560332937,FALSE,"null","null",331,"null","1","13","331"
