"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
0.00935865265590237,-1.77217286187459,-0.0193862447875241,-1.63585850195799,-0.298548925667754,-1.97458866819059,-0.397673445548937,-1.84144898235317,0.17,-1.85,0.397420038,-1.752752795,0.128342879,-1.620097292,0.147998423,-1.919452699,-0.121078736,-1.786797196,TRUE,"f1","1stO",69,"null","1","1","321"
0.0313303787361958,-1.7801860367558,-0.0335822739812499,-1.57042168958309,-0.308806682943097,-2.0218542267522,-0.352259209793938,-1.87733888463424,0.17,-1.85,0.55108246,-1.442820482,0.251275858,-1.45359088,0.410506597,-1.707845814,0.110699995,-1.718616212,TRUE,"f1","f2",14,"null","1","4","321"
0.493583413652167,-1.65364715810942,0.35593087154137,-1.51628245979389,-0.0719047704142676,-1.74345399340156,-0.0674836379762241,-1.60196494853016,0.282,-1.85,0.991089854,-1.725022231,0.746726174,-1.550992371,0.718193735,-1.849632455,0.473830055,-1.675602596,TRUE,"f1","1stO",64,"null","1","5","313"
0.532302603917318,-1.72797609384591,0.444877837430407,-1.58119903300237,0.0427061756945053,-1.93862579998086,0.0786778604326213,-1.79501183836643,0.66,-1.85,1.051736377,-1.568818048,0.759297769,-1.501887782,0.847553762,-1.788612179,0.555115154,-1.721681912,TRUE,"L","1stO",56,"null","1","7","286"
0.499924532089443,-1.71462585419677,0.599259057168473,-1.53610055122793,0.0787262189964045,-1.86763107154975,0.217824335162189,-1.71219456448726,0.646,-1.85,1.073195398,-1.619500985,0.792675438,-1.513159309,0.840840824,-1.809267558,0.560320865,-1.702925882,TRUE,"f1","f2",27,"null","1","9","287"
0.406294252788272,-1.99575460526892,0.480866844570019,-1.83778515303329,-0.0412618341991869,-2.03311328352113,0.0665301383777304,-1.8682062164887,0.618,-1.85,0.88352505,-2.060931142,0.655013563,-1.866553931,0.600933704,-2.161639289,0.372422217,-1.967262078,TRUE,"f1","f3",11,"null","1","10","289"
0.627458947487254,-1.78063673675567,0.632666765296582,-1.61615148775334,0.366045031571065,-1.98016459950556,0.217516646188037,-1.80902576754778,0.786,-1.85,1.15996232,-1.640779049,0.869233366,-1.566774488,0.950508012,-1.855555429,0.659779058,-1.781550867,TRUE,"f1","f3",11,"null","1","17","277"
0.760826065736034,-1.88638666359949,1.1101655089997,-1.73697512656504,0.308026916199122,-1.9898064607964,0.52818665299257,-1.86645058097999,0.94,-1.85,1.411690774,-1.900486365,1.15302046,-1.748533516,1.150760589,-2.048525004,0.892090275,-1.896572155,TRUE,"f1","f3",11,"null","1","19","266"
0.588560398965521,-1.93484182015953,0.891890502816323,-1.73685571268946,0.300949143028798,-2.04732224322885,0.329778816269688,-1.91105354220109,0.87,-1.85,1.288813125,-1.825344195,1.006591008,-1.72360592,1.059594135,-2.01888658,0.777372018,-1.917148305,TRUE,"f1","f3",11,"null","1","20","271"
0.319663926821717,-1.72627657443656,0.414244261193724,-1.5141747256355,-0.00985306104068191,-1.89847433807299,0.0258228178807604,-1.74731340429775,0.45,-1.85,0.96479426,-1.5967557,0.682313645,-1.495737374,0.736069515,-1.790881925,0.4535889,-1.689863599,TRUE,"f1","1stO",65,"null","1","22","301"
0.106958347024494,-1.68168876005886,-0.174522776092653,-1.54901595995437,-0.359145021279064,-1.87941907875228,-0.5026622228545,-1.75541127175975,0.338,-1.85,0.606948443,-1.614170556,0.327283135,-1.505601152,0.373091926,-1.802083115,0.093426619,-1.69351371,TRUE,"L","1stO",54,"null","1","23","309"
0.611183054375072,-1.94524900699796,0.649857661899776,-1.8064198561249,0.173273496183919,-2.08138509730709,0.245434002173946,-1.92818967624537,0.828,-1.85,1.253339922,-1.977026642,0.999620543,-1.816943923,0.987844531,-2.11671271,0.734125152,-1.956629991,TRUE,"f2","1stO",56,"null","1","27","274"
-0.0289798904887241,-1.77216633692662,0.0410073238428239,-1.63731411159031,-0.435764748976376,-1.96043873029239,-0.368400413567121,-1.82882301660568,0.212,-1.85,0.607066984,-1.694595207,0.327395239,-1.586042386,0.373221611,-1.882521632,0.093549866,-1.773968812,TRUE,"f1","f2",18,"null","1","34","318"
0.199677197521706,-1.802063483595,0.17958733549196,-1.6608049105695,-0.262210267336887,-1.88841768830822,-0.190841585786146,-1.74613159691814,0.352,-1.85,0.811450063,-1.887588136,0.575997838,-1.701678884,0.532721816,-1.998541118,0.297269591,-1.812631866,TRUE,"f1","1stO",64,"null","1","35","308"
-0.170328921518609,-1.73848170407888,-0.157240485564077,-1.56492230838565,-0.545953774396338,-1.93053333703885,-0.543049215446445,-1.81428182763962,0.1,-1.85,0.516443406,-1.621308427,0.233205638,-1.522432917,0.289195818,-1.817161775,0.005958049,-1.718286265,TRUE,"f1","1stO",57,"null","1","36","326"
0.509281777817913,-1.84481390376939,0.753735926725822,-1.68299871140069,0.133760637081803,-1.97012677364572,0.226728012472981,-1.82273807417572,0.73,-1.85,1.173176547,-1.810199787,0.907736412,-1.670408749,0.919393889,-1.970182168,0.653953753,-1.83039113,TRUE,"f1","f3",11,"null","1","39","281"
0.60007948239528,-1.72475618958772,0.756571399907809,-1.54935598401112,0.157188410910494,-1.836092135617,0.156065106697639,-1.68038350095967,0.744,-1.85,1.162520602,-1.628035487,0.883767037,-1.517146129,0.927110818,-1.813998477,0.648357253,-1.703109118,TRUE,"f1","f3",11,"null","1","40","280"
0.647823414229355,-1.70469953865183,0.559243465369242,-1.53807825461904,0.171454594994302,-1.80130658730544,0.147170765596703,-1.65616559105106,0.73,-1.85,1.197578626,-1.7098332,0.942843919,-1.551371126,0.93297909,-1.851208891,0.678244383,-1.692746816,TRUE,"L","2ndO",190,"null","1","41","281"
0.290859792939941,-1.68802424805425,0.32311171817621,-1.52970289527508,-0.0196886926522333,-1.77793361217676,-0.119133226986728,-1.63366156260786,0.45,-1.85,0.866574104,-1.732147613,0.620476137,-1.560578995,0.594942338,-1.859490395,0.348844372,-1.687921777,TRUE,"f1","f2",28,"null","1","47","301"
0.196766956070614,-1.8342266417884,0.463515210577306,-1.69999067201533,-0.0903539663557855,-1.92989785103481,-0.173384594347915,-1.76433217216312,0.492,-1.85,0.889427464,-1.938299689,0.658642841,-1.7466269,0.608041648,-2.04232864,0.377257026,-1.850655851,TRUE,"f1","2ndO",204,"null","1","48","298"
0.0785234266292232,-1.77451587120157,0.160710541369275,-1.5930860617357,-0.339129913519134,-1.91565995836667,-0.338088532466947,-1.78202685357786,0.198,-1.85,0.45841882,-1.583445064,0.15968175,-1.55594665,0.285235959,-1.828409749,-0.013501111,-1.800911334,TRUE,"f1","f2",30,"null","1","49","319"
0.465973669131664,-1.68287387433184,0.501250023635211,-1.54259541861979,-0.0497136651201567,-1.7519974161052,0.0172104312428549,-1.57144244706194,0.478,-1.85,1.020726582,-1.90791578,0.832608227,-1.674224778,0.72428506,-1.953985554,0.536166705,-1.720294552,TRUE,"f1","f3",11,"null","1","52","299"
0.549740635853083,-1.7402637618122,0.615967559958909,-1.54772546043764,0.233168153656568,-1.99412253478213,0.181307553835071,-1.86656762818417,0.744,-1.85,1.16425907,-1.492948959,0.866266186,-1.458304464,0.985259615,-1.733696119,0.687266731,-1.699051623,TRUE,"L","1stO",53,"null","1","60","280"
0.264286909849603,-1.72343319388232,0.238847877641852,-1.54702666138286,-0.216333931660375,-1.88034501161693,-0.319783749207791,-1.73104525831189,0.394,-1.85,0.833318188,-1.672070844,0.562385317,-1.543247791,0.586287716,-1.842294067,0.315354844,-1.713471014,TRUE,"L","f1",28,"null","1","61","305"
0.734087126860834,-1.73733768736498,0.901021627536793,-1.55888887838111,0.281735658325387,-1.93691704656289,0.326280044274079,-1.80211684346594,0.898,-1.85,1.274587906,-1.562340873,0.980000021,-1.505613648,1.078166745,-1.789097852,0.78357886,-1.732370627,TRUE,"L","1stO",53,"null","1","62","269"
0.65290690529759,-1.82838322069717,0.612807877954256,-1.63531601700539,0.189240864189952,-2.04029422668752,0.234069792899642,-1.9329327396765,0.842,-1.85,1.176307225,-1.549355557,0.876427373,-1.540865889,1.019015031,-1.804814293,0.719135179,-1.796324625,TRUE,"L","1stO",51,"null","1","63","273"
0.518186282474681,-1.78561854827685,0.48189838933982,-1.63300764861545,0.117518997445397,-1.90648043036643,0.106976017446827,-1.75829001377923,0.618,-1.85,1.112671087,-1.767331111,0.848447842,-1.625253397,0.857516555,-1.925116296,0.59329331,-1.783038582,TRUE,"f2","f3",86,"null","1","64","289"
0.474019062820818,-1.75118667103229,0.670120000156377,-1.55197965249629,0.154872792237768,-1.92908573246153,0.213082707841853,-1.77180485233073,0.688,-1.85,1.135679337,-1.635503841,0.852701174,-1.535887781,0.907920217,-1.830762088,0.624942054,-1.731146028,TRUE,"f1","f2",41,"null","1","65","284"
0.529625399827495,-1.88277424350557,0.36463360989487,-1.68870737304471,-0.0406139625002756,-2.115142064027,0.182800432205964,-1.98515488966902,0.618,-1.85,1.003354462,-1.633295023,0.704852873,-1.603348383,0.828169117,-1.876831662,0.529667528,-1.846885023,TRUE,"L","1stO",52,"null","1","71","289"
0.506066351703333,-1.69161134063446,0.751612649007999,-1.51698903984287,0.0865364576750508,-1.87251024101477,0.049234035639509,-1.73895303157577,0.716,-1.85,1.138801262,-1.606841787,0.859064187,-1.49845743,0.905069118,-1.794909021,0.625332043,-1.686524664,TRUE,"f2","f3",11,"null","1","72","282"
0.16821486069736,-1.96681303995399,0.500553354213436,-1.80936108867121,-0.137720368880895,-2.07214053449459,-0.0197381090684327,-1.93701208140765,0.492,-1.85,0.961339128,-1.897419763,0.68544295,-1.779600837,0.721356856,-2.077443398,0.445460679,-1.959624472,TRUE,"f1","1stO",63,"null","1","73","298"
0.478986851278015,-1.76675408524315,0.551546599180778,-1.59655645375946,0.0689966351752048,-1.89905538365016,-0.0469282051647873,-1.75699345705721,0.604,-1.85,1.011215698,-1.633950667,0.7261233,-1.54055728,0.787788453,-1.834151232,0.502696056,-1.740757845,TRUE,"L","1stO",57,"null","1","76","290"
0.541941157191439,-1.82722424472749,0.538321568890311,-1.66899802554102,0.088197035559445,-1.91346238906725,0.105089037391881,-1.77130309348483,0.674,-1.85,0.998777192,-1.867443154,0.75426882,-1.693616642,0.725984832,-1.992280359,0.48147646,-1.818453848,TRUE,"f1","f3",11,"null","1","77","285"
0.63411417745705,-1.67235131584344,0.703310772455978,-1.50093695458947,0.225609226231007,-1.80567306052936,0.299036206555759,-1.66475274677058,0.772,-1.85,1.246332584,-1.645730103,0.980457738,-1.50676764,0.993050137,-1.806503242,0.727175291,-1.667540778,TRUE,"f1","f2",11,"null","1","79","278"
-0.0451890914813431,-1.75019653459158,-0.0317732671412118,-1.58874672791599,-0.458591959484838,-1.92704009787308,-0.410015136767732,-1.80389317121856,0.142,-1.85,0.52175212,-1.596856862,0.231283316,-1.521837705,0.311549222,-1.810900647,0.021080418,-1.73588149,TRUE,"f1","f2",49,"null","1","80","323"
0.497220979394462,-1.73453104367953,0.369840018626473,-1.59813565962958,0.127837004885839,-1.90857785668946,0.0208195355682146,-1.76086919932236,0.688,-1.85,1.006299492,-1.705563766,0.737023548,-1.573312241,0.75712834,-1.872637812,0.487852396,-1.740386286,TRUE,"L","1stO",51,"null","1","85","284"
0.215440895065223,-1.70161650504183,0.324169556708635,-1.5166649830837,-0.125924530901327,-1.87422177488505,-0.10467152314919,-1.74448076051312,0.394,-1.85,0.80241363,-1.547832796,0.51246219,-1.470838234,0.590758663,-1.760440828,0.300807224,-1.683446265,TRUE,"f1","f3",11,"null","1","86","305"
0.420990124342474,-1.80887538352895,0.50083547521525,-1.63332142777922,0.139623428180369,-1.89934385454137,-0.0122663793398919,-1.75504409775047,0.66,-1.85,0.980233886,-1.834955171,0.73440016,-1.663008148,0.708406532,-1.961879912,0.462572806,-1.789932888,TRUE,"f1","f3",11,"null","1","89","286"
0.219977323283018,-1.77274497949733,0.324536068409747,-1.62135090886883,-0.167645207188579,-1.95751805801909,-0.135371784974371,-1.79637889431625,0.394,-1.85,0.758993986,-1.656114636,0.473963643,-1.562532033,0.535433903,-1.856166852,0.25040356,-1.762584249,TRUE,"f1","f3",11,"null","1","90","305"
