"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.185347355545954,-1.79013620914557,-0.338957328278652,-1.55090829501734,-0.665139900439649,-2.07660252214364,-0.597718472672925,-1.78670026101078,0.17,-1.85,0.241684334,-1.761829709,-0.030638992,-1.635972622,-0.003472764,-1.934740083,-0.275796089,-1.808882996,TRUE,"f1","1stO",70,"null","185","1","321"
0.107242546978308,-1.65058121957957,-0.114295747244351,-1.45621217086532,-0.279506488447013,-1.8282151057939,-0.368078404221309,-1.58854565396262,0.548,-1.85,0.626323814,-1.660679387,0.372699973,-1.500445347,0.360745145,-1.800207056,0.107121304,-1.639973016,TRUE,"L","2ndO",205,"null","157","2","294"
0.433515068245302,-2.02092034967908,0.391419869701146,-1.74183523107183,-0.145553886649892,-2.11355015425401,-0.0628708500173476,-1.83446037475416,0.8,-1.85,0.920593612,-2.110598242,0.696638587,-1.910988255,0.63574878,-2.204743989,0.411793755,-2.005134002,TRUE,"f2","f3",165,"null","138","3","276"
-0.249826246340037,-1.89966040115329,-0.220373750489066,-1.61895640249903,-0.595624755924368,-2.07796700793938,-0.610540040046751,-2.00364750586324,0.17,-1.85,0.311650298,-1.642861077,0.012384947,-1.621878943,0.143846561,-1.891541406,-0.155418789,-1.870559272,TRUE,"L","1stO",63,"null","183","4","321"
-0.0153837774112696,-1.6333690622008,-0.21263899014162,-1.40803758666747,-0.416513261202066,-1.77018546477432,-0.532767247435053,-1.61734230140056,0.366,-1.85,0.472888965,-1.681803727,0.225429858,-1.512204229,0.202281937,-1.811309852,-0.045177171,-1.641710353,TRUE,"f1","2ndO",225,"null","171","5","307"
0.208516575874975,-1.84633013764573,0.235259890472402,-1.57430017644969,-0.274848052969179,-2.07231181215431,-0.271070706176379,-1.78284425905557,0.604,-1.85,0.759755973,-1.67877915,0.468947269,-1.605088597,0.55053373,-1.893781599,0.259725026,-1.820091046,TRUE,"L","2ndO",197,"null","152","7","290"
0.34868391414892,-1.67051568962875,0.234749215575277,-1.4683484471884,-0.126051491377151,-1.93460444430105,-0.126997619536462,-1.66358500421686,0.758,-1.85,0.824618927,-1.583345451,0.541601998,-1.483839582,0.596935852,-1.778692367,0.313918923,-1.679186497,TRUE,"f2","f3",173,"null","140","8","279"
0.230045861850684,-1.75494273853655,0.147040973670726,-1.49112217201541,-0.210432906003162,-1.97075533983008,-0.281583795944859,-1.69568327402566,0.59,-1.85,0.755010814,-1.703853296,0.478819422,-1.586728086,0.515481711,-1.884479453,0.239290318,-1.767354243,TRUE,"L","f1",182,"null","155","9","291"
0.223006798760466,-1.9834222557595,0.0595864512499559,-1.67913824470857,-0.266968638999953,-2.07630576586955,-0.195428763214007,-1.79299940139746,0.604,-1.85,0.711111548,-2.041570969,0.485728029,-1.843575339,0.426950544,-2.137761007,0.201567024,-1.939765378,TRUE,"f2","f3",155,"null","153","10","290"
0.0336640312822465,-1.56080895604003,-0.0663980091749818,-1.32667285813925,-0.369236897742762,-1.79907844079666,-0.535527864565173,-1.51139604784696,0.408,-1.85,0.555528919,-1.528844885,0.286530271,-1.396030249,0.306008746,-1.69539723,0.037010099,-1.562582594,TRUE,"f1","1stO",60,"null","170","13","304"
