"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.661819195723685,-1.88472024512985,-1.77198425808671,-1.78751230783534,-1.32253908582642,-1.82690149918343,-1.16343930208185,-2.12081767869518,-0.208,-1.85,-0.495378116,-1.850749663,-0.78152552,-1.760640489,-0.716488652,-2.053505997,-1.002636056,-1.963396823,TRUE,"f1","1stO",70,"null","105","1","348"
-0.742658990374177,-1.69244708484364,-1.3868529442947,-1.67758529583029,-0.708453639449396,-1.37525235591672,-0.814808606220277,-1.96283331730252,-0.306,-1.85,-0.049151286,-1.634045026,-0.319691598,-1.504399588,-0.296697685,-1.80351709,-0.567237997,-1.673871652,FALSE,"null","null",355,"null","77","2","355"
-0.208169926667556,-1.95221193927359,0.176060197425147,-1.74207600362059,-0.420970165559809,-2.15213241449848,0.0745335923058549,-2.1667029719912,0.24,-1.85,0.665693803,-2.059352877,0.431354846,-1.872042297,0.386308604,-2.168641077,0.151969647,-1.981330496,FALSE,"null","null",316,"null","58","3","316"
-0.498162896984682,-2.03371382481024,-0.620137568346418,-1.75176088035225,-1.64840057392168,-1.82717171617298,-1.09747495683287,-2.08336269596151,-0.096,-1.85,-0.207146515,-1.947471037,-0.498908261,-1.877649236,-0.413494842,-2.16523322,-0.705256587,-2.095411419,TRUE,"L","1stO",63,"null","103","4","340"
-0.289323735809791,-1.63526737575637,-1.33662768325912,-1.69581248224362,-1.46468591652863,-1.77257338853298,-0.963131996860228,-1.63239844631017,0.072,-1.85,-0.20077219,-1.625619673,-0.44334942,-1.449108237,-0.474924193,-1.747441999,-0.717501424,-1.570930562,FALSE,"null","null",328,"null","91","5","328"
-0.220828026994545,-1.93531285925358,-0.381431362899117,-1.59377131143056,-0.123813136705886,-2.18444525223274,-0.697226696601043,-1.93374899419464,0.128,-1.85,0.321785367,-1.843720802,0.043112316,-1.73262926,0.086240744,-2.029512972,-0.192432307,-1.91842143,FALSE,"null","null",324,"null","72","7","324"
-0.297499653511104,-1.81213406049054,-1.31776417146979,-2.01385385518316,-1.59431109013815,-1.76967609873677,-0.621483035597825,-1.89451397680449,0.156,-1.85,-0.13720514,-1.781237467,-0.420661836,-1.682991341,-0.364017129,-1.977595104,-0.647473825,-1.879348978,FALSE,"null","null",322,"null","60","8","322"
-0.137023809201688,-1.81492651003346,-0.606150893730789,-1.86804662064025,-0.224445440261925,-1.52331955295031,-0.945968515940218,-1.81491674309407,0.24,-1.85,0.298204628,-1.805598607,0.033343448,-1.664713705,0.043764134,-1.964532666,-0.221097046,-1.823647765,FALSE,"null","null",316,"null","75","9","316"
-0.132367440218648,-1.84873985726218,-1.45708683518847,-1.70828214954839,-1.46640572492086,-1.87861485408735,-0.663814765218171,-1.78086126189373,0.282,-1.85,0.048345931,-1.908462977,-0.171837212,-1.704699921,-0.238209624,-1.997265645,-0.458392767,-1.793502588,FALSE,"null","null",313,"null","73","10","313"
-0.252401500709602,-1.58450124276296,-1.10728116021874,-1.58005216325661,-1.39811175108233,-1.74362210664103,-0.843488186637304,-1.71964873375445,0.142,-1.85,-0.084073484,-1.56568465,-0.340854649,-1.410560721,-0.346805329,-1.710501698,-0.603586494,-1.555377769,TRUE,"f1","1stO",60,"null","90","13","323"
