"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.49609988120437,-1.86185678657497,-1.35202803151133,-2.0350289338462,-1.24530628392681,-1.73087539271886,-1.07055505206242,-1.97004809863133,-0.152,-1.85,-0.393074303,-1.832043256,-0.678319539,-1.73911772,-0.616172796,-2.032610109,-0.901418032,-1.939684573,TRUE,"f1","1stO",70,"null","125","1","344"
-0.586519486354309,-1.65014502102801,-1.54004418977328,-1.73803992935426,-0.726101985909278,-1.50121841466752,-0.734906955785142,-1.76949865749887,-0.138,-1.85,-0.101110909,-1.631996229,-0.366703782,-1.492495598,-0.354718436,-1.792256088,-0.620311308,-1.652755457,FALSE,"null","null",343,"null","97","2","343"
-0.216508471864845,-1.92359138033052,-0.0569567342384961,-1.64645910078703,0.29349274011931,-2.21155846205575,-0.510077759116276,-1.92639290977805,0.296,-1.85,0.716673765,-2.06960195,0.483594844,-1.880725755,0.436562722,-2.177016119,0.203483802,-1.988139924,FALSE,"null","null",312,"null","78","3","312"
-0.655688530621024,-2.05613123315863,-0.864752652437643,-1.71448226188906,-1.34962986939022,-1.80433745413948,-1.13983915076886,-2.11452053550634,-0.152,-1.85,-0.254883425,-1.968091112,-0.544780285,-1.890891306,-0.466688849,-2.180549255,-0.756585709,-2.103349449,TRUE,"L","1stO",63,"null","123","4","344"
-0.429355028939538,-1.6065878177356,-1.30504852564511,-1.68517832302521,-1.62778843285484,-1.80654295083724,-0.94228017292309,-1.61719282171226,0.058,-1.85,-0.252592279,-1.621297823,-0.497325111,-1.447787475,-0.525223064,-1.746487499,-0.769955896,-1.572977152,FALSE,"null","null",329,"null","111","5","329"
-0.256468972327324,-1.92644809791541,-0.143549902717438,-1.61280472158776,-0.548228248095573,-2.25207940395031,-0.681070805380801,-1.91392363036263,0.142,-1.85,0.370448768,-1.825393952,0.090307509,-1.718058611,0.137423007,-2.014335728,-0.142718251,-1.907000387,FALSE,"null","null",323,"null","92","7","323"
-0.138355464838133,-1.76953218440648,0.182119008481829,-1.45955333381429,-1.19290942782858,-1.84982587999651,-0.565912195824999,-1.78275110644642,0.24,-1.85,0.372520642,-1.67838015,0.091990034,-1.572066567,0.140185074,-1.868169991,-0.140345534,-1.761856408,FALSE,"null","null",316,"null","80","8","316"
-0.259842724308018,-1.82129857563292,-0.611953348571981,-1.85868219146796,-0.367276474719537,-1.6461757788938,-0.75795827696395,-1.83461827687204,0.198,-1.85,0.247448385,-1.816903641,-0.014902599,-1.67139776,-0.009738896,-1.971353317,-0.27208988,-1.825847437,FALSE,"null","null",319,"null","95","9","319"
-0.216350349638219,-1.84703290254794,-0.845406638136994,-1.71124346588406,-1.35546497300575,-1.8162098184067,-0.515309386609489,-1.78132926503767,0.226,-1.85,-0.002636039,-1.898223901,-0.222448135,-1.694060627,-0.289352669,-1.986505123,-0.509164765,-1.782341849,FALSE,"null","null",317,"null","93","10","317"
-0.367789585676838,-1.54281733650102,-1.14813496939666,-1.56235426601577,-1.19921621641973,-1.74837268891924,-0.734728228505453,-1.8106266843082,0.114,-1.85,-0.084073484,-1.56568465,-0.34105252,-1.410888737,-0.346620195,-1.710837067,-0.603599232,-1.556041154,TRUE,"f1","1stO",60,"null","110","13","325"
-0.153739077339088,-1.65263494151896,-1.05757708104704,-1.62211637920411,-0.507079586190997,-1.74949054085469,-0.920951192391717,-1.99300423368177,0.212,-1.85,0.044154695,-1.658600904,-0.228749965,-1.534009385,-0.200197056,-1.832647513,-0.473101715,-1.708055994,FALSE,"null","null",318,"null","112","14","318"
-0.137994620049567,-1.75739817028137,-0.96842765995048,-1.91870480764771,-0.445211492812758,-1.66287357195073,-1.67330370388704,-1.78084002484929,0.31,-1.85,-0.096437248,-1.731010171,-0.374135018,-1.61750269,-0.333586495,-1.914749754,-0.611284266,-1.801242273,TRUE,"f1","1stO",63,"null","86","16","311"
-0.52953553830978,-1.94855990533888,-1.29470703759878,-1.84535047612945,-1.01260710605216,-2.12568247831469,-1.78544811823691,-1.68239137546279,-0.04,-1.85,-0.32447348,-1.950266505,-0.597010697,-1.824873262,-0.569335823,-2.123594037,-0.84187304,-1.998200793,TRUE,"f2","1stO",59,"null","83","17","336"
-0.0457782670439244,-1.88183925526059,-0.296035207200077,-1.71189516321283,-1.61090644253832,-1.86795839374162,-0.531651150900335,-1.84475745294902,0.464,-1.85,0.270468973,-1.904814099,0.01511993,-1.747343892,0.006421251,-2.047217754,-0.248927792,-1.889747546,TRUE,"f1","1stO",58,"null","76","19","300"
-0.0838953322664418,-2.01754092211981,-0.236343191671454,-1.75019269311815,-0.456144860314176,-2.08036517513959,-0.808005012861407,-1.8363032853727,0.464,-1.85,0.352384907,-2.074526297,0.12943603,-1.873793145,0.06707046,-2.167239113,-0.155878417,-1.966505961,FALSE,"null","null",300,"null","80","20","300"
-0.103149360432751,-1.76727907164623,-0.206146223297246,-1.38694699463573,-0.551615661412942,-2.08456147098419,-0.734581387435688,-1.76100981362178,0.296,-1.85,0.416229399,-1.643966011,0.135789973,-1.537412135,0.183731322,-1.83355674,-0.096708103,-1.727002863,FALSE,"null","null",312,"null","92","21","312"
-0.347887178280939,-1.81281544328406,-0.506843767607451,-1.67148425757622,-1.93315824123804,-1.82439310041896,-0.945890958988787,-1.9430523840425,0.128,-1.85,-0.054239163,-1.804531741,-0.336762317,-1.703632447,-0.282882092,-1.998754322,-0.565405246,-1.897855028,FALSE,"null","null",324,"null","103","22","324"
