dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.56537884791 0.43462115209 0.0 0.0 0.0 0.0 0.0 0.0
0.356917222864 0.643054823091 2.79540451183e-05 0.0 0.0 0.0 0.0 0.0
0.788280990177 0.211719009823 0.0 0.0 0.0 0.0 0.0 0.0
0.681702761958 0.318054801843 0.000242436199139 0.0 0.0 0.0 0.0 0.0
0.934111693316 0.0610326300929 0.00485567659136 0.0 0.0 0.0 0.0 0.0
0.665827499346 0.30789749969 0.0262750009638 0.0 0.0 0.0 0.0 0.0
0.838600168683 0.0508231825354 0.110576648782 0.0 0.0 0.0 0.0 0.0
0.444201179356 0.552277828407 0.00352099223713 0.0 0.0 0.0 0.0 0.0
0.992455827339 0.0031178100968 0.00442636256382 0.0 0.0 0.0 0.0 0.0
0.683661937741 0.3115716445 0.00476641775924 0.0 0.0 0.0 0.0 0.0
0.821101226894 0.176966195272 0.00193257783415 0.0 0.0 0.0 0.0 0.0
0.93948073122 0.0565687435453 0.00395052523495 0.0 0.0 0.0 0.0 0.0
0.970809523492 0.0265509714629 0.00263950504552 0.0 0.0 0.0 0.0 0.0
0.972425511379 0.0264220015226 0.00115248709819 0.0 0.0 0.0 0.0 0.0
0.91020272939 0.0886302758638 0.00116699474591 0.0 0.0 0.0 0.0 0.0
0.961520231734 0.0377459987954 0.000733769470382 0.0 0.0 0.0 0.0 0.0
0.962982707048 0.0361756104714 0.000841682480754 0.0 0.0 0.0 0.0 0.0
0.97830730288 0.0210449884441 0.00064770867585 0.0 0.0 0.0 0.0 0.0
0.987376788247 0.0121528442857 0.000470367467117 0.0 0.0 0.0 0.0 0.0
0.995815633948 0.00363474133705 0.000549624714613 0.0 0.0 0.0 0.0 0.0
0.995797162734 0.00314996132771 0.00105287593846 0.0 0.0 0.0 0.0 0.0
0.980089459258 0.0194237284014 0.000486812340304 0.0 0.0 0.0 0.0 0.0
0.99020655474 0.00939263703522 0.000400808224337 0.0 0.0 0.0 0.0 0.0
0.992767160995 0.0068598915456 0.000372947459624 0.0 0.0 0.0 0.0 0.0
0.997160202091 0.00200620625821 0.000833591650786 0.0 0.0 0.0 0.0 0.0
0.997346179279 0.00185362110509 0.000800199615852 0.0 0.0 0.0 0.0 0.0
0.98309597556 0.0161457768198 0.000758247619662 0.0 0.0 0.0 0.0 0.0
0.927861527845 0.0715234386521 0.00061503350329 0.0 0.0 0.0 0.0 0.0
0.890523891318 0.109161987368 0.000314121314507 0.0 0.0 0.0 0.0 0.0
0.967151522848 0.0326741146428 0.000174362509627 0.0 0.0 0.0 0.0 0.0
0.990229838248 0.00953672326757 0.000233438484829 0.0 0.0 0.0 0.0 0.0
0.914853914338 0.0847725445444 0.000373541117504 0.0 0.0 0.0 0.0 0.0
0.917705073487 0.0822065894248 8.83370882103e-05 0.0 0.0 0.0 0.0 0.0
0.942411772823 0.0572899201347 0.000298307042686 0.0 0.0 0.0 0.0 0.0
0.935701008166 0.0619872397112 0.00231175212281 0.0 0.0 0.0 0.0 0.0
0.955040019416 0.0444744318358 0.000485548748115 0.0 0.0 0.0 0.0 0.0
0.963803952127 0.0348230518622 0.00137299601045 0.0 0.0 0.0 0.0 0.0
0.946101249445 0.0280064302389 0.0 0.0 0.0 0.0258923203163 0.0 0.0
0.197831701084 0.0451781233993 0.0 0.0 0.0 0.756990175517 0.0 0.0
0.945832952597 0.0257440782478 0.0 0.0 0.0 0.0284229691554 0.0 0.0
0.415312138089 0.0593048989946 0.0 0.0 0.0 0.525382962916 0.0 0.0
0.912239231538 0.0188045625514 0.0 0.0 0.0 0.0689562059111 0.0 0.0
0.918922699879 0.0419719047738 0.0 0.0 0.0 0.0391053953469 0.0 0.0
0.131334164975 0.29682013564 0.0 0.0 0.0 0.571845699385 0.0 0.0
0.828219396792 0.136823534388 0.0 0.0 0.0 0.0349570688192 0.0 0.0
0.670868951183 0.323405760565 0.0 0.0 0.0 0.00572528825264 0.0 0.0
0.709098034185 0.228202910778 0.0 0.0 0.0 0.062699055037 0.0 0.0
0.291819537998 0.142277354387 0.0 0.0 0.0 0.565903107615 0.0 0.0
0.883948055208 0.0984616902905 0.0 0.0 0.0 0.0175902545015 0.0 0.0
0.150968834867 0.015640142381 0.0 0.0 0.0 0.833391022752 0.0 0.0
0.965882066172 0.00103834071153 0.0 0.0 0.00233826256312 0.0307413305529 0.0 0.0
0.965082490808 0.0193862156943 0.0 0.0 0.0155312934979 0.0 0.0 0.0
0.110611412529 0.0821997858697 0.0 0.0 0.807188801601 0.0 0.0 0.0
