"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.0884876599673527,-1.81626250624246,-0.102849841769325,-1.60354358063969,-0.651623203776508,-2.01314132151162,-0.557339438917113,-1.80249872603471,0.156,-1.85,0.241684334,-1.761829709,-0.029648634,-1.633851506,-0.004814525,-1.932821851,-0.276147493,-1.804843648,TRUE,"f1","1stO",70,"null","225","1","322"
0.302088374600658,-1.64321737737703,0.20510360602324,-1.4982126944035,-0.289094041648876,-1.72962777716346,-0.123302458498459,-1.53671609513164,0.576,-1.85,0.777158374,-1.666626878,0.524917405,-1.50422462,0.510393408,-1.803872836,0.258152439,-1.641470578,TRUE,"f2","f3",243,"null","197","2","292"
0.526024245465671,-2.03567728907432,0.502397587770167,-1.84971424539481,0.0529601196793734,-2.0792097386497,0.131698524531147,-1.92741527262598,0.814,-1.85,1.073533497,-2.141345462,0.850188396,-1.94105326,0.788402812,-2.234621892,0.565057711,-2.03432969,TRUE,"f2","2ndO",195,"null","178","3","275"
-0.157469239906978,-1.88379241020302,-0.184809473089873,-1.69137191606127,-0.623099571241779,-2.03283300089975,-0.376862087030584,-2.01732025195265,0.156,-1.85,0.351555658,-1.609520978,0.051699632,-1.600227784,0.193579503,-1.864557317,-0.106276524,-1.855264123,TRUE,"L","1stO",63,"null","223","4","322"
0.138491448586682,-1.66124622626673,-0.00632989209521329,-1.45600627357243,-0.479164157795958,-1.67864510824254,-0.288249014493423,-1.56412450745073,0.366,-1.85,0.628349232,-1.694769278,0.383752706,-1.521066834,0.355620239,-1.819744861,0.111023713,-1.646042417,TRUE,"f1","2ndO",226,"null","211","5","307"
0.396555902331193,-1.78931763606856,0.29275125038847,-1.59317054640948,-0.193971852406626,-2.00442927250125,-0.132503820105717,-1.83031289538905,0.59,-1.85,0.857082774,-1.642125449,0.565825994,-1.570226298,0.649187893,-1.858411645,0.357931113,-1.786512494,TRUE,"L","2ndO",198,"null","192","7","291"
0.523077883454997,-1.65591202358194,0.434317727864245,-1.46521110193883,0.0520879850379327,-1.84677733570875,-0.0349952369411893,-1.71359952918554,0.772,-1.85,0.976845226,-1.549240406,0.693024459,-1.452051042,0.750766384,-1.746441718,0.466945618,-1.649252354,TRUE,"L","2ndO",185,"null","180","8","278"
0.276737914247834,-1.76270648159753,0.306114253064716,-1.55753445886751,-0.14184631972503,-1.93083885449367,-0.0866368537158968,-1.7541652830843,0.576,-1.85,0.8565233,-1.681243227,0.579464021,-1.566186042,0.618351215,-1.863655009,0.341291936,-1.748597824,TRUE,"L","2ndO",200,"null","195","9","292"
0.281959719407877,-1.95344033160183,0.186695897664096,-1.76852128527295,-0.240633115899476,-2.03685480557186,-0.217678049822669,-1.8092430916941,0.604,-1.85,0.813075489,-2.062049121,0.589254562,-1.862288783,0.528167498,-2.156003561,0.304346571,-1.956243223,TRUE,"L","2ndO",200,"null","193","10","290"
0.0516726074474256,-1.62201849296638,-0.0212776625705897,-1.48754437808051,-0.421495338734477,-1.84842482444078,-0.509051890424628,-1.66496593652329,0.31,-1.85,0.509215042,-1.60622845,0.235497766,-1.483432469,0.266011965,-1.781876574,-0.007705311,-1.659080593,TRUE,"f1","2ndO",220,"null","212","14","311"
