"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.128896568206565,-1.78269507253991,0.0201692576895103,-1.63099738947164,-0.425931296257998,-1.98969015757503,-0.452908151084173,-1.84375970721831,0.142,-1.85,0.293596235,-1.758804071,0.023660783,-1.627903913,0.045265647,-1.927124951,-0.224669806,-1.796224793,TRUE,"f1","1stO",70,"null","185","1","323"
0.0771155830726455,-1.82548756872783,0.010569314538702,-1.60608135472825,-0.49505488349862,-2.03048262427349,-0.382101077193411,-1.94194020500939,0.128,-1.85,0.471271739,-1.50950068,0.171292684,-1.513045595,0.324352198,-1.77106262,0.024373142,-1.774607535,TRUE,"L","1stO",63,"null","183","4","324"
0.424111610549536,-1.74937558257455,0.555607431734373,-1.55633080495399,0.0777480278017075,-1.9370851574622,0.054980263784931,-1.79475356774557,0.618,-1.85,1.051736377,-1.568818048,0.759966546,-1.499030041,0.845413275,-1.78660413,0.553643444,-1.716816123,TRUE,"f2","2ndO",200,"null","152","7","289"
0.466757847694723,-1.70652658687464,0.837991553295902,-1.54181605281412,0.055678358768624,-1.84594981836901,0.035897766485771,-1.71948607331092,0.604,-1.85,1.026952497,-1.643283208,0.750611593,-1.526511187,0.787654508,-1.824215441,0.511313605,-1.70744342,TRUE,"L","2ndO",197,"null","155","9","290"
0.437168339004059,-1.97630080821439,0.672986023725114,-1.8274913612934,-0.081634141785999,-2.03575629155214,0.114549625737762,-1.88547607381373,0.604,-1.85,0.88352505,-2.060931142,0.655182824,-1.866355122,0.60084616,-2.161393301,0.372503934,-1.966817281,TRUE,"f2","f3",155,"null","153","10","290"
0.642654604207372,-1.81143943552701,0.604775156392329,-1.62666513245269,0.104272827770702,-1.97415099577964,0.195892255274163,-1.82109074605442,0.73,-1.85,1.117524281,-1.670829221,0.829799428,-1.585891542,0.900103667,-1.877537413,0.612378814,-1.792599734,TRUE,"f2","1stO",59,"null","143","17","281"
0.751079548140292,-1.88336540943937,1.05177860930538,-1.73739878489867,0.416669268583943,-1.99464823393811,0.611172623838883,-1.894829528541,0.884,-1.85,1.411690774,-1.900486365,1.154159267,-1.746611341,1.149665341,-2.04657768,0.892133834,-1.892702656,TRUE,"f1","1stO",58,"null","136","19","270"
0.552142049178765,-1.93584081623071,0.650070155920727,-1.74413640548906,0.247318013746472,-2.02654678505235,0.392453065370103,-1.92051601968048,0.8,-1.85,1.288813125,-1.825344195,1.008246179,-1.719126545,1.056542468,-2.015213472,0.775975523,-1.908995822,TRUE,"f2","f3",146,"null","140","20","276"
0.244384785025838,-1.72317218538743,0.717515976433217,-1.53760455608079,-0.197646270914297,-1.89653911143738,-0.125090146979313,-1.76843164678614,0.422,-1.85,0.913842588,-1.607144502,0.631449672,-1.505881278,0.684949605,-1.80107233,0.402556689,-1.699809105,TRUE,"f2","f3",167,"null","163","22","303"
0.210040773131222,-1.6793530471776,-0.11547553296526,-1.56239559220563,-0.247159456040495,-1.88423087830305,-0.373688309874773,-1.7236592638563,0.31,-1.85,0.606948443,-1.614170556,0.327385361,-1.505338194,0.372915311,-1.801863106,0.093352229,-1.693030743,TRUE,"L","1stO",56,"null","168","23","311"
0.602023865794382,-1.94144575372275,0.7013737984587,-1.79566925304845,0.215957372754208,-2.06339031065662,0.207012274375251,-1.91268743094961,0.73,-1.85,1.201653442,-1.982728201,0.950064042,-1.819318366,0.934341673,-2.118906094,0.682752274,-1.955496259,TRUE,"L","2ndO",183,"null","142","27","281"
0.00370402927510182,-1.78579497836962,0.0965194807735125,-1.62745054332409,-0.298008311628865,-1.96257080810173,-0.430000990869907,-1.82720067780277,0.17,-1.85,0.607066984,-1.694595207,0.327336501,-1.586193838,0.373323404,-1.882648227,0.09359292,-1.774246858,TRUE,"f2","f3",194,"null","179","34","321"
0.301335410696354,-1.79268729401817,0.14951219558916,-1.6550741057621,-0.280097058791918,-1.88885133289391,-0.187118435976065,-1.72645974770518,0.352,-1.85,0.75993556,-1.880498992,0.524291,-1.694833589,0.481322325,-1.991740465,0.245677766,-1.806075063,TRUE,"f2","f3",174,"null","168","35","308"
0.0309233674333594,-1.74102878553826,-0.0793386428689511,-1.57545620566154,-0.544697138004078,-1.92389767666445,-0.533540752674969,-1.79921094407273,0.1,-1.85,0.516443406,-1.621308427,0.233195284,-1.522462579,0.28921633,-1.817185572,0.005968208,-1.718339724,TRUE,"L","2ndO",228,"null","185","36","326"
0.539658807017328,-1.82573358564447,0.687063709325115,-1.65563964484292,0.034199571718585,-1.94300836261378,0.289571623587834,-1.83171383897911,0.66,-1.85,1.173176547,-1.810199787,0.909006306,-1.668023545,0.917963189,-1.967889806,0.653792948,-1.825713564,TRUE,"f2","f3",159,"null","148","39","286"
0.543225348444691,-1.70951651126102,0.629780880421493,-1.53830512279286,0.158874467458618,-1.82714113709743,0.16531571540841,-1.68372758958737,0.73,-1.85,1.162520602,-1.628035487,0.884335474,-1.515727721,0.926166659,-1.812796992,0.647981531,-1.700489225,TRUE,"L","2ndO",193,"null","146","40","281"
0.705539727447916,-1.68294261469328,0.941599864455273,-1.53435388308717,0.197576430125316,-1.79945339774092,0.248603307733462,-1.67248229266074,0.716,-1.85,1.197578626,-1.7098332,0.943432868,-1.550428263,0.932457022,-1.850227414,0.678311265,-1.690822476,TRUE,"L","2ndO",192,"null","148","41","282"
0.211524714916679,-1.6834950925917,0.442659138515603,-1.52921911332563,-0.162911451109963,-1.77644037438957,-0.201837337260804,-1.62806464117238,0.394,-1.85,0.866574104,-1.732147613,0.62083149,-1.560070399,0.594679558,-1.858928353,0.348936944,-1.686851139,TRUE,"f2","1stO",66,"null","166","47","305"
0.404544023553721,-1.85889015380964,0.368836292786931,-1.70658519788305,-0.0598426350365055,-1.93557579114782,-0.247661011626225,-1.76886334432514,0.478,-1.85,0.889427464,-1.938299689,0.658337269,-1.746995424,0.608208013,-2.042777535,0.377117818,-1.85147327,TRUE,"f1","2ndO",204,"null","159","48","299"
0.0317500024635768,-1.78631909408411,-0.0141979629073907,-1.6282180920278,-0.443433795969226,-1.92222450688427,-0.418103393217783,-1.78742721299128,0.198,-1.85,0.451875785,-1.635031774,0.157258684,-1.578456484,0.255571596,-1.861890023,-0.039045506,-1.805314733,TRUE,"L","2ndO",227,"null","179","49","319"
