"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.277773007996483,-1.75905976645178,-0.122275157006782,-1.53923539399354,-0.701288942697636,-2.06916967454039,-0.669317753049088,-1.75770555240034,0.17,-1.85,0.241684334,-1.761829709,-0.030598704,-1.635885486,-0.003528082,-1.934661625,-0.275811119,-1.808717402,TRUE,"f1","1stO",70,"null","105","1","321"
0.178556423718154,-1.62806544204874,-0.100029572980438,-1.44018503647167,-0.319922274831103,-1.8358685773756,-0.395721106128584,-1.57278400024724,0.548,-1.85,0.626323814,-1.660679387,0.372110997,-1.501381416,0.361261315,-1.801185159,0.107048499,-1.641887187,TRUE,"L","2ndO",205,"null","77","2","294"
0.476389171667939,-1.97544526995644,0.432490348536128,-1.73903760671959,-0.121356419532623,-2.13121164834593,-0.0291456194907229,-1.84992561396916,0.814,-1.85,0.920593612,-2.110598242,0.696864436,-1.910735149,0.635642508,-2.204421845,0.411913332,-2.004558752,TRUE,"f2","f3",68,"null","58","3","275"
-0.21152136269473,-1.88122482813971,-0.0775904409268734,-1.60042730481514,-0.638296421145007,-2.05362988927494,-0.565824547775511,-1.96248902111821,0.184,-1.85,0.351555658,-1.609520978,0.051960424,-1.593942289,0.1882665,-1.861188717,-0.111328734,-1.845610028,TRUE,"L","1stO",63,"null","103","4","320"
-0.0312570521735177,-1.65561460233766,-0.0514494089222287,-1.38493913040684,-0.492330406496192,-1.77842328786097,-0.588091303453106,-1.61144426796896,0.366,-1.85,0.472888965,-1.681803727,0.225006615,-1.512823432,0.202606562,-1.811985992,-0.045275789,-1.643005697,TRUE,"f1","2ndO",225,"null","91","5","307"
0.175043639325536,-1.82273878120069,0.184828549704914,-1.57376826235774,-0.21792730595052,-2.05814827355019,-0.233926805280688,-1.78962303838601,0.604,-1.85,0.759755973,-1.67877915,0.469536052,-1.602802854,0.54884861,-1.892128826,0.258628689,-1.81615253,TRUE,"L","2ndO",197,"null","72","7","290"
0.377082359213019,-1.64796562874615,0.304602912643895,-1.40827224523715,-0.037962540359439,-1.92480534365606,-0.0834782310546844,-1.63862520960842,0.758,-1.85,0.875361027,-1.571977103,0.592359875,-1.472426372,0.647646989,-1.767287925,0.364645837,-1.667737194,TRUE,"L","2ndO",186,"null","60","8","279"
0.17941254588224,-1.76716963934736,0.122288447930152,-1.49319464380562,-0.209117193704412,-2.0005243145357,-0.20155381850061,-1.683503320283,0.604,-1.85,0.755010814,-1.703853296,0.479345956,-1.585494156,0.514676362,-1.883406496,0.239011505,-1.765047355,TRUE,"L","f1",184,"null","75","9","290"
0.23187085513698,-1.95332350171569,0.0427656342467521,-1.70855013833995,-0.303815407663265,-2.05425965383252,-0.290751560953283,-1.78013127504764,0.604,-1.85,0.660129578,-2.031331892,0.434845767,-1.83322282,0.375920183,-2.127378859,0.150636372,-1.929269786,TRUE,"f2","f3",91,"null","73","10","290"
0.0686665725117145,-1.54348572989468,-0.104205528418976,-1.32338403614409,-0.400568805480795,-1.78094753820606,-0.489769946613555,-1.54352812852301,0.408,-1.85,0.555528919,-1.528844885,0.286245442,-1.3966087,0.306367284,-1.695933125,0.037083807,-1.563696939,TRUE,"f1","1stO",60,"null","90","13","304"
