"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.0233790946005615,0.201566094372488,-0.439480851756249,-0.292871889360914,-0.301682889650877,-0.0788268714093168,0.275192927622446,-0.0197315054108229,NA,NA,NA,NA,NA,NA,-0.226018837144743,-0.0788053579325248,"False","null","null",325,"null","[305]",0.167743494029031
0,0,-0.281533596531638,0.15721880844465,-0.55872659263558,-0.114519963459911,-0.394022418660602,0.0506071478010082,0.263365220867159,-0.222520905582972,NA,NA,NA,NA,NA,NA,-0.227023244466318,0.0236708627918993,"False","null","null",297,"null","[277]",-0.0519454278631249
0,0,-0.147877617916836,0.232555770648632,-0.544181645233721,0.072827358809188,-0.319739841560453,0.158911973555631,0.334808974990276,0.0888148726791496,NA,NA,NA,NA,NA,NA,-0.188824287985064,0.0907445491359978,"False","null","null",278,"null","[258]",-0.223994280745599
0,0,-0.0747061842528588,0.196817214193648,-0.379012813046137,-0.364041021484503,-0.216047863112073,-0.204549720721126,0.249311674346427,0.162667986626639,NA,NA,NA,NA,NA,NA,-0.133790741401905,-0.136458341312853,"False","null","null",323,"null","[303]",0.397634368439005
0,0,-0.301457662237043,0.182743965050746,-0.551250870816851,-0.00620198108123503,-0.608637755488126,0.0633031567266608,0.232304559192225,-0.226017534772216,NA,NA,NA,NA,NA,NA,-0.20442460872711,0.0367099067546926,"True","f2","f3",298,"null","[291]",-0.088841470292241
0,0,-0.1850698236637,0.0811423091653031,-0.462500802413195,-0.383096693413523,-0.422262005258141,-0.180171528522866,0.276864797412153,0.070330778102223,NA,NA,NA,NA,NA,NA,-0.192692810028071,-0.130283152266574,"False","null","null",292,"null","[272]",0.297258795095226
0,0,-0.185780111586213,0.102195680112704,-0.376828403141528,-0.256144285707766,-0.567030863350501,-0.193278996695232,0.309241054291285,-0.142571506278866,NA,NA,NA,NA,NA,NA,-0.144584576281598,-0.0574831313157868,"False","null","null",280,"null","[260]",0.189206813097229
0,0,-0.165136440387059,0.135818994012669,-0.356018049394804,-0.220259520609789,-0.530212522413433,-0.0804562385605098,0.266389061207163,-0.0401953158936883,NA,NA,NA,NA,NA,NA,-0.0836810135625315,-0.0234003184327357,"False","null","null",295,"null","[275]",0.136336091081572
0,0,-0.200893593178325,0.247220879761529,-0.417007792345533,-0.000419501041435177,-0.535856486450941,0.228704159732545,0.271938581697566,0.0526014515939246,NA,NA,NA,NA,NA,NA,-0.192712509245229,0.0848471827958178,"False","null","null",293,"null","[273]",-0.207370107223124
0,0,-0.277513217783755,0.142769941750102,-0.119744858854551,-0.172405963219988,-0.416646773619107,-0.0394704077473042,0.203586280584023,-0.280941100430506,NA,NA,NA,NA,NA,NA,-0.200642392651647,-0.0204875354729643,"False","null","null",310,"null","[290]",0.0508785148057827
0,0,-0.191912467804912,0.120253544897591,-0.493768092551674,-0.272159634159435,-0.499916301852285,-0.0591458575929304,0.28715530673129,-0.167500515501047,NA,NA,NA,NA,NA,NA,-0.237539745449627,-0.0458366428027961,"False","null","null",312,"null","[292]",0.0953106034387957
0,0,0.129575573627107,0.20545160108412,-0.367146470091324,-0.264155620854058,-0.41337554976245,-0.0649082076638678,0.277098757638784,-0.176253201957092,NA,NA,NA,NA,NA,NA,-0.0921515705686764,-0.0237958566547199,"False","null","null",286,"null","[266]",0.126352454978318
0,0,-0.241898858654465,0.101807331131299,-0.389121974747991,-0.253099565676298,-0.538850456496611,-0.0942517321068058,0.293580875696894,0.0280299610681132,NA,NA,NA,NA,NA,NA,-0.124027755196013,-0.0314737665570598,"False","null","null",283,"null","[263]",0.124259002968923
0,0,0.191686200194603,0.19854702652921,-0.43340517239943,-0.108593504471544,-0.213658271602794,0.0314592312583918,0.294826075607826,0.0366110801663645,NA,NA,NA,NA,NA,NA,-0.07933197162008,0.00540961026317516,"False","null","null",276,"null","[256]",-0.0340420702008449
0,0,-0.269260010801722,0.136611914801391,-0.491258642945021,-0.0441399159401905,-0.479853767376637,-0.127016197927344,0.216385392221935,0.216214812394072,NA,NA,NA,NA,NA,NA,-0.200447522352131,-0.0515799938292716,"True","f2","f3",268,"null","[260]",0.12593001930047
0,0,-0.0683835030600693,0.177534893495278,-0.322431851501079,-0.291845701116742,-0.368248975742497,-0.0869906722115622,0.30832176876335,-0.142981500949405,NA,NA,NA,NA,NA,NA,-0.0802330380209245,-0.0262724609527403,"False","null","null",292,"null","[272]",0.158223979772667
0,0,-0.151971332189596,0.125989362123352,-0.530814365059353,-0.293290198631873,-0.327270115011348,-0.115264263298322,0.30394853573372,-0.0323849977098934,NA,NA,NA,NA,NA,NA,-0.223551546297015,-0.0864663321262826,"False","null","null",303,"null","[283]",0.184531139699632
0,0,-0.218428143834531,0.108799025550912,-0.443577549170359,-0.277625308650532,-0.574450407262696,-0.104046791534997,0.318936888387559,-0.110160116124474,NA,NA,NA,NA,NA,NA,-0.15692918140701,-0.038292482617115,"False","null","null",308,"null","[288]",0.119667140182226
0,0,-0.425786032238961,0.11238923448786,-0.532576210147165,-0.125184489924669,-0.58674486553928,-0.0049828824826616,0.296596804539704,-0.112537639181563,NA,NA,NA,NA,NA,NA,-0.29838949644938,-0.0472696797977018,"True","f2","f3",283,"null","[277]",0.0785552254177562
0,0,-0.190798946054034,0.110250282792293,-0.478017889627465,-0.296412004064266,-0.338085501650636,-0.0920936393965211,0.317152083919263,-0.163012219932543,NA,NA,NA,NA,NA,NA,-0.170981698298497,-0.0648682377989191,"False","null","null",309,"null","[289]",0.181305635206158
