"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.0800395220972726,0.172103884337779,-0.442295528263468,-0.310599487187368,-0.401965309437716,-0.100161207254827,0.325055701669235,-0.156290718317544,NA,NA,NA,NA,NA,NA,-0.149173604619922,-0.0571319470401236,"True","f2","f3",253,"null","[229]",0.182878415972154
0,0,-0.00211907216308008,0.208986895994372,-0.584156953372456,0.139122027422426,-0.407059828905914,0.280309191831657,0.314765975235322,0.0760418226702218,NA,NA,NA,NA,NA,NA,-0.290414275912888,0.178178413576442,"True","f3","2ndO",221,"null","[221]",-0.275155016811528
0,0,-0.0678450679389845,0.188934448560595,-0.480258880269471,-0.113389215389364,-0.488944710057267,0.0937719221352205,0.293479634991995,0.0736664206998557,NA,NA,NA,NA,NA,NA,-0.13128332998231,0.0176482334467835,"False","null","null",283,"null","[202]",-0.0668137533863394
0,0,-0.0748668665624447,0.178910136083167,-0.424154851841142,-0.241465156961641,-0.506527629307614,-0.0486593141445576,0.282633996612311,-0.235910051722792,NA,NA,NA,NA,NA,NA,-0.194360576338227,-0.0309447076057784,"False","null","null",278,"null","[199]",0.0789438488487504
0,0,-0.232216245339614,0.155043539241285,-0.453311567291438,-0.175684408054849,-0.548451474022283,0.0245439408241087,0.253298997478264,-0.261213209089528,NA,NA,NA,NA,NA,NA,-0.378360757534455,0.00510397198087711,"False","null","null",286,"null","[208]",-0.00674443925049826
0,0,-0.413634988874494,0.219467028638172,-0.253403880960289,-0.113330345260735,-0.585833164521636,0.0800420370886286,0.251558844024763,-0.222522487418328,NA,NA,NA,NA,NA,NA,-0.46749861800084,0.0405509983487087,"True","f3","2ndO",213,"null","[212]",-0.0432618973108679
0,0,-0.10158692089621,-0.287610459749139,0.167201223108027,-0.0994270414508595,0.162850180151206,-0.328527389270376,0.328598394011883,0.0113011947180214,NA,NA,NA,NA,NA,NA,-0.177651593371205,-0.455344455059012,"True","f1","f2",263,"null","[230]",0.599406027604663
0,0,-0.108685564199918,0.162737444423058,-0.380367694491988,-0.295213134800642,-0.429379432968255,-0.0940032199345419,0.260007811342284,-0.00876502748668615,NA,NA,NA,NA,NA,NA,-0.0881985515571883,-0.0278058093393533,"False","null","null",320,"null","[239]",0.152700390819027
0,0,-0.132370485991648,0.200449139854703,-0.49482513261684,-0.0342758579779551,-0.425071932385996,0.163257740192019,0.263262461558335,-0.112332708758105,NA,NA,NA,NA,NA,NA,-0.168909044106618,0.0531007494208383,"True","f2","f3",278,"null","[228]",-0.152295985789891
0,0,-0.15186821666425,0.127822415532376,-0.455252433192802,-0.331784136933672,-0.436013758675322,-0.116417615553906,0.317194452628591,-0.0279662707191119,NA,NA,NA,NA,NA,NA,-0.185055746557039,-0.074065284497854,"True","f2","f3",286,"null","[245]",0.190353303792213
0,0,-0.0562048589227349,0.185688176586002,-0.367459966322642,-0.353213188769014,-0.406483938052296,-0.146038568483273,0.325104292335073,-0.161010352199851,NA,NA,NA,NA,NA,NA,-0.149965292059609,-0.0720438365968489,"False","null","null",303,"null","[223]",0.223923893185525
0,0,0.0461552809593902,0.181584194694684,-0.521305769062735,-0.176437434527818,-0.348246264708058,-0.000243034706350764,0.278243643107518,0.0182374751194932,NA,NA,NA,NA,NA,NA,-0.228746021241949,-0.01985116119656,"False","null","null",288,"null","[208]",0.0432828308744475
0,0,-0.0585072723034199,0.200638770299676,-0.563240176879686,-0.0762940396394059,-0.471823720638523,0.121371734086528,0.258365398043801,-0.141934210059279,NA,NA,NA,NA,NA,NA,-0.323690302388236,0.062019029788084,"True","f2","f3",233,"null","[206]",-0.0946528247955154
0,0,-0.0215957578606838,0.192633763158741,-0.455499128188521,-0.145268118614284,-0.502977423937633,0.0630301538947339,0.255045470688004,-0.169780820319131,NA,NA,NA,NA,NA,NA,-0.239879937561265,0.0179427611757342,"False","null","null",286,"null","[208]",-0.0373299468001556
0,0,-0.284458427405992,0.0977741023444728,-0.43874161647967,-0.263713464473821,-0.536737155398002,-0.0777981360926317,0.303701447270747,-0.154375807654162,NA,NA,NA,NA,NA,NA,-0.17240450128434,-0.0350443087192255,"False","null","null",285,"null","[204]",0.100267915469012
0,0,-0.181236756020416,0.189315537259399,-0.421819466635164,-0.0830602480456882,-0.600117595483788,0.101204099356836,0.273209152644289,-0.20937027343892,NA,NA,NA,NA,NA,NA,-0.240702769320883,0.0451679795252648,"False","null","null",307,"null","[226]",-0.0927466361486648
0,0,-0.09799170669894,0.202191926441937,-0.5188835589572,-0.00907165981649907,-0.501263433683308,0.197378801974589,0.255749387577715,-0.0768810695007037,NA,NA,NA,NA,NA,NA,-0.122844099590195,0.0445853220853439,"True","f2","f3",240,"null","[219]",-0.174078938191447
0,0,-0.0226686403965649,0.193036494851024,-0.438035584735026,-0.194008952864798,-0.441730046263957,0.0088176663924725,0.285654511657837,-0.0126031672528574,NA,NA,NA,NA,NA,NA,-0.148523445432845,-0.0163469245455738,"False","null","null",319,"null","[239]",0.0548108488117124
0,0,-0.0623440620467688,0.194839608944891,-0.542943666827155,0.0439468205274481,-0.486465493940217,0.133686993813677,0.293108380693803,0.140705359828779,NA,NA,NA,NA,NA,NA,-0.154750239630974,0.0441639089355042,"True","f2","f3",264,"null","[211]",-0.138999128416977
0,0,-0.433372474224097,0.174521157056862,-0.192341524969953,-0.155568695187498,-0.460566315632363,-0.0386170422926676,0.259482720635426,-0.240048202292381,NA,NA,NA,NA,NA,NA,-0.394633262082872,-0.0175918836899236,"True","f2","f3",250,"null","[221]",0.0222741551417198
0,0,0.0673935154594422,-0.123527049940017,-0.037278562859632,0.0359405228998026,0.10093401713437,0.128732311013687,-0.304951266652368,-0.150197488789477,NA,NA,NA,NA,NA,NA,0.186946380532402,-0.470906959475753,"True","L","f1",310,"null","[249]",-2.16723911855695
0,0,0.028045464769895,0.19060082756637,-0.553674728037137,0.0158101487786541,-0.320498131240249,0.116729640142323,0.282187243727774,0.21736120658345,NA,NA,NA,NA,NA,NA,-0.18609458081419,0.0534685031281813,"False","null","null",287,"null","[207]",-0.139891302086653
0,0,-0.247646713661155,-0.049056246115087,-0.369826677868397,-0.50982945212213,-0.307905515649461,-0.336601297185257,0.241041840631218,0.104618760506582,NA,NA,NA,NA,NA,NA,-0.155902079900787,-0.17465157954256,"False","null","null",287,"null","[206]",0.421029475336425
0,0,-0.0644330312979733,0.181090644413255,-0.448997855895125,-0.233800821178973,-0.409048913208364,-0.0228647086123745,0.271755601688149,-0.0960045440744576,NA,NA,NA,NA,NA,NA,-0.134465573315087,-0.0205306585416946,"False","null","null",308,"null","[227]",0.0757566216792711
0,0,-0.0776129453243364,0.174593192954472,-0.530507206749654,-0.267285048607365,-0.481529990434853,-0.0559924030153331,0.282485712403226,0.0013579802328299,NA,NA,NA,NA,NA,NA,-0.265867898332458,-0.0513935400679149,"True","f2","f3",227,"null","[199]",0.0954748272716534
0,0,-0.00946029627996971,0.236384838177952,-0.235112157472785,-0.337768608295069,-0.374802125253944,-0.197719273917829,0.225507960777973,0.187083164696254,NA,NA,NA,NA,NA,NA,-0.0327605772740563,-0.0321173990200824,"False","null","null",277,"null","[196]",0.387742413263393
0,0,-0.0937944242206773,0.178148076520494,-0.558893557153004,-0.111121634071911,-0.400440133064518,0.0578181124808276,0.274830363675029,-0.0365466297209873,NA,NA,NA,NA,NA,NA,-0.22508000133532,0.00465136424612266,"False","null","null",292,"null","[213]",-0.0103312207676971
0,0,-0.0597227698174757,0.185978532838849,-0.476107088558358,-0.272298111925983,-0.422556274306181,-0.0788288280011592,0.293409093904952,0.0185711635330199,NA,NA,NA,NA,NA,NA,-0.196569832376441,-0.0688834420303912,"False","null","null",289,"null","[209]",0.168527732872577
0,0,-0.194091915757802,0.184707152789074,-0.566573106623678,-0.07668716896694,-0.568559102669631,0.126354364862649,0.254624640452181,-0.129167360269799,NA,NA,NA,NA,NA,NA,-0.242102767122127,0.0438839687840902,"True","f2","f3",269,"null","[222]",-0.0896574056831733
0,0,-0.0752181913691065,0.202292536321834,-0.275287579299679,-0.38607390190386,-0.358468451173622,-0.215608309615861,0.234462288609039,0.219592549961791,NA,NA,NA,NA,NA,NA,-0.106774517952403,-0.102138520411639,"False","null","null",291,"null","[212]",0.381605382532927
0,0,-0.148604807289173,0.128725752663801,-0.442805133619231,-0.298033835407521,-0.57389706421468,-0.151384730524482,0.315798230135135,-0.0495881405727923,NA,NA,NA,NA,NA,NA,-0.156636372879951,-0.0579415606273053,"True","f2","f3",215,"null","[206]",0.177150938776526
0,0,-0.0969306092000152,0.185215739678444,-0.624014395291735,-0.0186877767840185,-0.398782730820515,0.0884781323318256,0.307033859196143,0.17019603578643,NA,NA,NA,NA,NA,NA,-0.382000410954253,0.0592727005670511,"False","null","null",300,"null","[220]",-0.0769682102460695
0,0,-0.153785511221883,0.125907276670397,-0.373873200354517,-0.367805176746184,-0.489536504070272,-0.193734144568892,0.321289670089921,-0.0918054138562958,NA,NA,NA,NA,NA,NA,-0.138318163099677,-0.0677778150875338,"False","null","null",298,"null","[218]",0.227813409252868
0,0,0.0213897946445665,0.191720571112763,-0.519282676272382,-0.0930127001179228,-0.338476233202562,0.068475168881061,0.258135761588276,-0.04334372929283,NA,NA,NA,NA,NA,NA,-0.189206305913049,0.0189340924406027,"False","null","null",296,"null","[216]",-0.0498695486695221
0,0,0.0597374377987965,0.193763136784749,-0.478542971224715,-0.089232301876801,-0.43681988180858,0.115181941367126,0.293495856268894,-0.0687482146432712,NA,NA,NA,NA,NA,NA,-0.189882698233621,0.0361858549166772,"False","null","null",290,"null","[213]",-0.0941557835092329
0,0,-0.162981522551436,0.146734584811665,-0.559463564953428,-0.107674908807304,-0.54957250093285,-0.10570622264698,0.311818898409121,-0.148294975203382,NA,NA,NA,NA,NA,NA,-0.239649276826893,-0.0189454905418589,"True","f2","f3",256,"null","[202]",0.0394454976539946
0,0,-0.133392032574839,0.139818275829914,-0.476550026330172,-0.337381542692276,-0.34548972976963,-0.2526772101977,0.269497256788105,0.0733098851065782,NA,NA,NA,NA,NA,NA,-0.169329891520988,-0.117535070580892,"False","null","null",329,"null","[248]",0.303383986204977
0,0,-0.137113067767967,0.160923203357853,-0.468960085327944,-0.181544083520015,-0.492032064790396,0.0144707208857718,0.232508378034677,-0.248286097569941,NA,NA,NA,NA,NA,NA,-0.279225976818127,-0.0141529106538503,"True","f2","2ndO",219,"null","[219]",0.0253214427424022
0,0,-0.175711745595804,0.119506339626014,-0.396395294481529,-0.285472575754829,-0.531039558742151,-0.121719506352471,0.295109981235603,-0.2118736434326,NA,NA,NA,NA,NA,NA,-0.232743029165345,-0.0639451611083262,"False","null","null",287,"null","[208]",0.134064916640552
0,0,-0.178701205245121,0.137085555691201,-0.281031673437676,-0.188350151626802,-0.477858116573227,-0.0473858860332436,0.286126237047663,-0.0627564860539195,NA,NA,NA,NA,NA,NA,-0.0904813730364584,-0.0110382327888112,"True","L","f1",247,"null","[209]",0.0606973392037498
0,0,-0.158743172444127,0.115716853225266,-0.347251269942457,-0.448083266424348,-0.300539551854548,-0.252266781502844,0.25881283456598,0.0735359644896035,NA,NA,NA,NA,NA,NA,-0.111969338507472,-0.150686177405257,"True","f2","f3",262,"null","[226]",0.465874817396141
0,0,-0.159036997187436,0.155842527242707,-0.571182319957871,-0.162923736265259,-0.48470947784531,0.0397194063848572,0.248088954464863,-0.250027004721689,NA,NA,NA,NA,NA,NA,-0.254317137340893,0.000250542693608534,"True","f2","f3",259,"null","[223]",-0.000492579342427026
0,0,-0.184889181757041,0.190173659134202,-0.585315161797666,-0.0667944136677877,-0.484198927388799,0.12691850606596,0.248757340225831,-0.0899776321886951,NA,NA,NA,NA,NA,NA,-0.224292056796281,0.0427472777262233,"True","f2","f3",231,"null","[207]",-0.0941644909568541
0,0,-0.29966067511258,0.136804327238025,-0.490857655172272,-0.188217973147574,-0.634892882526633,-0.0418981492628701,0.28439899155736,-0.0585739116721989,NA,NA,NA,NA,NA,NA,-0.258728555609042,0.00159949907339846,"True","f1","f3",236,"null","[228]",-0.00309103610086516
0,0,-0.0662460206968347,0.194122735646507,-0.230407061320578,-0.392379925248703,-0.361199748071069,-0.231368316667587,0.334092726241952,-0.106728793907031,NA,NA,NA,NA,NA,NA,-0.0832811426734086,-0.0566334053125979,"False","null","null",295,"null","[213]",0.298597476739209
