"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.191688072254473,0.0969217098197318,-0.326415016797027,-0.297526232524642,-0.541434777321316,-0.209136203166135,0.296908248083178,0.0214963657411966,NA,NA,NA,NA,NA,NA,-0.164859989152736,-0.0616138458977644,"True","f2","f3",139,"null","[105]",0.178830312287645
0,0,-0.145968516971334,0.179049265975832,-0.438691445477809,-0.114482914703234,-0.575845768103575,0.0752094383031871,0.252838133923735,-0.224509531782108,NA,NA,NA,NA,NA,NA,-0.300469225306928,0.0368260955982778,"True","f2","2ndO",215,"null","[77]",-0.0609768709318079
0,0,0.031782938430035,0.188927847732836,-0.478192102221475,0.0230620689907633,-0.415273496853621,0.221157745902067,0.254133086069045,-0.0346009231426982,NA,NA,NA,NA,NA,NA,-0.1865820333112,0.0846097021061905,"True","f2","f3",71,"null","[58]",-0.212868687873733
0,0,-0.0467975754791836,0.213450041329148,-0.304960123111411,-0.40560956993598,-0.27618220175066,-0.188298827711647,0.216949867535759,0.166604810413921,NA,NA,NA,NA,NA,NA,-0.110194476343774,-0.11541154194838,"True","f1","f3",147,"null","[103]",0.404259358100646
0,0,-0.0328269601572152,0.195726360635975,-0.507027399709694,-0.0772668872422771,-0.471530499183328,0.130495085822598,0.227680630248788,-0.236310141990831,NA,NA,NA,NA,NA,NA,-0.263883233369851,0.0556579337255509,"True","f1","2ndO",232,"null","[91]",-0.103936009466172
0,0,-0.1309913360457,0.144399168521347,-0.390576702063988,-0.354339635878612,-0.48310618563958,-0.194575916340976,0.274273454369868,0.114786419220343,NA,NA,NA,NA,NA,NA,-0.127699153088503,-0.0875960129194846,"True","f2","2ndO",213,"null","[72]",0.300619105778546
0,0,-0.101819977406095,0.162611899620058,-0.497985964032249,-0.354298391229188,-0.51627736818223,-0.143411316213804,0.301909746556737,-0.112912340962515,NA,NA,NA,NA,NA,NA,-0.222883177165089,-0.0812156545382997,"True","f2","2ndO",208,"null","[60]",0.174716753131697
0,0,-0.0298802440228527,0.205955146777197,-0.473531230819402,0.0156461785887944,-0.430571477558758,0.221289089843846,0.292816809907522,0.0315297753165652,NA,NA,NA,NA,NA,NA,-0.177314303088374,0.0800480569046966,"True","f2","f3",96,"null","[73]",-0.212028409671405
0,0,-0.15151391905549,0.1597792949159,-0.342112649097674,-0.155255775940655,-0.530273938456404,0.00378687358808423,0.195451124390441,-0.29207773354174,NA,NA,NA,NA,NA,NA,-0.206519964966593,0.0051587936701937,"True","L","2ndO",232,"null","[90]",-0.0124872217014829
0,0,-0.0324471127674435,0.190657199235681,-0.469582412605807,-0.299916836594856,-0.446475016896089,-0.0837780175603244,0.309424490383169,-0.16228331612389,NA,NA,NA,NA,NA,NA,-0.201060626217244,-0.0578428693260322,"True","f2","1stO",66,"null","[66]",0.140062051510443
0,0,-0.0868720742104641,0.175357231260152,-0.488834334198155,-0.289815734100522,-0.479436868546994,-0.0765454102141988,0.275947902080233,0.0287420359881457,NA,NA,NA,NA,NA,NA,-0.190428792642672,-0.0508883721412268,"True","f2","2ndO",196,"null","[63]",0.130564336098901
0,0,-0.0502438864099152,0.185829956432372,-0.538793879576553,-0.134298171578829,-0.466826464320515,0.065347803642362,0.279167948192201,0.0397232371293618,NA,NA,NA,NA,NA,NA,-0.242793581994102,0.0168983230215941,"True","f1","1stO",56,"null","[56]",-0.0347437444228692
0,0,-0.166165585715067,0.245045176704502,-0.545243543234325,0.068966014103437,-0.555599781374044,0.283670254819602,0.33018808487668,0.137835516981142,NA,NA,NA,NA,NA,NA,-0.324219012377003,0.154967224958792,"True","L","2ndO",200,"null","[60]",-0.222934730357118
0,0,-0.197242702325307,0.101623059585227,-0.270517146864231,-0.277174344323613,-0.412429234793207,-0.113641692817855,0.27339819978244,-0.101251810781614,NA,NA,NA,NA,NA,NA,-0.0708851749000336,-0.0235710087600947,"True","f1","f2",259,"null","[72]",0.160510905364868
