"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","theta"
0,0,-0.0911470683820566,0.170747997478944,-0.400625410668914,-0.297374508303264,-0.372351524907537,-0.07706839542991,0.271104552485828,-0.0255338112644409,NA,NA,NA,NA,NA,NA,-0.172328813941301,-0.0441216136435526,"False","null","null",326,"null","[265]",0.125323655838254
0,0,-0.0418631486388262,0.190701973383664,-0.556463648029148,-0.106937262466902,-0.48000273756679,0.0908178046499435,0.234649051968669,-0.221215606343783,NA,NA,NA,NA,NA,NA,-0.281742879612705,0.0330025771879298,"True","f2","f3",248,"null","[237]",-0.0583029169803316
0,0,-0.0302833949098616,0.201598127426555,-0.494305792859745,0.0393193517912099,-0.323493600489585,0.190389476059995,0.318558517264551,0.0973340333709064,NA,NA,NA,NA,NA,NA,-0.158321561333967,0.074787714565855,"True","f2","f3",236,"null","[218]",-0.220653661029035
0,0,-0.103030017419819,0.173189067639353,-0.376414909923714,-0.346107332570902,-0.257173709865454,-0.34800462621063,0.252232929171723,0.18813517890644,NA,NA,NA,NA,NA,NA,-0.107571690943404,-0.116685346249393,"False","null","null",324,"null","[263]",0.41300757053763
0,0,0.161144650930535,0.0418007154711049,0.0184994115578126,0.181654969074659,0.0401316841325141,0.308293891621909,0.0347724452433351,-0.362363584029139,NA,NA,NA,NA,NA,NA,-0.0663851982360036,0.503308515254414,"True","L","f2",280,"null","[251]",-0.719827843877726
0,0,-0.114358662035507,0.155722314738532,-0.390524930328277,-0.361580364671948,-0.360058277452614,-0.157284168762259,0.263003813680541,0.0619402564348324,NA,NA,NA,NA,NA,NA,-0.119084176305386,-0.0846607215770006,"False","null","null",292,"null","[232]",0.309012545661637
0,0,-0.121962013815925,0.1552163650402,-0.37232253206205,-0.30429866037039,-0.535322388210136,-0.180107553537728,0.331821209873752,-0.134763921511953,NA,NA,NA,NA,NA,NA,-0.266983787581212,-0.098778435654564,"False","null","null",280,"null","[220]",0.177180791164837
0,0,-0.0296054773572218,0.196143665510127,-0.375145652376696,-0.229958854217872,-0.472570147987153,-0.0523293854524861,0.282005361130603,-0.0394675475581096,NA,NA,NA,NA,NA,NA,-0.0957486220292103,-0.0268661131288463,"False","null","null",293,"null","[235]",0.13677789791149
0,0,-0.0269248454075831,0.20224390462292,-0.383296658652975,-0.00361777520996412,-0.488016133840069,0.219940215611698,0.303972373630277,0.0424276326540779,NA,NA,NA,NA,NA,NA,-0.0921439987590512,0.0409627163540439,"False","null","null",291,"null","[233]",-0.209156695968376
0,0,-0.114962322230586,0.158767417897577,-0.436798815829684,-0.259167670851983,-0.537547019750834,-0.0734700919793196,0.291403366450583,-0.166446170671963,NA,NA,NA,NA,NA,NA,-0.131650424334524,-0.0262505608564944,"False","null","null",312,"null","[252]",0.0984073355447309
