-1.20951701728 -0.251210927938 5
-0.570656252414 0.365602302986 14
0.186696414524 -0.557668444573 18
0.808886172536 -1.50407123778 26
1.35666592078 -0.638827969587 72
0.542166652559 0.0178185009155 98
1.34733072916 0.672318675178 101
0.603968839805 1.22018943726 104
1.31115410763 1.9294616686 107
2.28809836262 2.63988277772 132
