220,randomseed,[17],modified_value,[r],x[2.000000],from,[63],simul_tick,[353],-3,-0.5711166054,-1.9746540038,-0.8580076646,-1.8282427068,-0.9240721977,-2.1268384776,-1.1860395299,-1.9535373737,18.81,2.05,-0.264,-1.85,-2.05,1.26,-0.2729546193,-1.943209102,-0.5470614732,-1.8212852215,-0.5155972241,-2.1196306606,-0.789704078,-1.9977067801,False,null,null,353,null
220,randomseed,[17],modified_value,[r],x[2.000000],from,[63],simul_tick,[353],-4,-0.6109123417,-1.9786912524,-0.8980036977,-1.8288060313,-0.9640571507,-2.1279355344,-1.2259163792,-1.9504009923,18.75,2.05,-0.25,-1.85,-2.05,1.25,-0.3244734805,-1.9502665051,-0.5978237234,-1.8266556451,-0.5681987469,-2.1251893296,-0.8415489898,-2.0015784696,False,null,null,353,null
randomseed,[17],modified_value,[r],x[2.000000],from,[63],,,,,,,,,,,,,,,,,,,simul_tick,[500],error:sim_tick,>=,max_tick,,,,,,,,
randomseed,[17],modified_value,[r],x[2.000000],from,[43],,,,,,,,,,,,,,,,,,,simul_tick,[500],error:sim_tick,>=,max_tick,,,,,,,,
20,randomseed,[19],modified_value,[r],x[0.200000],from,[256],simul_tick,[276],-1,0.546572364,-1.8978392393,0.7298939745,-1.6807662873,0.1170655909,-2.0222236467,0.3319811229,-1.8730539525,14.31,2.05,0.786,-1.85,-2.05,0.51,0.9984322555,-1.912125664,0.7434945645,-1.7539903621,0.7340142214,-2.0538405298,0.4790765303,-1.8957052279,False,null,null,276,null
20,randomseed,[19],modified_value,[r],x[0.200000],from,[256],simul_tick,[276],-2,0.5065908156,-1.8966244202,0.6914083111,-1.6916682921,0.0771327812,-2.0199061681,0.2919856018,-1.8724553808,14.25,2.05,0.8,-1.85,-2.05,0.5,0.9464348782,-1.9116034093,0.6918831075,-1.7528476345,0.6816724588,-2.0526738219,0.4271206882,-1.8939180471,False,null,null,276,null
20,randomseed,[19],modified_value,[r],x[0.200000],from,[256],simul_tick,[276],-3,0.4666099325,-1.8953878981,0.6629410676,-1.7197683998,0.0372016658,-2.0175596774,0.2520803437,-1.8697039484,14.19,2.05,0.814,-1.85,-2.05,0.49,0.8944375008,-1.9110811547,0.640302983,-1.7516582993,0.6293059992,-2.0514566754,0.3751714813,-1.89203382,False,null,null,276,null
20,randomseed,[19],modified_value,[r],x[0.200000],from,[256],simul_tick,[276],-4,0.4266298622,-1.8941253695,0.6229651265,-1.7211555305,-0.0027250028,-2.0151386982,0.2121861507,-1.8667964818,14.13,2.05,0.828,-1.85,-2.05,0.48,0.8424401235,-1.9105589001,0.5887588015,-1.75041588,0.5769115389,-2.0501818593,0.3232302169,-1.8900388392,False,null,null,276,null
randomseed,[19],modified_value,[r],x[0.200000],from,[256],,,,,,,,,,,,,,,,,,,simul_tick,[500],error:sim_tick,>=,max_tick,,,,,,,,
40,randomseed,[19],modified_value,[r],x[0.200000],from,[236],simul_tick,[276],-1,0.5458478056,-1.9004506136,0.721397288,-1.6889418496,0.1157367739,-2.0271266542,0.328094449,-1.8699341106,14.31,2.05,0.786,-1.85,-2.05,0.51,0.9984322555,-1.912125664,0.7425792098,-1.7554756752,0.7348428629,-2.0553759068,0.4789898171,-1.898725918,False,null,null,276,null
40,randomseed,[19],modified_value,[r],x[0.200000],from,[236],simul_tick,[276],-2,0.5058662572,-1.8992357945,0.6853535591,-1.7062868666,0.0757773129,-2.0253262451,0.2880945547,-1.8700260317,14.25,2.05,0.8,-1.85,-2.05,0.5,0.9464348782,-1.9116034093,0.6909386977,-1.7543720456,0.6825204327,-2.0542539104,0.4270242521,-1.8970225467,False,null,null,276,null
40,randomseed,[19],modified_value,[r],x[0.200000],from,[236],simul_tick,[276],-3,0.4658853741,-1.8979992723,0.6457337529,-1.7117887713,0.0358191158,-2.0234979979,0.2480946439,-1.8701105399,14.19,2.05,0.814,-1.85,-2.05,0.49,0.8944375008,-1.9110811547,0.6393275757,-1.7532238582,0.6301741093,-2.0530841824,0.3750641841,-1.8952268859,False,null,null,276,null
40,randomseed,[19],modified_value,[r],x[0.200000],from,[236],simul_tick,[276],-4,0.4259053038,-1.8967367438,0.611505905,-1.7324879121,-0.0041385097,-2.0216573028,0.2081537538,-1.8679367655,14.13,2.05,0.828,-1.85,-2.05,0.48,0.8424401235,-1.9105589001,0.5877502418,-1.7520247897,0.5778006157,-2.0518597525,0.323110734,-1.8933256422,False,null,null,276,null
60,randomseed,[19],modified_value,[r],x[0.200000],from,[216],simul_tick,[276],-1,0.5568824421,-1.9008588071,0.7309126454,-1.6638759886,0.1660495297,-2.0316531573,0.3555581083,-1.8643424788,14.31,2.05,0.786,-1.85,-2.05,0.51,0.9984322555,-1.912125664,0.7425354201,-1.7555472184,0.7348829263,-2.0554496014,0.4789860908,-1.8988711558,False,null,null,276,null
60,randomseed,[19],modified_value,[r],x[0.200000],from,[216],simul_tick,[276],-2,0.5169019692,-1.8996090949,0.7186181328,-1.7019396847,0.1260778396,-2.0301485016,0.3155658709,-1.8635544783,14.25,2.05,0.8,-1.85,-2.05,0.5,0.9984322555,-1.912125664,0.7426100407,-1.7554253308,0.7348146788,-2.0553240343,0.478992464,-1.8986237011,False,null,null,276,null
60,randomseed,[19],modified_value,[r],x[0.200000],from,[216],simul_tick,[276],-3,0.4769182857,-1.8984667039,0.6823389151,-1.7187865943,0.0861318844,-2.0280698815,0.2755715233,-1.8628820468,14.19,2.05,0.814,-1.85,-2.05,0.49,0.9464348782,-1.9116034093,0.6909241312,-1.7543957181,0.6825336504,-2.0542783615,0.4270229035,-1.8970706703,False,null,null,276,null
60,randomseed,[19],modified_value,[r],x[0.200000],from,[216],simul_tick,[276],-4,0.4369352417,-1.8973021492,0.6454368358,-1.7342215074,0.0461876477,-2.0259584946,0.2355721956,-1.86265014,14.13,2.05,0.828,-1.85,-2.05,0.48,0.8944375008,-1.9110811547,0.6392632706,-1.7533278276,0.6302319969,-2.053191857,0.3750577667,-1.8954385299,False,null,null,276,null
80,randomseed,[19],modified_value,[r],x[0.200000],from,[196],simul_tick,[274],-1,0.5650861183,-1.9011204143,0.7207237437,-1.6949426749,0.1236620828,-2.0287637582,0.3137437823,-1.8626675225,14.19,2.05,0.814,-1.85,-2.05,0.49,0.9984322555,-1.912125664,0.7425165452,-1.7555780699,0.734900207,-2.0554813733,0.4789844967,-1.8989337793,False,null,null,274,null
80,randomseed,[19],modified_value,[r],x[0.200000],from,[196],simul_tick,[274],-2,0.5251060586,-1.8998575522,0.6858305243,-1.7144993422,0.0837161276,-2.0266851381,0.2737454961,-1.8622972428,14.13,2.05,0.828,-1.85,-2.05,0.48,0.9464348782,-1.9116034093,0.6909082527,-1.7544215284,0.6825480636,-2.0543050179,0.4270214381,-1.8971231369,False,null,null,274,null
80,randomseed,[19],modified_value,[r],x[0.200000],from,[196],simul_tick,[274],-3,0.485126854,-1.8985679004,0.6459626834,-1.7177482286,0.0437718909,-2.0245737512,0.2337473738,-1.8619096752,14.07,2.05,0.842,-1.85,-2.05,0.47,0.8944375008,-1.9110811547,0.6393347938,-1.7532121936,0.6301676166,-2.053072099,0.3750649096,-1.8952031379,False,null,null,274,null
80,randomseed,[19],modified_value,[r],x[0.200000],from,[196],simul_tick,[274],-4,0.4451485728,-1.8972499351,0.606672987,-1.7252528776,0.0038267707,-2.0224791448,0.1938506809,-1.8590367157,14.01,2.05,0.856,-1.85,-2.05,0.46,0.8424401235,-1.9105589001,0.5878002266,-1.7519445157,0.5777560888,-2.0517763274,0.323116192,-1.8931619431,False,null,null,274,null
randomseed,[19],modified_value,[r],x[0.200000],from,[196],,,,,,,,,,,,,,,,,,,simul_tick,[500],error:sim_tick,>=,max_tick,,,,,,,,
100,randomseed,[19],modified_value,[r],x[0.200000],from,[176],simul_tick,[274],-1,0.5775225635,-1.901172659,0.7408350174,-1.6807059296,0.1541758487,-2.027127796,0.3539609904,-1.8696399056,14.19,2.05,0.814,-1.85,-2.05,0.49,0.9984322555,-1.912125664,0.7426145671,-1.7554179415,0.7348105427,-2.0553164196,0.4789928542,-1.8986086971,True,L,2ndO,183,null
100,randomseed,[19],modified_value,[r],x[0.200000],from,[176],simul_tick,[274],-2,0.5375434745,-1.8998794292,0.7090262762,-1.7049588467,0.1142271194,-2.0251031909,0.3139852131,-1.8682480608,14.13,2.05,0.828,-1.85,-2.05,0.48,0.9984322555,-1.912125664,0.7427005301,-1.7552776974,0.7347320692,-2.0551718514,0.4790003438,-1.8983238849,True,L,2ndO,183,null
100,randomseed,[19],modified_value,[r],x[0.200000],from,[176],simul_tick,[274],-3,0.4975611082,-1.8986918341,0.6726724458,-1.72164414,0.0742723285,-2.0232019569,0.2740016525,-1.8671013799,14.07,2.05,0.842,-1.85,-2.05,0.47,0.9464348782,-1.9116034093,0.6910475444,-1.7541953099,0.6824217985,-2.0540712785,0.4270344647,-1.896663179,True,L,2ndO,183,null
100,randomseed,[19],modified_value,[r],x[0.200000],from,[176],simul_tick,[274],-4,0.457579461,-1.8974802691,0.6327468106,-1.7240821006,0.0343189482,-2.0212713099,0.2340197004,-1.8658999181,14.01,2.05,0.856,-1.85,-2.05,0.46,0.8944375008,-1.9110811547,0.6394234543,-1.7530690157,0.6300879511,-2.0529237278,0.3750739046,-1.8949115888,True,L,2ndO,183,null
120,randomseed,[19],modified_value,[r],x[0.200000],from,[156],simul_tick,[274],-1,0.5620872384,-1.9011546898,0.7363710137,-1.6734283707,0.1477939977,-2.0255158239,0.3510806526,-1.871553192,14.19,2.05,0.814,-1.85,-2.05,0.49,0.9984322555,-1.912125664,0.7424769579,-1.7556428036,0.7349364743,-2.0555480238,0.4789811767,-1.8990651634,True,L,2ndO,183,null
120,randomseed,[19],modified_value,[r],x[0.200000],from,[156],simul_tick,[274],-2,0.5221071786,-1.8998918277,0.7162587475,-1.708004327,0.1078385125,-2.0236292384,0.3110810102,-1.8717223264,14.13,2.05,0.828,-1.85,-2.05,0.48,0.9984322555,-1.912125664,0.7425615834,-1.7555044676,0.7348589846,-2.0554055679,0.4789883125,-1.8987843715,True,L,2ndO,183,null
120,randomseed,[19],modified_value,[r],x[0.200000],from,[156],simul_tick,[274],-3,0.4821241345,-1.898727273,0.6816592552,-1.7280760766,0.067877844,-2.0218558332,0.2710811711,-1.8718358034,14.07,2.05,0.842,-1.85,-2.05,0.47,0.9464348782,-1.9116034093,0.6908852614,-1.7544589109,0.6825689421,-2.0543436202,0.4270193254,-1.8971991218,True,L,2ndO,183,null
120,randomseed,[19],modified_value,[r],x[0.200000],from,[156],simul_tick,[274],-4,0.4421417682,-1.897539678,0.6423525201,-1.7354909653,0.0279183829,-2.0200554241,0.231081348,-1.8719547395,14.01,2.05,0.856,-1.85,-2.05,0.46,0.8944375008,-1.9110811547,0.6392351465,-1.7533733289,0.6302573401,-2.0532389638,0.3750549858,-1.8955311379,True,L,2ndO,183,null
140,randomseed,[19],modified_value,[r],x[0.200000],from,[136],simul_tick,[271],-1,0.6202310558,-1.902432446,0.7356576261,-1.6985729934,0.1928019772,-2.0358506403,0.3911915527,-1.8696349196,14.01,2.05,0.856,-1.85,-2.05,0.46,0.9984322555,-1.912125664,0.7425531311,-1.7555182769,0.7348667177,-2.0554197925,0.4789875933,-1.8988124055,True,f2,f3,150,null
140,randomseed,[19],modified_value,[r],x[0.200000],from,[136],simul_tick,[271],-2,0.5802341055,-1.9019385098,0.6995782725,-1.7158437851,0.1528290519,-2.0343791625,0.3512042475,-1.8706426002,13.95,2.05,0.87,-1.85,-2.05,0.45,0.9984322555,-1.912125664,0.7423545455,-1.7558432067,0.7350488224,-2.0557542376,0.4789711124,-1.8994717803,True,f2,f3,150,null
140,randomseed,[19],modified_value,[r],x[0.200000],from,[136],simul_tick,[271],-3,0.5402365205,-1.9014989759,0.6596017609,-1.7172143759,0.1128527217,-2.0330032894,0.3112119609,-1.871428104,13.89,2.05,0.884,-1.85,-2.05,0.44,0.9464348782,-1.9116034093,0.6904377918,-1.7551889222,0.6829774156,-2.0550961458,0.4269803293,-1.8986816587,True,f2,f3,150,null
140,randomseed,[19],modified_value,[r],x[0.200000],from,[136],simul_tick,[271],-4,0.5002390452,-1.9010495661,0.6196063949,-1.7178232232,0.0728759283,-2.0316409444,0.2712588969,-1.8694909226,13.83,2.05,0.898,-1.85,-2.05,0.43,0.8944375008,-1.9110811547,0.6385299397,-1.7545202396,0.6308979905,-2.0544231461,0.3749904294,-1.897862231,True,f2,f3,150,null
160,randomseed,[19],modified_value,[r],x[0.200000],from,[116],simul_tick,[274],-1,0.5744213989,-1.9024555861,0.5730187597,-1.7111523537,0.0580199694,-2.0479509351,0.1973489663,-1.8566784066,14.19,2.05,0.814,-1.85,-2.05,0.49,0.8944375008,-1.9110811547,0.6387657666,-1.7541354178,0.6306826386,-2.0540265031,0.3750109044,-1.8970807663,True,f2,f3,118,null
160,randomseed,[19],modified_value,[r],x[0.200000],from,[116],simul_tick,[274],-2,0.5344251951,-1.9019045119,0.5332050328,-1.7072965584,0.0180470598,-2.0464790321,0.1573648388,-1.8555516624,14.13,2.05,0.828,-1.85,-2.05,0.48,0.8424401235,-1.9105589001,0.5869479279,-1.7533210612,0.5785220628,-2.0532027125,0.3230298672,-1.8959648737,True,f2,f3,118,null
160,randomseed,[19],modified_value,[r],x[0.200000],from,[116],simul_tick,[274],-3,0.494429162,-1.9013411875,0.4934021575,-1.7112628048,-0.0219240035,-2.044957816,0.11738216,-1.8543746339,14.07,2.05,0.842,-1.85,-2.05,0.47,0.8424401235,-1.9105589001,0.5866952228,-1.7537324171,0.5787519549,-2.0536272395,0.3230070542,-1.8968007566,True,f2,f3,118,null
160,randomseed,[19],modified_value,[r],x[0.200000],from,[116],simul_tick,[274],-4,0.4544323662,-1.9008348989,0.4535125011,-1.7082937445,-0.0618985883,-2.0435321311,0.0773946304,-1.8533758996,14.01,2.05,0.856,-1.85,-2.05,0.46,0.7904427462,-1.9100366454,0.5348387485,-1.7529806161,0.5266262361,-2.0528681861,0.2710222384,-1.8958121568,True,f2,f3,118,null
randomseed,[19],modified_value,[r],x[0.200000],from,[116],,,,,,,,,,,,,,,,,,,simul_tick,[500],error:sim_tick,>=,max_tick,,,,,,,,
180,randomseed,[19],modified_value,[r],x[0.200000],from,[96],simul_tick,[285],-1,0.4308829138,-1.899709243,0.343930431,-1.7161066671,-0.1236942368,-2.055240761,-0.0774694334,-1.8516475893,14.85,2.05,0.66,-1.85,-2.05,0.6,0.6864479915,-1.9089921362,0.432256452,-1.7496602146,0.42136673,-2.049462506,0.1671751905,-1.8901305844,True,f2,f3,108,null
180,randomseed,[19],modified_value,[r],x[0.200000],from,[96],simul_tick,[285],-2,0.3908884895,-1.9003770942,0.3041822754,-1.7205881994,-0.1636868069,-2.0544698252,-0.1174190064,-1.8496396997,14.79,2.05,0.674,-1.85,-2.05,0.59,0.6864479915,-1.9089921362,0.4311210502,-1.7514860949,0.4223802878,-2.0513587329,0.1670533465,-1.8938526916,True,f2,f3,108,null
180,randomseed,[19],modified_value,[r],x[0.200000],from,[96],simul_tick,[285],-3,0.3508929441,-1.8997801457,0.264182536,-1.7204438331,-0.2036638292,-2.0531142133,-0.1573801725,-1.8478775412,14.73,2.05,0.688,-1.85,-2.05,0.58,0.6344506142,-1.9084698815,0.3793595567,-1.7505820972,0.3701702533,-2.0504413254,0.1150791959,-1.8925535411,True,f2,f3,108,null
180,randomseed,[19],modified_value,[r],x[0.200000],from,[96],simul_tick,[285],-4,0.310897677,-1.9003954575,0.2241949683,-1.721441046,-0.2436401059,-2.051736787,-0.1973388471,-1.8460597607,14.67,2.05,0.702,-1.85,-2.05,0.57,0.5824532368,-1.9079476269,0.3269160334,-1.7507829436,0.3185760268,-2.0506669951,0.0630388234,-1.8935023118,True,f2,f3,108,null
randomseed,[19],modified_value,[r],x[0.200000],from,[96],,,,,,,,,,,,,,,,,,,simul_tick,[500],error:sim_tick,>=,max_tick,,,,,,,,
200,randomseed,[19],modified_value,[r],x[0.200000],from,[76],simul_tick,[287],-1,0.4121307822,-1.9004212227,0.3615664099,-1.7145923369,-0.1214233255,-2.054870891,-0.0579605577,-1.8515451239,14.97,2.05,0.632,-1.85,-2.05,0.62,0.6864479915,-1.9089921362,0.4314514866,-1.7509516904,0.4220826982,-2.0508053644,0.1670861933,-1.8927649186,True,L,2ndO,194,null
200,randomseed,[19],modified_value,[r],x[0.200000],from,[76],simul_tick,[287],-2,0.372136558,-1.8997414914,0.3215935396,-1.7131193669,-0.1613889138,-2.0532120494,-0.0979595576,-1.8518279866,14.91,2.05,0.646,-1.85,-2.05,0.61,0.6864479915,-1.9089921362,0.4311656298,-1.7514138515,0.422340013,-2.0512840042,0.1670576513,-1.8937057196,True,L,2ndO,194,null
200,randomseed,[19],modified_value,[r],x[0.200000],from,[76],simul_tick,[287],-3,0.3321405249,-1.9003048158,0.2815997204,-1.7138225167,-0.2013723628,-2.0520614822,-0.1379063351,-1.8497652292,14.85,2.05,0.66,-1.85,-2.05,0.6,0.6344506142,-1.9084698815,0.3787875631,-1.7515100003,0.3706878441,-2.051400638,0.115024793,-1.8944407568,True,L,2ndO,194,null
200,randomseed,[19],modified_value,[r],x[0.200000],from,[76],simul_tick,[287],-4,0.292144725,-1.8997251666,0.2416189333,-1.7125828924,-0.2413105452,-2.0498385146,-0.1778494905,-1.8476334843,14.79,2.05,0.674,-1.85,-2.05,0.59,0.5824532368,-1.9079476269,0.3269965362,-1.7506521276,0.3185029882,-2.0505318695,0.0630462876,-1.8932363702,True,L,2ndO,194,null
220,randomseed,[19],modified_value,[r],x[0.200000],from,[56],simul_tick,[284],-1,0.4503749651,-1.9000552238,0.3936571817,-1.7175117253,-0.0834565191,-2.0539609001,-0.0184352467,-1.8500315843,14.79,2.05,0.674,-1.85,-2.05,0.59,0.7384453688,-1.9095143908,0.483700492,-1.751068666,0.4738549076,-2.0509070632,0.2191100307,-1.8924613384,True,f1,1stO,56,null
220,randomseed,[19],modified_value,[r],x[0.200000],from,[56],simul_tick,[284],-2,0.4103803869,-1.8993966526,0.3537116932,-1.7154241547,-0.1234232462,-2.0523297257,-0.0584343168,-1.850304323,14.73,2.05,0.688,-1.85,-2.05,0.58,0.6864479915,-1.9089921362,0.4320076783,-1.750057788,0.4215866519,-2.0498767371,0.1671463387,-1.8909423889,True,f1,1stO,56,null
220,randomseed,[19],modified_value,[r],x[0.200000],from,[56],simul_tick,[284],-3,0.370385425,-1.9000314932,0.3137125943,-1.7151556641,-0.1634112307,-2.0513493724,-0.0984333167,-1.8505871857,14.67,2.05,0.702,-1.85,-2.05,0.57,0.6864479915,-1.9089921362,0.4309956401,-1.7516895737,0.4224938006,-2.0515690808,0.1670414492,-1.8942665183,True,f1,1stO,56,null
220,randomseed,[19],modified_value,[r],x[0.200000],from,[56],simul_tick,[284],-4,0.3303893919,-1.8994681688,0.2737481936,-1.7134684553,-0.2033946797,-2.0501988052,-0.1383800942,-1.8485244283,14.61,2.05,0.716,-1.85,-2.05,0.56,0.6344506142,-1.9084698815,0.3791955682,-1.750847353,0.3703179772,-2.0507159715,0.1150629313,-1.893093443,True,f1,1stO,56,null
240,randomseed,[19],modified_value,[r],x[0.200000],from,[36],simul_tick,[286],-1,0.4497797195,-1.9003816042,0.3553649163,-1.7215905242,-0.0762088513,-2.059580111,-0.1282757403,-1.8564758319,14.91,2.05,0.646,-1.85,-2.05,0.61,0.6864479915,-1.9089921362,0.4322658838,-1.7496451685,0.4213584156,-2.0494468148,0.1671763079,-1.8900998471,True,f1,1stO,56,null
240,randomseed,[19],modified_value,[r],x[0.200000],from,[36],simul_tick,[286],-2,0.4097897726,-1.8994848618,0.3153967123,-1.7199959505,-0.1161862835,-2.0582366374,-0.1682577271,-1.8552755278,14.85,2.05,0.66,-1.85,-2.05,0.6,0.6864479915,-1.9089921362,0.4319453049,-1.750157686,0.4216419794,-2.049980703,0.1671392929,-1.8911462529,True,f1,1stO,56,null
240,randomseed,[19],modified_value,[r],x[0.200000],from,[36],simul_tick,[286],-3,0.3697945055,-1.9001001736,0.2754075383,-1.7209265252,-0.1561666649,-2.0569839994,-0.2082434101,-1.8542054102,14.79,2.05,0.674,-1.85,-2.05,0.59,0.6344506142,-1.9084698815,0.3795141725,-1.7503325655,0.3700314604,-2.0501826583,0.1150950187,-1.8920453422,True,f1,1stO,56,null
240,randomseed,[19],modified_value,[r],x[0.200000],from,[36],simul_tick,[286],-4,0.3297995436,-1.8994653329,0.2356366845,-1.716651109,-0.1961185707,-2.0550230758,-0.2482282838,-1.8531054662,14.73,2.05,0.688,-1.85,-2.05,0.58,0.5824532368,-1.9079476269,0.3278249965,-1.7493145306,0.3177588254,-2.0491456034,0.0631305851,-1.8905125071,True,f1,1stO,56,null
20,randomseed,[19],modified_value,[r],x[2.000000],from,[256],simul_tick,[276],-1,0.5465714508,-1.8978689324,0.6579920327,-1.6353686547,0.1161240305,-2.0319216894,0.3359726327,-1.8226859536,14.31,2.05,0.786,-1.85,-2.05,0.51,0.9984322555,-1.912125664,0.7434841738,-1.7540071147,0.7340235342,-2.0538579048,0.4790754525,-1.8957393555,False,null,null,276,null
20,randomseed,[19],modified_value,[r],x[2.000000],from,[256],simul_tick,[276],-2,0.5065908156,-1.8966244202,0.6195848291,-1.6465439269,0.07620273,-2.0294137494,0.2960354429,-1.8204452238,14.25,2.05,0.8,-1.85,-2.05,0.5,0.9464348782,-1.9116034093,0.6918831075,-1.7528476345,0.6816724588,-2.0526738219,0.4271206882,-1.8939180471,False,null,null,276,null
20,randomseed,[19],modified_value,[r],x[2.000000],from,[256],simul_tick,[276],-3,0.4666099325,-1.8953878981,0.6303437569,-1.6850698334,0.0362839172,-2.0268665191,0.2560508011,-1.8215535657,14.19,2.05,0.814,-1.85,-2.05,0.49,0.8944375008,-1.9110811547,0.640302983,-1.7516582993,0.6293059992,-2.0514566754,0.3751714813,-1.89203382,False,null,null,276,null
20,randomseed,[19],modified_value,[r],x[2.000000],from,[256],simul_tick,[276],-4,0.4266298622,-1.8941253695,0.6045208939,-1.6545218425,-0.0036295533,-2.0242369038,0.2160681648,-1.8227320361,14.13,2.05,0.828,-1.85,-2.05,0.48,0.8424401235,-1.9105589001,0.5887588015,-1.75041588,0.5769115389,-2.0501818593,0.3232302169,-1.8900388392,False,null,null,276,null
40,randomseed,[19],modified_value,[r],x[2.000000],from,[236],simul_tick,[276],-1,0.5458468923,-1.9004803067,0.6674561259,-1.646391613,0.1120764169,-2.0376832038,0.3317023567,-1.8304648083,14.31,2.05,0.786,-1.85,-2.05,0.51,0.9984322555,-1.912125664,0.7425689316,-1.7554924636,0.734852263,-2.0553932023,0.478988939,-1.8987600019,False,null,null,276,null
40,randomseed,[19],modified_value,[r],x[2.000000],from,[236],simul_tick,[276],-2,0.5058662572,-1.8992357945,0.6289220783,-1.63566188,0.0721094944,-2.0360568249,0.2917618773,-1.8282834995,14.25,2.05,0.8,-1.85,-2.05,0.5,0.9464348782,-1.9116034093,0.6909386977,-1.7543720456,0.6825204327,-2.0542539104,0.4270242521,-1.8970225467,False,null,null,276,null
40,randomseed,[19],modified_value,[r],x[2.000000],from,[236],simul_tick,[276],-3,0.4658853741,-1.8979992723,0.6034160086,-1.6664748709,0.0321556493,-2.0341358194,0.251921663,-1.8318552388,14.19,2.05,0.814,-1.85,-2.05,0.49,0.8944375008,-1.9110811547,0.6393275757,-1.7532238582,0.6301741093,-2.0530841824,0.3750641841,-1.8952268859,False,null,null,276,null
40,randomseed,[19],modified_value,[r],x[2.000000],from,[236],simul_tick,[276],-4,0.4259053038,-1.8967367438,0.5649383812,-1.6555445373,-0.00780915,-2.0324580769,0.2120032224,-1.8293021819,14.13,2.05,0.828,-1.85,-2.05,0.48,0.8424401235,-1.9105589001,0.5877502418,-1.7520247897,0.5778006157,-2.0518597525,0.323110734,-1.8933256422,False,null,null,276,null
60,randomseed,[19],modified_value,[r],x[2.000000],from,[216],simul_tick,[277],-1,0.5627081504,-1.9024472628,0.4616650353,-1.6809127477,-0.0261369923,-2.0903378953,-0.0357120105,-1.8368847537,14.37,2.05,0.772,-1.85,-2.05,0.52,0.7904427462,-1.9100366454,0.5357753355,-1.7514664404,0.525783215,-2.0512999901,0.2711158043,-1.892729785,False,null,null,277,null
60,randomseed,[19],modified_value,[r],x[2.000000],from,[216],simul_tick,[277],-2,0.5227648954,-1.900317384,0.4220548149,-1.6753422511,-0.0661368541,-2.0902327388,-0.0756684205,-1.8350178571,14.31,2.05,0.786,-1.85,-2.05,0.51,0.7384453688,-1.9095143908,0.4852640982,-1.7485819695,0.4724831684,-2.0483095923,0.2193018978,-1.887377171,False,null,null,277,null
60,randomseed,[19],modified_value,[r],x[2.000000],from,[216],simul_tick,[277],-3,0.4827725826,-1.899533221,0.3843692473,-1.6619333736,-0.1061327109,-2.0908084449,-0.1156608743,-1.8342409135,14.25,2.05,0.8,-1.85,-2.05,0.5,0.6864479915,-1.9089921362,0.4338787604,-1.7471008656,0.419961423,-2.0467778713,0.1673921918,-1.8848866007,False,null,null,277,null
60,randomseed,[19],modified_value,[r],x[2.000000],from,[216],simul_tick,[277],-4,0.4427809098,-1.9003493775,0.3462565672,-1.6740751863,-0.1461282697,-2.0914044933,-0.1556528524,-1.8334398596,14.19,2.05,0.814,-1.85,-2.05,0.49,0.6864479915,-1.9089921362,0.4321207337,-1.7498769391,0.4214865598,-2.0496884038,0.167159302,-1.8905732067,False,null,null,277,null
randomseed,[19],modified_value,[r],x[2.000000],from,[216],,,,,,,,,,,,,,,,,,,simul_tick,[500],error:sim_tick,>=,max_tick,,,,,,,,
80,randomseed,[19],modified_value,[r],x[2.000000],from,[196],simul_tick,[278],-1,0.552752917,-1.9038178609,0.3817026474,-1.7136501045,-0.0145979048,-2.0874881787,0.0132536999,-1.8297450002,14.43,2.05,0.758,-1.85,-2.05,0.53,0.8424401235,-1.9105589001,0.5861923808,-1.7545553926,0.5792132516,-2.0544742012,0.3229655089,-1.8984706938,True,L,f1,197,null
80,randomseed,[19],modified_value,[r],x[2.000000],from,[196],simul_tick,[278],-2,0.5128516111,-1.901009696,0.3417154197,-1.7126393547,-0.0545943034,-2.0869514315,-0.0266922129,-1.8276655649,14.37,2.05,0.772,-1.85,-2.05,0.52,0.7904427462,-1.9100366454,0.5356476395,-1.7516717073,0.5258971333,-2.0515132115,0.2711020267,-1.8931482733,True,L,f1,197,null
80,randomseed,[19],modified_value,[r],x[2.000000],from,[196],simul_tick,[278],-3,0.472856344,-1.9003943842,0.3017295143,-1.7115775788,-0.0945141995,-2.0844212351,-0.0665939287,-1.8304678998,14.31,2.05,0.786,-1.85,-2.05,0.51,0.7384453688,-1.9095143908,0.4839385736,-1.7506865242,0.473643004,-2.0505098076,0.2191362088,-1.891681941,True,L,f1,197,null
80,randomseed,[19],modified_value,[r],x[2.000000],from,[196],simul_tick,[278],-4,0.4328617178,-1.8997387346,0.2617451477,-1.710459353,-0.1345103592,-2.0838669706,-0.1065293905,-1.8281965815,14.25,2.05,0.8,-1.85,-2.05,0.5,0.6864479915,-1.9089921362,0.432283051,-1.7496177874,0.4213432865,-2.0494182569,0.1671783461,-1.8900439082,True,L,f1,197,null
100,randomseed,[19],modified_value,[r],x[2.000000],from,[176],simul_tick,[320],-1,-0.0319654822,-1.8954232802,-0.3099204807,-1.7326206021,-0.5329092656,-2.0757822716,-0.6080554727,-1.8287271668,16.95,2.05,0.17,-1.85,-2.05,0.95,0.2704689728,-1.9048140991,0.0154418778,-1.7468230208,0.0061311379,-2.0466785029,-0.2488959571,-1.8886874246,True,L,f1,179,null
