"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,-0.073302675,0.259002656,-0.483877233,-0.267022907,-0.451352171,0.025386702,0.357910601,-0.0492468270000002,0.429594935,0.038923464,0.157311897,0.164867687,0.184382519,-0.133908452,-0.087900518,-0.00796422900000016,TRUE,"f1","1stO",70,"null"
0,0,-0.211958236302015,0.171364096452994,-0.437100223563244,-0.258436159251458,-0.57613477005774,0.00108335480743416,0.405697383838161,-0.156057763675519,0.459503830918769,0.0416333605530714,0.187220793167341,0.167577583305236,0.214291414845159,-0.131198555899834,-0.0579916220404573,-0.00525433202946981,TRUE,"L","2ndO",205,"null"
0,0,-0.12605385239549,0.234401357726874,-0.421788566210138,-0.260070073649214,-0.524516191285388,0.0114092114253651,0.316482292681942,0.262992028492245,0.494428592130508,0.0447977197551515,0.222145553869288,0.170741942379313,0.249216176431325,-0.128034196677234,-0.0230668618298958,-0.00208997405307253,TRUE,"f2","f3",68,"null"
0,0,0.120794577306835,0.255253887980731,-0.468462546772735,-0.0100678982881992,-0.386253330982614,0.0595601239709506,0.361617649354678,-0.105895640216951,0.606626665611755,0.0549634300981205,0.334343627919345,0.180907652559761,0.361414250125151,-0.117868486123815,0.089131212432741,0.00807573633782575,TRUE,"L","1stO",63,"null"
0,0,-0.140660716198993,0.231584667538505,-0.413546178018932,-0.190208826223264,-0.522875633057359,-0.0424920832945438,0.414502568720945,-0.138871543572832,0.492295798657227,0.04460447792846,0.220012761526434,0.17054870062502,0.247083384023993,-0.128227438110574,-0.0251996540932024,-0.00228321557835895,TRUE,"f1","2ndO",225,"null"
0,0,0.0281568555346348,0.269182144081389,-0.474206917523645,-0.157558934218008,-0.426218197798149,0.118746341021101,0.380904347427894,-0.089946662141883,0.564402833893311,0.0511377383593787,0.292119795813358,0.177081961224411,0.319190418362652,-0.121694177925023,0.0469073802826995,0.00425004494000888,TRUE,"L","2ndO",197,"null"
0,0,-0.0114349454459562,0.266070240995437,-0.434013683418076,-0.220439175160978,-0.46585196941678,0.069354262908265,0.350867975964057,-0.220872711285425,0.494070019849959,0.0447652313012238,0.221786981965944,0.170709454497897,0.248857604117146,-0.128066685493849,-0.0234254337668691,-0.00212246229717576,TRUE,"L","2ndO",186,"null"
0,0,-0.0120936403482438,0.265169880821572,-0.38569077205926,-0.201818662280869,-0.444331593907782,0.0786850040685165,0.400471427023544,-0.0915823546599954,0.555469735446663,0.0503283546644883,0.283186697353242,0.17627257693894,0.310257319459716,-0.122503562220747,0.0379742823935923,0.00344066102564146,TRUE,"L","f1",184,"null"
0,0,-0.216729704747681,0.184169852729824,-0.457426056699119,-0.257379559562525,-0.542376156382808,0.0137235798950774,0.351141618790897,0.19927302531402,0.45647391735669,0.0413588351295902,0.184190879219189,0.167303057108994,0.211261502073648,-0.131473081677527,-0.0610215363479471,-0.00552885873932752,TRUE,"f2","f3",91,"null"
0,0,-0.0861782788815294,0.256282519732976,-0.363639881932797,-0.247643501011081,-0.503788260312422,0.0254814133732707,0.400349045839286,-0.275535117167063,0.540376739582111,0.0489608532501941,0.268093702235341,0.174905075752783,0.295164323785318,-0.123871063481848,0.0228812864153154,0.00207316002047078,TRUE,"f1","1stO",60,"null"
0,0,-0.194786525467339,0.177886804243287,-0.47996126089233,-0.245022551828227,-0.53845017178189,0.0391338652716863,0.39124170671318,-0.188053109418675,0.475808637925264,0.0431106581579529,0.203525600452927,0.16905488054043,0.23059622198992,-0.129721258668328,-0.0416868154707684,-0.00377703528591866,TRUE,"f1","f2",158,"null"
