"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,-0.054896585,0.204228811,-0.428742739,-0.249755456,-0.447706381,-0.014927602,0.258482091,-0.05708639,0.358166425,0.0310839010000001,0.086362546,0.158058905,0.112300907,-0.140817661,-0.159502972,-0.0138426569999999,TRUE,"f1","1stO",70,"null"
0,0,-0.18918662988013,0.139771532915741,-0.463620433908228,-0.222064057956168,-0.429823471991881,0.0103000028750091,0.310751832646057,-0.166331048441654,0.50028840260381,0.0434181265817552,0.228484524257366,0.170393131138253,0.254422883623329,-0.128483435009246,-0.017380994723115,-0.00150843045274737,TRUE,"f3","2ndO",216,"null"
0,0,-0.161786969710024,0.169912902827664,-0.474689858177974,-0.209260994111141,-0.348429025064565,0.017269133764288,0.206900337691236,0.245760176770164,0.514345728698066,0.044638108417403,0.242541850828936,0.171613112508059,0.268480210331659,-0.127263453222203,-0.00332366753747042,-0.00028844913154678,FALSE,"null","null",277,"null"
0,0,0.146086619885545,0.201228092501238,-0.426880306346309,0.0811148049996324,-0.371313557412773,-0.0998800173025808,0.278148655258574,-0.105084058461978,0.603163272707495,0.0523462450610103,0.331359394895279,0.1793212492407,0.357297754331575,-0.119555315840946,0.0854938765193582,0.007419688338744,TRUE,"L","1stO",63,"null"
0,0,-0.128818578862865,0.176979419633554,-0.466780825353945,-0.0189124478605614,-0.429284427953933,-0.190812656297972,0.324304970341331,-0.148763924289931,0.519951571127655,0.0451246181484674,0.248147692571448,0.172099622490108,0.274086052722716,-0.126776942939179,0.0022821741665094,0.000198061402461773,FALSE,"null","null",308,"null"
0,0,-0.0726963814762653,0.205288379150157,-0.548728762785381,-0.110973563857504,-0.405829692727157,0.0802767478598417,0.293279400091405,-0.103904069851431,0.517007808103241,0.0448691401582612,0.24520393046038,0.171844144232513,0.271142289635188,-0.127032421200126,-0.000661588793454842,-5.74159500566117e-05,TRUE,"L","2ndO",196,"null"
0,0,-0.0692709352059029,0.202547660649349,-0.476677204636887,-0.0116896813433582,-0.411695282421476,-0.180400884006649,0.235707862567466,-0.237873959266528,0.522958241343894,0.0453855556144549,0.251154363313989,0.172360559855636,0.277092723167045,-0.126516005632484,0.00528884414277947,0.000458998714757929,FALSE,"null","null",278,"null"
0,0,-0.0172956343522056,0.214808923396274,-0.409637432688018,-0.177083011768478,-0.453361867769996,0.0460259280429173,0.248896593676881,-0.113964086288014,0.574842785062426,0.0498884177137625,0.303038906399049,0.176863421938536,0.328977266763041,-0.122013143853823,0.0571733880996641,0.00496186037095099,TRUE,"f1","2ndO",201,"null"
0,0,-0.214111289095542,0.136478713323911,-0.522265964232897,-0.225958219889189,-0.436343388487284,0.00997824036756063,0.226570903962249,0.182969923128901,0.500921275255863,0.0434730511907898,0.229117396814273,0.170448055458872,0.255055757177076,-0.128428510783396,-0.0167481212645143,-0.00145350651531261,TRUE,"L","2ndO",199,"null"
0,0,-0.105734645853101,0.190449837405883,-0.556684003752665,-0.170851068144679,-0.359898656583208,0.0113421998972893,0.293659024860687,-0.197763984250617,0.548666567377291,0.0476166833961773,0.276862689642441,0.174591687443754,0.302801048968885,-0.124284877862652,0.0309971712340345,0.00269012618492516,TRUE,"f1","f3",155,"null"
0,0,0.240081832894221,0.187494693456726,-0.414690259207795,-0.187704555890144,-0.361084893259757,0.0412264298874883,0.269867295440794,-0.228272317395955,0.666173543085387,0.0578146666374036,0.394369665194393,0.184789671113559,0.420308024214932,-0.114086894819358,0.148504146323938,0.0128881096567974,TRUE,"f1","1stO",63,"null"
0,0,-0.144080265408393,0.167689456978111,-0.521193852291864,-0.180268975880506,-0.395878865862098,0.0322142651751213,0.298238553610667,-0.0249306948928485,0.431089817017495,0.0374126446784622,0.15928593778816,0.164387648130019,0.185224298139362,-0.134488916573169,-0.0865795800905486,-0.00751391315553774,TRUE,"f2","1stO",59,"null"
0,0,0.193938044362455,0.232637991288124,-0.409686237544114,-0.0368814318875992,-0.306406814566678,-0.190378598943714,0.281273835345591,0.0783268212450904,0.660668071939072,0.0573368677480461,0.388864193630701,0.184311872304481,0.414802553601185,-0.114564694000993,0.142998675292813,0.0124103105554418,TRUE,"f1","1stO",58,"null"
0,0,0.0746153760115163,0.220861499194179,-0.416354362835069,0.0449008438736739,-0.370237403283431,-0.136792376123046,0.267724477989885,0.103198750497288,0.62100542568334,0.0538946976183041,0.349201546451215,0.180869701404345,0.375139907149128,-0.118006863460561,0.103336027917003,0.00896814032548004,TRUE,"L","f1",185,"null"
0,0,0.0705811258125931,0.219496941255419,-0.405295538690376,-0.172295739427494,-0.187167218713484,0.0168479515122266,0.27785526520258,-0.21968688787716,0.647012290466427,0.0561517344420039,0.375208411969459,0.183126739009873,0.401146771310779,-0.115749827159539,0.129342892813811,0.0112251774083308,TRUE,"f1","2ndO",182,"null"
