"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,-0.127576068,0.15072645,-0.651609071,-0.110393923,-0.439922201,-0.103102509,0.223050027,-0.058209167,0.375289716,0.0334704760000002,0.103184271,0.159797937,0.129834204,-0.13901602,-0.142271241,-0.01268856,TRUE,"f1","1stO",70,"null"
0,0,-0.440855079228005,0.0915755450796317,-0.940969212180667,-0.227934405095575,-0.607799678362137,-0.0634141878807809,0.175357780694014,-0.183773101857093,0.269684055996644,0.024051961295466,-0.00242138771971239,0.150379422299579,0.0242285436530299,-0.148434534878697,-0.247876900063327,-0.0221070738745844,TRUE,"f2","2ndO",223,"null"
0,0,0.0472802236676261,0.203597451193899,-0.61507447940606,0.147847547586345,-0.417817195843494,0.0209537114971292,0.215558244552876,-0.031411874800918,0.491973462826277,0.0438769976317811,0.219868019258338,0.170204458135667,0.246517951431597,-0.128609499233633,-0.0255874930627925,-0.00228203835332944,TRUE,"L","1stO",63,"null"
0,0,-0.524251493433081,0.0625951259807681,-0.860622833621117,-0.243855634647591,-0.692215233194993,-0.0664336715534184,0.144855675235837,-0.176738662928861,0.275772729437679,0.0245949838979824,0.00366728488918166,0.150922444469497,0.0303172168380343,-0.147891513317694,-0.241788226920602,-0.0215640515730982,FALSE,"null","null",315,"null"
0,0,-0.390254145133026,0.183278760321842,-0.643603704968883,-0.107805701730486,-0.627631867525495,0.0894085223129304,0.188413720826712,-0.0645029499565683,0.370258002127334,0.0330217190763919,0.0981525580558624,0.159349180161538,0.124802489346881,-0.139464777006229,-0.147302954941004,-0.0131373168973843,FALSE,"null","null",297,"null"
0,0,-0.219989765498122,0.13621209879055,-0.86761726666762,-0.0902277880849096,-0.567030715945456,-0.038583620400383,0.0809939035194889,-0.229575137388435,0.297363648627992,0.026520585138218,0.025258204631797,0.152848045958383,0.0519081363058776,-0.145965912192036,-0.220197307690318,-0.0196384513718717,FALSE,"null","null",284,"null"
0,0,-0.844141747197323,0.19219600109554,-0.529230518774383,0.114277726741149,-0.655161887908577,-0.0232068935775447,0.210955840738561,-0.0703503706493605,0.290879547388355,0.0259422960307091,0.018774103153273,0.152269756139415,0.0454240351780969,-0.146544201447788,-0.226681407998635,-0.0202167404010546,TRUE,"f1","2ndO",216,"null"
0,0,-0.644689303057272,0.0422532304056344,-0.882311301004937,-0.0568863958793799,-0.922224593498348,-0.231804853203012,0.167050041568542,0.156086933471849,0.154866461770068,0.0138118737894752,-0.117238982129384,0.140139333563715,-0.0905890506533949,-0.158674623126891,-0.362694494552847,-0.0323471633526505,FALSE,"null","null",300,"null"
0,0,-0.6140316575902,0.167362173374113,-0.573024289858192,-0.0242979814673464,-0.628898650259069,-0.187464883369418,0.138658403317095,-0.204240939570226,0.305435180682304,0.0272404503740327,0.0333297368649737,0.15356791080462,0.059979667935488,-0.14524604672485,-0.212125775877923,-0.0189185852942708,TRUE,"f1","2ndO",227,"null"
0,0,-0.676079801287384,0.153008076119147,-0.430535753010166,-0.167960527869733,-0.716623621071781,-0.0455940800897224,0.202810182128082,-0.0182465765036143,0.303195638094677,0.02704071520082,0.0310901931637555,0.153368176082803,0.057740126289883,-0.145445782188956,-0.214365318641038,-0.019118321306973,TRUE,"f2","1stO",59,"null"
