"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,-0.034752101,0.264665558,-0.456939514,-0.208184736,-0.463269964,-0.0108825099999998,0.371305494,-0.047703684,0.442989828,0.0404666070000002,0.170613955,0.166209933,0.197904977,-0.132546155,-0.074470896,-0.00680283000000004,TRUE,"f1","1stO",70,"null"
0,0,-0.265095777986247,0.137247257876545,-0.472529222385113,-0.226482400603883,-0.630285435150458,-0.039227885939722,0.413575129977138,-0.154845006510624,0.452305893065972,0.0413176187388328,0.179930019936754,0.167060944392964,0.207221042489841,-0.13169514390299,-0.0651548306393769,-0.00595181824885831,TRUE,"f2","f3",200,"null"
0,0,-0.188138660223081,0.207814019437974,-0.448718836870015,-0.262179752745883,-0.507561276428294,0.0179899254513989,0.337180379904597,0.26264573874588,0.476910445653308,0.0435652160808698,0.204534573297879,0.169308541195833,0.231825594961442,-0.129447546291327,-0.040550277686198,-0.00370422022001034,TRUE,"L","2ndO",185,"null"
0,0,0.150217581888265,0.248697958592327,-0.39465130777613,0.110799437616367,-0.425382304753355,-0.0621126770142571,0.390580353481309,-0.0889346657032629,0.59649526150097,0.0544891503118716,0.324119388151544,0.180232476277641,0.351410410656,-0.118523612633665,0.0790345373065741,0.0072197133321048,TRUE,"L","1stO",63,"null"
0,0,-0.139329324561276,0.23519124187193,-0.440720594822897,-0.0914934930569374,-0.511998948005452,-0.123729839153506,0.433109102173878,-0.136759830616669,0.510991262669662,0.0466784591877515,0.238615389918695,0.172421784894344,0.265906411866075,-0.126334303239471,-0.00646945989840986,-0.000590977369010531,TRUE,"f1","2ndO",225,"null"
0,0,-0.0344306161957531,0.270045135781547,-0.502957095567898,-0.150792077643741,-0.426251437856383,0.119721998538383,0.345754703192452,-0.0874294149298358,0.544070454420151,0.0497002049883001,0.271694581311991,0.175443531327528,0.298985603884741,-0.123312556996492,0.0266097305929141,0.00243076835974746,TRUE,"L","2ndO",198,"null"
0,0,-0.152029654466846,0.211932837736713,-0.534548107016374,-0.198371125500357,-0.523741767820741,0.0551507600265509,0.376617730653601,-0.217256063577266,0.402260000141131,0.0367459844643006,0.129884127171525,0.162489310641541,0.157175149319755,-0.136266777890181,-0.115200723742977,-0.0105234527085948,TRUE,"f2","f3",174,"null"
0,0,-0.0559813837669196,0.260174254530039,-0.442555571457112,-0.19500815753144,-0.504934251025049,0.0831950417830723,0.355008195924067,-0.0922617286654343,0.525078217220077,0.0479652861476214,0.252702344766628,0.17370861188304,0.279993366557206,-0.125047476715221,0.00761749410375719,0.000695849020197468,TRUE,"L","2ndO",201,"null"
0,0,-0.218253359531348,0.186737933095602,-0.449061555898563,-0.260982438681345,-0.536179705353201,0.0132221940410783,0.345031471920694,0.198983678058646,0.502298529121155,0.0458843880600886,0.229922655788848,0.171627713738975,0.257213678949605,-0.127128374054866,-0.0151621940977016,-0.00138504933450704,TRUE,"f2","f3",188,"null"
0,0,-0.111466714335739,0.248166177305118,-0.401826772017823,-0.229551646151756,-0.500284854715396,0.0240742403312943,0.397184318497769,-0.275743013733611,0.536597277850824,0.0490175389762202,0.264221405462444,0.17476086463735,0.29151242697139,-0.12399522332765,0.0191365545830097,0.0017481023334795,TRUE,"f1","1stO",60,"null"
0,0,-0.214055667447823,0.165331175253489,-0.526203774789517,-0.260231015293417,-0.558215999052496,0.0281327045335164,0.381525754302971,-0.190018973889739,0.452117987195368,0.0413004537554892,0.179742114849762,0.167043779286919,0.207033136230876,-0.131712308861746,-0.0653427361147297,-0.00596898333031653,TRUE,"f1","2ndO",219,"null"
0,0,0.123992360809672,0.269363770096226,-0.355797466927416,-0.213458898099049,-0.320160160789926,0.0725075131700079,0.38006666090286,-0.217896671641367,0.644113622308298,0.0588390323429648,0.371737749893183,0.184582357569076,0.399028772376861,-0.114173730350472,0.126652898962582,0.0115695949165161,TRUE,"f1","1stO",63,"null"
0,0,-0.162122923766601,0.208061458576451,-0.502001958292915,-0.213240293424493,-0.493058112553366,0.0701106246737458,0.372583793746404,-0.0144057232928066,0.505846088156528,0.0462084534634454,0.233470215203534,0.17195177838786,0.260761238303947,-0.126804308968365,-0.0116146346490468,-0.00106098404395023,TRUE,"f2","1stO",59,"null"
0,0,0.0413588601724242,0.270496461007425,-0.35496524111155,-0.229523054773403,-0.311987134417082,0.0644490169009712,0.365364035627606,0.0892535301896529,0.645332558336036,0.0589503807353554,0.372956685888594,0.184693705899011,0.400247707875354,-0.114062382148908,0.127871835309759,0.0116809440077431,TRUE,"f1","1stO",58,"null"
0,0,-0.122761014982317,0.245267332714555,-0.514767838091416,-0.14204946077456,-0.448205251719458,0.131610901874137,0.36983978878472,0.158334944646902,0.494598879601417,0.0451810340066571,0.222223006989184,0.170924359052656,0.2495140292876,-0.127831728914742,-0.0228618443275343,-0.00208840287165259,TRUE,"L","2ndO",186,"null"
0,0,0.00739364924638915,0.266702082450557,-0.367293808801728,-0.243130906550441,-0.346698587745364,0.049119291494027,0.392032575222483,-0.206303441557695,0.605108356017581,0.055275946506338,0.332732482883988,0.1810192720111,0.360023504422837,-0.117736815658828,0.0876476322868152,0.00800650977628686,TRUE,"f1","2ndO",188,"null"
0,0,-0.0854198927166465,0.253843401776648,-0.514721773775527,-0.160397041991295,-0.480497985616367,0.0363730859524389,0.347117409948489,-0.116940473605752,0.521760743733389,0.0476622387922797,0.249384870522372,0.173405564799071,0.276675892342121,-0.125350522818642,0.00430002003107577,0.000392802097255021,TRUE,"f2","f3",191,"null"
0,0,-0.23726497211167,0.153279919891563,-0.479601990673084,-0.261648198849282,-0.575466662093661,0.0234780428494086,0.406052936270695,-0.144282921864889,0.382302642368974,0.034922902978727,0.109926769295659,0.160666228305468,0.137217791874034,-0.138089859145556,-0.135158081199282,-0.0123465338188149,TRUE,"L","1stO",56,"null"
0,0,-0.285089157810723,0.157092794903529,-0.499004536530923,-0.208732203915458,-0.603743538966264,0.0705225499589467,0.365724666049767,-0.154304404172874,0.433719562446132,0.0396197789934799,0.161343689988125,0.165363105209351,0.188634711446881,-0.133392983370724,-0.0837411610111262,-0.00764965715485375,TRUE,"f2","f3",179,"null"
