dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.56537884791 0.43462115209 0.0 0.0 0.0 0.0 0.0 0.0
0.356917222864 0.643054823091 2.79540451183e-05 0.0 0.0 0.0 0.0 0.0
0.719644069371 0.280355930629 0.0 0.0 0.0 0.0 0.0 0.0
0.589203677627 0.410783179287 1.19725443486e-05 1.17054149154e-06 0.0 0.0 0.0 0.0
0.459446886151 0.531733965339 0.00881914850984 0.0 0.0 0.0 0.0 0.0
0.522104535644 0.475574952816 0.00232051154062 0.0 0.0 0.0 0.0 0.0
0.490226493749 0.507752419994 0.00195314828035 6.79379772545e-05 0.0 0.0 0.0 0.0
0.444533664352 0.543351372584 0.0121078968232 7.06624090273e-06 0.0 0.0 0.0 0.0
0.595219450361 0.404271987318 0.000459490298073 4.90720230567e-05 0.0 0.0 0.0 0.0
0.820745644284 0.147989018812 0.0312467622492 1.85746556327e-05 0.0 0.0 0.0 0.0
0.754820777764 0.226811038944 0.0182618881437 0.000106295148166 0.0 0.0 0.0 0.0
0.563874738179 0.427242632613 0.00888262920801 0.0 0.0 0.0 0.0 0.0
0.742294852842 0.257522742051 0.000169106511928 1.32985949904e-05 0.0 0.0 0.0 0.0
0.525853496591 0.470507187437 0.00362538340171 1.3932569822e-05 0.0 0.0 0.0 0.0
0.505915616282 0.327342523705 0.166741860013 0.0 0.0 0.0 0.0 0.0
0.565087614128 0.43291959162 0.00199261204749 1.82204987488e-07 0.0 0.0 0.0 0.0
0.647373205122 0.308713179477 0.0439136154011 0.0 0.0 0.0 0.0 0.0
0.0380438301343 0.472702118027 0.489254051838 0.0 0.0 0.0 0.0 0.0
0.701696435459 0.263430285928 0.034873278613 0.0 0.0 0.0 0.0 0.0
0.962034941551 0.0189863107768 0.0189787476725 0.0 0.0 0.0 0.0 0.0
0.810110525788 0.173460168973 0.0164293052392 0.0 0.0 0.0 0.0 0.0
0.85321140874 0.127321291807 0.0194672994524 0.0 0.0 0.0 0.0 0.0
0.660831961838 0.331107942052 0.00806009611015 0.0 0.0 0.0 0.0 0.0
0.780197454789 0.209209003457 0.0105935417539 0.0 0.0 0.0 0.0 0.0
0.466748275887 0.496557881689 0.0366938424235 0.0 0.0 0.0 0.0 0.0
0.709115520642 0.28090115747 0.00998332188837 0.0 0.0 0.0 0.0 0.0
0.834703666822 0.157661592286 0.00763474089205 0.0 0.0 0.0 0.0 0.0
0.855177243111 0.13167437 0.0131483868884 0.0 0.0 0.0 0.0 0.0
0.959046013605 0.0343272954503 0.00662669094464 0.0 0.0 0.0 0.0 0.0
0.694064971636 0.298204677179 0.0077303511854 0.0 0.0 0.0 0.0 0.0
0.971515386488 0.0264879314933 0.00199668201826 0.0 0.0 0.0 0.0 0.0
0.978149355877 0.0185270215042 0.00332362261923 0.0 0.0 0.0 0.0 0.0
0.965781126269 0.0336725866207 0.000546287110146 0.0 0.0 0.0 0.0 0.0
0.976900436106 0.0228241766314 0.000275387262339 0.0 0.0 0.0 0.0 0.0
0.979497175012 0.0201520715689 0.000350753419349 0.0 0.0 0.0 0.0 0.0
0.975948054802 0.0239924844649 5.94607330444e-05 0.0 0.0 0.0 0.0 0.0
0.978136594996 0.0217800729863 8.33320175708e-05 0.0 0.0 0.0 0.0 0.0
0.980671125648 0.0193288743522 0.0 0.0 0.0 0.0 0.0 0.0
0.982930694911 0.0170693050889 0.0 0.0 0.0 0.0 0.0 0.0
0.984484734819 0.0155152651807 0.0 0.0 0.0 0.0 0.0 0.0
0.9864300113 0.0135649944822 0.0 4.994217501e-06 0.0 0.0 0.0 0.0
0.977350549134 0.0222657691649 0.000335978930231 4.77027703583e-05 0.0 0.0 0.0 0.0
0.97840889197 0.0189384013142 0.0026500733102 2.63340556731e-06 0.0 0.0 0.0 0.0
0.97039469382 0.025777350956 0.00382795522403 0.0 0.0 0.0 0.0 0.0
0.785780632936 0.0332945598083 0.180076349322 0.000848457934081 0.0 0.0 0.0 0.0
0.796867985153 0.0191865788413 0.179255856502 0.00468957950312 0.0 0.0 0.0 0.0
0.732020726747 0.0223457898979 0.21865228936 0.0269811939948 0.0 0.0 0.0 0.0
0.736329939823 0.0278867147953 0.187511986416 0.048271358966 0.0 0.0 0.0 0.0
0.794222536922 0.0166610609778 0.141082878403 0.0480335236972 0.0 0.0 0.0 0.0
0.739602087213 0.0369068097997 0.0994679020805 0.124023200907 0.0 0.0 0.0 0.0
0.717561995003 0.0232363856845 0.14256127089 0.116640348423 0.0 0.0 0.0 0.0
