1
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
40.582,152.85,-9.3911
84.294,144.86,6.7073
3.0082,173.75,-10.533
40.616,152.87,-9.3995
84.342,144.86,6.6896
3.0206,173.74,-10.526
40.649,152.9,-9.4078
84.391,144.85,6.672
3.0331,173.72,-10.519
40.682,152.92,-9.416
84.44,144.85,6.6542
3.0457,173.71,-10.512
40.715,152.95,-9.4241
84.489,144.84,6.6364
3.0584,173.69,-10.505
40.748,152.97,-9.4323
84.538,144.83,6.6187
3.0712,173.68,-10.498
40.781,153,-9.4403
84.586,144.83,6.601
3.0841,173.67,-10.491
40.815,153.02,-9.4483
84.635,144.82,6.5835
3.0971,173.65,-10.485
40.848,153.05,-9.4563
84.684,144.82,6.5662
3.1101,173.64,-10.478
40.881,153.07,-9.4641
84.732,144.81,6.5488
3.1232,173.62,-10.471
40.915,153.1,-9.4719
84.781,144.81,6.5316
3.1364,173.61,-10.465
40.948,153.12,-9.4796
84.829,144.8,6.5143
3.1497,173.6,-10.458
40.982,153.15,-9.4872
84.878,144.8,6.497
3.1631,173.58,-10.451
41.015,153.17,-9.4948
84.926,144.79,6.4798
3.1766,173.57,-10.445
41.048,153.2,-9.5023
84.974,144.78,6.4626
3.1901,173.55,-10.438
41.082,153.22,-9.5097
85.022,144.78,6.4455
3.2038,173.54,-10.432
41.115,153.25,-9.5171
85.07,144.77,6.4283
3.2175,173.53,-10.426
41.149,153.27,-9.5245
85.118,144.77,6.4111
3.2314,173.51,-10.42
41.183,153.3,-9.5318
85.166,144.76,6.3939
3.2453,173.5,-10.413
41.216,153.32,-9.5389
85.214,144.76,6.3767
3.2593,173.49,-10.407
70.294,164.54,-9.9232
91.79,131.53,2.4418
21.619,165.85,-12.656
70.341,164.55,-9.922
91.776,131.49,2.446
21.633,165.83,-12.649
70.389,164.56,-9.9208
91.761,131.46,2.4501
21.648,165.8,-12.643
70.437,164.57,-9.9196
91.746,131.43,2.4542
21.662,165.78,-12.636
70.484,164.58,-9.9183
91.732,131.4,2.4583
21.677,165.75,-12.63
70.532,164.59,-9.9169
91.717,131.36,2.4624
21.691,165.73,-12.623
70.58,164.6,-9.9154
91.702,131.33,2.4665
21.706,165.7,-12.617
70.627,164.6,-9.9138
91.688,131.3,2.4707
21.72,165.67,-12.61
70.675,164.61,-9.9122
91.673,131.27,2.4748
21.734,165.65,-12.603
70.722,164.62,-9.9107
91.658,131.24,2.4789
21.748,165.62,-12.596
70.77,164.63,-9.9091
91.644,131.2,2.4829
21.762,165.6,-12.589
70.818,164.64,-9.9076
91.629,131.17,2.4869
21.776,165.57,-12.582
70.865,164.65,-9.906
91.614,131.14,2.4908
21.79,165.54,-12.575
70.913,164.66,-9.9044
91.599,131.11,2.4947
21.804,165.52,-12.568
70.961,164.67,-9.9028
91.584,131.07,2.4986
21.818,165.49,-12.561
71.009,164.67,-9.9013
91.569,131.04,2.5025
21.832,165.47,-12.554
71.056,164.68,-9.8997
91.554,131.01,2.5065
21.845,165.44,-12.546
71.104,164.69,-9.898
91.539,130.98,2.5104
21.859,165.41,-12.539
71.152,164.7,-9.8962
91.525,130.94,2.5143
21.872,165.39,-12.531
71.199,164.71,-9.8943
91.51,130.91,2.518
21.886,165.36,-12.524
71.247,164.72,-9.8925
91.495,130.88,2.5217
21.899,165.33,-12.516
71.295,164.73,-9.8906
91.479,130.85,2.5253
21.913,165.31,-12.509
71.343,164.73,-9.8887
91.464,130.81,2.529
21.926,165.28,-12.501
71.39,164.74,-9.8869
91.449,130.78,2.5327
21.939,165.25,-12.493
71.438,164.75,-9.8851
91.434,130.75,2.5364
21.953,165.23,-12.485
71.486,164.76,-9.8833
91.419,130.71,2.5402
21.966,165.2,-12.477
71.534,164.77,-9.8816
91.404,130.68,2.5438
21.979,165.17,-12.469
71.582,164.78,-9.8798
91.389,130.65,2.5473
21.992,165.15,-12.46
71.629,164.79,-9.878
91.373,130.62,2.5509
22.005,165.12,-12.452
71.677,164.79,-9.876
91.358,130.58,2.5545
22.018,165.09,-12.444
71.725,164.8,-9.874
91.343,130.55,2.5581
22.031,165.07,-12.435
3
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
79.879,143.71,-36.188
87.988,135.06,11.486
29.706,137.26,23.541
79.923,143.71,-36.18
88.043,135.06,11.48
29.732,137.29,23.531
79.966,143.71,-36.171
88.099,135.06,11.474
29.758,137.31,23.521
80.01,143.71,-36.163
88.155,135.05,11.468
29.785,137.34,23.511
80.054,143.71,-36.154
88.211,135.05,11.462
29.811,137.37,23.501
80.098,143.7,-36.145
88.267,135.05,11.456
29.837,137.39,23.491
80.142,143.7,-36.137
88.322,135.04,11.45
29.863,137.42,23.481
80.186,143.7,-36.128
88.378,135.04,11.444
29.889,137.45,23.471
80.23,143.7,-36.119
88.434,135.04,11.438
29.915,137.48,23.461
80.274,143.7,-36.111
88.489,135.03,11.433
29.941,137.5,23.451
80.318,143.69,-36.102
88.545,135.03,11.427
29.967,137.53,23.441
80.361,143.69,-36.093
88.6,135.03,11.421
29.993,137.56,23.43
80.405,143.69,-36.084
88.656,135.02,11.416
30.019,137.59,23.42
80.449,143.69,-36.075
88.711,135.02,11.41
30.045,137.61,23.41
80.493,143.69,-36.067
88.766,135.01,11.405
30.071,137.64,23.4
80.537,143.69,-36.058
88.822,135.01,11.399
30.097,137.67,23.39
80.58,143.68,-36.049
88.877,135.01,11.394
30.122,137.7,23.38
80.624,143.68,-36.04
88.932,135,11.388
30.148,137.73,23.37
80.668,143.68,-36.031
88.987,135,11.383
30.174,137.76,23.36
80.712,143.68,-36.021
89.042,135,11.377
30.199,137.78,23.35
80.755,143.68,-36.012
89.096,134.99,11.372
30.225,137.81,23.34
80.799,143.67,-36.003
89.151,134.99,11.366
30.25,137.84,23.33
94.063,139.25,-31.235
106.07,122.99,7.3702
43.933,153.92,16.754
94.065,139.23,-31.222
106.09,122.95,7.3657
43.967,153.95,16.735
94.066,139.21,-31.209
106.11,122.91,7.3612
44.002,153.98,16.717
94.068,139.19,-31.197
106.13,122.87,7.3567
44.036,154,16.698
94.069,139.17,-31.184
106.15,122.83,7.3521
44.071,154.03,16.679
94.071,139.14,-31.172
106.17,122.79,7.3475
44.105,154.06,16.661
94.072,139.12,-31.159
106.2,122.75,7.3427
44.14,154.09,16.642
94.073,139.1,-31.147
106.22,122.71,7.3379
44.175,154.12,16.623
94.074,139.08,-31.135
106.24,122.67,7.3331
44.209,154.14,16.604
94.075,139.05,-31.122
106.26,122.63,7.3282
44.244,154.17,16.585
94.076,139.03,-31.11
106.28,122.59,7.3234
44.279,154.2,16.566
94.077,139.01,-31.098
106.3,122.55,7.3184
44.313,154.23,16.547
94.077,138.99,-31.086
106.32,122.51,7.3136
44.348,154.26,16.528
94.078,138.97,-31.074
106.34,122.47,7.3087
44.383,154.28,16.509
94.078,138.94,-31.062
106.37,122.43,7.3038
44.417,154.31,16.49
94.078,138.92,-31.05
106.39,122.38,7.2989
44.452,154.34,16.471
94.079,138.9,-31.038
106.41,122.34,7.294
44.487,154.37,16.452
94.079,138.87,-31.026
106.43,122.3,7.289
44.522,154.39,16.433
94.079,138.85,-31.014
106.45,122.26,7.284
44.556,154.42,16.414
94.079,138.83,-31.002
106.47,122.22,7.279
44.591,154.45,16.395
94.078,138.81,-30.99
106.49,122.18,7.274
44.626,154.48,16.376
94.078,138.78,-30.979
106.51,122.14,7.269
44.661,154.5,16.357
94.078,138.76,-30.967
106.54,122.1,7.264
44.696,154.53,16.338
94.077,138.74,-30.955
106.56,122.06,7.259
44.73,154.56,16.319
94.076,138.72,-30.943
106.58,122.02,7.2539
44.765,154.59,16.3
94.076,138.69,-30.932
106.6,121.98,7.2489
44.8,154.61,16.281
94.075,138.67,-30.92
106.62,121.93,7.244
44.835,154.64,16.263
94.074,138.65,-30.909
106.64,121.89,7.239
44.869,154.67,16.244
94.073,138.62,-30.897
106.66,121.85,7.2339
44.904,154.69,16.226
4
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
88.828,121.13,-19.986
83.757,149.91,-28.95
99.236,177.15,-20.704
88.833,121.11,-19.972
83.805,149.91,-28.951
99.239,177.18,-20.707
88.837,121.09,-19.957
83.854,149.91,-28.952
99.243,177.22,-20.709
88.842,121.06,-19.943
83.902,149.91,-28.953
99.247,177.25,-20.711
88.847,121.04,-19.928
83.951,149.9,-28.954
99.25,177.29,-20.713
88.852,121.02,-19.914
83.999,149.9,-28.955
99.254,177.33,-20.716
88.857,121,-19.899
84.048,149.9,-28.956
99.258,177.36,-20.718
88.862,120.97,-19.884
84.096,149.9,-28.957
99.262,177.4,-20.72
88.867,120.95,-19.869
84.144,149.9,-28.959
99.265,177.43,-20.722
88.872,120.93,-19.854
84.193,149.89,-28.96
99.269,177.47,-20.724
88.877,120.91,-19.84
84.241,149.89,-28.961
99.273,177.5,-20.726
88.883,120.89,-19.825
84.29,149.89,-28.962
99.277,177.54,-20.728
88.888,120.87,-19.809
84.338,149.89,-28.963
99.281,177.58,-20.73
88.894,120.84,-19.794
84.386,149.89,-28.964
99.285,177.61,-20.732
88.899,120.82,-19.779
84.434,149.88,-28.965
99.289,177.65,-20.734
88.905,120.8,-19.764
84.482,149.88,-28.966
99.293,177.68,-20.736
88.91,120.78,-19.749
84.53,149.88,-28.967
99.297,177.72,-20.738
88.916,120.76,-19.733
84.578,149.88,-28.969
99.301,177.75,-20.739
88.922,120.74,-19.718
84.626,149.88,-28.97
99.305,177.79,-20.741
88.928,120.71,-19.703
84.674,149.87,-28.971
99.309,177.82,-20.743
88.933,120.69,-19.687
84.721,149.87,-28.972
99.314,177.86,-20.744
5
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
138.6,95.902,-11.302
83.849,151.99,-3.696
69.998,141.01,-2.3906
138.65,95.886,-11.302
83.892,151.98,-3.6956
70.046,141.01,-2.4006
138.69,95.871,-11.303
83.936,151.97,-3.6952
70.094,141.01,-2.4108
138.73,95.855,-11.303
83.98,151.97,-3.6947
70.141,141.01,-2.4209
138.77,95.84,-11.303
84.024,151.96,-3.6941
70.189,141.01,-2.4309
138.81,95.824,-11.303
84.068,151.96,-3.6935
70.237,141.01,-2.4409
138.85,95.808,-11.304
84.112,151.95,-3.6929
70.284,141.01,-2.4508
138.89,95.793,-11.304
84.156,151.95,-3.6923
70.332,141.01,-2.4608
138.93,95.777,-11.304
84.2,151.94,-3.6916
70.38,141.01,-2.4708
138.98,95.762,-11.305
84.244,151.94,-3.6908
70.427,141.01,-2.4807
139.02,95.746,-11.305
84.288,151.93,-3.6899
70.475,141.01,-2.4906
139.06,95.731,-11.305
84.331,151.93,-3.6889
70.523,141.01,-2.5004
139.1,95.715,-11.305
84.375,151.92,-3.6878
70.57,141.01,-2.5103
139.14,95.7,-11.306
84.419,151.92,-3.6866
70.618,141.01,-2.5202
139.18,95.684,-11.306
84.462,151.91,-3.6855
70.666,141.01,-2.5301
139.22,95.669,-11.306
84.506,151.91,-3.6843
70.713,141.01,-2.54
139.26,95.654,-11.306
84.55,151.9,-3.683
70.761,141.01,-2.5498
139.31,95.638,-11.306
84.593,151.9,-3.6816
70.809,141.01,-2.5596
139.35,95.623,-11.306
84.636,151.89,-3.6801
70.856,141.01,-2.5693
139.39,95.608,-11.307
84.679,151.89,-3.6786
70.904,141.01,-2.579
139.43,95.592,-11.307
84.723,151.88,-3.6769
70.951,141.01,-2.5887
139.47,95.577,-11.307
84.766,151.88,-3.6752
70.999,141.01,-2.5983
139.51,95.562,-11.307
84.808,151.88,-3.6734
71.047,141.01,-2.608
6
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
75.119,162.95,-32.25
84.497,143.65,-2.2028
72.772,157.74,-10.68
75.113,162.97,-32.259
84.539,143.65,-2.1923
72.766,157.74,-10.67
75.107,162.98,-32.269
84.581,143.64,-2.1818
72.761,157.75,-10.66
75.101,163,-32.278
84.623,143.63,-2.1713
72.755,157.76,-10.649
75.095,163.01,-32.287
84.666,143.63,-2.1609
72.75,157.77,-10.639
75.089,163.02,-32.297
84.708,143.62,-2.1505
72.744,157.78,-10.629
75.083,163.04,-32.306
84.75,143.61,-2.1401
72.739,157.79,-10.618
75.077,163.05,-32.316
84.792,143.61,-2.1297
72.734,157.8,-10.608
75.072,163.07,-32.325
84.834,143.6,-2.1194
72.729,157.81,-10.597
75.066,163.08,-32.334
84.876,143.59,-2.109
72.724,157.82,-10.586
75.061,163.09,-32.344
84.918,143.59,-2.0987
72.719,157.82,-10.576
75.055,163.11,-32.353
84.96,143.58,-2.0884
72.714,157.83,-10.565
75.05,163.12,-32.363
85.002,143.58,-2.0782
72.709,157.84,-10.554
75.045,163.14,-32.372
85.043,143.57,-2.068
72.704,157.85,-10.543
75.039,163.15,-32.382
85.085,143.56,-2.0579
72.7,157.86,-10.532
75.034,163.17,-32.391
85.127,143.56,-2.0479
72.695,157.87,-10.521
75.029,163.18,-32.401
85.169,143.55,-2.0379
72.691,157.88,-10.51
75.024,163.19,-32.41
85.21,143.54,-2.0281
72.687,157.89,-10.499
75.019,163.21,-32.42
85.252,143.54,-2.0182
72.683,157.9,-10.488
75.015,163.22,-32.429
85.294,143.53,-2.0084
72.678,157.91,-10.477
75.01,163.24,-32.438
85.335,143.52,-1.9986
72.674,157.92,-10.466
75.005,163.25,-32.448
85.376,143.52,-1.9889
72.67,157.92,-10.455
75.001,163.27,-32.457
85.418,143.51,-1.9793
72.667,157.93,-10.444
74.996,163.28,-32.466
85.459,143.5,-1.9698
72.663,157.94,-10.432
74.992,163.3,-32.475
85.5,143.5,-1.9604
72.659,157.95,-10.421
85.006,169.41,-29.743
92.175,131.07,-7.8673
83.882,162.73,-7.878
85.04,169.41,-29.736
92.166,131.03,-7.8751
83.916,162.73,-7.8867
85.074,169.42,-29.728
92.156,131,-7.8827
83.949,162.74,-7.8955
85.108,169.42,-29.721
92.147,130.97,-7.8903
83.983,162.75,-7.9043
85.141,169.42,-29.713
92.138,130.93,-7.8977
84.017,162.75,-7.913
85.175,169.43,-29.706
92.128,130.9,-7.905
84.051,162.76,-7.9218
85.209,169.43,-29.699
92.119,130.87,-7.9122
84.084,162.76,-7.9307
85.243,169.44,-29.692
92.109,130.83,-7.9194
84.118,162.77,-7.9394
85.277,169.44,-29.684
92.1,130.8,-7.9265
84.152,162.77,-7.9482
85.311,169.45,-29.677
92.09,130.77,-7.9336
84.185,162.78,-7.9569
85.345,169.45,-29.67
92.081,130.73,-7.9406
84.219,162.78,-7.9657
85.379,169.45,-29.664
92.071,130.7,-7.9474
84.253,162.79,-7.9744
85.413,169.46,-29.657
92.062,130.67,-7.9542
84.287,162.79,-7.9832
85.447,169.46,-29.65
92.052,130.63,-7.961
84.32,162.79,-7.9919
85.482,169.47,-29.643
92.043,130.6,-7.9676
84.354,162.8,-8.0006
85.516,169.47,-29.636
92.033,130.57,-7.9741
84.388,162.8,-8.0092
85.55,169.47,-29.63
92.023,130.53,-7.9805
84.422,162.81,-8.0179
85.585,169.48,-29.623
92.014,130.5,-7.9868
84.456,162.81,-8.0266
85.619,169.48,-29.617
92.004,130.47,-7.9931
84.49,162.82,-8.0351
85.654,169.48,-29.611
91.994,130.44,-7.9993
84.523,162.82,-8.0435
85.688,169.49,-29.604
91.984,130.4,-8.0054
84.557,162.83,-8.052
85.723,169.49,-29.598
91.975,130.37,-8.0114
84.591,162.83,-8.0606
7
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
8
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
74.528,137.49,-33.06
84.019,153.77,0.82341
104.03,122.79,2.0199
74.569,137.48,-33.042
84.064,153.78,0.82617
104.05,122.75,2.01
74.611,137.48,-33.025
84.108,153.79,0.82891
104.06,122.71,2.0001
74.652,137.47,-33.008
84.153,153.79,0.83166
104.08,122.67,1.9904
74.694,137.46,-32.99
84.197,153.8,0.83434
104.1,122.63,1.9806
74.735,137.45,-32.973
84.242,153.8,0.83699
104.11,122.58,1.9708
74.776,137.45,-32.956
84.287,153.81,0.8397
104.13,122.54,1.961
74.818,137.44,-32.939
84.331,153.81,0.84243
104.14,122.5,1.9512
74.859,137.43,-32.922
84.376,153.82,0.84517
104.16,122.46,1.9415
74.901,137.43,-32.904
84.42,153.82,0.8479
104.18,122.42,1.9318
74.942,137.42,-32.887
84.465,153.83,0.85053
104.19,122.38,1.9223
74.984,137.41,-32.87
84.509,153.83,0.85307
104.21,122.34,1.9127
75.025,137.4,-32.852
84.554,153.84,0.85558
104.23,122.3,1.9032
75.066,137.4,-32.835
84.598,153.84,0.85811
104.24,122.26,1.8937
75.108,137.39,-32.818
84.643,153.85,0.8607
104.26,122.22,1.8842
75.149,137.38,-32.8
84.687,153.85,0.86335
104.27,122.18,1.8748
75.191,137.38,-32.782
84.731,153.86,0.86603
104.29,122.14,1.8652
75.232,137.37,-32.765
84.776,153.86,0.86869
104.31,122.1,1.8557
75.274,137.36,-32.747
84.82,153.87,0.87133
104.32,122.06,1.8461
75.315,137.36,-32.73
84.864,153.87,0.87395
104.34,122.02,1.8367
75.357,137.35,-32.713
84.908,153.88,0.87656
104.35,121.98,1.8274
75.398,137.34,-32.695
84.951,153.88,0.8792
104.37,121.94,1.818
75.439,137.33,-32.678
84.995,153.89,0.88182
104.39,121.9,1.8086
99.87,129.11,-24.151
89.847,166.07,0.51192
121.34,101.7,-2.7668
99.886,129.08,-24.139
89.828,166.1,0.51229
121.38,101.69,-2.7729
99.901,129.05,-24.128
89.808,166.13,0.51259
121.41,101.68,-2.779
99.916,129.01,-24.116
89.789,166.16,0.5129
121.45,101.67,-2.7851
99.931,128.98,-24.105
89.77,166.19,0.51315
121.48,101.66,-2.7911
99.946,128.95,-24.093
89.751,166.21,0.51329
121.52,101.65,-2.7971
99.961,128.92,-24.082
89.732,166.24,0.51338
121.55,101.65,-2.803
99.976,128.89,-24.07
89.712,166.27,0.51339
121.59,101.64,-2.8088
99.991,128.86,-24.058
89.693,166.3,0.51339
121.62,101.63,-2.8146
100.01,128.82,-24.047
89.674,166.33,0.51338
121.66,101.62,-2.8203
100.02,128.79,-24.035
89.654,166.36,0.51327
121.69,101.61,-2.826
100.03,128.76,-24.023
89.635,166.39,0.51305
121.73,101.61,-2.8316
100.05,128.73,-24.011
89.616,166.42,0.51278
121.76,101.6,-2.8372
100.06,128.7,-23.999
89.596,166.45,0.51243
121.8,101.59,-2.8427
100.08,128.66,-23.987
89.577,166.48,0.51202
121.83,101.58,-2.8482
100.09,128.63,-23.975
89.557,166.51,0.51152
121.87,101.58,-2.8536
100.11,128.6,-23.963
89.538,166.54,0.51089
121.9,101.57,-2.8589
100.12,128.57,-23.952
89.518,166.57,0.51019
121.94,101.56,-2.8641
100.14,128.53,-23.94
89.499,166.6,0.50948
121.97,101.56,-2.8693
100.15,128.5,-23.929
89.479,166.62,0.50869
122.01,101.55,-2.8745
100.16,128.47,-23.917
89.46,166.65,0.50778
122.04,101.54,-2.8798
100.18,128.44,-23.906
89.44,166.68,0.50675
122.08,101.54,-2.8851
100.19,128.4,-23.894
89.42,166.71,0.50562
122.12,101.53,-2.8904
100.21,128.37,-23.883
89.401,166.74,0.50443
122.15,101.53,-2.8957
100.22,128.34,-23.871
89.381,166.77,0.50314
122.19,101.52,-2.9009
100.23,128.31,-23.86
89.361,166.8,0.50173
122.22,101.52,-2.9061
100.25,128.27,-23.848
89.342,166.83,0.5002
122.26,101.51,-2.9113
100.26,128.24,-23.837
89.322,166.86,0.4986
122.29,101.5,-2.9164
100.27,128.21,-23.825
89.302,166.89,0.49693
122.33,101.5,-2.9215
100.29,128.17,-23.814
89.282,166.92,0.49518
122.36,101.49,-2.9265
9
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
86.515,151.5,4.4203
89.764,132.43,-14.142
89.022,133.84,0.85239
86.557,151.51,4.4113
89.811,132.42,-14.142
89.07,133.83,0.85422
86.598,151.52,4.4023
89.858,132.41,-14.142
89.118,133.81,0.85608
86.64,151.53,4.3933
89.905,132.4,-14.142
89.166,133.8,0.85791
86.681,151.54,4.3843
89.952,132.38,-14.143
89.214,133.78,0.85965
86.723,151.55,4.3751
89.998,132.37,-14.143
89.263,133.77,0.86132
86.764,151.56,4.366
90.045,132.36,-14.143
89.311,133.75,0.86297
86.805,151.57,4.3568
90.092,132.35,-14.143
89.358,133.74,0.86463
86.846,151.58,4.3475
90.139,132.33,-14.144
89.406,133.72,0.86632
86.887,151.59,4.3381
90.186,132.32,-14.144
89.454,133.71,0.86802
86.928,151.6,4.3287
90.233,132.31,-14.145
89.502,133.69,0.86972
86.968,151.62,4.3193
90.28,132.3,-14.145
89.549,133.67,0.87146
87.009,151.63,4.3098
90.327,132.29,-14.145
89.597,133.66,0.87319
87.049,151.64,4.3002
90.374,132.27,-14.146
89.644,133.64,0.87497
87.089,151.65,4.2906
90.421,132.26,-14.146
89.692,133.63,0.87686
87.129,151.66,4.2811
90.468,132.25,-14.147
89.739,133.61,0.87876
87.169,151.67,4.2714
90.515,132.24,-14.147
89.786,133.6,0.88059
87.209,151.68,4.2616
90.561,132.22,-14.148
89.833,133.58,0.88237
87.249,151.69,4.2518
90.608,132.21,-14.148
89.88,133.56,0.88411
87.289,151.7,4.2421
90.654,132.2,-14.148
89.927,133.55,0.88589
87.328,151.71,4.2322
90.701,132.19,-14.149
89.973,133.53,0.88772
87.368,151.73,4.2222
90.747,132.17,-14.149
90.02,133.52,0.88957
87.407,151.74,4.2123
90.793,132.16,-14.15
90.066,133.5,0.89141
87.446,151.75,4.2024
90.84,132.15,-14.15
90.113,133.48,0.89323
87.485,151.76,4.1925
90.886,132.13,-14.151
90.159,133.47,0.8951
87.524,151.77,4.1826
90.932,132.12,-14.151
90.205,133.45,0.89698
87.563,151.78,4.1726
90.978,132.11,-14.152
90.251,133.44,0.89887
87.601,151.79,4.1625
91.023,132.1,-14.152
90.296,133.42,0.90078
87.64,151.8,4.1524
91.069,132.08,-14.153
90.342,133.4,0.90268
87.678,151.81,4.1421
91.115,132.07,-14.154
90.388,133.39,0.90456
87.717,151.82,4.1317
91.16,132.06,-14.154
90.433,133.37,0.90636
87.755,151.84,4.1211
91.205,132.04,-14.155
90.478,133.35,0.90812
87.793,151.85,4.1106
91.251,132.03,-14.156
90.523,133.34,0.90989
87.831,151.86,4.0999
91.296,132.02,-14.157
90.569,133.32,0.91164
87.869,151.87,4.0891
91.341,132,-14.158
90.613,133.3,0.9133
87.906,151.88,4.0783
91.385,131.99,-14.159
90.658,133.28,0.91487
93.769,155.98,-0.58402
101.3,124.6,-14.867
100.52,124.87,-0.060741
93.772,156,-0.59595
101.33,124.57,-14.869
100.55,124.83,-0.06679
93.774,156.02,-0.60777
101.35,124.53,-14.871
100.57,124.79,-0.072808
93.775,156.04,-0.61952
101.38,124.5,-14.873
100.59,124.75,-0.078796
93.777,156.05,-0.6312
101.4,124.46,-14.875
100.62,124.72,-0.084816
93.779,156.07,-0.64282
101.42,124.43,-14.877
100.64,124.68,-0.090847
93.781,156.09,-0.65438
101.45,124.39,-14.879
100.66,124.64,-0.096832
93.782,156.11,-0.66584
101.47,124.36,-14.881
100.69,124.6,-0.10275
93.783,156.12,-0.67718
101.49,124.32,-14.883
100.71,124.56,-0.10858
93.785,156.14,-0.68846
101.52,124.29,-14.884
100.73,124.53,-0.11436
93.786,156.16,-0.69964
101.54,124.25,-14.886
100.76,124.49,-0.12013
93.787,156.18,-0.71071
101.57,124.22,-14.888
100.78,124.45,-0.12585
93.788,156.19,-0.72176
101.59,124.18,-14.89
100.8,124.41,-0.13161
93.789,156.21,-0.73274
101.61,124.15,-14.892
100.82,124.37,-0.13744
93.79,156.23,-0.7436
101.64,124.11,-14.894
100.85,124.34,-0.14328
93.79,156.25,-0.75443
101.66,124.08,-14.895
100.87,124.3,-0.14913
93.791,156.26,-0.76519
101.68,124.04,-14.897
100.89,124.26,-0.15499
93.791,156.28,-0.77583
101.71,124,-14.899
100.92,124.22,-0.16085
93.792,156.3,-0.78632
101.73,123.97,-14.901
100.94,124.18,-0.1667
93.792,156.32,-0.79672
101.75,123.93,-14.902
100.96,124.14,-0.17246
93.792,156.34,-0.80708
101.78,123.9,-14.904
100.98,124.11,-0.17815
93.792,156.35,-0.81739
101.8,123.86,-14.906
101.01,124.07,-0.18382
93.792,156.37,-0.82762
101.82,123.83,-14.907
101.03,124.03,-0.18951
93.792,156.39,-0.83775
101.84,123.79,-14.909
101.05,123.99,-0.19513
93.791,156.41,-0.84786
101.87,123.75,-14.91
101.07,123.95,-0.20067
93.791,156.43,-0.85796
101.89,123.72,-14.912
101.09,123.91,-0.20617
93.79,156.44,-0.86789
101.91,123.68,-14.913
101.12,123.87,-0.21161
93.79,156.46,-0.87769
101.94,123.65,-14.914
101.14,123.84,-0.21699
93.789,156.48,-0.88745
101.96,123.61,-14.916
101.16,123.8,-0.2223
93.788,156.5,-0.89713
101.98,123.58,-14.917
101.18,123.76,-0.22758
93.788,156.52,-0.90671
102,123.54,-14.918
101.2,123.72,-0.23285
93.787,156.53,-0.91617
102.03,123.5,-14.919
101.23,123.68,-0.23812
93.785,156.55,-0.92541
102.05,123.47,-14.921
101.25,123.64,-0.24336
93.784,156.57,-0.93447
102.07,123.43,-14.922
101.27,123.6,-0.24864
93.783,156.59,-0.94347
102.09,123.4,-14.923
101.29,123.57,-0.25397
93.782,156.61,-0.95234
102.12,123.36,-14.924
101.31,123.53,-0.25931
93.78,156.63,-0.96112
102.14,123.32,-14.925
101.34,123.49,-0.26466
93.779,156.64,-0.96981
102.16,123.29,-14.926
101.36,123.45,-0.27
93.777,156.66,-0.97829
102.18,123.25,-14.927
101.38,123.41,-0.27532
93.775,156.68,-0.98666
102.21,123.21,-14.928
101.4,123.37,-0.28062
93.773,156.7,-0.99492
102.23,123.18,-14.929
101.42,123.33,-0.28593
93.771,156.72,-1.0029
102.25,123.14,-14.93
101.44,123.29,-0.29122
10
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
1
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
2
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
3
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
4
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
5
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
6
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
7
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
8
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
9
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
10
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
1
r,e,c,o,r,d,i,n,g, ,s,t,a,r,t,s
91.913,154.77,-4.83
84.859,157.88,-3.2798
82.716,153.03,-19.768
91.975,154.77,-4.8308
84.928,157.88,-3.2792
82.782,153.02,-19.763
92.037,154.77,-4.8316
84.997,157.87,-3.2787
82.848,153.01,-19.758
92.099,154.77,-4.8324
85.067,157.87,-3.2782
82.914,153,-19.753
92.162,154.77,-4.8332
85.136,157.87,-3.2778
82.98,152.99,-19.749
92.224,154.77,-4.8342
85.206,157.86,-3.2775
83.046,152.98,-19.744
92.286,154.77,-4.8352
85.275,157.86,-3.2772
83.112,152.97,-19.739
92.348,154.77,-4.8364
85.345,157.86,-3.277
83.178,152.96,-19.734
92.41,154.77,-4.8376
85.415,157.85,-3.2769
83.244,152.95,-19.729
92.472,154.77,-4.839
85.484,157.85,-3.2769
83.31,152.93,-19.724
92.534,154.77,-4.8403
85.554,157.85,-3.2768
83.376,152.92,-19.718
92.596,154.77,-4.8417
85.623,157.84,-3.2767
83.442,152.91,-19.713
92.658,154.77,-4.8431
85.693,157.84,-3.2767
