"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,-0.207921302,-0.151178753,-0.226556238,0.0683989919999999,-0.440291582,-0.0451858300000001,0.282315738,-0.0452625740000001,0.490555427,0.0464170690000001,0.217773006,0.171275995,0.246033215,-0.127389974,-0.026749205,-0.00253104900000012,TRUE,"f1","1stO",70,"null"
0,0,-0.521988730288655,0.0575800883160558,-0.46681252532209,-0.232456191266207,-0.772209233450027,-0.115045025150854,0.291025397527636,-0.17324513653928,0.314566582225585,0.0297647481785151,0.041784161637014,0.15462367323202,0.0700443708042221,-0.14404229518393,-0.202738049784349,-0.0191833701304247,FALSE,"null","null",307,"null"
0,0,-0.23594540011478,0.134308164023834,-0.371324652838157,-0.194487267133802,-0.714499899018255,-0.0952386728174538,0.204543966726129,0.215691623297459,0.454888468331455,0.0430422094216181,0.182106048726132,0.167901134193235,0.210366257081285,-0.13076483419928,-0.0624161628255674,-0.00590590847420651,FALSE,"null","null",288,"null"
0,0,0.0729722580787116,0.250376847599153,-0.303713029098837,0.10127504128041,-0.356385795157925,-0.116032824790211,0.306357352149282,0.00604486342976522,0.620458355110386,0.0587086732622878,0.347675935561663,0.183567598744833,0.375936144125356,-0.115098369980157,0.103153723618566,0.00976055578893001,TRUE,"L","1stO",63,"null"
0,0,-0.427733017904761,0.0673715038651812,-0.58097288601691,-0.249961489408704,-0.820724502705699,-0.149172672148213,0.303462382985195,-0.15572586122893,0.305017436521617,0.0288611941036113,0.0322350167403809,0.153720119530495,0.0604952251266942,-0.1449458491666,-0.212287194838195,-0.0200869227567257,FALSE,"null","null",313,"null"
0,0,-0.114030098464959,0.218733950684377,-0.369534408534943,-0.112890684150712,-0.815802571492739,0.130112208831325,0.279585350939853,-0.0312201276881538,0.43705963704488,0.0413552194374703,0.164277216870664,0.166214144367668,0.192537426751768,-0.132451823093212,-0.0802449935898546,-0.00759289914890191,FALSE,"null","null",303,"null"
0,0,-0.25981974081175,0.129918463925176,-0.852556863715584,-0.0760428262416437,-0.53562989360544,-0.0417508039480815,0.258771654533307,-0.183740650675865,0.322192404296879,0.0304863145699621,0.0494099842052988,0.155345239798711,0.0776701937116143,-0.143320727748737,-0.19511222746226,-0.0184618034302846,FALSE,"null","null",293,"null"
0,0,-0.900565667126579,0.143268621698628,-0.666789546749801,-0.122305748733219,-0.425535969088502,0.0498689397644911,0.296447628597216,-0.0412311391271644,0.274860587822361,0.0260077091560359,0.00207816731419938,0.150866634488781,0.0303383763756632,-0.147799334040207,-0.242444044132499,-0.0229404087074613,FALSE,"null","null",303,"null"
0,0,-0.239397162444394,0.137486900714153,-0.436161336991192,-0.0366454711757081,-0.354812105547793,-0.250188158284307,0.256045205711434,0.139364413315187,0.513145188658684,0.0485545451502829,0.240362768246859,0.173413470985465,0.268622977216678,-0.12525249776196,-0.00415944290781416,-0.00039357288460877,FALSE,"null","null",309,"null"
0,0,-0.292144588200764,-0.136893289749245,-0.25015409053142,0.0839578220220753,-0.505094260838077,-0.0448212865474575,0.197587101421023,-0.275272645749002,0.479380538765165,0.0453596847989195,0.206598118698197,0.170218610583014,0.234858327845878,-0.128447357819951,-0.0379240921743143,-0.003588433034762,TRUE,"f1","1stO",60,"null"
