"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,0.531502135,0.183035625,0.635171264,-0.266483916,0.197709671,0.0829205080000002,0.287518631,-0.103370486,1.131963397,0.00811829500000005,0.871086705,0.156251179,0.873238211,-0.143741106,0.612361518,0.00439177800000001,TRUE,"f1","1stO",70,"null"
0,0,0.342415618022804,0.259704296977778,0.626178222200363,-0.0230364740647272,0.224327620593948,0.0452761446089413,0.26334108280468,-0.177168278965941,1.0696279333128,0.00767123312104884,0.808751240658902,0.155804117057691,0.810902746367194,-0.144188168287663,0.550026053713301,0.00394471564897933,FALSE,"null","null",379,"null"
0,0,0.186624519725176,0.275319637337201,0.848833574113205,-0.138574406530579,0.283161067745066,-0.184330664316986,0.285931239109645,0.0599420408714434,1.11967825993912,0.0080301875867827,0.858801568065976,0.156163071727945,0.860953073907518,-0.143829214137094,0.6000763810481,0.00430366983896423,FALSE,"null","null",351,"null"
0,0,0.591041218423383,0.2068139607034,0.564886061820481,-0.255478238846131,0.147709830162118,-0.0937521658976899,0.298224296068705,-0.0342869648171696,1.13083383132215,0.00811019390114355,0.869957139281995,0.15624307755289,0.872108644910484,-0.143749207526183,0.611231951851128,0.00438367710599108,TRUE,"L","1stO",63,"null"
0,0,-0.324566661648574,0.115544009327877,-0.55240624921645,-0.175724233206307,-0.837248989798401,-0.0919759074096893,0.294365971435788,-0.187028139098402,0.33181891868115,0.00237976234529897,0.0709422262172783,0.150512646297802,0.073093731761485,-0.14947963886848,-0.187782960702386,-0.00134675491597711,FALSE,"null","null",318,"null"
0,0,-0.820439380752841,2.25610572802855,-0.310695969173213,0.0726357988972163,-0.253290904862389,-0.177811646760307,0.254617608346652,0.137790244155357,0.277800417727434,0.00199234864679689,0.0169237253532094,0.150125232139115,0.019075231306325,-0.149867052584761,-0.241801462046934,-0.00173416929613748,FALSE,"null","null",372,"f1"
0,0,-0.18141764048487,0.157052218015585,0.337950052740538,-0.357693103803856,0.211970319214456,0.11497642135871,0.266406630807816,-0.116205610605057,0.902641708669458,0.00647362952698875,0.641765015615689,0.154606513706965,0.643916522033462,-0.145385771365519,0.383039828979693,0.00274711281445713,FALSE,"null","null",355,"null"
0,0,0.225845406478453,0.253419784081296,0.813055712182328,-0.142964974511094,0.234116681570822,-0.232904633826535,0.263678182710404,0.0101081796940196,1.12478582091146,0.00806681835312426,0.863909128402556,0.156199701947661,0.866060633883682,-0.143792583529551,0.605183941225993,0.00434030105385615,FALSE,"null","null",365,"null"
0,0,-0.778269960825168,-0.00915149637603252,-0.233309856190524,-0.156376229941959,-1.10234572541447,-0.133451298615872,0.221017534723937,-0.284199673716411,0.233919707449062,0.00167764187112381,-0.0269569849132343,0.149810525266082,-0.0248054785409032,-0.150181759504331,-0.285682171902897,-0.00204887613394814,TRUE,"f1","1stO",60,"null"
0,0,-1.30033681765998,0.0806084384772842,-0.399861984040163,-0.229009401667018,-0.5105519857897,0.0374555713931874,0.252423003117164,-0.20369832483283,0.23293030277343,0.00167054598882568,-0.027946389779335,0.149803430037898,-0.0257948839562194,-0.150188855113469,-0.286671576508985,-0.00205597106439605,FALSE,"null","null",320,"null"
