"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,-0.237592237,0.144622325,0.017526836,2.516208894,-0.51675481,0.0575288809999996,0.249209205,0.237162591,0.073414968,0.0209527919999997,-0.217583415,0.0938907189999998,-0.135250321,-0.194590237,-0.426248704,-0.12165231,TRUE,"f1","1stO",70,"f2"
0,0,0.240965501423507,0.236634719026421,-0.340891736499698,2.08985374917754,-0.322825116284895,-0.0945784376823042,0.302326005322844,-0.120555091423433,0.596362092875842,0.170203042092343,0.305363710392768,0.243140968336095,0.387696804357405,-0.0453399868025448,0.0966984207186538,0.0275979402563216,FALSE,"null","null",398,"f2"
0,0,0.414650591166167,-1.15442901341938,-1.73828829983661,-1.2675842290705,-0.0290743360121808,-0.526103904036518,0.180268384719235,0.301232176289806,0.0120212077106154,0.0034308789012796,-0.278977176702083,0.0763688002122621,-0.19664407747524,-0.212112153735955,-0.487642461620877,-0.139174233388652,FALSE,"null","null",345,"f2"
0,0,-0.0573911475422522,-0.220105650288009,-0.593327577670409,2.26834210652935,-0.271695269197735,-0.0314910069563616,0.25853513627809,0.120294453944427,0.425127158292775,0.12133221826453,0.134128774452055,0.194270144931386,0.21646186947207,-0.0942108101887005,-0.0745365141579004,-0.0212728844993843,FALSE,"null","null",391,"f2"
0,0,-0.583001544223811,-0.191395074233766,-0.956755894993523,1.97898921635262,-0.290298200848104,-0.1106524591101,0.288724956842946,0.0145429920705747,0.251045043934642,0.0716488031186412,-0.0399533392021204,0.144586729951456,0.042379754162982,-0.143894225488761,-0.248618628053449,-0.070956298264807,FALSE,"null","null",395,"f2"
0,0,0.109841613220607,-0.204065102943501,-0.760065670083502,1.9925672051577,-0.346606081094261,-0.12274004404117,0.281947509551049,-0.0185689026207789,0.518572273644377,0.148001658008453,0.227573890972869,0.220939585077949,0.309906984515466,-0.0675413712973526,0.0189086018439572,0.00539655577214399,FALSE,"null","null",397,"f2"
0,0,-0.63343049590429,-0.218652561646149,-1.04331634550606,1.81191814563579,-0.355936677703706,-0.221586615506244,0.269837669888027,-0.215127288085112,0.268954328731954,0.0767601520635433,-0.0220440533307557,0.14969807939311,0.0602890393116208,-0.13878287584655,-0.230709342751089,-0.0658449485169835,TRUE,"f1","1stO",60,"f2"
0,0,-0.556004609795166,-0.0104615268190388,-1.22965530433368,1.91573892951559,-0.291182378625845,-0.179692753740627,0.325871742313229,-0.0987984511132209,0.168463807852168,0.0480799382144305,-0.122534575107957,0.121017864618506,-0.0402014806735488,-0.167463090626466,-0.331199863633674,-0.0945251642223905,FALSE,"null","null",332,"f2"
0,0,-0.00807057343236146,-0.228750848558672,-0.852435874573168,2.27499968465059,-0.297776789654395,-0.0469573193548835,0.236451558383452,0.227860563611646,0.354269401895195,0.101109260033653,0.0632710183139088,0.174047186909464,0.145604112054885,-0.114433768890975,-0.14539427057438,-0.0414958417091343,TRUE,"f2","1stO",59,"f2"
0,0,0.0167527490385497,-0.218952719443938,-0.945446840039125,2.06507860293768,-0.267714108693152,-0.0673057462656986,0.259197683815696,0.0915682509424767,0.437138752022467,0.124760353314683,0.146140369462878,0.197698280324704,0.22847346321336,-0.090782674896413,-0.0625249193462291,-0.0178447478863926,TRUE,"f1","1stO",58,"f2"
