dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.523128741911 0.476871258089 0.0 0.0 0.0 0.0 0.0 0.0
0.239238070017 0.760700336165 0.0 6.15938182876e-05 0.0 0.0 0.0 0.0
0.644066361314 0.355933638686 0.0 0.0 0.0 0.0 0.0 0.0
0.783145114997 0.213086477316 0.0 0.00376840768715 0.0 0.0 0.0 0.0
0.668013604131 0.31248026677 0.0 0.0195061290996 0.0 0.0 0.0 0.0
0.270403737035 0.699677197152 0.0 0.0299190658127 0.0 0.0 0.0 0.0
0.700770882579 0.290457962944 0.00496130763824 0.00380984683899 0.0 0.0 0.0 0.0
0.528701161601 0.465296131565 0.00446397610986 0.00153873072463 0.0 0.0 0.0 0.0
0.292445715217 0.689110355238 0.0165466937605 0.00189723578449 0.0 0.0 0.0 0.0
0.856507073754 0.108501062031 0.0314877287073 0.00350413550727 0.0 0.0 0.0 0.0
0.628999815857 0.177384152194 0.0916824064945 0.101933625454 0.0 0.0 0.0 0.0
0.503431618334 0.439410484624 0.0562533817404 0.000904515301364 0.0 0.0 0.0 0.0
0.600356302282 0.113677776686 0.270585129437 0.0153807915951 0.0 0.0 0.0 0.0
0.122940165093 0.549762278022 0.137038345831 0.190259211053 0.0 0.0 0.0 0.0
0.19529391808 0.398015397379 0.210325822949 0.196364861592 0.0 0.0 0.0 0.0
0.236994394911 0.575216805732 0.105251729042 0.0825370703152 0.0 0.0 0.0 0.0
0.102418237513 0.716823794486 0.177799627168 0.00295834083289 0.0 0.0 0.0 0.0
0.211457010618 0.699093095081 0.01498472835 0.0744651659508 0.0 0.0 0.0 0.0
0.629279559013 0.182222494032 0.0 0.188497946955 0.0 0.0 0.0 0.0
0.426287289913 0.463778384631 0.0 0.109934325456 0.0 0.0 0.0 0.0
0.856951700596 0.00341648472741 0.0 0.139631814676 0.0 0.0 0.0 0.0
0.702689837949 0.161960426856 0.0 0.135349735196 0.0 0.0 0.0 0.0
0.873342921717 0.0 0.0 0.126657078283 0.0 0.0 0.0 0.0
0.762866436534 0.106443432031 0.0 0.130690131436 0.0 0.0 0.0 0.0
0.856512421358 0.00550246420227 0.0 0.13798511444 0.0 0.0 0.0 0.0
0.659224100677 0.24582740065 0.0 0.0949484986736 0.0 0.0 0.0 0.0
0.858172835042 0.029173738101 0.0 0.112653426858 0.0 0.0 0.0 0.0
0.842630337874 0.0517265701399 0.0 0.105643091986 0.0 0.0 0.0 0.0
0.668275702983 0.265834333021 0.0 0.0658899639964 0.0 0.0 0.0 0.0
0.925676241082 0.0440721275118 0.0 0.00971074933481 0.0 0.0205408820712 0.0 0.0
0.233168451052 0.229254396949 0.0 0.0525883648218 0.0 0.484988787178 0.0 0.0
0.0197886071343 0.0223406155744 0.0 0.00631756407975 0.0 0.951553213212 0.0 0.0
0.433560889067 0.0219529856303 0.0 0.434147712525 0.0 0.110338412777 0.0 0.0
0.306494460235 0.0398371795277 0.0 0.297874830824 0.0 0.355793529414 0.0 0.0
0.483069692392 0.0323210378197 0.0 0.24468438561 0.0 0.239924884178 0.0 0.0
0.480715803338 0.0214892546324 0.0 0.300771729409 0.0 0.19702321262 0.0 0.0
0.621223454964 0.0361187568741 0.0 0.170427827993 0.0 0.172229960168 0.0 0.0
0.570000110712 0.0248720625914 0.0 0.173695586642 0.0 0.231432240054 0.0 0.0
0.630516855832 0.0256765994391 0.0 0.235087425658 0.0 0.108719119072 0.0 0.0
0.686082385418 0.0240700942771 0.0 0.136552328998 0.0 0.153295191307 0.0 0.0
0.727035595324 0.0196206211816 0.0 0.177530369461 0.0 0.0758134140336 0.0 0.0
0.737818689738 0.0219371157033 0.0 0.126135883526 0.0 0.114108311033 0.0 0.0
0.73863367509 0.0165194658338 0.0 0.204183609395 0.0 0.0406632496815 0.0 0.0
0.782300819898 0.0163358817711 0.0 0.116222359857 0.0 0.0851409384741 0.0 0.0
0.736070280859 0.014776858627 0.0 0.208965054853 0.0 0.0401878056607 0.0 0.0
0.77200785213 0.0137505638194 0.0 0.149308072841 0.0 0.0649335112089 0.0 0.0
0.761309668008 0.0 0.0 0.193076810521 0.0 0.045613521471 0.0 0.0
0.761639955441 0.0 0.0 0.189929304174 0.0 0.048430740385 0.0 0.0
0.735899457411 0.0115459391536 0.0 0.220642553181 0.0 0.0319120502544 0.0 0.0
0.783137364959 0.00110745689688 0.0 0.156213959759 0.0 0.0595412183852 0.0 0.0
0.701330136868 0.0108066115002 0.0 0.262122120117 0.0 0.0257411315139 0.0 0.0
0.768503585214 0.00991988119121 0.0 0.150738983208 0.0 0.0708375503873 0.0 0.0
0.738710246092 0.00745830703438 0.0 0.209913307306 0.0 0.0439181395676 0.0 0.0
0.761968894305 0.00570403694304 0.0 0.177915386177 0.0 0.0544116825759 0.0 0.0
0.74515197295 0.0106470628853 0.000100098144554 0.204218083768 0.0 0.0398827822521 0.0 0.0
0.781994256145 0.00264059566714 0.0 0.135035529724 0.0 0.0803296184638 0.0 0.0
0.736159540417 0.00848106979936 0.0 0.221036563301 0.0 0.0343228264822 0.0 0.0
0.803060066347 0.000351445785779 0.0 0.119484847095 0.0 0.0771036407727 0.0 0.0
0.73884690373 0.0176827106553 0.0 0.191683479823 0.0 0.0517869057914 0.0 0.0
0.750796555258 0.00680125032896 0.0 0.190233005326 0.0 0.0521691890869 0.0 0.0
0.788015112076 0.0115392539496 0.0 0.173363416178 0.0 0.0270822177967 0.0 0.0
0.850043616928 0.00253387606876 0.0 0.08485737971 0.0 0.0625651272935 0.0 0.0
0.811156731834 0.00642142002568 0.0 0.1600680487 0.0 0.0223537994396 0.0 0.0
0.875196563198 0.0024294448834 0.0 0.0642711872988 0.0 0.0581028046193 0.0 0.0
0.854793189359 0.00532385548284 0.0 0.0952297296272 0.0 0.0446532255306 0.0 0.0
0.884226991216 0.00478620633706 0.0 0.0760952776806 0.0 0.0348915247666 0.0 0.0
0.881992972371 0.0078784744356 0.0 0.0827547045266 0.0 0.0273738486671 0.0 0.0
0.896165478158 0.00180285249603 0.0 0.0510784831158 0.0 0.05095318623 0.0 0.0
0.915792291354 0.00187633225461 0.0 0.0673538714067 0.0 0.0149775049851 0.0 0.0
0.877551617816 0.00083738734392 0.0 0.0258287119118 0.0 0.0957822829284 0.0 0.0
0.933761032438 0.0 0.0 0.0259800742483 0.0 0.040258893314 0.0 0.0
0.936472101501 0.00620005743188 0.0 0.0383660114605 0.0 0.0189618296066 0.0 0.0
0.92223217614 0.00542149656404 0.0 0.0305856219537 0.0 0.0417607053423 0.0 0.0
0.89778290979 8.63674634373e-05 0.0 0.0225299067607 0.0 0.0796008159854 0.0 0.0
0.944721514729 0.00348361076911 0.0 0.0218611994494 0.0 0.0299336750523 0.0 0.0
0.936406209384 0.0112297094515 0.0 0.0455718449005 0.0 0.00679223626436 0.0 0.0
