dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.523128741911 0.476871258089 0.0 0.0 0.0 0.0 0.0 0.0
0.239238070017 0.760700336165 0.0 6.15938182876e-05 0.0 0.0 0.0 0.0
0.669335954458 0.330664045542 0.0 0.0 0.0 0.0 0.0 0.0
0.496630855898 0.503368560457 0.0 5.83644998692e-07 0.0 0.0 0.0 0.0
0.547382662966 0.45245749755 0.0 0.000159839484009 0.0 0.0 0.0 0.0
0.518902819316 0.463268991233 0.000624017407445 0.0172041720433 0.0 0.0 0.0 0.0
0.14194842442 0.573566531657 0.018225706649 0.266259337274 0.0 0.0 0.0 0.0
0.969213814212 0.028963498333 0.0 0.00182268745467 0.0 0.0 0.0 0.0
0.972091338499 0.0279074427866 0.0 1.21871458178e-06 0.0 0.0 0.0 0.0
0.954075808278 0.0458862736342 0.0 3.79180878895e-05 0.0 0.0 0.0 0.0
0.937427393776 0.0625726062237 0.0 0.0 0.0 0.0 0.0 0.0
0.563378148029 0.436621851971 0.0 0.0 0.0 0.0 0.0 0.0
0.384195209586 0.614562508659 0.0 0.00124228175535 0.0 0.0 0.0 0.0
0.964661054267 0.0346006371301 0.0 0.000738308602719 0.0 0.0 0.0 0.0
0.817167735663 0.182832264337 0.0 0.0 0.0 0.0 0.0 0.0
0.967535022558 0.0324649774415 0.0 0.0 0.0 0.0 0.0 0.0
0.945517301396 0.0544826986041 0.0 0.0 0.0 0.0 0.0 0.0
0.98909934904 0.0108997713366 0.0 8.79623801907e-07 0.0 0.0 0.0 0.0
0.986260067225 0.0137341931771 0.0 5.73959827105e-06 0.0 0.0 0.0 0.0
0.996884672366 0.00311083889879 0.0 4.48873534792e-06 0.0 0.0 0.0 0.0
0.972246897228 0.0277445058379 0.0 8.59693386799e-06 0.0 0.0 0.0 0.0
0.979929127101 0.0200641422156 0.0 6.73068324714e-06 0.0 0.0 0.0 0.0
0.98653633169 0.0134592436063 0.0 4.42470371396e-06 0.0 0.0 0.0 0.0
0.987654095343 0.0123418944769 0.0 4.01017982412e-06 0.0 0.0 0.0 0.0
0.993046542347 0.00695128715605 0.0 2.17049698298e-06 0.0 0.0 0.0 0.0
0.988941297875 0.0110567335699 0.0 1.96855490751e-06 0.0 0.0 0.0 0.0
0.948715838604 0.051272245449 0.0 1.1915947242e-05 0.0 0.0 0.0 0.0
0.961982287526 0.038016360766 0.0 1.35170795066e-06 0.0 0.0 0.0 0.0
0.988220167858 0.0117707711069 0.0 9.06103459073e-06 0.0 0.0 0.0 0.0
0.998428192004 0.00155535873763 0.0 1.64492588653e-05 0.0 0.0 0.0 0.0
0.990105159931 0.00989484006926 0.0 0.0 0.0 0.0 0.0 0.0
0.975607738463 0.0143294268178 0.0 0.0 0.0 0.0100628347191 0.0 0.0
0.840075592437 0.0233202861302 0.0 0.0 0.0 0.136604121433 0.0 0.0
0.572653554846 0.0745657757384 0.0245521378897 0.0 0.0 0.328228531526 0.0 0.0
0.356540065579 0.21563020921 0.0231410746227 0.0 0.0 0.404688650589 0.0 0.0
0.442830649339 0.178714334767 0.0569280760935 0.0 0.0 0.3215269398 0.0 0.0
0.682763392345 0.159177488154 0.036296464594 0.0 0.0 0.121762654907 0.0 0.0
0.212086396152 0.0328097412876 0.0 0.0 0.0 0.75510386256 0.0 0.0
0.181949433874 0.0128043778729 0.0 0.0 0.0 0.805246188253 0.0 0.0
0.161050496272 0.00733157843128 0.0 0.0 0.0 0.831617925297 0.0 0.0
0.170231065188 0.0 0.0 0.0 0.0 0.829768934812 0.0 0.0
0.18042992933 0.0147880536996 0.0 0.0 0.0 0.80478201697 0.0 0.0
0.304333028607 0.0304957241201 0.0 0.0 0.0 0.665171247273 0.0 0.0
0.527466548116 0.0326481758973 0.0 0.0 0.0 0.439885275987 0.0 0.0
0.808418759248 0.0121974734695 0.0 0.0 0.0 0.179383767283 0.0 0.0
0.926286907751 0.000123339302144 0.0 0.0 0.0 0.0735897529467 0.0 0.0
0.980545161462 0.00216811439455 0.0 0.0 0.0 0.0172867241435 0.0 0.0
0.555206638935 0.0445750038294 0.0 0.0 0.0 0.400218357236 0.0 0.0
0.905176080736 0.00839722975748 0.0 0.0 0.0 0.0864266895065 0.0 0.0
0.965478442135 0.00155497789407 0.0 0.0 0.0 0.0329665799706 0.0 0.0
0.965483211402 0.0114729747478 0.0 0.0 0.0 0.02304381385 0.0 0.0
0.904877252268 0.00618590175336 0.0 0.0 0.0 0.0889368459791 0.0 0.0
0.964008075061 0.00250142514926 0.0 0.0 0.0 0.0334904997894 0.0 0.0
0.980905115904 0.00986938470998 0.0 0.0 0.0 0.00922549938628 0.0 0.0
0.848443423546 0.00965428666704 0.0 0.0 0.0 0.141902289787 0.0 0.0
0.963855142152 0.00866475846957 0.0 0.0 0.0 0.0274800993783 0.0 0.0
0.931403542918 0.00637577967515 0.0 0.0 0.0 0.0622206774065 0.0 0.0
0.945965260315 0.00666193379649 0.0 0.0 0.0 0.0473728058883 0.0 0.0
0.940277327385 0.0018898914383 0.0 0.0 0.0 0.0578327811769 0.0 0.0
0.97515902065 0.00782965673807 0.0 0.0 0.0 0.0170113226116 0.0 0.0
0.890618556276 0.00121789581756 0.0 0.0 0.0 0.108163547906 0.0 0.0
0.957904557905 0.0061306450658 0.0 0.0 0.0 0.0359647970292 0.0 0.0
0.874308908771 0.00127611234992 0.0 0.0 0.0 0.124414978879 0.0 0.0
0.937527663506 0.00489905150822 0.0 0.0 0.0 0.0575732849858 0.0 0.0
0.915250293291 0.00214907760288 0.0 0.0 0.0 0.0826006291065 0.0 0.0
0.95861983485 0.00457065365807 0.0 0.0 0.0 0.0368095114921 0.0 0.0
0.878325363583 0.00153649417241 0.0 0.0 0.0 0.120138142244 0.0 0.0
0.960339487795 0.00438523569036 0.0 0.0 0.0 0.0352752765144 0.0 0.0
0.826003360024 0.0 0.0 0.0 0.0 0.173996639976 0.0 0.0
0.957487032303 0.00667558855573 0.0 0.0 0.0 0.035837379141 0.0 0.0
0.938480596849 0.00442987597748 0.0 0.0 0.0 0.0570895271737 0.0 0.0
0.957219015448 0.00492972460678 0.0 0.0 0.0 0.0378512599453 0.0 0.0
0.913463712148 0.00100542985472 0.0 0.0 0.0 0.0855308579971 0.0 0.0
0.963088320628 0.00101087791808 0.0 0.0 0.0 0.0359008014543 0.0 0.0
0.858275143836 0.00348938486755 0.0 0.0 0.0 0.138235471296 0.0 0.0
0.944747070556 0.00750177202235 0.0 0.0 0.0 0.0477511574214 0.0 0.0
0.937013776421 0.0 0.0 0.0 0.0 0.0629862235793 0.0 0.0
0.948307922248 0.00820927446865 0.0 0.0 0.0 0.0434828032829 0.0 0.0
0.855316769555 0.00251754517249 0.0 0.0 0.0 0.142165685272 0.0 0.0
0.961439146301 0.000498997413696 0.0 0.0 0.0 0.0380618562854 0.0 0.0
