"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.00891274",-1.780113394,-0.081851628,-1.631449355,-0.391336214,-1.977830318,-0.516410347,-1.847399552,0.142,-1.85,0.345508137,-1.755778433,0.076035784,-1.623927565,0.09658576,-1.923222902,-0.172886593,-1.791372034,TRUE,"f1","1stO",70,"null","85","1","323"
"-0.017817959",-1.798609171,0.061507677,-1.587995479,-0.364032985,-2.035520972,-0.351506518,-1.912094238,0.17,-1.85,0.511177099,-1.476160581,0.211262152,-1.483303725,0.36740577,-1.739466116,0.067490823,-1.74660926,TRUE,"L","1stO",63,"null","83","4","321"
"0.496591284",-1.739776061,0.493865044,-1.574780175,0.074277036,-1.941321718,0.060522015,-1.801463024,0.66,-1.85,1.051736377,-1.568818048,0.759288956,-1.501926299,0.847582712,-1.788639069,0.555135291,-1.72174732,TRUE,"L","1stO",56,"null","52","7","286"
"0.497034024",-1.711915478,0.639464971,-1.540097039,0.105496354,-1.862741691,0.126280282,-1.716027689,0.646,-1.85,1.073195398,-1.619500985,0.792910811,-1.512540478,0.840422587,-1.808754304,0.560138,-1.701793797,TRUE,"L","1stO",56,"null","55","9","287"
"0.437954471",-1.979342882,0.507375138,-1.830386784,-0.005332647,-2.034131769,0.034205007,-1.880703512,0.618,-1.85,0.88352505,-2.060931142,0.654983681,-1.866589066,0.600949191,-2.161682736,0.372407821,-1.96734066,TRUE,"L","1stO",55,"null","53","10","289"
"0.606320918",-1.796735213,0.688014294,-1.621236653,0.193147837,-1.977934177,0.179610532,-1.828410796,0.786,-1.85,1.117524281,-1.670829221,0.82938337,-1.58731386,0.901127401,-1.878608889,0.61298649,-1.795093527,TRUE,"L","1stO",53,"null","43","17","277"
"0.793117289",-1.896029876,1.081444559,-1.73622374,0.355220679,-1.994043478,0.501017637,-1.871848485,0.94,-1.85,1.411690774,-1.900486365,1.152970537,-1.748618532,1.150809254,-2.048610747,0.892089017,-1.896742914,TRUE,"f2","f3",39,"null","36","19","266"
"0.682996729",-1.93804954,0.857764419,-1.753266547,0.200411869,-2.04745643,0.292505986,-1.921709926,0.87,-1.85,1.288813125,-1.825344195,1.005953004,-1.725393445,1.060823176,-2.02033287,0.777963056,-1.92038212,TRUE,"f2","f3",44,"null","40","20","271"
"0.310159455",-1.715424831,0.488388463,-1.528826497,-0.092812973,-1.900351955,-0.030567565,-1.745923492,0.45,-1.85,0.96479426,-1.5967557,0.682397717,-1.495502588,0.735908221,-1.790691724,0.453511678,-1.689438612,TRUE,"f1","2ndO",203,"null","63","22","301"
"0.171509703",-1.682075379,-0.085010166,-1.559413221,-0.269878702,-1.880782378,-0.393140338,-1.74324657,0.324,-1.85,0.606948443,-1.614170556,0.327130972,-1.505993928,0.373355999,-1.802411281,0.093538528,-1.694234653,TRUE,"L","1stO",56,"null","68","23","310"
"0.647238739",-1.953783046,0.671285593,-1.796249552,0.220901665,-2.075644011,0.208028169,-1.917394487,0.814,-1.85,1.201653442,-1.982728201,0.950019803,-1.819386498,0.934378558,-2.118978473,0.682744919,-1.95563677,TRUE,"f2","f3",46,"null","42","27","275"
"0.045775234",-1.781680261,0.00965285,-1.623483775,-0.344048062,-1.974446865,-0.360123428,-1.823522684,0.212,-1.85,0.607066984,-1.694595207,0.327333526,-1.586201516,0.373328566,-1.882654643,0.093595107,-1.774260953,TRUE,"f2","f3",83,"null","79","34","318"
"0.187956032",-1.796996257,0.220864647,-1.64318811,-0.223714065,-1.892555035,-0.181755633,-1.735875214,0.366,-1.85,0.75993556,-1.880498992,0.52452173,-1.694541123,0.481184407,-1.991394415,0.245770577,-1.805436546,TRUE,"f1","2ndO",214,"null","68","35","307"
"-0.08682888",-1.735819624,-0.061147129,-1.572722957,-0.464614395,-1.929147698,-0.511221727,-1.787676784,0.1,-1.85,0.516443406,-1.621308427,0.233220439,-1.522390528,0.289166509,-1.817127762,0.005943541,-1.718209863,TRUE,"f2","f3",89,"null","85","36","326"
"0.561584902",-1.835008687,0.724040259,-1.675001298,0.140372251,-1.964861255,0.206207769,-1.819437731,0.73,-1.85,1.173176547,-1.810199787,0.907502744,-1.670853348,0.919662089,-1.970606831,0.653988285,-1.831260391,TRUE,"f2","f3",52,"null","48","39","281"
"0.588087446",-1.711918901,0.720655943,-1.548989546,0.188261426,-1.829621157,0.233160615,-1.680219789,0.744,-1.85,1.162520602,-1.628035487,0.883765201,-1.517150744,0.927113897,-1.814002374,0.648358496,-1.703117631,TRUE,"f2","f3",48,"null","46","40","280"
"0.560591999",-1.689981268,0.685172675,-1.53217637,0.113269331,-1.806257735,0.121628878,-1.653441145,0.744,-1.85,1.145587418,-1.708876996,0.890757794,-1.550567606,0.881072653,-1.850411229,0.626243029,-1.692101839,TRUE,"f1","1stO",54,"null","48","41","280"
"0.278415536",-1.682056353,0.399991812,-1.534322011,-0.129767537,-1.786752636,-0.137672511,-1.630604855,0.422,-1.85,0.866574104,-1.732147613,0.620432476,-1.56064164,0.59497476,-1.859559529,0.348833132,-1.688053556,TRUE,"f2","1stO",66,"null","66","47","303"
"0.322452384",-1.841261316,0.419382298,-1.693263929,-0.125363936,-1.918498196,-0.115508875,-1.762434258,0.492,-1.85,0.889427464,-1.938299689,0.658648173,-1.746620481,0.608038754,-2.042320813,0.377259464,-1.850641605,TRUE,"f1","2ndO",204,"null","59","48","298"
"0.017019249",-1.786932678,0.02978958,-1.62147874,-0.388407729,-1.9281582,-0.401008091,-1.791528548,0.198,-1.85,0.451875785,-1.635031774,0.157135827,-1.579100058,0.256067518,-1.862318207,-0.03867244,-1.806386491,TRUE,"L","2ndO",227,"null","79","49","319"
"0.429279524",-1.678950886,0.518331339,-1.539875998,0.045166755,-1.738673186,0.04991128,-1.572323701,0.436,-1.85,1.020726582,-1.90791578,0.832593462,-1.674236665,0.724287972,-1.954004285,0.536154851,-1.720325169,TRUE,"L","2ndO",210,"null","63","52","302"
"0.557733973",-1.75483213,0.603270304,-1.571567933,0.159268119,-2.005719991,0.190955836,-1.872209242,0.73,-1.85,1.116946465,-1.514524812,0.819023232,-1.479286381,0.937467472,-1.754914685,0.639544238,-1.719676253,TRUE,"f1","1stO",55,"null","46","60","281"
"0.227949392",-1.719905778,0.277738464,-1.558057945,-0.171400426,-1.885466988,-0.200926804,-1.732538476,0.366,-1.85,0.833318188,-1.672070844,0.562502039,-1.543002593,0.58613373,-1.842070383,0.315317581,-1.713002133,TRUE,"f2","1stO",67,"null","67","61","307"
"0.740039856",-1.745820631,0.855022163,-1.558682983,0.328784417,-1.941821222,0.363973076,-1.792954469,0.898,-1.85,1.274587906,-1.562340873,0.980155424,-1.504812497,1.07755063,-1.788562694,0.783118149,-1.731034318,TRUE,"L","1stO",53,"null","39","62","269"
"0.653124692",-1.830637049,0.70728682,-1.640044157,0.266033888,-2.059990643,0.274775291,-1.916542406,0.842,-1.85,1.176307225,-1.549355557,0.87644491,-1.540267544,1.018505617,-1.804499933,0.718643302,-1.79541192,TRUE,"f2","f3",48,"null","36","63","273"
"0.476382244",-1.786656459,0.628802714,-1.62866727,0.030496761,-1.901357334,0.077352408,-1.753610155,0.618,-1.85,1.112671087,-1.767331111,0.848429517,-1.625287481,0.85753691,-1.925149208,0.59329534,-1.783105578,TRUE,"L","2ndO",197,"null","53","64","289"
"0.509292726",-1.753983746,0.713472671,-1.562384379,0.091459097,-1.915082983,0.171088849,-1.774486371,0.674,-1.85,1.135679337,-1.635503841,0.852520269,-1.536403173,0.908276107,-1.831176453,0.625117039,-1.732075785,TRUE,"f1","f3",50,"null","49","65","285"
"0.447485291",-1.882919276,0.496294257,-1.696220401,0.038757949,-2.119611421,0.0424849,-1.986445716,0.618,-1.85,1.003354462,-1.633295023,0.704899032,-1.602891794,0.827796779,-1.876563393,0.529341349,-1.846160164,TRUE,"L","1stO",53,"null","52","71","289"
"0.545523801",-1.697089912,0.702092901,-1.517286754,0.111948047,-1.876244462,0.146146678,-1.727440237,0.716,-1.85,1.138801262,-1.606841787,0.859390233,-1.497619643,0.904506597,-1.794207765,0.625095567,-1.684985621,TRUE,"L","1stO",55,"null","46","72","282"
"0.347345431",-1.971905537,0.490330995,-1.802660686,-0.110034609,-2.065664083,-0.005919718,-1.947787479,0.492,-1.85,0.961339128,-1.897419763,0.685357858,-1.779800296,0.721487047,-2.07761682,0.445505778,-1.959997354,TRUE,"f1","1stO",64,"null","60","73","298"
"0.42685855",-1.756573265,0.539659597,-1.582801887,-0.006247187,-1.90017755,0.016935202,-1.754498466,0.59,-1.85,1.011215698,-1.633950667,0.726140625,-1.54050441,0.787751329,-1.834109793,0.502676256,-1.740663536,TRUE,"L","1stO",58,"null","56","76","291"
"0.503448128",-1.819677299,0.60802164,-1.667765596,0.06598385,-1.911643704,0.079593913,-1.758649511,0.646,-1.85,0.998777192,-1.867443154,0.754567312,-1.693197538,0.725771123,-1.991812306,0.481561243,-1.81756669,TRUE,"f1","f3",55,"null","53","77","287"
"0.611969652",-1.672564492,0.797684561,-1.510712667,0.188319681,-1.815374773,0.271301956,-1.666099438,0.772,-1.85,1.246332584,-1.645730103,0.980417573,-1.506844514,0.993096629,-1.806576463,0.727181618,-1.667690874,TRUE,"f1","1stO",55,"null","42","79","278"
"-0.087872942",-1.766059999,-0.038819126,-1.595824936,-0.479987404,-1.92255203,-0.484856058,-1.799400371,0.1,-1.85,0.472455594,-1.613405354,0.182355578,-1.536972504,0.261212796,-1.826422913,-0.02888722,-1.749990062,TRUE,"f2","f3",96,"null","88","80","326"
"0.514122269",-1.738030736,0.366802954,-1.596745711,0.079990414,-1.912217242,-0.014189757,-1.764689497,0.66,-1.85,1.006299492,-1.705563766,0.737181868,-1.572990374,0.756928755,-1.872339769,0.48781113,-1.739766377,TRUE,"L","1stO",51,"null","49","85","286"
"0.243584207",-1.699171183,0.327472969,-1.510814612,-0.132243293,-1.885603665,-0.114207121,-1.762194463,0.394,-1.85,0.80241363,-1.547832796,0.512429583,-1.470961135,0.590848795,-1.760530517,0.300864748,-1.683658856,TRUE,"f2","f3",69,"null","66","86","305"
"0.523236468",-1.79504882,0.481216804,-1.636522178,0.084110959,-1.907662519,0.053043098,-1.748131345,0.66,-1.85,0.980233886,-1.834955171,0.734459973,-1.662922664,0.708362408,-1.96178537,0.462588495,-1.789752862,TRUE,"L","2ndO",190,"null","47","89","286"
"0.212814329",-1.771708064,0.19054581,-1.611055043,-0.145508337,-1.965165852,-0.198574567,-1.812355741,0.352,-1.85,0.709846772,-1.673101435,0.425816162,-1.576527047,0.484195593,-1.870791965,0.200164983,-1.774217577,TRUE,"f1","1stO",59,"null","68","90","308"
