"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.152203308",-1.796780838,-0.186850814,-1.52918849,-0.639058619,-2.021073602,-0.47045736,-1.765048544,0.114,-1.85,0.241684334,-1.761829709,-0.030364438,-1.635380249,-0.003848496,-1.934206126,-0.275897268,-1.807756667,TRUE,"f1","1stO",70,"null","305","1","325"
"0.231483928",-1.644066631,-0.0465879,-1.722972062,-0.320598623,-1.781826998,-0.178720041,-1.505085869,0.506,-1.85,0.73024306,-1.664776981,0.476882333,-1.504127233,0.464435933,-1.803868933,0.211075205,-1.643219185,FALSE,"null","null",297,"null","277","2","297"
"0.464550522",-2.014760818,0.241589846,-2.04319643,-0.083893851,-2.072361591,0.104240732,-1.830047475,0.772,-1.85,0.971573574,-2.120847315,0.747992702,-1.920818333,0.686552957,-2.214459538,0.462972086,-2.014430555,FALSE,"null","null",278,"null","258","3","278"
"-0.159611694",-1.880803097,-0.185683245,-1.605909709,-0.644352199,-2.002821167,-0.421438166,-2.175021517,0.142,-1.85,0.351555658,-1.609520978,0.051746654,-1.598817658,0.192381809,-1.863811532,-0.107427195,-1.853108211,TRUE,"L","1stO",63,"null","303","4","323"
"0.058473211",-1.647806528,-0.256421547,-1.491497513,-0.499400051,-1.552920497,-0.547244836,-1.800840248,0.31,-1.85,0.472888965,-1.681803727,0.226215474,-1.511063607,0.201686938,-1.810059177,-0.044986553,-1.639319056,FALSE,"null","null",311,"null","291","5","311"
"0.288563447",-1.817018083,0.125773467,-1.605896434,-0.269609722,-2.058919526,-0.161624752,-1.79196188,0.576,-1.85,0.759755973,-1.67877915,0.468228496,-1.607985574,0.5526832,-1.895852563,0.261155723,-1.825058988,FALSE,"null","null",292,"null","272","7","292"
"0.467010843",-1.651379366,0.280366023,-1.461867631,0.049012376,-1.830770106,-0.203034595,-1.743842551,0.744,-1.85,0.875361027,-1.571977103,0.591699225,-1.474324748,0.648960706,-1.768809251,0.365298904,-1.671156896,FALSE,"null","null",280,"null","260","8","280"
"0.275776433",-1.764611039,0.125960723,-1.541841239,-0.115293851,-1.991781917,-0.25928905,-1.748342909,0.534,-1.85,0.805767057,-1.692548262,0.528118751,-1.578919841,0.568537805,-1.876184538,0.290889499,-1.762556117,FALSE,"null","null",295,"null","275","9","295"
"0.30667293",-1.957979456,0.058231011,-1.763911258,-0.111066372,-2.087734559,-0.264656194,-1.838445619,0.562,-1.85,0.762093519,-2.051810045,0.537899404,-1.852468631,0.477361734,-2.146297137,0.253167619,-1.946955723,TRUE,"f2","2ndO",210,"null","273","10","293"
"0.134619375",-1.55192728,-0.145396113,-1.35193706,0.004144624,-1.782510463,-0.281306757,-1.603982487,0.324,-1.85,0.710097754,-1.507762303,0.439573903,-1.37808252,0.462529842,-1.677202938,0.192005991,-1.547523155,TRUE,"f1","1stO",60,"null","290","13","310"
"0.026030076",-1.655175992,-0.162937417,-1.475301215,-0.492362884,-1.901305763,-0.480661902,-1.630664175,0.296,-1.85,0.509215042,-1.60622845,0.235612421,-1.483177218,0.265848238,-1.781649654,-0.007754383,-1.658598421,FALSE,"null","null",312,"null","292","14","312"
"0.407160196",-1.638506503,0.605826065,-1.392879731,0.008903109,-1.880408651,-0.013531832,-1.612321038,0.66,-1.85,1.033892953,-1.554687632,0.756494233,-1.440451252,0.796261986,-1.73780378,0.518863267,-1.6235674,TRUE,"f1","1stO",63,"null","266","16","286"
"0.407041856",-1.839772699,0.179089018,-1.702959909,-0.015926101,-2.088508229,-0.139432242,-1.835755732,0.702,-1.85,0.860659757,-1.783185495,0.584282319,-1.666499968,0.621418407,-1.964192614,0.34504097,-1.847507087,TRUE,"f2","1stO",59,"null","263","17","283"
