"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.090148128",-1.78905145,-0.122406947,-1.593738407,-0.565474328,-1.986539157,-0.425716978,-1.79142795,0.1,-1.85,0.293596235,-1.758804071,0.022805251,-1.629683031,0.046378643,-1.928755422,-0.224412342,-1.799634382,TRUE,"f1","1stO",70,"null","245","1","326"
"0.309252386",-1.644813085,-0.075931386,-1.490897497,-0.199424293,-1.784964107,-0.355806892,-1.623532123,0.45,-1.85,0.73024306,-1.664776981,0.477832272,-1.502638788,0.463621871,-1.802302039,0.211211083,-1.640163846,FALSE,"null","null",301,"null","217","2","301"
"0.600218977",-2.039904181,0.321346418,-1.828250633,-0.031405599,-2.095498227,-0.074650632,-1.894649737,0.716,-1.85,0.971573574,-2.120847315,0.749671134,-1.918957971,0.685781053,-2.212075793,0.463878613,-2.010186449,FALSE,"null","null",282,"null","198","3","282"
"-0.072456722",-1.835928314,-0.119237001,-1.628485753,-0.519711498,-2.01099849,-0.350376347,-2.137177166,0.114,-1.85,0.431366379,-1.54284078,0.131367989,-1.543823691,0.28221841,-1.803138462,-0.01777998,-1.804121373,TRUE,"L","1stO",63,"null","243","4","325"
"0.135294877",-1.652542241,-0.180733114,-1.497121169,-0.457739204,-1.63328361,-0.386856416,-1.806302705,0.24,-1.85,0.576529143,-1.690447428,0.330513731,-1.518760455,0.304836157,-1.817659538,0.058820744,-1.645972565,FALSE,"null","null",316,"null","231","5","316"
"0.349320613",-1.798603845,0.145975005,-1.681623866,-0.195051869,-2.021073624,-0.117997381,-1.822482247,0.562,-1.85,0.808419373,-1.660452299,0.516408549,-1.591679644,0.602855094,-1.878954764,0.310844269,-1.810182108,FALSE,"null","null",293,"null","212","7","293"
"0.305417731",-1.772857466,-0.147474164,-1.639135799,-0.157275937,-1.928072331,-0.349802698,-1.782351724,0.506,-1.85,0.704254571,-1.715158331,0.425647061,-1.603902522,0.468600459,-1.900811608,0.189992948,-1.789555799,FALSE,"null","null",297,"null","215","9","297"
"0.336045334",-1.963692161,0.132356142,-1.776072634,-0.05019972,-2.050936288,-0.171578003,-1.862146142,0.534,-1.85,0.813075489,-2.062049121,0.588911096,-1.862674286,0.528329621,-2.156493763,0.304165227,-1.957118928,TRUE,"f2","2ndO",210,"null","213","10","295"
"0.118887753",-1.645899556,-0.019274909,-1.499655224,-0.371627963,-1.8596233,-0.407541324,-1.658310783,0.254,-1.85,0.612561785,-1.594590127,0.338639604,-1.472251914,0.369652694,-1.770644589,0.095730512,-1.648306376,FALSE,"null","null",315,"null","232","14","315"
"0.47133987",-1.832102584,0.239722964,-1.703375028,-0.003678236,-2.05387976,-0.064482461,-1.857659071,0.688,-1.85,0.860659757,-1.783185495,0.584178901,-1.666745225,0.621579097,-1.964404805,0.345098241,-1.847964535,TRUE,"f2","1stO",59,"null","203","17","284"
"0.570819736",-1.900938972,0.420529476,-1.742107061,0.059345187,-2.051587311,0.068970094,-1.852870137,0.772,-1.85,1.050429633,-1.912647919,0.794360333,-1.756351681,0.787038471,-2.056262319,0.530969171,-1.899966081,TRUE,"f1","1stO",58,"null","196","19","278"
"0.596449732",-2.041015903,-0.137499699,-1.780797004,-0.093064645,-2.113961303,-0.302457987,-1.942043198,0.674,-1.85,0.798334081,-1.998058723,0.512997215,-1.905414928,0.575433768,-2.1988458,0.290096902,-2.106202005,TRUE,"f3","2ndO",193,"null","200","20","285"
"0.396693681",-1.643376868,0.352273836,-1.447086137,0.044576403,-1.884646451,-0.02539153,-1.688899148,0.534,-1.85,0.980131812,-1.548059449,0.699538317,-1.441911955,0.747908638,-1.737986797,0.467315143,-1.631839303,FALSE,"null","null",295,"null","212","21","295"
"0.190271538",-1.744941641,0.092952601,-1.574035616,-0.336421073,-1.912747607,-0.127718311,-1.773430485,0.394,-1.85,0.710035904,-1.648699711,0.427260356,-1.548509943,0.481881246,-1.843495635,0.199105698,-1.743305867,FALSE,"null","null",305,"null","223","22","305"
"0.166835812",-1.682303349,-0.038232048,-1.553869621,-0.290965886,-1.91599931,-0.419065027,-1.742589324,0.31,-1.85,0.606948443,-1.614170556,0.327251361,-1.505683035,0.373146952,-1.802151574,0.09344987,-1.693664053,TRUE,"L","1stO",56,"null","228","23","311"
"0.318179504",-1.67475474,0.051053031,-1.533328207,-0.191190298,-1.67405672,-0.172206995,-1.847109785,0.478,-1.85,0.786541394,-1.599460552,0.506218889,-1.492599459,0.553835721,-1.788796416,0.273513216,-1.681935324,FALSE,"null","null",299,"null","217","24","299"
"0.274692611",-2.028869247,-0.053205091,-1.806560777,-0.277422878,-2.065711828,-0.397682181,-1.875059364,0.408,-1.85,0.671477984,-2.129325915,0.456431817,-1.920148606,0.382802038,-2.210972704,0.167755871,-2.001795395,FALSE,"null","null",304,"null","221","26","304"
"0.496538379",-1.94592044,0.325968864,-1.782119857,-0.028431535,-2.083263877,0.042493439,-1.885021301,0.702,-1.85,1.008058268,-1.980519728,0.758965844,-1.813328328,0.738720057,-2.112644395,0.489627633,-1.945452996,FALSE,"null","null",283,"null","202","27","283"
"0.429814515",-1.639631151,-0.002778399,-1.491278028,-0.19917605,-1.770135226,-0.385108083,-1.630215072,0.534,-1.85,0.765336847,-1.646865357,0.508822997,-1.491299793,0.502356192,-1.791230086,0.245842342,-1.635664522,FALSE,"null","null",295,"null","212","32","295"
"-0.025789805",-1.793836042,-0.08001634,-1.599262576,-0.512222556,-2.009338903,-0.433823327,-1.805536387,0.184,-1.85,0.504447433,-1.71148389,0.224696962,-1.603134113,0.270738538,-1.899580016,-0.009011932,-1.791230239,FALSE,"null","null",320,"null","239","34","320"
"0.150330256",-1.791830059,-0.212821309,-1.583110651,-0.386414152,-1.683283296,-0.445320461,-1.85716387,0.338,-1.85,0.553877547,-1.852142414,0.319095919,-1.665386994,0.274751795,-1.962091559,0.039970167,-1.775336139,FALSE,"null","null",309,"null","228","35","309"
"-0.096540773",-1.739931528,-0.18117453,-1.560444956,-0.60837653,-1.921773487,-0.416516912,-1.758117091,0.086,-1.85,0.465429128,-1.631385305,0.181889279,-1.533379417,0.238783615,-1.827935073,-0.044756234,-1.729929184,TRUE,"L","2ndO",228,"null","245","36","327"
"0.410851477",-1.85045172,0.268784202,-1.703614629,-0.186833145,-2.021024353,-0.141265569,-1.821740986,0.604,-1.85,0.85055341,-1.830542933,0.584226958,-1.692447962,0.597796431,-1.99214092,0.331469979,-1.854045949,FALSE,"null","null",290,"null","208","39","290"
"0.42418501",-1.734279996,-0.06769072,-1.5649763,-0.222815447,-1.876157922,-0.287217196,-1.678748731,0.632,-1.85,0.762223022,-1.761375458,0.515230834,-1.591096689,0.491261188,-1.890137583,0.244269,-1.719858815,FALSE,"null","null",288,"null","206","40","288"
"0.428796297",-1.690467915,0.130355276,-1.539669121,0.029449533,-1.829988872,-0.142217369,-1.672236375,0.604,-1.85,0.88563138,-1.704095973,0.630412014,-1.546415678,0.621466556,-1.846282279,0.36624719,-1.688601984,FALSE,"null","null",290,"null","208","41","290"
