"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.13828272",-1.795356355,-0.187492799,-1.588667406,-0.532814288,-2.039791759,-0.574739724,-1.80875264,0.17,-1.85,0.241684334,-1.761829709,-0.030301911,-1.635245814,-0.003933658,-1.934084759,-0.275919903,-1.807500864,TRUE,"f1","1stO",70,"null","85","1","321"
"0.275342172",-1.644795442,0.106087578,-1.47635393,-0.222350199,-1.797975963,-0.114828462,-1.579581515,0.562,-1.85,0.777158374,-1.666626878,0.524115829,-1.505476418,0.511076709,-1.80519292,0.258034165,-1.64404246,FALSE,"null","null",293,"null","57","2","293"
"0.553211056",-2.032401994,0.455606762,-1.827454731,0.080717246,-2.123584997,0.212283098,-1.916999792,0.842,-1.85,1.073533497,-2.141345462,0.849979987,-1.9412859,0.78850008,-2.2349187,0.564946569,-2.034859139,TRUE,"f3","1stO",55,"null","38","3","273"
"-0.108357689",-1.844828214,-0.039196114,-1.597677479,-0.555580323,-2.019249409,-0.352647286,-1.983987967,0.184,-1.85,0.431366379,-1.54284078,0.131393613,-1.538798554,0.277879326,-1.800603703,-0.02209344,-1.796561477,TRUE,"L","1stO",63,"null","83","4","320"
"0.057993492",-1.649414359,-0.05922847,-1.455544285,-0.421710016,-1.586913626,-0.42833527,-1.763328036,0.352,-1.85,0.576529143,-1.690447428,0.329364072,-1.520419701,0.305698277,-1.819484795,0.058533207,-1.649457068,FALSE,"null","null",308,"null","71","5","308"
"0.328329602",-1.799628213,0.207716254,-1.623072596,-0.18598946,-2.019487126,-0.084380708,-1.803499308,0.632,-1.85,0.857082774,-1.642125449,0.565265162,-1.572537512,0.650909046,-1.860052946,0.359091434,-1.790465009,TRUE,"L","2ndO",195,"null","52","7","288"
"0.522364321",-1.636571901,0.416825754,-1.452606611,-0.005142566,-1.85549655,0.151842502,-1.646159561,0.786,-1.85,1.027587325,-1.537872058,0.74383979,-1.4404691,0.801360121,-1.734903153,0.517612586,-1.637500195,FALSE,"null","null",277,"null","40","8","277"
"0.34257089",-1.748983284,0.292779801,-1.541970292,-0.061950339,-1.947033656,-0.122345247,-1.729787435,0.604,-1.85,0.907279543,-1.669938193,0.629186793,-1.557401878,0.67077386,-1.854505422,0.39268111,-1.741969106,TRUE,"f1","1stO",58,"null","55","9","290"
"0.338145762",-1.964636138,0.174755007,-1.776359584,-0.16116029,-2.061055505,-0.12962856,-1.833087182,0.604,-1.85,0.813075489,-2.062049121,0.588705443,-1.862905749,0.528427247,-2.156787595,0.304057201,-1.957644223,TRUE,"L","2ndO",198,"null","53","10","290"
"0.011821865",-1.657100412,-0.098168863,-1.468635347,-0.542033681,-1.837078355,-0.347445198,-1.651518091,0.31,-1.85,0.560888413,-1.600409289,0.287049063,-1.47788578,0.317860267,-1.776299368,0.044020917,-1.65377586,TRUE,"f1","f3",155,"null","72","14","311"
"0.464882167",-1.627567759,0.690354509,-1.430570577,0.022177743,-1.821691147,0.143404554,-1.603192624,0.73,-1.85,1.136650244,-1.53865831,0.859407585,-1.424043702,0.898769752,-1.721450191,0.621527094,-1.606835583,TRUE,"f1","1stO",61,"null","46","16","281"
"0.473344902",-1.827984062,0.359127237,-1.643083685,-0.084145678,-1.997880276,0.109040471,-1.815967638,0.744,-1.85,0.960168072,-1.75295149,0.680543176,-1.644278046,0.726241661,-1.940777032,0.446616765,-1.832103588,TRUE,"f2","1stO",58,"null","43","17","280"
"0.61936154",-1.895605114,0.829947592,-1.68618754,0.21911051,-1.890620016,0.30938696,-2.0496292,0.898,-1.85,1.258419142,-1.914736937,1.003216493,-1.757029589,0.994239248,-2.056895241,0.739036598,-1.899187893,TRUE,"f1","1stO",57,"null","36","19","269"
"0.530802672",-1.974000262,0.520438535,-1.755599024,0.09558297,-1.948469227,0.144969758,-2.127845092,0.814,-1.85,1.092621507,-1.894430006,0.814346524,-1.782345066,0.85641561,-2.07938074,0.578140627,-1.9672958,TRUE,"f2","f3",119,"null","40","20","275"
"0.406270964",-1.640240703,0.46951013,-1.418008961,0.06146378,-1.687891294,0.131864637,-1.851994371,0.674,-1.85,1.020208653,-1.541243319,0.739835226,-1.434515903,0.787593285,-1.730690121,0.507219858,-1.623962705,TRUE,"L","1stO",57,"null","52","21","285"
"0.193948123",-1.742183899,0.232143525,-1.514123438,-0.305243704,-1.923658679,-0.101625419,-1.754062303,0.45,-1.85,0.760987575,-1.638310909,0.478404391,-1.53757986,0.532460336,-1.832669601,0.249877152,-1.731938552,TRUE,"f1","2ndO",208,"null","63","22","301"
"0.055495778",-1.701132203,-0.184070373,-1.572789571,-0.476325231,-1.942235564,-0.501195846,-1.716025772,0.352,-1.85,0.454749096,-1.648395675,0.17753613,-1.533709268,0.216821271,-1.831125941,-0.060391694,-1.716439534,TRUE,"L","1stO",56,"null","68","23","308"
"0.233989485",-1.687302064,-0.009079582,-1.539573383,-0.287268587,-1.703078043,-0.191887794,-1.869168319,0.534,-1.85,0.686381923,-1.627461985,0.409147904,-1.51282648,0.448487654,-1.810235935,0.171253636,-1.69560043,TRUE,"f2","f3",120,"null","57","24","295"
"0.093662319",-1.618035249,0.023496756,-1.411753435,-0.386042704,-1.81819175,-0.23857919,-1.608106906,0.338,-1.85,0.641742945,-1.521416566,0.359839284,-1.41879919,0.41192186,-1.714243609,0.130018199,-1.611626233,TRUE,"f3","1stO",60,"null","69","25","309"
"0.21168948",-2.01641958,0.115073784,-1.810608919,-0.358375653,-2.034285298,-0.151128519,-1.878932053,0.506,-1.85,0.72207372,-2.141328892,0.50537185,-1.933867331,0.434055803,-2.225267436,0.217353932,-2.017805875,TRUE,"f2","f3",139,"null","61","26","297"
"0.495126767",-1.946614295,0.392146179,-1.75000138,-0.005206339,-2.087333517,0.115881879,-1.87134056,0.772,-1.85,1.008058268,-1.980519728,0.758709996,-1.813710139,0.738922791,-2.113056872,0.489574518,-1.946247284,TRUE,"f2","1stO",57,"null","42","27","278"
"0.595079107",-1.581317074,0.402262132,-1.439415885,0.076113751,-1.791310999,0.15441802,-1.563963398,0.814,-1.85,1.084213682,-1.537655307,0.812098513,-1.411348796,0.83877145,-1.710160701,0.566656281,-1.583854189,TRUE,"L","1stO",53,"null","39","28","275"
"0.530631512",-1.580745723,0.699738431,-1.376611631,0.200427777,-1.777393184,0.103920041,-1.566350333,0.744,-1.85,1.145511036,-1.54061556,0.876486004,-1.407854375,0.896023962,-1.70721748,0.62699893,-1.574456295,TRUE,"L","1stO",59,"null","48","31","280"
"0.344606096",-1.639834794,0.123845681,-1.493236802,-0.169402091,-1.63590716,-0.106820982,-1.802257876,0.632,-1.85,0.817334345,-1.64737553,0.559952196,-1.49325081,0.555167347,-1.793212649,0.297785198,-1.639087929,FALSE,"null","null",288,"null","52","32","288"
"0.073282832",-1.635309124,-0.300833762,-1.472555609,-0.459212661,-1.845560766,-0.44612879,-1.61928682,0.324,-1.85,0.472714143,-1.607367265,0.203072358,-1.475863244,0.224007427,-1.77513189,-0.045634358,-1.643627869,TRUE,"f2","f3",134,"null","70","33","310"
"-0.063646218",-1.799108243,-0.110020839,-1.588456129,-0.515484596,-1.855157153,-0.428067974,-2.015841861,0.226,-1.85,0.504447433,-1.71148389,0.224810241,-1.602842087,0.270542276,-1.8993359,-0.009094915,-1.790694098,TRUE,"f2","f3",140,"null","79","34","317"
"0.095983731",-1.785751478,-0.058564368,-1.57648717,-0.389970021,-1.909161485,-0.2331133,-1.705382304,0.38,-1.85,0.60539205,-1.859231559,0.369661108,-1.673675845,0.326830618,-1.970602686,0.091099675,-1.785046973,TRUE,"f1","f3",144,"null","68","35","306"
"-0.149386249",-1.749482577,-0.181282813,-1.533852675,-0.642023039,-1.964161219,-0.486342975,-1.752670362,0.114,-1.85,0.41441485,-1.641462183,0.131022756,-1.543029868,0.187473918,-1.837670779,-0.095918177,-1.739238464,TRUE,"L","f1",95,"null","85","36","325"
"0.188063359",-1.605165972,0.177393495,-1.381785888,-0.316414653,-1.844518396,-0.154797122,-1.632435372,0.436,-1.85,0.760437599,-1.457516682,0.471397989,-1.377166798,0.546332753,-1.667657385,0.257293143,-1.587307501,TRUE,"L","2ndO",207,"null","63","38","302"
"0.419369121",-1.838213852,0.645348926,-1.648545166,-0.003645563,-1.978639241,0.181154653,-1.789942872,0.716,-1.85,1.110038068,-1.814181012,0.845171278,-1.673306659,0.855603904,-1.973125204,0.590737114,-1.832250851,TRUE,"f3","2ndO",197,"null","48","39","282"
"0.412821891",-1.735196296,0.323475363,-1.534579749,-0.068054963,-1.871842079,0.06225732,-1.66045612,0.716,-1.85,0.947090096,-1.7736023,0.698706196,-1.605360099,0.677196126,-1.904587966,0.428812226,-1.736345765,TRUE,"L","2ndO",193,"null","46","40","282"
