"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.152203308",-1.796780838,-0.139995459,-1.594107461,-0.636031381,-2.001172302,-0.46405672,-1.814130575,0.114,-1.85,0.241684334,-1.761829709,-0.030364438,-1.635380249,-0.003848496,-1.934206126,-0.275897268,-1.807756667,TRUE,"f1","1stO",70,"null","305","1","325"
"0.231487496",-1.643918504,-0.048730134,-1.545866639,-0.320529287,-1.783000822,-0.162054515,-1.604151697,0.506,-1.85,0.73024306,-1.664776981,0.476930021,-1.504052049,0.464394666,-1.803790042,0.211081626,-1.64306511,FALSE,"null","null",297,"null","277","2","297"
"0.464533799",-2.014852437,0.271126708,-1.856043124,-0.08197605,-2.063380406,0.120591368,-1.927333544,0.772,-1.85,0.971573574,-2.120847315,0.747956754,-1.920858521,0.686569787,-2.214510765,0.462952967,-2.01452197,FALSE,"null","null",278,"null","258","3","278"
"-0.159611694",-1.880803097,-0.148642013,-1.669677416,-0.641366792,-2.048417653,-0.43031421,-1.991339277,0.142,-1.85,0.351555658,-1.609520978,0.051746654,-1.598817658,0.192381809,-1.863811532,-0.107427195,-1.853108211,TRUE,"L","1stO",63,"null","303","4","323"
"0.058526886",-1.647285796,-0.256473637,-1.500995305,-0.48765192,-1.68473651,-0.546551222,-1.679379688,0.31,-1.85,0.472888965,-1.681803727,0.226430586,-1.510753246,0.201525713,-1.809717704,-0.044932666,-1.638667223,TRUE,"f2","f3",299,"null","291","5","311"
"0.288563447",-1.817018083,0.136647739,-1.679123693,-0.263997823,-2.03244948,-0.162995708,-1.843752237,0.576,-1.85,0.759755973,-1.67877915,0.468228496,-1.607985574,0.5526832,-1.895852563,0.261155723,-1.825058988,FALSE,"null","null",292,"null","272","7","292"
"0.466977742",-1.65119679,0.303671896,-1.514884406,0.04889592,-1.828299803,-0.126262226,-1.733526186,0.744,-1.85,0.875361027,-1.571977103,0.591742807,-1.474198242,0.64887294,-1.768708256,0.36525472,-1.670929395,FALSE,"null","null",280,"null","260","8","280"
"0.275744753",-1.764157971,0.130608386,-1.605165418,-0.106938274,-1.934962385,-0.26014012,-1.768674229,0.534,-1.85,0.805767057,-1.692548262,0.528215136,-1.578684611,0.568382282,-1.875983451,0.290830361,-1.7621198,FALSE,"null","null",295,"null","275","9","295"
"0.30667293",-1.957979456,0.058239686,-1.763864143,-0.101722978,-2.046812632,-0.265054731,-1.84663322,0.562,-1.85,0.762093519,-2.051810045,0.537899404,-1.852468631,0.477361734,-2.146297137,0.253167619,-1.946955723,TRUE,"f2","2ndO",210,"null","273","10","293"
"0.13458865",-1.551545355,-0.134746379,-1.403788274,0.006731891,-1.722948222,-0.282084254,-1.58547715,0.324,-1.85,0.710097754,-1.507762303,0.439660051,-1.377902961,0.462417413,-1.677038553,0.19197971,-1.547179211,TRUE,"f1","1stO",60,"null","290","13","310"
"0.02607024",-1.655562177,-0.153571787,-1.51649253,-0.491528108,-1.877238959,-0.476831914,-1.665468882,0.296,-1.85,0.509215042,-1.60622845,0.235514133,-1.483395993,0.265988559,-1.781844161,-0.00771235,-1.659011704,FALSE,"null","null",312,"null","292","14","312"
"0.407134522",-1.638312388,0.6177924,-1.446434246,0.009296119,-1.849405115,-0.010992558,-1.644464128,0.66,-1.85,1.033892953,-1.554687632,0.756529622,-1.440365357,0.796205293,-1.737730185,0.518841962,-1.62340791,TRUE,"f1","1stO",63,"null","266","16","286"
"0.407044063",-1.839828252,0.179478902,-1.706884934,-0.010535594,-2.038500063,-0.138803489,-1.862177719,0.702,-1.85,0.860659757,-1.783185495,0.58426818,-1.666533463,0.621440345,-1.964221605,0.345048769,-1.847569573,TRUE,"f2","1stO",59,"null","263","17","283"
"0.506676582",-1.894138129,0.711632336,-1.725439776,0.077761885,-2.012012276,0.293551649,-1.862908878,0.8,-1.85,1.206421765,-1.914214682,0.951022928,-1.756825248,0.942419098,-2.056701846,0.687020261,-1.899312412,TRUE,"f1","1stO",58,"null","256","19","276"
"0.450986551",-2.00864699,0.201435209,-1.835306012,-0.038473205,-1.984359547,-0.038072297,-2.073707075,0.744,-1.85,0.945477794,-1.946244364,0.668934158,-1.829953276,0.706494939,-2.127592635,0.429951303,-2.011301546,TRUE,"f3","2ndO",193,"null","260","20","280"
"0.294070812",-1.660242066,0.254326451,-1.47094035,-0.070325091,-1.897520898,-0.083335642,-1.687016492,0.576,-1.85,0.8776041,-1.565497006,0.597114919,-1.459074172,0.645194633,-1.755196345,0.364705452,-1.648773512,FALSE,"null","null",292,"null","272","21","292"
"0.128513625",-1.758873765,0.002643263,-1.60280972,-0.446616362,-1.931785113,-0.213131645,-1.804671713,0.422,-1.85,0.659084233,-1.659088513,0.376028348,-1.559693513,0.431477696,-1.8545246,0.148421811,-1.755129601,FALSE,"null","null",303,"null","283","22","303"
"0.048305504",-1.701024059,-0.155493354,-1.56750183,-0.424964146,-1.926030255,-0.534234283,-1.737816593,0.352,-1.85,0.454749096,-1.648395675,0.177830524,-1.533000248,0.216354439,-1.83051648,-0.060564133,-1.715121053,TRUE,"L","1stO",56,"null","288","23","308"
"0.218911366",-1.693733605,-0.192217581,-1.583686131,-0.308183782,-1.73233474,-0.358403729,-1.747267253,0.506,-1.85,0.636302187,-1.641462701,0.359868932,-1.524909472,0.397147501,-1.822584308,0.120714246,-1.706031078,TRUE,"f2","f3",285,"null","277","24","297"
"0.054620871",-1.627034572,-0.113409069,-1.482902469,-0.468863579,-1.823684205,-0.29300996,-1.645279563,0.338,-1.85,0.590726793,-1.531483946,0.308630088,-1.429398445,0.361269803,-1.724744108,0.079173099,-1.622658607,TRUE,"f3","1stO",60,"null","289","25","309"
"0.189368862",-2.011950472,-0.033635556,-1.814959933,-0.408418706,-2.039517333,-0.213237399,-1.895161297,0.45,-1.85,0.671477984,-2.129325915,0.454526938,-1.922124941,0.383561154,-2.213610545,0.166610108,-2.006409571,FALSE,"null","null",301,"null","281","26","301"
"0.448191173",-1.942945581,0.273595509,-1.775028215,-0.088368888,-2.077424126,0.01073653,-1.877505889,0.716,-1.85,0.956138862,-1.977625725,0.707152144,-1.810276945,0.686717208,-2.109580158,0.43773049,-1.942231378,FALSE,"null","null",282,"null","262","27","282"
"0.523684121",-1.589231616,0.310392834,-1.453764131,0.011482016,-1.806447086,-0.03143626,-1.601441627,0.758,-1.85,0.929560109,-1.558107013,0.659043968,-1.428411147,0.681982124,-1.72753293,0.411465983,-1.597837064,TRUE,"L","1stO",54,"null","259","28","279"
"0.404232001",-1.589728254,0.145917017,-1.452149072,-0.079898956,-1.79053437,-0.119672609,-1.582413053,0.632,-1.85,0.85781674,-1.576781994,0.593835309,-1.434255491,0.602394453,-1.734133368,0.338413021,-1.591606866,TRUE,"f1","1stO",62,"null","268","31","288"
"0.308947144",-1.640154512,0.040251841,-1.494489562,-0.334024217,-1.785845297,-0.15696524,-1.604498178,0.576,-1.85,0.765336847,-1.646865357,0.5077627,-1.49306172,0.503351917,-1.793029294,0.24577777,-1.639225657,FALSE,"null","null",292,"null","272","32","292"
"0.069227152",-1.633045083,-0.208723413,-1.494392373,-0.410400712,-1.83042011,-0.515209806,-1.635457211,0.324,-1.85,0.523686031,-1.597078112,0.252853906,-1.468043389,0.276522619,-1.767108251,0.005690494,-1.638073527,FALSE,"null","null",310,"null","290","33","310"
"-0.065834694",-1.799997331,-0.121015662,-1.613397573,-0.552803032,-2.014572153,-0.422061436,-1.815567956,0.198,-1.85,0.504447433,-1.71148389,0.224707753,-1.603106255,0.270719808,-1.899556741,-0.009019871,-1.791179107,FALSE,"null","null",319,"null","299","34","319"
"0.09902153",-1.788383002,-0.135414915,-1.618736559,-0.391779275,-1.778917566,-0.380027173,-1.842288549,0.352,-1.85,0.553877547,-1.852142414,0.317408061,-1.667528813,0.275762735,-1.964624196,0.039293249,-1.780010594,TRUE,"f2","f3",297,"null","288","35","308"
"-0.175881456",-1.754933085,-0.226491389,-1.569034709,-0.713205266,-1.94163367,-0.499728209,-1.791380303,0.114,-1.85,0.363400573,-1.651539061,0.079995925,-1.553142895,0.136484669,-1.847776603,-0.146919979,-1.749380436,TRUE,"L","2ndO",228,"null","305","36","325"
"0.142747604",-1.618818333,0.102330413,-1.426250281,-0.361796774,-1.867538315,-0.259618554,-1.661647441,0.422,-1.85,0.661245424,-1.488772282,0.37275162,-1.406484223,0.445734972,-1.697471216,0.157241167,-1.615183157,TRUE,"L","2ndO",207,"null","283","38","303"
