"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"0.020678281",-1.711514094,-0.388168992,-1.570954392,-1.164432325,-1.83480895,-0.681244759,-1.785606647,0.45,-1.85,0.212745425,-1.691909081,-0.060951123,-1.569066909,-0.03048729,-1.867516159,-0.304183839,-1.744673987,FALSE,"null","null",301,"null","84","43","301"
"-0.26288964",-1.671042879,-0.562903399,-1.68085201,-0.431146787,-1.403088606,-0.842362512,-1.735598956,0.17,-1.85,0.244411266,-1.684299908,-0.011389155,-1.527564001,-0.019226223,-1.827461617,-0.275026643,-1.670725709,TRUE,"f2","1stO",66,"null","106","47","321"
"-0.237043015",-1.751734049,-0.818496664,-1.527580741,-1.405448841,-1.820221099,-0.749544321,-1.866609939,0.17,-1.85,-0.033297992,-1.781220938,-0.268941931,-1.595554749,-0.311911598,-1.892461481,-0.547555537,-1.706795291,FALSE,"null","null",321,"null","99","48","321"
"-0.317816756",-1.841767111,-1.371795038,-1.784708174,-0.739583626,-2.107454053,-0.931334054,-1.807836336,0.1,-1.85,-0.079782308,-1.829939756,-0.346713761,-1.693017883,-0.331825855,-1.992648239,-0.598757308,-1.855726366,FALSE,"null","null",326,"null","119","49","326"
"-0.0780644",-1.984037387,-0.418819355,-1.783487245,-1.367588033,-1.87306393,-0.80375987,-1.890954424,0.352,-1.85,0.130491048,-2.014878321,-0.104578383,-1.828485289,-0.148464768,-2.125257905,-0.3835342,-1.938864873,TRUE,"f2","1stO",61,"null","91","50","308"
"-0.030925515",-1.438308099,-0.90834744,-1.544180807,-1.208840647,-1.74648034,-0.505898274,-1.414505464,0.212,-1.85,0.079536846,-1.465465918,-0.136945727,-1.257775535,-0.208569589,-1.549100134,-0.425052162,-1.341409751,FALSE,"null","null",318,"null","103","52","318"
"-0.089759188",-1.612070014,-1.253412318,-1.725006195,-0.408418819,-1.81827668,-0.740537818,-1.646850392,0.352,-1.85,0.15248724,-1.601457154,-0.11363664,-1.462972209,-0.100506181,-1.762684722,-0.366630061,-1.624199777,FALSE,"null","null",308,"null","101","55","308"
"-0.548578612",-1.645627392,-0.792821946,-1.819230018,-0.86552809,-1.518106892,-1.139491082,-1.732164019,-0.11,-1.85,-0.399916644,-1.63625497,-0.668647512,-1.502899352,-0.64977143,-1.802304919,-0.918502298,-1.668949302,FALSE,"null","null",341,"null","129","56","341"
"-0.055894801",-2.04543844,-0.810071061,-1.731263216,-1.428364494,-1.870835021,-0.71858149,-2.079788953,0.352,-1.85,0.043076277,-2.062837818,-0.186835095,-1.870118434,-0.238779291,-2.165587215,-0.468690663,-1.972867831,FALSE,"null","null",308,"null","87","57","308"
"-0.090261886",-2.056381987,-0.821959626,-1.902958638,-1.149603989,-2.002436492,-0.502293779,-2.028045545,0.324,-1.85,-0.018556048,-2.032345285,-0.312566612,-1.972698085,-0.21721732,-2.257142302,-0.511227884,-2.197495102,TRUE,"f1","1stO",56,"null","86","60","310"
