"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"0.139389346",-2.041813976,-0.295155181,-1.846300192,-0.679161836,-2.051329892,-0.956528338,-1.882924003,0.408,-1.85,0.299504398,-2.053790809,0.051609539,-1.884828864,0.029231632,-2.183993082,-0.218663228,-2.015031137,TRUE,"f3","1stO",66,"null","160","73","304"
"-0.68964825",-1.78589589,-0.876848963,-1.630107055,-0.415235168,-2.083556948,-0.492577013,-1.624646677,-0.39,-1.85,0.151873447,-1.704593266,-0.121154951,-1.580273141,-0.092305138,-1.878882732,-0.365333537,-1.754562607,FALSE,"null","null",361,"null","158","74","361"
"-1.065503298",-1.764845166,-1.0018198,-2.024845045,-1.278134007,-1.903672649,-1.20851463,0.401122308,-0.81,-1.85,-0.490595475,-1.798027938,-0.741328033,-1.633306403,-0.758614789,-1.932807935,-1.009347347,-1.768086399,TRUE,"f2","1stO",65,"f3","156","76","391"
"0.178486707",-1.799270119,-1.643918789,-1.69169231,-0.093017776,-1.933072415,-0.337271593,-1.738361899,0.436,-1.85,0.319082661,-1.81651817,0.079473082,-1.635998782,0.042943496,-1.933766459,-0.196666084,-1.753247072,TRUE,"f2","1stO",58,"null","153","77","302"
"0.373095213",-1.692463894,-1.276095289,-1.686036638,-0.132145542,-1.905001985,-0.330586902,-1.690853509,0.632,-1.85,0.467614665,-1.690433603,0.204645682,-1.546047613,0.211088238,-1.845978427,-0.051880745,-1.701592437,FALSE,"null","null",288,"null","142","79","288"
"-0.237363349",-1.837777163,-0.523590349,-1.74944248,-0.789627985,-1.995897968,-1.060082882,-1.874812043,0.044,-1.85,0.127379918,-1.7292448,-0.164417384,-1.659571745,-0.078857369,-1.947112149,-0.370654671,-1.877439093,FALSE,"null","null",330,"null","188","80","330"
"-0.747779947",-1.654328994,-1.918059569,-1.407601808,-0.521944853,-1.626878411,-0.76621436,-1.924505211,-0.488,-1.85,-0.183674033,-1.616330267,-0.452975514,-1.484130751,-0.432812913,-1.783452433,-0.702114395,-1.651252917,TRUE,"f2","1stO",66,"null","159","81","368"
"-0.893393458",-1.734179957,-1.151579243,0.444126401,-0.810891034,-2.044121553,-1.043975101,-1.924916772,-0.628,-1.85,-0.267902617,-1.703120867,-0.534829695,-1.566190466,-0.519951362,-1.865821297,-0.786878441,-1.728890896,TRUE,"L","f3",11,"f1","148","84","378"
"-0.663408852",-1.771962436,-0.723007681,-1.974748979,-0.481471689,-2.039187289,-0.726371375,-2.204011183,-0.362,-1.85,0.125287756,-1.778188284,-0.133327731,-1.62614214,-0.135695811,-1.926132794,-0.394311298,-1.77408665,TRUE,"f1","1stO",55,"null","149","85","359"
"-0.94800928",-1.904328302,-1.195674833,-1.77245093,-0.425340631,-2.104968628,-0.848087684,-2.138964759,-0.684,-1.85,-0.12418905,-1.969117592,-0.371436493,-1.799209671,-0.394957348,-2.098286198,-0.642204791,-1.928378277,FALSE,"null","null",382,"null","166","86","382"
"0.069481764",-1.600136968,-1.947244746,-1.360062638,-0.207839437,-1.733304789,-0.523825499,-1.579569036,0.282,-1.85,0.141111824,-1.604250437,-0.109668639,-1.439601844,-0.126868271,-1.739108393,-0.377648735,-1.5744598,FALSE,"null","null",313,"null","163","88","313"
"0.161574137",-1.770600814,-0.189412036,-1.872418551,-0.117567703,-1.634356588,-0.417933466,-1.735585364,0.464,-1.85,0.665880037,-1.811198772,0.418946668,-1.640834717,0.394873753,-1.939867315,0.147940384,-1.76950326,FALSE,"null","null",300,"null","147","89","300"
"-0.446760482",-1.753352827,0.262571769,-1.558898931,0.103885407,-2.048780939,-0.190713428,-1.597456366,-0.152,-1.85,0.709846772,-1.673101435,0.440279485,-1.541444768,0.46104511,-1.84072522,0.191477824,-1.709068553,TRUE,"f1","1stO",59,"null","168","90","344"
