"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.109261377",-1.790981176,-0.155212608,-1.605268446,-0.618575172,-2.004528911,-0.506706482,-1.80509122,0.156,-1.85,0.241684334,-1.761829709,-0.029648634,-1.633851506,-0.004814525,-1.932821851,-0.276147493,-1.804843648,TRUE,"f1","1stO",70,"null","225","1","322"
"0.31020947",-1.643993791,0.218071022,-1.467266643,-0.253679575,-1.74863139,-0.151174003,-1.563360854,0.576,-1.85,0.777158374,-1.666626878,0.524917405,-1.50422462,0.510393408,-1.803872836,0.258152439,-1.641470578,TRUE,"f2","f3",243,"null","197","2","292"
"0.518203646",-2.024468603,0.525029995,-1.833000056,0.004861478,-2.074159511,0.159483258,-1.907815372,0.814,-1.85,1.073533497,-2.141345462,0.850188396,-1.94105326,0.788402812,-2.234621892,0.565057711,-2.03432969,TRUE,"f2","2ndO",195,"null","178","3","275"
"-0.148359921",-1.877852544,-0.119089515,-1.660482115,-0.594846625,-2.030211304,-0.448908584,-2.037819188,0.156,-1.85,0.351555658,-1.609520978,0.051699632,-1.600227784,0.193579503,-1.864557317,-0.106276524,-1.855264123,TRUE,"L","1stO",63,"null","223","4","322"
"0.118124582",-1.646711247,0.077416978,-1.456280609,-0.460060274,-1.669394585,-0.303589677,-1.582069203,0.366,-1.85,0.628349232,-1.694769278,0.383752706,-1.521066834,0.355620239,-1.819744861,0.111023713,-1.646042417,TRUE,"f1","2ndO",226,"null","211","5","307"
"0.310424162",-1.800254586,0.253203219,-1.617806103,-0.161084235,-2.00209643,-0.077022966,-1.811128855,0.59,-1.85,0.857082774,-1.642125449,0.565825994,-1.570226298,0.649187893,-1.858411645,0.357931113,-1.786512494,TRUE,"L","2ndO",198,"null","192","7","291"
"0.494030302",-1.643939951,0.431461285,-1.461837707,0.077939005,-1.844463739,-0.030726999,-1.689805911,0.772,-1.85,0.976845226,-1.549240406,0.693024459,-1.452051042,0.750766384,-1.746441718,0.466945618,-1.649252354,TRUE,"L","2ndO",185,"null","180","8","278"
"0.284975945",-1.755959839,0.301492728,-1.556978582,-0.165528038,-1.924350263,-0.180866019,-1.727340343,0.576,-1.85,0.8565233,-1.681243227,0.579464021,-1.566186042,0.618351215,-1.863655009,0.341291936,-1.748597824,TRUE,"L","2ndO",200,"null","195","9","292"
"0.302770213",-1.955915371,0.193587464,-1.767791745,-0.236796034,-2.014558969,-0.133169015,-1.82490143,0.604,-1.85,0.813075489,-2.062049121,0.589254562,-1.862288783,0.528167498,-2.156003561,0.304346571,-1.956243223,TRUE,"L","2ndO",200,"null","193","10","290"
"0.003102115",-1.657975595,-0.063851708,-1.475932779,-0.469526972,-1.86534343,-0.517287695,-1.667542648,0.31,-1.85,0.509215042,-1.60622845,0.235497766,-1.483432469,0.266011965,-1.781876574,-0.007705311,-1.659080593,TRUE,"f1","2ndO",220,"null","212","14","311"
"0.463997567",-1.620452513,0.774429631,-1.429976139,0.114636891,-1.799710068,0.181700534,-1.597279786,0.73,-1.85,1.188028889,-1.53064365,0.911732687,-1.413765898,0.948661686,-1.711484303,0.672365484,-1.594606551,TRUE,"f1","1stO",63,"null","186","16","281"
"0.448288214",-1.833596839,0.355865572,-1.659940776,-0.064088597,-2.019380263,0.034127323,-1.825960669,0.716,-1.85,0.910413914,-1.768068493,0.632120484,-1.656029363,0.674238467,-1.953058109,0.395945036,-1.841018979,TRUE,"f2","1stO",59,"null","183","17","282"
"0.559055109",-1.890260342,0.81290781,-1.72126293,0.162631477,-1.991917843,0.370009931,-1.856660739,0.842,-1.85,1.258419142,-1.914736937,1.004017034,-1.755741442,0.99352395,-2.055557878,0.739121842,-1.896562383,TRUE,"f1","1stO",58,"null","176","19","273"
"0.485637664",-1.994554012,0.322498331,-1.826456098,-0.045286792,-2.085439676,0.068009926,-1.920553768,0.786,-1.85,0.994525699,-1.928972912,0.717676834,-1.813410347,0.75602115,-2.110949779,0.479172285,-1.995387214,TRUE,"L","2ndO",187,"null","180","20","277"
"0.310823915",-1.656504574,0.329495354,-1.456074596,-0.017785649,-1.886692018,-0.082338869,-1.687420372,0.576,-1.85,0.928867956,-1.556778227,0.648483285,-1.450080353,0.696272551,-1.746249538,0.41588788,-1.639551663,TRUE,"f1","2ndO",192,"null","192","21","292"
"0.154936497",-1.752299826,0.137340453,-1.555085387,-0.401119802,-1.92127383,-0.227561723,-1.787265265,0.422,-1.85,0.710035904,-1.648699711,0.427118388,-1.548911539,0.482158055,-1.843819381,0.199240539,-1.74403121,TRUE,"f1","2ndO",211,"null","203","22","303"
"0.050617455",-1.701277963,-0.162963355,-1.571099715,-0.40407545,-1.91983134,-0.532481785,-1.743726316,0.352,-1.85,0.454749096,-1.648395675,0.177675427,-1.533373146,0.216599829,-1.830837246,-0.060473839,-1.715814717,TRUE,"L","1stO",56,"null","208","23","308"
"0.245224558",-1.688187595,-0.016806239,-1.538958646,-0.256662038,-1.85399176,-0.297552784,-1.659332508,0.52,-1.85,0.686381923,-1.627461985,0.408546521,-1.514291806,0.449455972,-1.811489412,0.17162057,-1.698319233,TRUE,"L","2ndO",203,"null","197","24","296"
"0.088942946",-1.616807169,0.104231259,-1.415585137,-0.37672888,-1.794928938,-0.241785195,-1.61285896,0.338,-1.85,0.692759098,-1.511349186,0.411018365,-1.408285325,0.46263281,-1.703811887,0.180892077,-1.600748026,TRUE,"f3","1stO",60,"null","209","25","309"
"0.225323516",-2.017260984,0.221880292,-1.827675162,-0.365611042,-1.997522565,-0.183580004,-1.869396654,0.506,-1.85,0.72207372,-2.141328892,0.506356381,-1.93284381,0.433661673,-2.223903047,0.217944334,-2.015417966,TRUE,"L","2ndO",208,"null","201","26","297"
"0.43683883",-1.941798196,0.389204702,-1.755225922,-0.043631429,-2.080018096,-0.009254414,-1.873773427,0.73,-1.85,0.956138862,-1.977625725,0.707271623,-1.810099317,0.686623118,-2.109387872,0.437755879,-1.941861465,TRUE,"L","2ndO",185,"null","182","27","281"
"0.559459045",-1.583026887,0.514593581,-1.396927744,0.079892217,-1.777635904,0.122955352,-1.570706737,0.786,-1.85,1.084213682,-1.537655307,0.812450617,-1.410592974,0.838292941,-1.709477859,0.566529876,-1.582415525,TRUE,"L","1stO",54,"null","179","28","277"
"0.454986993",-1.586365174,0.394793681,-1.406002285,0.068291623,-1.768057745,-0.031771666,-1.575997113,0.674,-1.85,0.940033617,-1.572911535,0.676166957,-1.430172662,0.684484797,-1.730057329,0.420618137,-1.587318456,TRUE,"f1","1stO",62,"null","188","31","285"
"0.354477231",-1.638445257,0.222064576,-1.471015293,-0.224170791,-1.768578472,-0.162768249,-1.572009091,0.618,-1.85,0.817334345,-1.64737553,0.560468598,-1.492391698,0.554681535,-1.792335876,0.297815789,-1.637352043,TRUE,"L","2ndO",200,"null","192","32","289"
"0.067495472",-1.635903583,-0.248806818,-1.492902774,-0.364737919,-1.80791978,-0.515198424,-1.637367796,0.352,-1.85,0.472714143,-1.607367265,0.203011156,-1.47598881,0.22408557,-1.775247676,-0.045617418,-1.643869221,TRUE,"L","2ndO",211,"null","210","33","308"
"-0.075306604",-1.800477254,-0.091928782,-1.607413224,-0.503696493,-2.014915485,-0.454834799,-1.807296005,0.212,-1.85,0.504447433,-1.71148389,0.224888942,-1.602639734,0.270406383,-1.899166567,-0.009152107,-1.790322411,TRUE,"f1","2ndO",224,"null","219","34","318"
"0.077176054",-1.783364275,0.06951836,-1.591101829,-0.429438162,-1.862316287,-0.241202422,-1.71326323,0.38,-1.85,0.656906554,-1.866320703,0.420966484,-1.681030975,0.378470907,-1.978005933,0.142530837,-1.792716205,TRUE,"f1","2ndO",217,"null","208","35","306"
"-0.148562072",-1.749270434,-0.150753777,-1.550346702,-0.635555786,-1.945276375,-0.498094629,-1.761890981,0.114,-1.85,0.41441485,-1.641462183,0.131031904,-1.543003533,0.187455685,-1.837649689,-0.095927261,-1.739191039,TRUE,"L","2ndO",228,"null","225","36","325"
"0.179067354",-1.609930381,0.164855843,-1.410456014,-0.299761633,-1.852586331,-0.200303276,-1.651823517,0.436,-1.85,0.710841511,-1.473144482,0.421857262,-1.392595716,0.496592109,-1.6831378,0.20760786,-1.602589033,TRUE,"L","2ndO",207,"null","203","38","302"
"0.351214165",-1.844565344,0.552671361,-1.665242173,-0.133435845,-1.951925171,0.052615738,-1.813040806,0.66,-1.85,1.006244205,-1.820725781,0.7411529,-1.680274366,0.752064059,-1.980075878,0.486972754,-1.839624463,TRUE,"f1","2ndO",195,"null","188","39","286"
"0.442162131",-1.735163754,0.391325002,-1.548971793,-0.077708512,-1.84258101,0.045684004,-1.657066259,0.702,-1.85,0.947090096,-1.7736023,0.699418122,-1.604313808,0.676645975,-1.903448275,0.428974001,-1.734159784,TRUE,"L","2ndO",194,"null","186","40","283"
"0.423380781",-1.690579334,0.425717022,-1.493236788,-0.050669231,-1.838932361,-0.045816226,-1.633033732,0.688,-1.85,0.989613795,-1.706008382,0.733988343,-1.548987275,0.725816801,-1.848875964,0.470191349,-1.691854856,TRUE,"L","2ndO",194,"null","188","41","284"
"0.423161063",-1.661436535,0.221682655,-1.526699918,-0.08055811,-1.876595536,-0.062767177,-1.668832714,0.688,-1.85,0.884182971,-1.613502305,0.610255943,-1.491174944,0.641280855,-1.78956639,0.367353826,-1.667239029,TRUE,"f1","2ndO",189,"null","184","43","284"
"0.112498442",-1.673504811,0.027110182,-1.492278176,-0.278179502,-1.8072524,-0.408837978,-1.624915059,0.394,-1.85,0.659186491,-1.716198378,0.411846205,-1.546425639,0.388488843,-1.845514979,0.141148557,-1.67574224,TRUE,"f2","1stO",66,"null","206","47","305"
"0.214104184",-1.825308994,0.194480893,-1.635973973,-0.29864068,-1.908738385,-0.170559792,-1.727296225,0.492,-1.85,0.735639888,-1.912119897,0.503987342,-1.721496976,0.454729322,-2.017425425,0.223076777,-1.826802504,TRUE,"f1","2ndO",207,"null","199","48","298"
