"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.177853041",-1.798428755,-0.150309487,-1.597545989,-0.58939109,-2.017326206,-0.511731356,-1.807344728,0.128,-1.85,0.241684334,-1.761829709,-0.030176287,-1.63497624,-0.004104304,-1.933841179,-0.275964925,-1.80698771,TRUE,"f1","1stO",70,"null","245","1","324"
"0.277936772",-1.641608399,0.290775906,-1.44592051,-0.227446072,-1.747838855,-0.101650009,-1.566745092,0.562,-1.85,0.777158374,-1.666626878,0.525184219,-1.503810954,0.51016857,-1.803434936,0.258194415,-1.640619012,TRUE,"f2","f3",245,"null","217","2","293"
"0.523101717",-2.025917489,0.524346818,-1.835723176,0.006244608,-2.073015144,0.170041487,-1.911470962,0.8,-1.85,1.073533497,-2.141345462,0.850042776,-1.94121576,0.788470731,-2.234829253,0.564980009,-2.034699552,FALSE,"null","null",276,"null","198","3","276"
"-0.146447663",-1.877388879,-0.109458092,-1.656229417,-0.597313037,-2.025259865,-0.462530623,-2.051318519,0.142,-1.85,0.351555658,-1.609520978,0.051691598,-1.600490716,0.193803192,-1.86469574,-0.106060868,-1.855665478,TRUE,"L","1stO",63,"null","243","4","323"
"0.091125341",-1.646145181,-0.004842747,-1.464176793,-0.476806602,-1.673255429,-0.340753177,-1.589286901,0.366,-1.85,0.576529143,-1.690447428,0.331430569,-1.517454108,0.304163246,-1.81621236,0.059064672,-1.64321904,FALSE,"null","null",307,"null","231","5","307"
"0.280359428",-1.807956297,0.231807278,-1.618070165,-0.190521555,-2.004714604,-0.105894871,-1.814039204,0.59,-1.85,0.808419373,-1.660452299,0.517835644,-1.58587954,0.598545605,-1.874818811,0.307961876,-1.800246052,FALSE,"null","null",291,"null","212","7","291"
"0.491931768",-1.644134373,0.438740574,-1.459873,0.08757992,-1.85129022,-0.024622022,-1.690280279,0.758,-1.85,0.976845226,-1.549240406,0.693066406,-1.451928631,0.750681346,-1.746344185,0.466902527,-1.64903241,FALSE,"null","null",279,"null","200","8","279"
"0.28835976",-1.753230736,0.305103333,-1.554759862,-0.116169898,-1.918633029,-0.162111746,-1.727342331,0.562,-1.85,0.8565233,-1.681243227,0.579921726,-1.565090012,0.617630878,-1.86271061,0.341029304,-1.746557394,FALSE,"null","null",293,"null","215","9","293"
"0.318248212",-1.958532563,0.263805429,-1.767808123,-0.093773058,-2.039773128,-0.178687532,-1.838874631,0.59,-1.85,0.821137487,-2.06366827,0.597523898,-1.863675864,0.536132188,-2.157327117,0.312518598,-1.957334711,TRUE,"f2","2ndO",210,"null","213","10","291"
"0.010314092",-1.656502842,-0.076485033,-1.483413967,-0.449362184,-1.866164253,-0.519325688,-1.670165116,0.296,-1.85,0.509215042,-1.60622845,0.23567721,-1.483033261,0.265755962,-1.781521567,-0.007781869,-1.658326377,FALSE,"null","null",312,"null","232","14","312"
"0.433806158",-1.621958358,0.78208078,-1.429056991,0.082726616,-1.79289395,0.179744821,-1.59633271,0.702,-1.85,1.136650244,-1.53865831,0.860994113,-1.420278845,0.896302554,-1.71819379,0.620646424,-1.599814324,TRUE,"f1","1stO",63,"null","206","16","283"
"0.415635991",-1.83926543,0.333387746,-1.659835716,-0.024006445,-2.036886466,-0.062580283,-1.840281867,0.716,-1.85,0.860659757,-1.783185495,0.584136731,-1.666845405,0.62164477,-1.964491415,0.345121745,-1.848151325,TRUE,"f2","1stO",59,"null","203","17","282"
"0.569871195",-1.89149292,0.813950675,-1.718486668,0.152224376,-1.995732404,0.34995704,-1.853341778,0.828,-1.85,1.258419142,-1.914736937,1.003820254,-1.756056736,0.993698613,-2.055885941,0.739099725,-1.89720574,TRUE,"f1","1stO",58,"null","196","19","274"
"0.499246205",-1.987547228,0.381818635,-1.815877002,-0.030461124,-2.075587612,0.123339099,-1.92681327,0.772,-1.85,1.043573603,-1.911701459,0.765551164,-1.79899155,0.806952739,-2.096120999,0.5289303,-1.98341109,TRUE,"f3","2ndO",193,"null","200","20","278"
"0.284294286",-1.661829398,0.269566187,-1.46475185,-0.039335485,-1.890984907,-0.128596159,-1.698846913,0.576,-1.85,0.8776041,-1.565497006,0.597114924,-1.459074159,0.645194624,-1.755196334,0.364705448,-1.648773488,FALSE,"null","null",292,"null","212","21","292"
"0.119504416",-1.759853111,0.055117706,-1.578819632,-0.431743979,-1.932581645,-0.257565136,-1.791652924,0.422,-1.85,0.659084233,-1.659088513,0.376155825,-1.559331227,0.431227686,-1.854233059,0.148299278,-1.754475774,FALSE,"null","null",303,"null","223","22","303"
"0.048305504",-1.701024059,-0.143613123,-1.565517085,-0.397276561,-1.915896313,-0.539506296,-1.744634904,0.352,-1.85,0.454749096,-1.648395675,0.177830524,-1.533000248,0.216354439,-1.83051648,-0.060564133,-1.715121053,TRUE,"L","1stO",56,"null","228","23","308"
"0.241540206",-1.687523928,-0.020339,-1.539054006,-0.244612374,-1.853399456,-0.301815628,-1.660828862,0.506,-1.85,0.686381923,-1.627461985,0.408839875,-1.513574269,0.448981244,-1.810876591,0.171439196,-1.696988875,TRUE,"f2","f3",259,"null","217","24","297"
"0.061495581",-1.623221998,0.026080766,-1.432243054,-0.401322901,-1.808797161,-0.288815999,-1.618933769,0.338,-1.85,0.641742945,-1.521416566,0.359922367,-1.418571237,0.411765989,-1.714057682,0.129945411,-1.611212353,TRUE,"f3","1stO",60,"null","229","25","309"
"0.215220671",-2.015415557,0.251968197,-1.827720839,-0.338504209,-2.007384952,-0.155061297,-1.875989829,0.492,-1.85,0.772669457,-2.153331869,0.556490651,-1.945325322,0.484441099,-2.236544933,0.268262293,-2.028538386,TRUE,"f3","2ndO",221,"null","221","26","298"
"0.454172009",-1.943457587,0.406116317,-1.757555232,-0.013983164,-2.079941771,0.030250413,-1.873901543,0.716,-1.85,1.008058268,-1.980519728,0.758844867,-1.813508709,0.738815783,-2.112839356,0.489602381,-1.945828337,FALSE,"null","null",282,"null","202","27","282"
"0.542318026",-1.584048663,0.539298469,-1.391253026,0.122023046,-1.781670519,0.087840373,-1.579472062,0.786,-1.85,1.084213682,-1.537655307,0.812557846,-1.410363883,0.838148157,-1.709270451,0.566492321,-1.581979027,TRUE,"L","1stO",54,"null","199","28","277"
"0.442841034",-1.587146911,0.409488505,-1.399454199,0.015384266,-1.769747351,-0.016450112,-1.565366125,0.674,-1.85,0.940033617,-1.572911535,0.676039453,-1.430408618,0.684625388,-1.730285729,0.420631224,-1.587782811,TRUE,"f1","1stO",62,"null","208","31","285"
"0.352322707",-1.638931678,0.240150916,-1.464099801,-0.210584312,-1.772573993,-0.150082265,-1.575211945,0.604,-1.85,0.817334345,-1.64737553,0.560292852,-1.492683349,0.554846239,-1.792633902,0.297804747,-1.637941721,TRUE,"f3","2ndO",213,"null","212","32","290"
