"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.043420927",-1.783074825,-0.127956071,-1.635746328,-0.471034961,-1.98666382,-0.534879392,-1.843943148,0.128,-1.85,0.293596235,-1.758804071,0.02368518,-1.627853613,0.045234285,-1.927078672,-0.22467677,-1.796128214,TRUE,"f1","1stO",70,"null","205","1","324"
"-0.050692778",-1.819289299,0.026714076,-1.612248887,-0.483534469,-2.00654975,-0.309110575,-1.931376608,0.128,-1.85,0.471271739,-1.50950068,0.171293452,-1.513110013,0.324408369,-1.771094164,0.024430082,-1.774703496,TRUE,"L","1stO",63,"null","203","4","324"
"0.423660979",-1.755814956,0.447794683,-1.586270933,0.026592483,-1.936654392,0.106826038,-1.796312438,0.562,-1.85,1.003072976,-1.587144898,0.71169455,-1.515740326,0.795545589,-1.803783731,0.504167163,-1.732379158,TRUE,"f2","2ndO",205,"null","172","7","293"
"0.38788443",-1.728645977,0.546302334,-1.561390404,-0.032231965,-1.865080349,0.036050726,-1.722020809,0.562,-1.85,1.008792029,-1.647328124,0.731705697,-1.532336103,0.770662852,-1.829795916,0.49357652,-1.714803895,TRUE,"L","2ndO",200,"null","175","9","293"
"0.420608514",-1.977597709,0.411055527,-1.817735625,-0.032138049,-2.03092425,0.010443026,-1.878219076,0.576,-1.85,0.831590104,-2.0635314,0.607982347,-1.863532473,0.546582073,-2.157181934,0.322974316,-1.957183007,TRUE,"f1","f2",175,"null","173","10","292"
"0.540733551",-1.814891133,0.535317,-1.65309518,0.083072521,-1.986553651,0.128668804,-1.842458855,0.702,-1.85,1.032648202,-1.730929565,0.751306806,-1.626780545,0.801781807,-1.922503852,0.52044041,-1.818354831,TRUE,"f2","1stO",59,"null","163","17","283"
"0.649862807",-1.888203843,0.947898381,-1.739636181,0.291119434,-1.98387807,0.534242833,-1.880097012,0.828,-1.85,1.357116219,-1.915728237,1.103338301,-1.755738337,1.091671942,-2.055511411,0.837894024,-1.895521511,TRUE,"f1","1stO",58,"null","156","19","274"
"0.595191244",-1.970996762,0.494448926,-1.815364128,0.071038982,-2.046843268,0.26100471,-1.968823159,0.772,-1.85,1.141669412,-1.877158553,0.860223809,-1.773291462,0.910995071,-2.068964049,0.629549468,-1.965096958,TRUE,"L","2ndO",186,"null","160","20","278"
"0.244162745",-1.733211205,0.239940245,-1.568569448,-0.253160939,-1.902255785,-0.136353494,-1.786002741,0.394,-1.85,0.811939246,-1.627922106,0.52913692,-1.52780795,0.58383668,-1.822779027,0.301034354,-1.722664871,TRUE,"f1","2ndO",211,"null","183","22","305"
"0.168023954",-1.682780575,-0.081619814,-1.559244218,-0.27543552,-1.8797532,-0.416431868,-1.745412017,0.31,-1.85,0.606948443,-1.614170556,0.327092108,-1.50609451,0.373423674,-1.802495229,0.093567339,-1.694419183,TRUE,"L","1stO",56,"null","188","23","311"
"0.330727753",-1.673813147,0.098895081,-1.530131159,-0.131754064,-1.82736933,-0.172517247,-1.679716201,0.492,-1.85,0.786541394,-1.599460552,0.505973894,-1.493244368,0.554271731,-1.789331043,0.27370423,-1.683114859,TRUE,"L","2ndO",203,"null","177","24","298"
"0.542296003",-1.948602076,0.60303686,-1.791346249,0.106471919,-2.062632546,0.101200438,-1.905966122,0.702,-1.85,1.111897081,-1.986307734,0.86256464,-1.819474482,0.842749027,-2.118819336,0.593416585,-1.951986085,TRUE,"L","2ndO",185,"null","162","27","283"
"0.02004342",-1.785030918,0.006140218,-1.626080105,-0.379480634,-1.981813539,-0.417057649,-1.834198418,0.17,-1.85,0.607066984,-1.694595207,0.327449402,-1.585902946,0.373127934,-1.882405006,0.093510352,-1.773712745,TRUE,"f1","2ndO",224,"null","199","34","321"
"0.168335358",-1.79478189,0.19999888,-1.640692493,-0.328318862,-1.856081199,-0.136597814,-1.746886129,0.352,-1.85,0.75993556,-1.880498992,0.524321773,-1.69479454,0.481303894,-1.991694291,0.245690107,-1.805989839,TRUE,"f1","2ndO",216,"null","188","35","308"
"-0.069982948",-1.734104298,-0.072543432,-1.571781293,-0.494688963,-1.921534885,-0.510209015,-1.787926411,0.086,-1.85,0.465429128,-1.631385305,0.182012617,-1.533023314,0.238536889,-1.827650208,-0.044879621,-1.729288217,TRUE,"L","2ndO",228,"null","205","36","327"
"0.488474216",-1.834074456,0.77144246,-1.669821259,0.060374274,-1.942352639,0.183566814,-1.817882025,0.632,-1.85,1.161934999,-1.810908628,0.897124271,-1.66992892,0.907437626,-1.969751592,0.642626898,-1.828771884,TRUE,"f1","2ndO",192,"null","168","39","288"
"0.52566004",-1.724573421,0.565296202,-1.566046428,0.084670312,-1.816649778,0.199134989,-1.687572597,0.702,-1.85,1.0763484,-1.686262212,0.806756943,-1.554655044,0.827577521,-1.853931678,0.557986064,-1.72232451,TRUE,"L","2ndO",195,"null","166","40","283"
"0.503108526",-1.687990214,0.607203216,-1.531464791,0.066909686,-1.801420144,0.118852831,-1.65303609,0.688,-1.85,1.09359621,-1.707920791,0.838996485,-1.549241934,0.828876426,-1.849071192,0.574276701,-1.690392335,TRUE,"L","2ndO",194,"null","168","41","284"
"0.204008281",-1.675933541,0.229285179,-1.519969182,-0.183838503,-1.784716533,-0.227565317,-1.626422695,0.38,-1.85,0.762880297,-1.724172996,0.516934536,-1.55238626,0.49113574,-1.851274905,0.245189978,-1.67948817,TRUE,"f2","1stO",66,"null","186","47","306"
"0.298862681",-1.837977448,0.371413214,-1.688097706,-0.181039389,-1.90754693,-0.112169645,-1.760302196,0.464,-1.85,0.889427464,-1.938299689,0.658410686,-1.746906772,0.608167947,-2.042669628,0.37715117,-1.851276711,TRUE,"f1","2ndO",207,"null","179","48","300"
"0.014916214",-1.786606153,0.057210461,-1.617926442,-0.426743224,-1.916317298,-0.42951655,-1.785755424,0.198,-1.85,0.451875785,-1.635031774,0.157257666,-1.578461781,0.255575675,-1.861893553,-0.039042444,-1.80532356,TRUE,"L","2ndO",227,"null","199","49","319"
"0.44547616",-1.682043941,0.502754005,-1.536390044,-0.035257452,-1.704382641,0.085016618,-1.570322594,0.436,-1.85,0.973667095,-1.885793287,0.785254104,-1.65233977,0.677283923,-1.932236966,0.488870932,-1.698783449,TRUE,"L","2ndO",210,"null","183","52","302"
"0.509842408",-1.779927598,0.535210257,-1.599988997,0.020956957,-2.005242718,0.194946085,-1.904958048,0.66,-1.85,1.069633861,-1.536100665,0.771540804,-1.502328935,0.891340156,-1.77737096,0.5932471,-1.743599229,TRUE,"f1","1stO",56,"null","166","60","286"
"0.201766297",-1.72306859,0.227508625,-1.562301411,-0.244815093,-1.878077075,-0.202235941,-1.732808555,0.352,-1.85,0.781527163,-1.676728068,0.510594081,-1.547905457,0.534496969,-1.846951694,0.263563887,-1.718129083,TRUE,"f2","1stO",67,"null","187","61","308"
"0.611955232",-1.799705383,0.607495715,-1.638162656,0.155174287,-1.984289103,0.14249182,-1.835790259,0.772,-1.85,1.108773437,-1.681759778,0.821344217,-1.595826992,0.890638851,-1.887714391,0.603209632,-1.801781605,TRUE,"f2","2ndO",191,"null","159","62","278"
"0.63954537",-1.808984346,0.796450649,-1.577844775,0.330336389,-2.012644306,0.467908159,-1.857959439,0.8,-1.85,1.253387621,-1.479537132,0.953532005,-1.470230694,1.095400202,-1.734566493,0.795544586,-1.725260055,TRUE,"L","1stO",53,"null","156","63","276"
"0.431214344",-1.793258568,0.484841181,-1.635387479,-0.076276807,-1.88818018,0.026870871,-1.759961949,0.576,-1.85,1.009192511,-1.777732281,0.745450569,-1.634763096,0.753506594,-1.93465491,0.489764651,-1.791685725,TRUE,"L","2ndO",199,"null","173","64","292"
"0.457612801",-1.767667159,0.579774415,-1.592091136,-0.033906517,-1.897506335,0.160572589,-1.803383428,0.632,-1.85,1.085366162,-1.648640982,0.802163269,-1.549665626,0.858049543,-1.844414204,0.574846649,-1.745438848,TRUE,"f1","1stO",60,"null","169","65","288"
"0.37476493",-1.908117869,0.439509668,-1.720868078,-0.018334536,-2.125990156,0.021282193,-1.988170803,0.562,-1.85,0.957401551,-1.657632852,0.659472615,-1.622442664,0.777961486,-1.898051785,0.480032551,-1.862861596,TRUE,"f1","1stO",56,"null","172","71","293"
"0.476331944",-1.713679317,0.464719697,-1.553008659,-0.04885621,-1.874986798,0.065229683,-1.756208407,0.66,-1.85,0.983398541,-1.620479763,0.700755316,-1.519917309,0.754987289,-1.814974749,0.472344064,-1.714412295,TRUE,"f2","f3",177,"null","166","72","286"
"0.285438555",-1.981807727,0.351154112,-1.817413782,-0.236850742,-2.033366077,-0.015654934,-1.97597548,0.464,-1.85,0.860150292,-1.92143683,0.586093741,-1.799399923,0.617434955,-2.097758312,0.343378403,-1.975721405,TRUE,"f3","1stO",66,"null","180","73","300"
"0.353048376",-1.77133618,0.400416126,-1.606517003,-0.095359876,-1.885736161,0.025293606,-1.765714544,0.534,-1.85,0.964311603,-1.656400742,0.68125977,-1.556994203,0.736697098,-1.85182755,0.453645266,-1.752421011,TRUE,"f2","1stO",65,"null","176","76","295"
"0.454504106",-1.81616678,0.551581835,-1.663744517,-0.008802712,-1.8965401,0.03596473,-1.748370672,0.618,-1.85,0.998777192,-1.867443154,0.754184248,-1.693735665,0.726045622,-1.992413113,0.481452678,-1.818705625,TRUE,"f2","1stO",58,"null","173","77","289"
