"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.11654618",-1.79293496,-0.180134691,-1.589005035,-0.639181907,-2.007346707,-0.476989057,-1.792466476,0.142,-1.85,0.241684334,-1.761829709,-0.030125098,-1.634866594,-0.004173665,-1.933742025,-0.275983097,-1.80677891,TRUE,"f1","1stO",70,"null","205","1","323"
"0.283386496",-1.64463818,0.099580989,-1.476322874,-0.255165063,-1.782973396,-0.108551893,-1.578408434,0.548,-1.85,0.777158374,-1.666626878,0.524281185,-1.505217067,0.510934782,-1.804920042,0.258057593,-1.643510231,FALSE,"null","null",294,"null","177","2","294"
"0.513618104",-2.024536827,0.387043299,-1.814195366,-0.006605401,-2.090793496,0.173026741,-1.908101491,0.786,-1.85,1.022553535,-2.131096389,0.799000127,-1.931036714,0.73752007,-2.224669482,0.513966662,-2.024609808,FALSE,"null","null",277,"null","158","3","277"
"-0.12221341",-1.860509323,-0.066403948,-1.619793518,-0.559759143,-1.974078469,-0.424809534,-2.108243979,0.142,-1.85,0.391461018,-1.576180879,0.091509931,-1.570763767,0.236794118,-1.833237585,-0.063156969,-1.827820473,TRUE,"L","1stO",63,"null","203","4","323"
"0.054728619",-1.650439818,-0.019987732,-1.446731399,-0.412346944,-1.593612904,-0.40048392,-1.767507491,0.352,-1.85,0.576529143,-1.690447428,0.328949006,-1.521024655,0.30601465,-1.82014673,0.058434513,-1.650723957,TRUE,"f1","2ndO",226,"null","191","5","308"
"0.292991992",-1.806691714,0.174320496,-1.627395684,-0.213375116,-2.005118434,-0.053282719,-1.807327335,0.59,-1.85,0.808419373,-1.660452299,0.517534536,-1.58706285,0.599419827,-1.875671233,0.30853499,-1.802281784,TRUE,"L","2ndO",198,"null","172","7","291"
"0.484941885",-1.646775281,0.340360437,-1.4837246,0.094096191,-1.858383794,-0.061208321,-1.704713856,0.758,-1.85,0.926103126,-1.560608755,0.642359478,-1.463194474,0.69986806,-1.757630822,0.416124412,-1.660216541,TRUE,"f3","2ndO",196,"null","160","8","279"
"0.304241357",-1.755385381,0.234560887,-1.552810316,-0.157235801,-1.942900563,-0.108118287,-1.717749479,0.562,-1.85,0.8565233,-1.681243227,0.579067661,-1.567145162,0.618983657,-1.864477826,0.341528019,-1.750379761,TRUE,"L","2ndO",200,"null","175","9","293"
"0.307490616",-1.958112648,0.114270377,-1.76915856,-0.065402807,-2.055606543,-0.217973698,-1.849579049,0.59,-1.85,0.813075489,-2.062049121,0.588794588,-1.862805357,0.528384878,-2.156660197,0.304103977,-1.957416434,TRUE,"L","2ndO",200,"null","173","10","291"
"0.004214373",-1.658156619,-0.110330317,-1.473287866,-0.484322187,-1.882482595,-0.495049569,-1.654399314,0.31,-1.85,0.509215042,-1.60622845,0.235426887,-1.483590583,0.266113456,-1.782017014,-0.007674698,-1.659379147,TRUE,"f1","2ndO",219,"null","192","14","311"
"0.481013791",-1.62027733,0.650237546,-1.412467976,0.156635025,-1.651103142,0.230026713,-1.816098369,0.73,-1.85,1.136650244,-1.53865831,0.860302481,-1.421902523,0.897362884,-1.7196046,0.621015121,-1.602848813,TRUE,"f1","1stO",63,"null","166","16","281"
"0.416589816",-1.838383896,0.254398357,-1.682469565,0.029951876,-2.045318913,-0.095422787,-1.848737026,0.716,-1.85,0.860659757,-1.783185495,0.584333509,-1.666378797,0.621339065,-1.964087697,0.345012817,-1.847280999,TRUE,"f2","1stO",59,"null","163","17","282"
"0.547011056",-1.892656613,0.771954635,-1.693630909,0.205130228,-1.879276615,0.268445191,-2.045897368,0.828,-1.85,1.258419142,-1.914736937,1.003389954,-1.756749238,0.994083187,-2.056604844,0.739053999,-1.898617144,TRUE,"f1","1stO",58,"null","156","19","274"
