"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"0.215206514",-1.6736707,0.163378152,-1.410631109,-0.144346424,-1.945704619,-0.169862758,-1.653115182,0.604,-1.85,0.775076389,-1.582934562,0.494618118,-1.476430298,0.542611855,-1.772566418,0.262153584,-1.666062154,FALSE,"null","null",290,"null","272","21","290"
"0.050122397",-1.774834303,-0.092695128,-1.533141613,-0.526261095,-1.94634794,-0.292446262,-1.825512763,0.45,-1.85,0.55718089,-1.679866117,0.2741999,-1.58025809,0.329427314,-1.87513083,0.046446323,-1.775522803,FALSE,"null","null",301,"null","283","22","301"
"0.008707524",-1.706680913,-0.201609788,-1.535262674,-0.462137161,-1.974711344,-0.580349922,-1.693252332,0.366,-1.85,0.40401598,-1.659804047,0.128352323,-1.54144211,0.163679707,-1.839354808,-0.11198395,-1.720992871,TRUE,"L","1stO",56,"null","288","23","307"
"0.139477336",-1.703232259,-0.274678628,-1.578138122,-0.384176586,-1.705487259,-0.436637575,-1.810246271,0.534,-1.85,0.536142715,-1.669464135,0.264547957,-1.542042444,0.289994915,-1.84096125,0.018400157,-1.713539559,FALSE,"null","null",295,"null","277","24","295"
"-0.024076634",-1.641409628,-0.207420801,-1.423738971,-0.547933195,-1.87517505,-0.373052925,-1.617446483,0.366,-1.85,0.488694487,-1.551618706,0.20690811,-1.448679706,0.258653509,-1.744183367,-0.023132868,-1.641244366,TRUE,"f3","1stO",60,"null","289","25","307"
"0.111256747",-1.994674154,-0.111867737,-1.791103786,-0.495585331,-2.058731295,-0.28075038,-1.83428092,0.478,-1.85,0.570286511,-2.10531996,0.352862474,-1.898615368,0.282563066,-2.190262403,0.065139029,-1.983557812,FALSE,"null","null",299,"null","281","26","299"
"0.368313923",-1.938582078,0.195212888,-1.714737166,-0.172497867,-2.113226054,-0.066256501,-1.8319975,0.744,-1.85,0.85230005,-1.97183772,0.603386136,-1.80438067,0.582821034,-2.103674968,0.33390712,-1.936217919,FALSE,"null","null",280,"null","262","27","280"
"0.404161907",-1.599830613,0.187614856,-1.438271223,-0.106439831,-1.853402566,-0.154724354,-1.564394565,0.8,-1.85,0.882439279,-1.562381111,0.611715176,-1.433119902,0.635133738,-1.732204457,0.364409635,-1.602943248,TRUE,"L","1stO",54,"null","259","28","276"
"0.284355883",-1.595067535,0.025456919,-1.450408443,-0.198449681,-1.833160355,-0.243219462,-1.543270623,0.674,-1.85,0.701989315,-1.584117758,0.438339502,-1.440978748,0.44620239,-1.740875688,0.182552576,-1.597736679,TRUE,"f1","1stO",62,"null","268","31","285"
"0.228951145",-1.640162512,-0.039623271,-1.495623044,-0.415948029,-1.82113129,-0.237582183,-1.549815229,0.604,-1.85,0.661341853,-1.64584501,0.403527801,-1.492443853,0.399585528,-1.79241795,0.141771477,-1.639016793,FALSE,"null","null",290,"null","272","32","290"
"-0.010450708",-1.640216802,-0.289190662,-1.492510161,-0.488696448,-1.877797676,-0.599847593,-1.59591603,0.352,-1.85,0.421742255,-1.617656418,0.154468554,-1.481403828,0.1701072,-1.780995938,-0.097166502,-1.644743348,FALSE,"null","null",308,"null","290","33","308"
"-0.144776698",-1.812943669,-0.212375409,-1.548696161,-0.630701994,-2.062362405,-0.505273792,-1.775596272,0.226,-1.85,0.401827881,-1.728372573,0.12214,-1.619861334,0.168010451,-1.916333764,-0.111677431,-1.807822524,FALSE,"null","null",317,"null","299","34","317"
"0.019722269",-1.777823419,-0.214563899,-1.578838772,-0.471966136,-1.771202009,-0.45703027,-1.840298405,0.38,-1.85,0.502363044,-1.84505327,0.265734461,-1.660643635,0.224345324,-1.957774817,-0.01228326,-1.773365182,TRUE,"f2","f3",303,"null","288","35","306"
"-0.254479586",-1.769834191,-0.319946083,-1.501560083,-0.792039867,-1.979124234,-0.58273591,-1.75393111,0.142,-1.85,0.312386295,-1.661615939,0.029059482,-1.562995875,0.085315408,-1.857674125,-0.198011405,-1.759054061,TRUE,"L","2ndO",228,"null","305","36","323"
"0.065136461",-1.638215659,0.008066647,-1.371113007,-0.436962223,-1.919170953,-0.34457238,-1.628556543,0.45,-1.85,0.56205325,-1.520027882,0.274588245,-1.434214882,0.344004509,-1.726073379,0.056539504,-1.640260378,TRUE,"L","2ndO",207,"null","283","38","301"
"0.255815699",-1.856547489,0.080138403,-1.598023434,-0.29132084,-2.01966099,-0.07976644,-1.832601583,0.66,-1.85,0.798656479,-1.833815318,0.532800414,-1.694816926,0.545352308,-1.994554227,0.279496243,-1.855555835,FALSE,"null","null",286,"null","268","39","286"
"0.30142071",-1.727702582,0.051406801,-1.566889597,-0.275793866,-1.902051296,-0.126850274,-1.624968403,0.688,-1.85,0.762223022,-1.761375458,0.514038323,-1.59283954,0.492174286,-1.892041752,0.243989588,-1.723505835,FALSE,"null","null",284,"null","266","40","284"
"0.291842948",-1.689578943,0.087113604,-1.509503452,-0.122121214,-1.893692865,-0.281513932,-1.629962243,0.66,-1.85,0.781648965,-1.702183564,0.525786135,-1.545549555,0.518068519,-1.84545027,0.26220569,-1.688816261,FALSE,"null","null",286,"null","268","41","286"
"0.311177795",-1.67423582,0.074049311,-1.522814686,-0.258259267,-1.926644626,-0.166693413,-1.636202813,0.716,-1.85,0.780884887,-1.625564886,0.507000731,-1.503141566,0.537921104,-1.801543862,0.264036948,-1.679120543,FALSE,"null","null",282,"null","264","43","282"
"0.002238782",-1.668967713,-0.298643213,-1.499326171,-0.390502889,-1.870472468,-0.576668632,-1.618157307,0.408,-1.85,0.451798878,-1.700249143,0.203030108,-1.532576549,0.182205767,-1.83185292,-0.066563003,-1.664180325,TRUE,"f2","1stO",66,"null","286","47","304"
"0.132442792",-1.813467271,-0.075674912,-1.677987946,-0.415675759,-1.937273731,-0.223226594,-1.681306644,0.506,-1.85,0.633114837,-1.894666703,0.400671444,-1.705008935,0.352644696,-2.001139703,0.120201302,-1.811481935,FALSE,"null","null",297,"null","279","48","297"
"-0.168975087",-1.822096109,-0.293999755,-1.589595449,-0.65520896,-2.020772854,-0.648690618,-1.740250137,0.226,-1.85,0.33494477,-1.797421283,0.068111976,-1.660307242,0.08278413,-1.95994824,-0.184048664,-1.822834198,FALSE,"null","null",317,"null","299","49","317"
"0.222275347",-2.019681579,0.067239142,-1.788758196,-0.289930188,-1.948016462,-0.252541625,-2.092381059,0.618,-1.85,0.698035499,-2.086133471,0.461475554,-1.901635795,0.419975852,-2.198751555,0.183415907,-2.014253879,TRUE,"f2","1stO",61,"null","271","50","289"
"0.087859632",-1.546503714,-0.160719593,-1.34692745,-0.381495645,-1.587322078,-0.408542288,-1.598190993,0.464,-1.85,0.550131714,-1.686690849,0.345035994,-1.467748515,0.257974231,-1.754837786,0.052878511,-1.535895452,TRUE,"f3","2ndO",219,"null","283","52","300"
"0.10329314",-1.596647474,-0.203942021,-1.471178698,-0.50222187,-1.809232628,-0.361685071,-1.528111683,0.492,-1.85,0.567667022,-1.575346834,0.301259079,-1.437409139,0.315005502,-1.737094033,0.048597559,-1.599156338,FALSE,"null","null",298,"null","281","55","298"
"-0.279804273",-1.617946216,-0.564907788,-1.518080825,-0.607190109,-1.872613208,-0.790521987,-1.610332573,0.086,-1.85,-0.089765985,-1.602334931,-0.360982235,-1.474109559,-0.33642054,-1.773102407,-0.607636789,-1.644877034,FALSE,"null","null",327,"null","309","56","327"
"0.296464808",-2.088403729,0.166275622,-1.839217278,-0.192332308,-2.023903343,-0.10724067,-2.160812822,0.688,-1.85,0.822831863,-2.163328746,0.586755455,-1.978212756,0.544478509,-2.275218917,0.308402102,-2.090102927,TRUE,"f3","2ndO",199,"null","267","57","284"
"0.313898928",-1.865134103,0.226992596,-1.606428743,-0.165051033,-2.012843398,-0.127897995,-2.048312264,0.674,-1.85,0.833070837,-1.64397993,0.535260787,-1.607797415,0.652830835,-1.883799741,0.355020785,-1.847617226,TRUE,"f1","1stO",56,"null","266","60","285"
"0.015830878",-1.737515088,-0.168505254,-1.54514553,-0.360765905,-1.973443557,-0.484986929,-1.696116139,0.394,-1.85,0.522572039,-1.700014191,0.252402605,-1.569597638,0.274543275,-1.868779507,0.004373841,-1.738362955,TRUE,"f2","1stO",67,"null","287","61","305"
"0.417760271",-1.831254136,0.273153178,-1.608307701,-0.184619088,-2.054136099,-0.027783243,-1.77677645,0.786,-1.85,0.893361336,-1.783045847,0.619751287,-1.660011134,0.650005124,-1.958481744,0.376395074,-1.835447031,FALSE,"null","null",277,"null","259","62","277"
"0.425284199",-1.937981998,0.578910078,-1.638286124,0.070360174,-2.164783017,0.023929989,-1.894266419,0.828,-1.85,0.983606234,-1.72390162,0.687317292,-1.676860547,0.794722998,-1.956974834,0.498434056,-1.909933761,TRUE,"L","1stO",53,"null","256","63","274"
"0.220805512",-1.805877475,0.01461571,-1.673443971,-0.322457506,-1.954874164,-0.122591766,-1.701473703,0.59,-1.85,0.698756784,-1.808935791,0.439914282,-1.657276438,0.43799468,-1.957270297,0.179152179,-1.805610944,FALSE,"null","null",291,"null","273","64","291"
"0.255360584",-1.810485153,0.187545192,-1.552753791,-0.191956005,-1.822886651,-0.15296415,-1.983919986,0.646,-1.85,0.783487116,-1.72746383,0.503537454,-1.619629758,0.550125239,-1.915990313,0.270175578,-1.808156241,TRUE,"f1","1stO",60,"null","269","65","287"
"0.072186593",-1.743390725,-0.21197153,-1.560949575,-0.462207831,-1.745524669,-0.406818508,-1.858584627,0.464,-1.85,0.533106813,-1.775002487,0.284171575,-1.607577139,0.263644589,-1.906874053,0.014709351,-1.739448705,FALSE,"null","null",300,"null","282","68","300"
"0.223889487",-1.97466853,0.19138036,-1.704517079,-0.218475244,-2.188473581,-0.183826794,-1.939405824,0.604,-1.85,0.773589905,-1.754984168,0.476669136,-1.712111604,0.58800079,-1.990688815,0.291080021,-1.94781625,TRUE,"f1","1stO",56,"null","272","71","290"
"0.297103098",-1.751782864,0.079186564,-1.57406125,-0.164121025,-1.892753979,-0.33036501,-1.79937981,0.688,-1.85,0.755691247,-1.671936143,0.474004389,-1.568725126,0.525464455,-1.864278609,0.243777597,-1.761067592,TRUE,"f2","2ndO",204,"null","266","72","284"
"0.09795516",-2.017956956,-0.043963654,-1.779114489,-0.451948891,-1.957156207,-0.379138011,-2.115608224,0.492,-1.85,0.505989367,-2.005496567,0.241724296,-1.863496666,0.25088131,-2.163356882,-0.013383762,-2.021356981,TRUE,"f3","1stO",66,"null","280","73","298"
"0.144649188",-1.701335811,0.074095085,-1.440485076,-0.370061246,-1.993773976,-0.320988585,-1.702799168,0.52,-1.85,0.656886083,-1.58064877,0.369603281,-1.494227755,0.438401888,-1.786232467,0.151119086,-1.699811452,FALSE,"null","null",296,"null","278","74","296"
"0.180625559",-1.809948476,-0.018904388,-1.704401792,-0.364160537,-1.946957987,-0.148085761,-1.706969657,0.548,-1.85,0.682887033,-1.791101193,0.41763737,-1.650949074,0.428886906,-1.950738079,0.163637244,-1.81058596,TRUE,"f2","1stO",65,"null","276","76","294"
"0.227645768",-1.804911697,0.052561746,-1.591341537,-0.223999892,-1.986552169,-0.343035705,-1.704473608,0.59,-1.85,0.733919945,-1.847599164,0.487633774,-1.676300823,0.462428144,-1.975240074,0.216141973,-1.803941733,TRUE,"f2","1stO",58,"null","273","77","291"
"0.368250659",-1.689793033,0.173925759,-1.500110828,-0.20018629,-1.733017227,-0.090915546,-1.829747865,0.744,-1.85,0.83101636,-1.66957197,0.564908248,-1.531056727,0.578004585,-1.830770734,0.311896472,-1.692255491,FALSE,"null","null",280,"null","262","79","280"
"-0.286754416",-1.83516282,-0.472613526,-1.617728189,-0.840140587,-1.943189754,-0.607389647,-1.923382487,0.1,-1.85,0.225972968,-1.696147816,-0.064033646,-1.619361333,0.014470617,-1.90890767,-0.275535997,-1.832121187,FALSE,"null","null",326,"null","308","80","326"
"0.136744566",-1.599879304,-0.062450181,-1.417249878,-0.36720042,-1.631975443,-0.327453322,-1.751990371,0.506,-1.85,0.647686398,-1.583713815,0.383265296,-1.442004675,0.392752132,-1.741854637,0.128331029,-1.600145497,TRUE,"f2","1stO",66,"null","279","81","297"
"0.275645771",-1.613190232,0.052265097,-1.461354672,-0.184672968,-1.8768597,-0.264505778,-1.593575153,0.674,-1.85,0.76044342,-1.547864858,0.482931691,-1.433903283,0.522993937,-1.731216277,0.245482208,-1.617254702,TRUE,"L","f3",11,"null","268","84","285"
"0.266211789",-1.758444879,-0.121402027,-1.7035473,-0.197720625,-1.875458826,-0.389649502,-1.780324757,0.646,-1.85,0.695354174,-1.731195949,0.426563422,-1.597961074,0.445574011,-1.89735813,0.17678326,-1.764123255,TRUE,"f1","1stO",55,"null","269","85","287"
"0.023414475",-1.810860788,-0.161698834,-1.615644282,-0.549926686,-2.027858153,-0.348722146,-1.827181942,0.408,-1.85,0.425382063,-1.642552763,0.127800728,-1.604535019,0.243667063,-1.881256887,-0.053914273,-1.843239142,FALSE,"null","null",304,"null","286","86","304"
"0.066194698",-1.604692699,-0.198606446,-1.474661569,-0.521042621,-1.817195149,-0.389255955,-1.530312814,0.45,-1.85,0.505081541,-1.599555155,0.24353596,-1.452606492,0.247047475,-1.75258594,-0.014498105,-1.605637277,FALSE,"null","null",301,"null","283","88","301"
"0.305773857",-1.780089864,0.059177641,-1.62967906,-0.272492024,-1.931181896,-0.089090505,-1.671892872,0.66,-1.85,0.769584323,-1.819035929,0.523239125,-1.647822485,0.498136533,-1.946770407,0.251791334,-1.775556963,TRUE,"L","2ndO",191,"null","267","89","286"
"-0.022291938",-1.807302915,-0.342601047,-1.842957575,-0.538161848,-1.987994827,-0.294991404,-1.665464886,0.38,-1.85,0.365816275,-1.792009034,0.100303789,-1.652355461,0.112116491,-1.952122805,-0.153395994,-1.812469232,TRUE,"f1","1stO",59,"null","288","90","306"
"0.198718468",-1.676557677,0.223903834,-1.400322906,-0.171956677,-1.998029795,-0.162254374,-1.704438606,0.59,-1.85,0.8007693,-1.503611541,0.509645996,-1.431173832,0.592474752,-1.719512864,0.301351448,-1.647075154,FALSE,"null","null",291,"null","273","92","291"
