"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.162060675",-1.79824158,-0.199889506,-1.549138585,-0.675101151,-2.010752717,-0.48945558,-1.775803346,0.114,-1.85,0.241684334,-1.761829709,-0.030546248,-1.635772141,-0.003600013,-1.934559524,-0.275830595,-1.808501956,TRUE,"f1","1stO",70,"null","245","1","325"
"0.206653746",-1.640187137,-0.118897415,-1.491488984,-0.372866321,-1.811785262,-0.577799145,-1.629521921,0.492,-1.85,0.574364191,-1.65863059,0.322396949,-1.495803967,0.307368578,-1.795427311,0.055401337,-1.632600687,FALSE,"null","null",298,"null","217","2","298"
"0.451418869",-2.010491647,0.227752192,-1.774713584,-0.194350953,-2.066974254,0.022768739,-1.87417086,0.758,-1.85,0.86961365,-2.100349169,0.647114866,-1.899117236,0.584092292,-2.192422802,0.361593507,-1.991190869,FALSE,"null","null",279,"null","198","3","279"
"-0.1668175",-1.882868618,-0.240986055,-1.636212785,-0.679178082,-2.047140402,-0.43091434,-2.018143766,0.142,-1.85,0.351555658,-1.609520978,0.05177608,-1.598022952,0.191708286,-1.863388695,-0.108071292,-1.851890669,TRUE,"L","1stO",63,"null","243","4","323"
"0.018357248",-1.643098629,-0.363624498,-1.49956354,-0.75012311,-1.69251598,-0.568083428,-1.843559419,0.296,-1.85,0.369248788,-1.673160027,0.123193213,-1.501530618,0.097585572,-1.800435701,-0.148470003,-1.628806292,FALSE,"null","null",312,"null","231","5","312"
"0.270095143",-1.8283187,0.065596267,-1.696532287,-0.322561134,-2.074913119,-0.263427155,-1.824613999,0.576,-1.85,0.711092572,-1.697106,0.419296681,-1.627427039,0.504850876,-1.914969174,0.213054984,-1.845290213,FALSE,"null","null",292,"null","212","7","292"
"0.47084643",-1.651329377,0.28696948,-1.495367993,0.035267192,-1.838461454,-0.166215324,-1.732646615,0.73,-1.85,0.875361027,-1.571977103,0.59153781,-1.474794895,0.649287157,-1.769184115,0.36546394,-1.672001907,FALSE,"null","null",281,"null","200","8","281"
"0.230309747",-1.776584121,-0.034660622,-1.638453669,-0.260039647,-1.994891354,-0.308516198,-1.744783575,0.534,-1.85,0.704254571,-1.715158331,0.427322351,-1.599795661,0.465881459,-1.897307334,0.188949239,-1.781944665,FALSE,"null","null",295,"null","215","9","295"
"0.270396046",-1.950616217,-0.013238459,-1.755258308,-0.226278835,-2.06623673,-0.342255643,-1.822553269,0.562,-1.85,0.711111548,-2.041570969,0.486984201,-1.842154489,0.426348137,-2.135962705,0.20222079,-1.936546225,TRUE,"f2","2ndO",210,"null","213","10","293"
"0.123329646",-1.555011102,-0.254008567,-1.644821059,-0.03231351,-1.761017518,-0.366368546,-1.450632142,0.31,-1.85,0.658574809,-1.51478983,0.388257507,-1.384680045,0.410737778,-1.683836588,0.140420477,-1.553726802,TRUE,"f1","1stO",60,"null","230","13","311"
"0.027998963",-1.655654827,-0.199487823,-1.52562856,-0.512486335,-1.897817409,-0.483851344,-1.637665773,0.296,-1.85,0.509215042,-1.60622845,0.235441029,-1.483559016,0.266093189,-1.781988983,-0.007680823,-1.659319548,FALSE,"null","null",312,"null","232","14","312"
"0.398055798",-1.640397773,0.633872466,-1.428938362,-0.016213754,-1.884877353,-0.094795114,-1.63603398,0.646,-1.85,1.033892953,-1.554687632,0.756375496,-1.440740006,0.796452686,-1.738050986,0.51893523,-1.62410336,TRUE,"f1","1stO",63,"null","206","16","287"
"0.424881298",-1.839244357,0.081521709,-1.978241186,0.086689019,-1.759207522,-0.146568214,-1.883146859,0.688,-1.85,0.860659757,-1.783185495,0.583837118,-1.667560123,0.622113927,-1.965108247,0.345291289,-1.849482874,TRUE,"f2","1stO",59,"null","203","17","284"
"0.484599027",-1.899887874,0.317613509,-1.711571235,-0.053071869,-2.082518762,-0.042578738,-1.826278635,0.786,-1.85,0.946434878,-1.911603409,0.690514683,-1.755063146,0.682906936,-2.054966668,0.426986742,-1.898426405,TRUE,"f1","1stO",58,"null","196","19","277"
"0.438289292",-2.018229286,0.121270263,-1.795625824,-0.09763791,-1.921192419,-0.122017331,-2.15134815,0.73,-1.85,0.847381986,-1.98078727,0.574984208,-1.855091403,0.602327283,-2.153842732,0.329929506,-2.028146865,TRUE,"f3","2ndO",193,"null","200","20","281"
"0.297272322",-1.659881584,0.220310872,-1.420498777,-0.087706869,-1.912249101,-0.065759624,-1.651583952,0.576,-1.85,0.8776041,-1.565497006,0.597086463,-1.459149203,0.645245383,-1.755258504,0.364727745,-1.648910701,FALSE,"null","null",292,"null","212","21","292"
"0.1318341",-1.758715307,-0.037848927,-1.569964162,-0.483838148,-1.938282395,-0.239090766,-1.784097907,0.422,-1.85,0.608132562,-1.669477315,0.325145323,-1.569887039,0.380391234,-1.864756314,0.097403996,-1.765166038,FALSE,"null","null",303,"null","223","22","303"
"0.048305504",-1.701024059,-0.173663339,-1.567591414,-0.422720006,-1.956300543,-0.533830742,-1.714544292,0.352,-1.85,0.454749096,-1.648395675,0.177830524,-1.533000248,0.216354439,-1.83051648,-0.060564133,-1.715121053,TRUE,"L","1stO",56,"null","228","23","308"
"0.205656738",-1.689696705,-0.154554317,-1.750349061,-0.398589695,-1.824666814,-0.199204675,-1.52981657,0.506,-1.85,0.636302187,-1.641462701,0.361412824,-1.521313469,0.394805218,-1.819449257,0.119915855,-1.699300025,FALSE,"null","null",297,"null","217","24","297"
"0.045355643",-1.632098526,-0.152545531,-1.486027164,-0.53843451,-1.887506686,-0.488605904,-1.628374107,0.338,-1.85,0.488694487,-1.551618706,0.206272872,-1.450435548,0.259856494,-1.74561142,-0.022565121,-1.644428262,TRUE,"f3","1stO",60,"null","229","25","309"
"0.175090404",-2.007876074,-0.081971888,-1.799138438,-0.457091602,-2.079175387,-0.573630682,-1.834337033,0.436,-1.85,0.519690775,-2.093316982,0.303616997,-1.885201335,0.231420449,-2.17638454,0.015346671,-1.968268893,FALSE,"null","null",302,"null","221","26","302"
"0.440764628",-1.942742078,0.217885006,-1.776275308,-0.135333504,-2.101820341,-0.073408037,-1.847655107,0.716,-1.85,0.904219456,-1.974731722,0.655357608,-1.807197306,0.634699471,-2.106485196,0.385837624,-1.93895078,FALSE,"null","null",282,"null","202","27","282"
"0.509839988",-1.590957213,0.253317574,-1.461465083,-0.03562063,-1.839672552,-0.172460723,-1.609459087,0.744,-1.85,0.929560109,-1.558107013,0.658840359,-1.428836686,0.682248847,-1.72792203,0.411529098,-1.598651703,TRUE,"L","1stO",54,"null","199","28","280"
"0.390810629",-1.591096738,0.056412282,-1.457037823,-0.134385027,-1.821413727,-0.208752562,-1.568676031,0.618,-1.85,0.805874265,-1.579227248,0.541885045,-1.436715173,0.550460578,-1.736592582,0.286471357,-1.594080507,TRUE,"f1","1stO",62,"null","208","31","289"
"0.287994861",-1.639818463,-0.061509397,-1.493976644,-0.336147363,-1.7817742,-0.572697772,-1.651450335,0.562,-1.85,0.609344355,-1.645334837,0.352149568,-1.490897661,0.347000444,-1.790853468,0.089805657,-1.636416292,FALSE,"null","null",293,"null","212","32","293"
"0.078621511",-1.633481575,-0.208781175,-1.495476312,-0.435254224,-1.863289893,-0.489902585,-1.608163892,0.324,-1.85,0.523686031,-1.597078112,0.252514942,-1.468757263,0.276971371,-1.76775874,0.005800282,-1.639437891,FALSE,"null","null",310,"null","230","33","310"
"-0.065750572",-1.799489002,-0.138506648,-1.56285773,-0.575767584,-2.024956209,-0.42033427,-1.778972284,0.198,-1.85,0.504447433,-1.71148389,0.224799788,-1.602868998,0.270560355,-1.899358408,-0.00908729,-1.790743517,FALSE,"null","null",319,"null","239","34","319"
