"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.152203308",-1.796780838,-0.177723131,-1.545473775,-0.657278278,-2.00789449,-0.460931252,-1.773662911,0.114,-1.85,0.241684334,-1.761829709,-0.030364438,-1.635380249,-0.003848496,-1.934206126,-0.275897268,-1.807756667,TRUE,"f1","1stO",70,"null","285","1","325"
"0.231409976",-1.643674184,-0.056426892,-1.700806554,-0.379112272,-1.783131622,-0.197791548,-1.524044015,0.506,-1.85,0.678283437,-1.662728184,0.425101629,-1.501796609,0.4123217,-1.801524274,0.159139892,-1.640592699,FALSE,"null","null",297,"null","257","2","297"
"0.464581881",-2.014514455,0.25142779,-2.027627452,-0.084101925,-2.065084858,0.12958526,-1.837861705,0.772,-1.85,0.971573574,-2.120847315,0.748088322,-1.920711506,0.686508252,-2.214323316,0.463023001,-2.014187507,FALSE,"null","null",278,"null","238","3","278"
"-0.159611694",-1.880803097,-0.16284436,-1.622723675,-0.652143652,-2.047914206,-0.400418029,-2.026313371,0.142,-1.85,0.351555658,-1.609520978,0.051746654,-1.598817658,0.192381809,-1.863811532,-0.107427195,-1.853108211,TRUE,"L","1stO",63,"null","283","4","323"
"0.054772921",-1.643749999,-0.301139858,-1.491533481,-0.725281791,-1.627189247,-0.641845184,-1.848601096,0.31,-1.85,0.369248788,-1.673160027,0.124537094,-1.499619866,0.096602754,-1.79831649,-0.148108939,-1.624776329,FALSE,"null","null",311,"null","271","5","311"
"0.288475059",-1.817162897,0.130755033,-1.626775583,-0.277129511,-2.054696678,-0.164201292,-1.806342134,0.576,-1.85,0.759755973,-1.67877915,0.468212062,-1.608053283,0.55273362,-1.895900649,0.26118971,-1.825174782,FALSE,"null","null",292,"null","252","7","292"
"0.466977742",-1.65119679,0.297199436,-1.471785301,0.05534803,-1.777333211,-0.137329629,-1.729634859,0.744,-1.85,0.875361027,-1.571977103,0.591742807,-1.474198242,0.64887294,-1.768708256,0.36525472,-1.670929395,FALSE,"null","null",280,"null","240","8","280"
"0.275763312",-1.765442849,0.12467414,-1.568860803,-0.109754147,-1.970658629,-0.278389483,-1.762423034,0.534,-1.85,0.805767057,-1.692548262,0.527944395,-1.579346811,0.568820394,-1.876549019,0.290997732,-1.763347568,FALSE,"null","null",295,"null","255","9","295"
"0.306702219",-1.957632623,0.056739546,-1.76295281,-0.111932413,-2.06793541,-0.286843597,-1.842845491,0.562,-1.85,0.762093519,-2.051810045,0.538047617,-1.852302066,0.477291589,-2.146085498,0.253245687,-1.946577519,TRUE,"f2","2ndO",210,"null","253","10","293"
"0.133975777",-1.552552308,-0.111804408,-1.588196016,-0.000272532,-1.376098141,-0.321270872,-1.575217101,0.324,-1.85,0.710097754,-1.507762303,0.439445235,-1.378351276,0.462698257,-1.677448746,0.192045738,-1.548037719,TRUE,"f1","1stO",60,"null","270","13","310"
"0.026131049",-1.656048567,-0.175315813,-1.509469122,-0.504423248,-1.898574984,-0.483271713,-1.639153735,0.296,-1.85,0.509215042,-1.60622845,0.235390326,-1.483672239,0.266165891,-1.782089505,-0.007658825,-1.659533293,FALSE,"null","null",312,"null","272","14","312"
"0.407062509",-1.638232802,0.610999186,-1.412064147,-0.000606687,-1.877233844,-0.013714727,-1.619259133,0.66,-1.85,1.033892953,-1.554687632,0.756545608,-1.44032658,0.796179704,-1.737696953,0.518832359,-1.623335901,TRUE,"f1","1stO",63,"null","246","16","286"
"0.407025435",-1.839524577,0.178400682,-1.706266031,-0.02282662,-2.077706697,-0.137148649,-1.836007467,0.702,-1.85,0.860659757,-1.783185495,0.584345728,-1.666349895,0.621320144,-1.964062663,0.345006115,-1.847227062,TRUE,"f2","1stO",59,"null","243","17","283"
"0.506676582",-1.894138129,0.698878431,-1.633451134,0.075808996,-2.021638756,0.297018851,-1.81542523,0.8,-1.85,1.206421765,-1.914214682,0.951022928,-1.756825248,0.942419098,-2.056701846,0.687020261,-1.899312412,TRUE,"f1","1stO",58,"null","236","19","276"
"0.450949317",-2.008846504,0.204704186,-1.811740347,-0.027629061,-1.919605651,-0.054159124,-2.146875991,0.744,-1.85,0.945477794,-1.946244364,0.668889087,-1.830060514,0.706565275,-2.127685286,0.429976568,-2.011501435,TRUE,"f3","2ndO",193,"null","240","20","280"
"0.294103224",-1.660438131,0.243176725,-1.421256219,-0.068056975,-1.917569995,-0.086491996,-1.661045369,0.576,-1.85,0.8776041,-1.565497006,0.597079161,-1.459168466,0.645258414,-1.75527446,0.364733474,-1.64894592,FALSE,"null","null",292,"null","252","21","292"
"0.128513625",-1.758873765,-0.005026935,-1.541475511,-0.452543869,-1.93666683,-0.207264437,-1.778255183,0.422,-1.85,0.659084233,-1.659088513,0.376028348,-1.559693513,0.431477696,-1.8545246,0.148421811,-1.755129601,FALSE,"null","null",303,"null","263","22","303"
"0.048305504",-1.701024059,-0.161149196,-1.559310626,-0.43000771,-1.955657343,-0.532656888,-1.714759778,0.352,-1.85,0.454749096,-1.648395675,0.177830524,-1.533000248,0.216354439,-1.83051648,-0.060564133,-1.715121053,TRUE,"L","1stO",56,"null","268","23","308"
"0.219563943",-1.693460552,-0.169415262,-1.757644311,-0.317173926,-1.599006176,-0.391394775,-1.817530057,0.506,-1.85,0.636302187,-1.641462701,0.359921648,-1.524784522,0.39706565,-1.82247618,0.120685111,-1.705798,FALSE,"null","null",297,"null","257","24","297"
"0.054707538",-1.628107501,-0.125292047,-1.429293395,-0.509253964,-1.841249825,-0.314522135,-1.616656472,0.338,-1.85,0.53971064,-1.541551326,0.257590759,-1.439529893,0.310297546,-1.734863593,0.028177666,-1.63284216,TRUE,"f3","1stO",60,"null","269","25","309"
"0.189417849",-2.010948931,-0.036771899,-1.806167711,-0.462034878,-2.040692775,-0.237440527,-1.86025884,0.45,-1.85,0.620882248,-2.117322937,0.404534038,-1.909492592,0.332721785,-2.20077081,0.116373575,-1.992940465,FALSE,"null","null",301,"null","261","26","301"
"0.448191173",-1.942945581,0.274317846,-1.751973993,-0.09178541,-2.096713634,0.012841577,-1.852907201,0.716,-1.85,0.956138862,-1.977625725,0.707152144,-1.810276945,0.686717208,-2.109580158,0.43773049,-1.942231378,FALSE,"null","null",282,"null","242","27","282"
"0.523698297",-1.589376993,0.309236792,-1.44757065,-9.28e-05,-1.833774854,-0.036449098,-1.579753154,0.758,-1.85,0.929560109,-1.558107013,0.658997457,-1.428508204,0.682042922,-1.727621738,0.41148027,-1.598022929,TRUE,"L","1stO",54,"null","239","28","279"
"0.404227173",-1.590109118,0.144923076,-1.45208712,-0.098803722,-1.817774596,-0.12889602,-1.561181265,0.632,-1.85,0.85781674,-1.576781994,0.593715871,-1.434476932,0.602526507,-1.734347525,0.338425637,-1.592042463,TRUE,"f1","1stO",62,"null","248","31","288"
"0.308900354",-1.640133336,0.034807874,-1.480431657,-0.391078258,-1.792806562,-0.189701884,-1.578313606,0.576,-1.85,0.71333935,-1.646355183,0.455869779,-1.492376549,0.451255156,-1.792341056,0.193785584,-1.638362422,FALSE,"null","null",292,"null","252","32","292"
"0.066245196",-1.633169131,-0.217257297,-1.496040824,-0.42056379,-1.860718418,-0.511276993,-1.617786526,0.324,-1.85,0.523686031,-1.597078112,0.252885297,-1.467977522,0.276481273,-1.767048132,0.005680539,-1.637947541,FALSE,"null","null",310,"null","270","33","310"
"-0.065810486",-1.800158813,-0.13275397,-1.565576112,-0.564149647,-2.027308478,-0.421601932,-1.779326836,0.198,-1.85,0.504447433,-1.71148389,0.224677101,-1.603185407,0.27077303,-1.899622863,-0.008997302,-1.791324381,FALSE,"null","null",319,"null","279","34","319"
"0.099324429",-1.787081876,-0.146082303,-1.617410253,-0.441900649,-1.713004416,-0.416068059,-1.942699912,0.352,-1.85,0.553877547,-1.852142414,0.317944006,-1.666844373,0.275437966,-1.963817834,0.039504424,-1.778519793,FALSE,"null","null",308,"null","268","35","308"
"-0.175881456",-1.754933085,-0.237512659,-1.512647467,-0.722761984,-1.945411989,-0.490339203,-1.756742771,0.114,-1.85,0.363400573,-1.651539061,0.079995925,-1.553142895,0.136484669,-1.847776603,-0.146919979,-1.749380436,TRUE,"L","2ndO",228,"null","285","36","325"
"0.142694152",-1.618593997,0.069181634,-1.379014199,-0.374427866,-1.883905126,-0.265663839,-1.629736548,0.422,-1.85,0.661245424,-1.488772282,0.372787144,-1.406359778,0.445644962,-1.697378229,0.157186682,-1.614965725,TRUE,"L","2ndO",207,"null","263","38","303"
"0.335727825",-1.852792629,0.153359953,-1.624923065,-0.213831359,-2.004827072,-0.001946184,-1.809175831,0.632,-1.85,0.85055341,-1.830542933,0.584511439,-1.691900697,0.597464726,-1.991620921,0.331422755,-1.852978685,FALSE,"null","null",288,"null","248","39","288"
"0.381253881",-1.732510985,0.131393476,-1.559424654,-0.228197016,-1.882830029,-0.058238878,-1.653277672,0.66,-1.85,0.865996301,-1.768238873,0.617917335,-1.599547361,0.595865683,-1.898735804,0.347786716,-1.730044292,FALSE,"null","null",286,"null","246","40","286"
"0.371824754",-1.691119138,0.166869875,-1.530061969,-0.041997449,-1.881326395,-0.219305109,-1.662041707,0.632,-1.85,0.833640172,-1.703139769,0.577823558,-1.546430293,0.570017478,-1.846328717,0.314200864,-1.689619241,FALSE,"null","null",288,"null","248","41","288"
"0.390619953",-1.664813771,0.154844645,-1.529204232,-0.181671855,-1.897103494,-0.087400877,-1.64584441,0.688,-1.85,0.832533929,-1.619533595,0.558789984,-1.496797078,0.589369015,-1.795234547,0.31562507,-1.67249803,FALSE,"null","null",284,"null","244","43","284"
"0.080524382",-1.672242052,-0.288409787,-1.524197941,-0.381371838,-1.870032756,-0.537796076,-1.639288126,0.38,-1.85,0.503645781,-1.704236452,0.255887725,-1.53507397,0.233267746,-1.834219982,-0.01449031,-1.665057499,TRUE,"f2","1stO",66,"null","266","47","306"
"0.211513733",-1.825388189,-0.003435758,-1.852713052,-0.373554469,-1.903045899,-0.149146419,-1.676393867,0.478,-1.85,0.684377362,-1.9033933,0.452448765,-1.713106344,0.403619726,-2.00910588,0.171691128,-1.818818924,FALSE,"null","null",299,"null","259","48","299"
"-0.08934213",-1.817536503,-0.22970952,-1.615122697,-0.599683648,-2.019244234,-0.636918139,-1.769105292,0.198,-1.85,0.386785654,-1.793356474,0.119704513,-1.656726815,0.134920328,-1.956340698,-0.132160814,-1.819711039,FALSE,"null","null",319,"null","279","49","319"
"0.301594899",-2.029991327,0.142242866,-1.827987998,-0.208051722,-1.930429019,-0.198477552,-2.162966973,0.59,-1.85,0.801225399,-2.099088953,0.564416298,-1.914911187,0.523318225,-2.212082768,0.286509123,-2.027905002,TRUE,"f2","1stO",61,"null","251","50","291"
"0.201535619",-1.572312488,-0.054101835,-1.395897278,-0.369548141,-1.481921746,-0.371253632,-1.705087078,0.422,-1.85,0.597191201,-1.708813342,0.400509436,-1.482282366,0.302668738,-1.765879259,0.105986973,-1.539348283,TRUE,"f3","2ndO",219,"null","263","52","303"
"0.223001908",-1.590225141,-0.109900694,-1.383765379,-0.48665172,-1.752721064,-0.252580078,-1.590851596,0.45,-1.85,0.619564495,-1.572083044,0.353173238,-1.434113127,0.366883413,-1.733799681,0.100492156,-1.595829763,FALSE,"null","null",301,"null","261","55","301"
"-0.191898059",-1.609572094,-0.481442872,-1.5125574,-0.503249567,-1.84547528,-0.685425681,-1.639142315,0.03,-1.85,0.065309344,-1.585374912,-0.207405599,-1.460368672,-0.179306707,-1.759049861,-0.45202165,-1.634043621,FALSE,"null","null",331,"null","289","56","331"
"0.41552002",-2.103448773,0.279397161,-1.888765115,-0.071647703,-2.027374691,-0.009691119,-2.251747412,0.646,-1.85,0.925979319,-2.176617929,0.690083744,-1.991271556,0.647516864,-2.288236302,0.41162129,-2.102889929,TRUE,"f3","2ndO",199,"null","247","57","287"
