"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.266315738",-1.804737426,-0.47423704,-1.955916179,-0.492871976,-1.736338434,-0.70660732,-1.849923256,0.016,-1.85,0.224239689,-1.758320357,-0.048542732,-1.633461431,-0.020282523,-1.9321274,-0.293064943,-1.807268475,TRUE,"f1","1stO",70,"null","105","1","332"
"0.102907611",-1.636711336,-0.405378638,-1.504678044,-0.392477113,-1.799633986,-0.677819292,-1.639532855,0.366,-1.85,0.418485322,-1.652484199,0.166489396,-1.489701972,0.151513815,-1.789327959,-0.100482111,-1.626545732,FALSE,"null","null",307,"null","77","2","307"
"0.371938707",-1.993976507,0.187472906,-1.794774893,-0.040747005,-2.067446215,-0.338023332,-1.869339379,0.632,-1.85,0.818633688,-2.090100096,0.596196155,-1.88880046,0.533084322,-2.182086833,0.310646789,-1.980787196,FALSE,"null","null",288,"null","58","3","288"
"-0.345778938",-1.943575739,-0.34761015,-1.682788157,-0.665776132,-1.933574046,-0.653972298,-2.156862645,-0.054,-1.85,0.231839577,-1.709541276,-0.065281784,-1.668081699,0.04737385,-1.946126135,-0.249747512,-1.904666558,TRUE,"L","1stO",63,"null","103","4","337"
"0.012298837",-1.64119089,-0.395785847,-1.496410557,-0.604698637,-1.780202967,-0.821862081,-1.637097195,0.282,-1.85,0.317428699,-1.668838176,0.072216837,-1.496005475,0.045145258,-1.794781528,-0.200066604,-1.621948826,FALSE,"null","null",313,"null","91","5","313"
"0.141133725",-1.866024993,-0.007904756,-1.669467277,-0.20428708,-2.039185188,-0.684937831,-1.874319986,0.422,-1.85,0.56510237,-1.752086551,0.275267234,-1.674655331,0.353127399,-1.964375531,0.063292263,-1.886944312,FALSE,"null","null",303,"null","72","7","303"
"0.288385572",-1.68919409,0.018355579,-1.582101103,-0.554473196,-1.838273983,-0.241669431,-1.776853695,0.562,-1.85,0.60676255,-1.63111259,0.324253015,-1.530175171,0.378093414,-1.825304314,0.095583878,-1.724366896,FALSE,"null","null",293,"null","60","8","293"
"0.125140893",-1.811844084,-0.776861525,-1.67791852,-0.540344993,-1.941055273,-0.300889159,-1.766388975,0.422,-1.85,0.399717114,-1.782988538,0.125655049,-1.660964013,0.157009743,-1.959320986,-0.117052322,-1.837296461,FALSE,"null","null",303,"null","75","9","303"
"0.052708048",-1.909917353,-0.137089441,-1.709441513,-0.375590168,-1.819694071,-0.359029178,-2.047606138,0.338,-1.85,0.558165637,-2.01085374,0.332762288,-1.812880685,0.274014268,-2.107072239,0.048610919,-1.909099185,FALSE,"null","null",309,"null","73","10","309"
"-0.028494537",-1.565786246,-0.326722723,-1.688864198,-0.274447554,-1.470219001,-0.535132494,-1.586931945,0.156,-1.85,0.452483029,-1.542899941,0.185839661,-1.40541789,0.200098397,-1.705078846,-0.066544971,-1.567596796,TRUE,"f1","1stO",60,"null","90","13","322"
"0.006384104",-1.658856672,-0.215611769,-1.526129279,-0.573887276,-1.914310117,-0.604620652,-1.657095662,0.268,-1.85,0.45754167,-1.612047612,0.183641348,-1.489660464,0.21460113,-1.788058674,-0.059299191,-1.665671526,FALSE,"null","null",314,"null","92","14","314"
"0.240730934",-1.866823673,-0.026154823,-1.721396126,-0.371756289,-1.889932445,-0.284754337,-2.105886913,0.534,-1.85,0.641563591,-1.815976321,0.364944619,-1.699864547,0.402698358,-1.997479491,0.126079386,-1.881367716,TRUE,"f2","1stO",59,"null","63","17","295"
"0.145827797",-1.893992578,-0.07684684,-1.690374608,-0.725649835,-1.909853999,-0.276296114,-1.881969863,0.422,-1.85,0.530455859,-1.907425372,0.276041962,-1.748448743,0.265571111,-2.048265956,0.011157213,-1.889289328,TRUE,"f1","1stO",59,"null","56","19","303"
"0.19026416",-2.016983217,0.027463814,-1.798971176,-0.207682797,-1.906102853,-0.25422075,-2.1246644,0.478,-1.85,0.700238273,-2.032601628,0.445144139,-1.874718814,0.435960678,-2.174578221,0.180866544,-2.016695407,FALSE,"null","null",299,"null","60","20","299"
"0.137992743",-1.686319651,-0.116516023,-1.574686294,-0.135338174,-1.882503212,-0.547597753,-1.752872553,0.408,-1.85,0.621284822,-1.609090897,0.341062815,-1.501966543,0.388401406,-1.798208096,0.1081794,-1.691083742,FALSE,"null","null",304,"null","72","21","304"
"0.045523581",-1.779944282,-0.172052437,-1.656307842,-0.582353845,-2.025273383,-0.526892217,-1.770411991,0.352,-1.85,0.455277548,-1.700643721,0.171701908,-1.602741441,0.228703867,-1.897276289,-0.054871773,-1.79937401,FALSE,"null","null",308,"null","83","22","308"
"0.048877889",-1.701826781,-0.179003139,-1.570702195,-0.421588043,-1.955741362,-0.526510971,-1.715874242,0.324,-1.85,0.454749096,-1.648395675,0.177586029,-1.533588731,0.216741833,-1.83102246,-0.060421235,-1.716215516,TRUE,"L","1stO",56,"null","88","23","310"
"0.051516995",-1.703449789,-0.195729298,-1.485011514,-0.376654093,-1.651063019,-0.424746353,-1.868598889,0.338,-1.85,0.536142715,-1.669464135,0.266478226,-1.538006678,0.287464973,-1.837271705,0.017800484,-1.705814248,FALSE,"null","null",309,"null","77","24","309"
"0.044091356",-1.632970402,-0.175310403,-1.50993888,-0.509688875,-1.900367065,-0.533666384,-1.647902563,0.324,-1.85,0.488694487,-1.551618706,0.206131657,-1.450830575,0.26012799,-1.745931229,-0.022434839,-1.645143099,TRUE,"f3","1stO",60,"null","89","25","310"
"-0.024899989",-1.969483148,0.099544129,-1.742934821,-0.225728022,-2.101623442,-0.552144754,-1.873902747,0.282,-1.85,0.620882248,-2.117322937,0.401100122,-1.9131274,0.334152663,-2.205562072,0.114370537,-2.001366535,TRUE,"L","f1",218,"null","81","26","313"
"0.208163496",-1.931512889,-0.129169307,-1.756424839,-0.218453426,-2.05242976,-0.96151682,-1.802545819,0.506,-1.85,0.488864206,-1.9515797,0.240413879,-1.783435609,0.219021988,-2.082671949,-0.029428338,-1.914527858,FALSE,"null","null",297,"null","62","27","297"
"0.206260062",-1.6176186,-0.169301627,-1.451408357,-0.5850046,-1.767441449,-0.323591919,-1.672885161,0.45,-1.85,0.571714889,-1.590565386,0.301542589,-1.460154772,0.323689835,-1.759336155,0.053517535,-1.628925541,TRUE,"L","1stO",54,"null","59","28","301"
"0.234910504",-1.596319816,-0.112001163,-1.451557206,-0.621035486,-1.740035461,-0.887129521,-1.646589889,0.492,-1.85,0.359759229,-1.598742956,0.10291127,-1.443729646,0.097089785,-1.743673158,-0.159758173,-1.588659848,TRUE,"f1","1stO",62,"null","68","31","298"
"0.122940633",-1.636146895,-0.241127043,-1.489262393,-0.661729694,-1.764823972,-0.86833278,-1.647175296,0.422,-1.85,0.349356869,-1.64278397,0.094055953,-1.485235748,0.085265649,-1.785106938,-0.170035268,-1.627558717,TRUE,"L","f1",207,"null","72","32","303"
"-0.020863146",-1.642501021,-0.522516977,-1.740797495,-0.25147424,-1.794237704,-0.634305409,-1.54273493,0.254,-1.85,0.370770368,-1.62794557,0.105570945,-1.487698409,0.116713052,-1.787491427,-0.148486371,-1.647244266,FALSE,"null","null",315,"null","90","33","315"
"-0.114292836",-1.808631166,-0.252653495,-1.60216131,-0.673328282,-2.042002896,-0.53223933,-1.796061991,0.17,-1.85,0.401827881,-1.728372573,0.122057142,-1.620075143,0.168154186,-1.916512425,-0.111616554,-1.808214995,FALSE,"null","null",321,"null","99","34","321"
"-0.013173175",-1.765649081,-0.593564652,-1.58370386,-0.833468061,-1.780163403,-0.630811623,-1.881283749,0.268,-1.85,0.244790529,-1.809607549,0.013872469,-1.618095539,-0.036522767,-1.91383245,-0.267440826,-1.72232044,FALSE,"null","null",314,"null","88","35","314"
"-0.278097465",-1.769228224,-0.27911259,-1.517294286,-0.535607837,-1.974583125,-0.750621952,-1.807034766,0.002,-1.85,0.312386295,-1.661615939,0.029894904,-1.560627751,0.083682264,-1.855766566,-0.198809127,-1.754778378,TRUE,"L","f1",236,"null","105","36","333"
"-0.008736213",-1.657451871,-0.310546566,-1.563111788,-0.582711778,-1.734234288,-0.451747705,-1.937294962,0.296,-1.85,0.434700647,-1.554823907,0.147761851,-1.467267482,0.215405161,-1.759541981,-0.071533635,-1.671985556,FALSE,"null","null",312,"null","83","38","312"
"0.259453927",-1.861197333,-0.067951541,-1.69146107,-0.471988666,-1.841564461,-0.409298377,-2.064985299,0.52,-1.85,0.591068753,-1.846904854,0.325043153,-1.708231207,0.337961051,-2.007952958,0.071935452,-1.869279311,FALSE,"null","null",296,"null","68","39","296"
"0.194919286",-1.723587895,0.212349779,-1.484401656,-0.032324637,-1.859550167,-0.696668688,-1.70248556,0.478,-1.85,0.710336382,-1.75794375,0.461080341,-1.590996375,0.441127694,-1.890332126,0.191871653,-1.723384751,FALSE,"null","null",299,"null","66","40","299"
"0.291352442",-1.68771966,-0.091393837,-1.541810969,-0.273477959,-1.893534571,-0.354565206,-1.644800269,0.576,-1.85,0.677666549,-1.700271155,0.422866937,-1.541913466,0.413124962,-1.841755247,0.15832535,-1.683397558,FALSE,"null","null",292,"null","68","41","292"
