"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,0.038837924,0.268725205,-0.420598351,-0.252813429,-0.352958591,0.0395862679999999,0.360078535,-0.0435118950000002,0.473762869,0.044658396,0.201024804,0.16961418,0.229178953,-0.129061804,-0.043559112,-0.00410602000000004,TRUE,"f1","1stO",70,"null","245","1","324","2.0","-0.232078535",-1.806488105,0
0,0,-0.14451178950071,0.231793331081273,-0.426522560824579,-0.235429832280249,-0.525918858965527,0.00281539788443602,0.38697990413324,-0.157033406521546,0.505304369446182,0.047631598227378,0.232566304730299,0.172587381664434,0.26072045334152,-0.126088602876183,-0.0120176115062498,-0.0011328184478621,TRUE,"f3","2ndO",217,"null","217","2","295","2.0","0.171111026",-1.643300872,0.132271893882738
0,0,-0.16053578425833,0.221374712331748,-0.436460705917689,-0.262061213705603,-0.48903868729744,0.0209763946177017,0.301272338843523,0.257224423387347,0.506571610581757,0.0477510524103943,0.233833546209048,0.172706836482011,0.261987694639407,-0.125969148098446,-0.010750370689054,-0.00101336432100255,TRUE,"f2","f3",214,"null","198","3","277","2.0","0.422389698",-2.00721633,0.298590907993427
0,0,0.117948154320776,0.258421856380014,-0.393554736570435,0.108886439132671,-0.445341306253439,-0.0576492428444161,0.377764442882534,-0.0827690778708399,0.596431235291077,0.0562215066550478,0.323693170253053,0.181177290569273,0.351847318706683,-0.117498694259823,0.0791092540210974,0.00745709059023635,TRUE,"L","1stO",63,"null","243","4","322","2.0","-0.226696161",-1.905680723,-0.360176013630995
0,0,-0.0270738212720356,0.268191652491761,-0.500558286916151,-0.154898763150781,-0.428866151957297,0.117723923390267,0.380190455368693,-0.0798100254791338,0.526117527948289,0.0495935127952286,0.253379463289543,0.174549296851813,0.281533612900333,-0.124126687508562,0.00879554725694693,0.000829096722617283,TRUE,"f2","f3",251,"null","212","7","291","2.0","0.20171472",-1.837794925,-0.175493772363802
0,0,-0.130455526264838,0.227045484176376,-0.509008893655549,-0.214393193761922,-0.541705015378322,0.0616410752237684,0.361580382429046,-0.215118265749327,0.400218953182449,0.0377259124077265,0.127480888093541,0.162681697070878,0.155635037494306,-0.135994288486651,-0.117103027594602,-0.0110385038235002,TRUE,"f2","f3",223,"null","200","8","279","2.0","0.378633919",-1.668072493,-0.0895303153184299
0,0,-0.252754277514964,0.160514439787213,-0.384119542906664,-0.256427673635692,-0.554987316400136,-0.00950512417786589,0.331717016722708,0.196159546683975,0.502695937841525,0.0473857191617902,0.229957872750703,0.172341503274822,0.258112021857218,-0.126334481353674,-0.0146260432336035,-0.00137869724064164,TRUE,"f2","2ndO",210,"null","213","10","291","2.0","0.215951806",-1.942750717,0.290969906779807
0,0,-0.00471255084445615,0.266289860744211,-0.330678278008442,-0.238740225798666,-0.406195250052497,0.0475810172353461,0.370732178745232,-0.277510190288688,0.590409446440221,0.0556538736708558,0.317671381342042,0.180609657878525,0.345825530643783,-0.118066326976822,0.0730874655456033,0.00688945723084739,TRUE,"f1","1stO",60,"null","230","13","306","2.0","0.0155482",-1.564291863,0.0223008313304472
0,0,0.217083794812384,0.251658254094416,-0.366930295009244,-0.223421543386819,-0.418341667892144,0.0626143699284877,0.377782046648263,-0.213956572598122,0.668497006074604,0.0630146555915384,0.395758941259348,0.187970439591399,0.423913090048266,-0.11070554471956,0.15117502523301,0.0142502392803003,TRUE,"f1","1stO",63,"null","206","16","283","2.0","0.316731658",-1.64983758,-0.0361513484546589
0,0,-0.165809497548451,0.20599928580265,-0.485828839171411,-0.225133498146941,-0.488297209074852,0.0614732533391956,0.394970708720193,-0.0100774878005744,0.476303333985506,0.0448978683157312,0.203565268523063,0.169853652369912,0.231719417898651,-0.128822332255467,-0.0410186475637921,-0.00386654820128562,TRUE,"f2","1stO",59,"null","203","17","282","2.0","0.32090096",-1.850406323,-0.0265373925691029
