"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.090291029,0.243634646,-0.560170924,-0.226102297,-0.399717339,0.0326854810000001,0.286291651,-0.049869446,0.413975985,0.0383008450000002,0.141454328,0.163727903,0.169092138,-0.134996303,-0.103429518,-0.00956924599999986,TRUE,"f1","1stO",70,"null","245","1","325","0.2","-0.172291651",-1.800130554,0
0,0,-0.341844326637157,0.109337530958058,-0.467524662772613,-0.214028701590119,-1.92702515209984,-0.350877665495942,0.326987769552457,-0.156445711369878,0.0689384468017034,0.0063781496056898,-0.203583209295264,0.131805206613842,-0.175945398728449,-0.166918999446624,-0.448467055809797,-0.0414919426145239,FALSE,"null","null",302,"null","217","2","302","0.2","0.14166226",-1.638430728,0.176975228185795
0,0,-0.329513757970599,0.110042277365914,-0.574745826494663,-0.262925358312887,-0.836457589233598,-0.111323745597429,0.241193688695537,0.23928125519145,0.347758516379309,0.032174438894744,0.0752368607841104,0.157601496900063,0.10287467058508,-0.141122709190802,-0.169646985961583,-0.0156956514932418,FALSE,"null","null",281,"null","198","3","281","0.2","0.426871898",-2.003438158,0.312836472656656
0,0,0.013313073986795,0.277182850832733,-0.584853349724152,0.0683889036462381,-0.3128240195539,-0.000442170464303976,0.255865190397616,-0.0839417228183622,0.555035716963381,0.0513516187777861,0.282514060619634,0.176778676013818,0.310151870729603,-0.121945530440236,0.0376302147726444,0.00348152771796441,TRUE,"L","1stO",63,"null","243","4","324","0.2","-0.140418495",-1.871557366,-0.397146715122397
0,0,-0.438265405880536,0.0588805201010883,-0.828446569789415,-0.156747099580852,-0.683044196619477,-0.364071733091002,0.299670262214337,-0.161419915799028,0.304601350539412,0.028181560130356,0.0320796942622813,0.153608618249891,0.059717503654085,-0.145115588655577,-0.212804152623046,-0.0196885305360423,FALSE,"null","null",317,"null","231","5","317","0.2","-0.038996487",-1.636375289,0.184380660733041
0,0,-0.207813962122852,0.157873364093879,-0.673216042222791,-0.134510614240366,-0.598609183573813,0.120088156662744,0.271968610256302,-0.0744554572221628,0.397734144066593,0.0367981582388224,0.125212487470353,0.162225216044125,0.152850297424158,-0.136498990359116,-0.119671359172081,-0.0110719325538136,FALSE,"null","null",293,"null","212","7","293","0.2","0.280562267",-1.832583269,-0.2054115516234
0,0,-0.226576231019757,0.136586611578518,-0.483618465375062,-0.151658082015103,-0.695126659578024,-0.0233493400490069,0.278908837640952,-0.217962526608808,0.346595791285711,0.032066864167704,0.0740741350689808,0.157493922172761,0.101711944457686,-0.141230284734437,-0.170809711759045,-0.0158032267293812,FALSE,"null","null",281,"null","200","8","281","0.2","0.431831915",-1.659228944,-0.0941689834907545
0,0,-0.250850747961946,0.14539098948223,-0.52587660695597,-0.211155079099197,-0.5640673977372,0.0578986206500558,0.273436990155581,-0.0791728855161262,0.425015264364989,0.0393221934433653,0.152493608145146,0.164749250811301,0.180131417556878,-0.133974954865209,-0.0923902386629656,-0.00854789749727371,FALSE,"null","null",297,"null","215","9","297","0.2","0.230049878",-1.780088173,-0.033710952625291
0,0,-0.273690257153356,-0.220093161815059,-0.455402635071582,-0.0561466255474974,-0.716477269918167,-0.0974612760176368,0.248844874529186,0.175248745484618,0.422793035879331,0.0391165940079683,0.150271379787075,0.164543651132322,0.177909188647231,-0.134180555215658,-0.0946124667839654,-0.00875349684110445,TRUE,"f2","2ndO",210,"null","213","10","295","0.2","0.244573353",-1.944170645,0.299005737666575
0,0,-0.544427114744675,0.0490965634081876,-0.24298789119604,-0.177829542451954,-0.801907525299614,-0.102407498778437,0.218310997069633,-0.276911668302481,0.319619376407393,0.0295710201517526,0.047097719949023,0.15499807777428,0.074735530322555,-0.143726128942499,-0.197786126193969,-0.0182990703216642,TRUE,"f1","1stO",60,"null","230","13","313","0.2","0.080161952",-1.560861338,0.0581867025984568
0,0,-0.288276669720442,0.118799319110158,-0.591681903936078,-0.251219163862413,-0.573938389040269,0.0210510229912385,0.278523881602105,-0.195707090897144,0.442034296442782,0.0408967855290916,0.169512639777196,0.166323843481501,0.197150449370219,-0.132400362534356,-0.0753712062954016,-0.00697330459024291,FALSE,"null","null",312,"null","232","14","312","0.2","0.015861912",-1.656610575,-0.00829715544290147
0,0,-0.0166022571283887,-0.24091564737741,-0.477875811541593,-0.243060869050398,-0.563424876394115,0.0209032920296582,0.28488487829993,-0.211886428899932,0.530124933080362,0.0490468858780458,0.257603277199935,0.174473943517478,0.285241086868109,-0.124250262108727,0.0127194309876824,0.00117679553070502,TRUE,"f1","1stO",63,"null","206","16","287","0.2","0.35224098",-1.650598669,-0.0431462632600891
0,0,-0.374192670577195,-0.149803685438045,-0.39208362463104,0.0914238297203846,-0.638488184064258,-0.0288237043252204,0.304988472141882,-0.0152717229327811,0.414607522565452,0.038359274530414,0.142085865704867,0.163786331856403,0.169723676059428,-0.134937874079383,-0.102797980801157,-0.00951081675339472,TRUE,"f2","1stO",59,"null","203","17","284","0.2","0.382678886",-1.844503546,-0.0320310654257351
0,0,-0.251444922402748,0.130717869715823,-0.577176498655837,-0.26241424002065,-0.610146048173099,0.00361272293330681,0.287824133510775,0.0848029463776335,0.416594778237131,0.0385431344020348,0.144073121089595,0.163970192293287,0.171710932278425,-0.134754014404265,-0.100810724869111,-0.00932695651301312,TRUE,"f1","1stO",58,"null","196","19","278","0.2","0.476200687",-1.900369018,0.117863861213689
0,0,-0.538634082396843,0.248724801426528,-0.768861287369053,-0.0330500221382013,-0.460517653259191,-0.0293960648386293,0.289063947040076,0.195771814776724,0.339663798207684,0.0314255197370061,0.0671421418558846,0.156852578018338,0.0947799519591417,-0.141871627949906,-0.177741704372557,-0.0164445706683728,TRUE,"f3","2ndO",193,"null","200","20","283","0.2","0.409059333",-2.039921917,0.0201019051928802
