"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"0.444368472",-1.943271468,0.224377913,-1.776458022,-0.129146368,-2.101877367,-0.067057615,-1.848974263,0.716,-1.85,0.904219456,-1.974731722,0.655255892,-1.807348498,0.634779549,-2.106648881,0.385815985,-1.939265657,FALSE,"null","null",282,"null","222","27","282"
"0.501905661",-1.591998298,0.244969382,-1.462733589,-0.040505209,-1.841490965,-0.155219574,-1.602252775,0.758,-1.85,0.929560109,-1.558107013,0.658714287,-1.42910104,0.682414748,-1.728163388,0.411568927,-1.599157415,TRUE,"L","1stO",54,"null","219","28","279"
"0.392622029",-1.590603212,0.119455685,-1.453967828,-0.109524995,-1.819043122,-0.214604596,-1.578218311,0.618,-1.85,0.805874265,-1.579227248,0.542037407,-1.436433298,0.550292648,-1.736319695,0.286455789,-1.593525745,TRUE,"f1","1stO",62,"null","228","31","289"
"0.273835042",-1.640084292,-0.062680422,-1.49244729,-0.398879423,-1.842839227,-0.564064927,-1.628318182,0.562,-1.85,0.609344355,-1.645334837,0.351915677,-1.491287846,0.347221409,-1.791251117,0.08979273,-1.637204126,FALSE,"null","null",293,"null","232","32","293"
"0.07873058",-1.633484428,-0.212911507,-1.496461866,-0.439189769,-1.86184164,-0.492047479,-1.611335079,0.324,-1.85,0.523686031,-1.597078112,0.252511569,-1.468764391,0.276975858,-1.767765225,0.005801395,-1.639451504,FALSE,"null","null",310,"null","250","33","310"
"-0.065519765",-1.800313915,-0.136936141,-1.566934264,-0.579547966,-2.022340915,-0.413417295,-1.780251249,0.198,-1.85,0.504447433,-1.71148389,0.224639957,-1.60328141,0.270837599,-1.899703032,-0.008969877,-1.791500552,FALSE,"null","null",319,"null","259","34","319"
"0.081897906",-1.785423587,-0.191045622,-1.602646922,-0.429395453,-1.689055306,-0.467690682,-1.904990862,0.352,-1.85,0.502363044,-1.84505327,0.266191352,-1.66005886,0.224067339,-1.95708675,-0.012104353,-1.772092339,FALSE,"null","null",308,"null","248","35","308"
"-0.176352504",-1.755081578,-0.23191873,-1.515759835,-0.726701931,-1.944124169,-0.492394757,-1.754807027,0.114,-1.85,0.363400573,-1.651539061,0.079985696,-1.55317236,0.136505073,-1.847800194,-0.146909804,-1.749433493,TRUE,"L","2ndO",228,"null","265","36","325"
"0.133155982",-1.621181839,0.013909957,-1.405261567,-0.404769942,-1.890588699,-0.313262146,-1.634349769,0.422,-1.85,0.611649337,-1.504400082,0.323684898,-1.420278255,0.394815478,-1.711723688,0.106851039,-1.62760186,TRUE,"L","2ndO",207,"null","243","38","303"
"0.327191205",-1.855718349,0.157188139,-1.673951743,-0.284210946,-2.05370602,-0.247716444,-1.79929647,0.618,-1.85,0.798656479,-1.833815318,0.532167678,-1.696033899,0.54608987,-1.995710679,0.27960107,-1.857929261,FALSE,"null","null",289,"null","228","39","289"
